agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Geneva County Sheriff's Office,2023,Alabama,16038,AL03400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Geneva County Sheriff's Office,2023,Alabama,16038,AL03400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Geneva County Sheriff's Office,2022,Alabama,16029,AL03400,0,3010002,30,0,0,95012,3105044,1180601,95000,0,42833,20010,2115910,0,0,14148,135000,2327901,7790003,6300000,10014,14100017,0,10,0,0,5060351,70,100,10,1,100,0,0,50550,783997846,833559419,105293269,52089404,104116443,0,14251455,105157684,864165609,624698077,839386,760049270,10411637,558272,3337241,312349,104126207,484140980,1286982208,1126538784,728819,499884260,10412,44770030,1800171506,841260035,208441014,544591165,1041,0,8037,11031,61949365,39,104143409,104220,4685235,65072711,135364775,0,1041,833,26654,109946853,1145337477,24102932,26029131,3160,530996449,1145279997,218363221,106417,160871082,0,2082379,249910448,1,1.04116338383745
Geneva County Sheriff's Office,2022,Alabama,16029,AL03400,0,3010002,30,0,0,95012,3105044,1180601,95000,0,42833,20010,2115910,0,0,14148,135000,2327901,7790003,6300000,10014,14100017,0,10,0,0,5060351,70,100,10,1,100,0,0,50550,783997846,833559419,105293269,52089404,104116443,0,14251455,105157684,864165609,624698077,839386,760049270,10411637,558272,3337241,312349,104126207,484140980,1286982208,1126538784,728819,499884260,10412,44770030,1800171506,841260035,208441014,544591165,1041,0,8037,11031,61949365,39,104143409,104220,4685235,65072711,135364775,0,1041,833,26654,109946853,1145337477,24102932,26029131,3160,530996449,1145279997,218363221,106417,160871082,0,2082379,249910448,1,1.04116338383745
Geneva County Sheriff's Office,2021,Alabama,16315,AL03400,2500043,7050951,7680000,120000,100000,4,17450998,469251,1950,0,17650,5110010,3124403,4020,6000,22804,35250,8320137,754992,5830001,285005,6869998,2550001,9000009,6000000,100005,3400013,0,335,200220,300005,2000110,1002100,120,1016748,1565846412,31663397,564851609,11469753,56112,11244856,124386167,114790302,292366261,1803788647,23062501,253009261,44979424,419696,679695324,337,793,597439203,1058141182,75902778,1282026,39429929,71825,40256588,426461294,682562987,960424730,795092904,1013172775,69718108,112451554,179918,34071999,224902,674708905,114147,1,39361494,472428157,878841725,11250478,562243294,562335856,1096373,312636319,591479,7375565,6629,843367582,1203830453,146875815,114473,391041003,0,56224287,601639382,1,1.12448560525052
Geneva County Sheriff's Office,2021,Alabama,16315,AL03400,2500043,7050951,7680000,120000,100000,4,17450998,469251,1950,0,17650,5110010,3124403,4020,6000,22804,35250,8320137,754992,5830001,285005,6869998,2550001,9000009,6000000,100005,3400013,0,335,200220,300005,2000110,1002100,120,1016748,1565846412,31663397,564851609,11469753,56112,11244856,124386167,114790302,292366261,1803788647,23062501,253009261,44979424,419696,679695324,337,793,597439203,1058141182,75902778,1282026,39429929,71825,40256588,426461294,682562987,960424730,795092904,1013172775,69718108,112451554,179918,34071999,224902,674708905,114147,1,39361494,472428157,878841725,11250478,562243294,562335856,1096373,312636319,591479,7375565,6629,843367582,1203830453,146875815,114473,391041003,0,56224287,601639382,1,1.12448560525052
Geneva County Sheriff's Office,2020,Alabama,15646,AL03400,25,5000701,9000030,0,0,10011,14010767,4551354,8910000,0,88235,10032,8010800,3010,10,10979,1084200,9207266,6330002,2700004,3014,9033020,1,1,0,0,500019,167,45,2000010,35,0,4000,0,371245,1038625546,132667,947807318,11902628,0,29550540,3870839,593536607,506244311,8463,6381033,16247028,11773124,1177,123853,117731,17458,82413081,572763054,153050606,353194,260245659,394400,70956619,905235473,359080267,589068,959652995,85955575,117731,6375,176597,92148868,60,129504359,706387,0,97128269,176629347,105958113,1,943,3179,18307207,353199124,63494421,6204440,812345589,635759266,824118711,37108888,119544,877275594,412059,353612,848842677,1,1.17731235192711
Geneva County Sheriff's Office,2020,Alabama,15646,AL03400,25,5000701,9000030,0,0,10011,14010767,4551354,8910000,0,88235,10032,8010800,3010,10,10979,1084200,9207266,6330002,2700004,3014,9033020,1,1,0,0,500019,167,45,2000010,35,0,4000,0,371245,1038625546,132667,947807318,11902628,0,29550540,3870839,593536607,506244311,8463,6381033,16247028,11773124,1177,123853,117731,17458,82413081,572763054,153050606,353194,260245659,394400,70956619,905235473,359080267,589068,959652995,85955575,117731,6375,176597,92148868,60,129504359,706387,0,97128269,176629347,105958113,1,943,3179,18307207,353199124,63494421,6204440,812345589,635759266,824118711,37108888,119544,877275594,412059,353612,848842677,1,1.17731235192711
Geneva County Sheriff's Office,2019,Alabama,15582,AL03400,17,9003295,5090000,2,100000,5,14193319,2300401,0,4050901,41259,6930000,3723674,20000,1,24631,55000,10794565,6170003,1,231008,6401012,1,100020,25,100004,8620010,39,20,300460,600007,250,10020,10,121081,1146784671,988213478,716644961,11942194,1015443840,12,0,600440882,256244649,1940785239,1004717,11918355,101449037,1948829,479234191,476734,245051,750856362,1222346601,72701970,595918,96647,91774,71510132,1642826294,953468514,476734,523350093,595941583,208572224,8391,179991,110781501,83,0,299389,0,119183549,798569106,699607444,1120333707,873616485,166860885,8439387,1548194604,326682109,31668461,858124710,488652590,734102472,209071782,120971,427106438,0,524517,965386751,1,1.19183549339627
Geneva County Sheriff's Office,2019,Alabama,15582,AL03400,17,9003295,5090000,2,100000,5,14193319,2300401,0,4050901,41259,6930000,3723674,20000,1,24631,55000,10794565,6170003,1,231008,6401012,1,100020,25,100004,8620010,39,20,300460,600007,250,10020,10,121081,1146784671,988213478,716644961,11942194,1015443840,12,0,600440882,256244649,1940785239,1004717,11918355,101449037,1948829,479234191,476734,245051,750856362,1222346601,72701970,595918,96647,91774,71510132,1642826294,953468514,476734,523350093,595941583,208572224,8391,179991,110781501,83,0,299389,0,119183549,798569106,699607444,1120333707,873616485,166860885,8439387,1548194604,326682109,31668461,858124710,488652590,734102472,209071782,120971,427106438,0,524517,965386751,1,1.19183549339627
