agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Zionsville Police,2023,Indiana,32573,IN00603,3050000,9000001,0,5,100000,1437007,13587013,725901,0,11,10241,50,1855240,11540,0,5219032,126950,7223053,3210001,1000,1408,3212409,15,6600074,10,1,5010038,20,1237,3000010,100009,7000100,110,24,1057978,25600217,637446760,301150800,10000000,0,100073,725026431,401000000,520100000,93000200,607563138,1000,10212000,412338934,500050000,0,15200000,30000001,196300266,550200001,600000114,425191037,401206501,130000000,824100005,101400263,311014225,189038495,12000,100000,450000201,200000207,500082,417151001,500000000,100000,4000002,30001000,890120042,570000002,450000001,649008372,300010173,1500000,1157020000,351020010,29155004,1300200013,530000027,32456129,14988000,100730,53531900,10,82057,530010000,1,1
Zionsville Police,2022,Indiana,32575,IN00603,15010000,2000517,250000,10000,110000,1493034,18873551,4937401,355000,10,28061,3500168,8028774,4150,24031,467678,7053000,19105862,4182001,2,329104,4511107,8,5000000,1400180,1100001,5000000,1518,342,4400010,100004,9000100,100,461,1314018,59555084,799796987,834804801,10614661,2877,559625438,1072435893,937151162,93704707,872391216,10430134,130,10411634,163752,731057868,104116,3364106,72881439,18846302,72892894,833,148012358,260936,41646535,315474661,1136847155,246758283,563347149,465204294,624701,885062323,104857,21136317,181204805,83297298,104116,23,187409409,114569399,782434284,905812144,46855423,864187271,143534784,955787986,542550239,6940402,786390734,603874796,1427377,28753814,106199,30799264,74,312797931,1063038227,1,1.04116338383745
Zionsville Police,2021,Indiana,29876,IN00603,1000012,0,0,4100000,100000,255002,5455014,2890960,0,23,21250,7600000,45260,9010010,10,452,34000,16710982,4713002,0,650164,5363166,1,4,0,100000,5220005,1100000,100413,1700010,100005,100,300,5,289192,1056117673,1454150418,1518056,11694650,74,19116382,922093147,224897121,33734569,2924274,899593534,56,11402284,91519,676940447,112449,1127642,63534562,273924799,79388684,157,728712835,232206,22489713,4723076,539753252,394695573,899677505,11245,147,1124497754,90,57573988,281357665,1180710350,113179,0,1124,383842,104577162,865853917,3417,1012037508,967058,980564166,730916,14731890,197909585,1012038169,511371871,58722891,9108896,343982106,12,674715302,301373387,1,1.12448560525052
Zionsville Police,2020,Indiana,28824,IN00603,560010,5000000,0,200000,100000,68300,5928310,293946,10000,0,23294,1310000,2017920,100,0,10179,60100,3421593,6604502,8080002,20005,14704509,0,1,20,0,8010000,0,100165,10,8,100,3500,0,2009348,1030386582,1376421310,235797180,11890855,19543503,120085860,952229,122440485,58865620,244881139,4554,55,11773124,824218219,1060781622,0,502948781,82413042,328588127,36496685,0,959588446,355553,23546248,17777674,237817097,1020729809,406468987,11773,25900872,20187,706581668,60751730,519667051,176596854,120321,12,23546247,518018651,306101216,824118646,1214,105981658,282555,1610575188,659530380,3203469,282555069,612202437,398745465,11995643,117731,694266909,12,919506858,2032052893,1,1.17731235192711
Zionsville Police,2019,Indiana,27630,IN00603,2990038,4005006,5099500,0,100000,11005,12205549,2294094,225000,1,10553,8900000,2249023,9390100,1,10329,194000,20754006,6267500,2300003,50006,8617509,1,100024,0,0,14080000,6000700,1,2500010,6,100,0,177,1071123,100352950,565465568,1072651948,607848020,52,0,2416214,238367099,83428493,612484856,39143,477451152,12775761,562502,1076227570,238367,44104067,99041530,627386872,107265198,119184,363671595,109686,59591783,1083140148,359935278,1004717321,408894018,1072663862,0,4022,481502,85991347,1418324,59642428,122175,0,143032178,631672934,47673425,1072654328,181160187,345644511,26995074,2138176712,119184,42765445,23900,1179917138,243004688,2866364,119184,64467046,1,357634147,1162041394,1,1.19183549339627
Zionsville Police,2018,Indiana,27185,IN00603,10,2,0,3,1,0,16,5,1,1,0,0,0,0,0,0,0,0,15,19,51,85,3,0,0,0,0,0,0,0,82,0,0,0,0,262269,129630,0,0,48451,0,440350,75846,0,0,0,0,0,0,0,0,0,0,222,2613,139319,142154,734196,1821,0,0,0,0,0,0,0,140332,351685,820,32015,273,24571,0,0,191481,40845,5919,10740,658350,0,0,61,0,0,0,0,50964,7443,4882,2098,65448,1,1.21343405628813
Zionsville Police,2017,Indiana,27358,IN00603,2,2,0,0,0,0,4,9,1,0,0,0,1,0,0,0,0,1,8,11,37,56,1,0,0,26,18,2,0,0,9,0,0,0,0,559,1067,0,0,0,0,1626,109757,0,0,0,0,0,0,0,0,0,0,239,1505,148284,150028,261411,932,0,0,13640,59300,5497,0,0,70659,1116,267,31348,622,0,40223,0,109540,77425,870,0,261411,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Zionsville Police,2016,Indiana,26877,IN00603,2,0,2,0,0,1,5,8,2,2,0,0,0,0,0,0,0,0,8,20,67,95,1,1,0,34,34,7,6,0,12,0,0,0,0,0,1397,7275,0,0,20948,29619,184085,0,0,0,0,0,0,0,0,0,0,145,2478,165046,167668,381372,155,63,0,37067,112226,4197,3151,0,10809,406,394,12256,3783,17793,56752,0,181546,100268,3056,5119,381372,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Zionsville Police,2015,Indiana,26306,IN00603,1,1,2,0,1,0,5,9,0,1,0,0,0,0,0,1,1,2,7,24,56,87,0,1,0,28,32,7,3,7,9,0,0,0,0,69421,1350,18609,0,0,0,89379,73277,0,0,0,0,0,0,0,2333,151247,153580,415,3413,266946,270774,587011,0,643,0,25544,189454,11514,3249,1409,38962,0,3016,12345,1028,0,362931,0,73277,125221,0,9192,587011,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Zionsville Police,2014,Indiana,25574,IN00603,2,1,3,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,26,35,70,131,2,4,0,35,19,6,13,7,45,0,1,1,0,0,3565,11552,0,0,0,15117,348513,0,0,0,0,0,0,0,0,0,0,1668,4698,365627,371993,735623,1545,7555,0,22222,76298,13273,6343,10397,234362,959,407,191823,1493,14042,68432,0,306039,144770,0,7658,735623,0,0,0,0,0,0,0,12871,0,0,0,12871,1,1.28709350845562
Zionsville Police,2013,Indiana,24433,IN00603,1,0,0,0,6,1,8,3,0,0,0,0,0,0,0,0,0,0,3,6,28,37,0,1,0,7,6,2,0,1,20,0,0,0,0,0,0,0,13666,0,8397,22063,30083,0,0,0,0,0,0,0,0,0,0,144,960,150145,151249,203395,0,458,0,11615,9429,203,0,680,128864,0,0,6638,0,0,69061,0,30083,89441,3150,5023,203395,0,41,0,0,0,1439,0,0,4652,0,0,6132,1,1.30797303509051
Zionsville Police,2012,Indiana,23742,IN00603,5,2,1,0,0,2,10,1,0,0,0,0,0,0,0,0,0,0,12,7,14,33,0,2,0,7,1,0,3,3,17,0,0,0,0,0,451043,0,0,0,427,451471,151820,0,0,0,0,0,0,0,0,0,0,60,1188,22389,23636,626927,0,2522,0,995,265,0,790,0,19064,5634,305,24709,5109,942,151200,0,0,70834,1327,366866,626927,0,0,0,398,0,0,0,0,53284,0,876,54558,1,1.32713265123532
Zionsville Police,2011,Indiana,14232,IN00603,3,2,5,0,2,0,12,4,0,0,0,0,0,0,0,0,0,0,6,17,34,57,2,2,0,19,1,1,0,5,27,0,0,0,0,7,17136,40131,540,0,0,57814,63666,0,0,0,0,0,0,0,0,0,0,100,11830,70881,82810,204291,28596,880,0,20866,1626,2709,0,2472,25661,0,20,9800,1219,298,57619,0,63666,60927,1998,8743,204291,0,0,3,677,0,0,0,0,5005,0,0,5685,1,1.35459550174677
Zionsville Police,2010,Indiana,14160,IN00603,1,10,1,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,14,22,68,104,1,3,0,52,37,1,1,0,9,0,0,0,0,15241,112,0,6987,0,0,22340,0,0,0,0,0,0,0,0,0,0,0,472,3546,279958,283977,306316,70,796,0,89375,192194,769,0,0,801,151040,7667,29782,2096,0,6987,0,0,57518,8873,41485,306344,0,0,838,419,0,0,0,0,560,0,2236,4054,1,1.3973579356326
Zionsville Police,2009,Indiana,14065,IN00603,2,2,1,0,2,0,7,3,0,0,0,0,0,1,0,2,0,3,7,6,31,44,1,4,0,16,12,0,1,1,9,1,0,1,0,852,3125,2343,9090,0,0,15410,41351,0,0,0,0,0,0,0,0,0,0,101,582,41212,41895,98657,7101,3267,0,10894,13464,0,114,85,6971,0,9232,13207,0,0,71,0,41351,23291,2130,8380,97662,0,0,0,0,0,0,0,9942,0,0,0,9942,1,1.42027521282265
Zionsville Police,2008,Indiana,13176,IN00603,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,14,17,40,71,0,0,9,33,19,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,34673,0,0,0,0,0,0,0,0,0,0,375,2515,75672,78562,113235,0,0,4733,42641,24909,0,0,0,7072,0,4670,8692,1875,0,0,0,34673,50424,2264,10671,113275,0,0,0,0,0,0,0,0,13371,0,0,13371,1,1.41522547733228
