agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Deridder Police Department,2023,Louisiana,9086,LA00601,8410026,9550002,7004100,200000,1230000,4603001,30997129,7286132,100000,3000,22612,3610120,30164,200,1200617,31098,73800,4968611,1243007,20,52768,1295795,4,6400003,50000,5200002,7621001,7287,3,1100011,300014,8000100,5400,55,1667677,1296800635,106183148,901080200,10159000,1000,63100000,1775,1200000,70000017,445601032,385110,523700000,10117011,800211099,401433600,100000,63101181,1092000013,1285000213,234000000,100100006,276079185,150003,30001009,257001319,1780000045,106000000,637256546,300010000,36000000,21718658,300322041,124601728,100320185,840001000,103000,1529002,11000,243104654,649610004,870001000,1003394,650002800,6632760,976001481,500200010,64610018,92000116,180001010,1531005677,28261003,152200,264701112,30000,62111653,876010401,1,1
Deridder Police Department,2022,Louisiana,9236,LA00601,50000,1990608,100,8110000,3783000,57215,13990923,606356,70000,1010,23244,1200050,237504,200,155660,42377,2050000,3709035,5526000,2001,112033,5640034,1110059,3200022,2000000,1,6375009,2001737,15,6500108,100002,3000100,10,1567,2010188,789515135,180474403,520616260,427083138,72882686,48101748,11554959,889960431,73922601,349310836,832934960,1129038766,114801813,104817692,209428141,208545026,162437075,62471902,698204593,198863250,208241,462383076,104227829,874577248,207296161,423545525,70799110,72977660,940286105,18845057,41240559,94753,104241340,112528996,864165621,143004,1301479,1041,398768510,687167836,530993362,46537,83293071,3643041,938109032,1041164,31339023,588663521,864167691,80726758,73585272,108312,157061836,1249398,480987295,1200472822,1,1.04116338383745
Deridder Police Department,2021,Louisiana,10057,LA00601,9210000,1079734,18120,1010035,140000,1,11457890,915073,99000,55050,16802,740040,4076,10320,4310,330050,6290000,7395598,4790013,3,10287,4800303,40,5500000,0,1,3120006,4000380,162,6000010,200011,4000110,2210,1774,8091369,191051721,1207921633,114398081,124029638,224897121,1132919247,542022984,343809225,68593626,1483647113,787549206,1125633,56426688,674865282,901277349,224897,2251048,529746409,732152935,11807100,112449,682628540,168678,154054528,140223719,157428052,629712391,327302714,1012048290,50669366,311492264,1655962,36433436,3947016,416062599,115901,0,15743,1081755232,467786012,640959044,159678392,1113264927,798396,1431488258,731028,41607096,300256836,684815107,88375378,54286798,1353431,178243923,24,1015871636,688736192,1,1.12448560525052
Deridder Police Department,2020,Louisiana,10121,LA00601,2500000,1020351,215,100000,9232004,9221001,22073571,1862769,431000,672030,29880,3040010,70841,4950255,15700,75170,62500,8244356,4229532,9193006,57026,13479564,100051,6300008,0,21004,4804006,6000000,19,7200006,600014,5000142,8322,345,6166932,8241368,130683589,1006838,11956784,0,195433852,2085197,706913905,58865622,62986976,1883702,3774,717571878,227182,591694701,0,353430206,489502930,599135062,1313527396,117731,1589531561,208116,84766491,1165669405,709919360,236051645,436910123,639299444,943615862,646350663,677543,24029164,1125053857,718172364,121440,45,17672636,10500,308809037,529790561,789979029,812402089,55334,11792418,11197418,70640,613017148,2355,2018920562,28151896,128327,1180748,3920450,1177581,676966378,1,1.17731235192711
Deridder Police Department,2019,Louisiana,10297,LA00601,5900000,1941054,54727,0,3100000,1249001,12244782,2471698,2864000,90,9000070,7500024,15095,1400460,4344,7750,8740123,26667866,223005,2,21065,244072,9920000,14,10000,27,30,6004120,620,17100014,7457004,4000124,6300,1000045,242423,1063118094,2267121662,120785734,618563,32191477,62213826,643598818,966787156,26220405,137538173,251484241,914021024,131428467,193054,715756806,786611,151720674,83428494,141232874,25313402,954934,722397224,1797,1191835,566121859,26697711,192006798,28460,953489848,119184,901027637,360643,1454334,190694871,1179917141,128170,381425,1192,28042726,261870102,440986284,632867168,953494859,357551,1778224225,359100034,47779550,724171337,369473776,1400479920,103331196,715111534,878185654,2240722,1347980,928308747,1,1.19183549339627
Deridder Police Department,2018,Louisiana,10328,LA00601,5,7,39,0,6,18,75,13,1,3,0,0,0,0,0,0,0,0,65,47,101,213,5,12,4,43,16,1,0,54,78,1952,48000,49952,0,2371,1431,108721,4209,0,14190,130922,124514,0,0,0,0,0,0,0,0,0,0,894,7253,237929,246076,626026,1967,4066,50,14550,6676,109,0,23440,195217,23584,1584,107634,5667,70658,13954,0,124514,99253,5073,49591,501512,472,149,40,1002,12875,0,0,87688,8158,0,974,111358,1,1.21343405628813
Deridder Police Department,2017,Louisiana,11116,LA00601,6,17,18,9,11,8,69,10,1,2,0,0,0,1,0,0,2,3,41,41,60,142,0,12,1,20,23,0,0,43,43,33003,65500,98503,0,4537,1019,14125,3320,129217,12538,164757,151347,0,0,0,0,0,1181,0,0,75,1256,1160,6015,126496,133671,451030,0,1989,124,12709,50153,0,0,8029,60667,1595,4635,14661,7601,141107,72738,0,151347,37387,2479,17480,451030,583,1933,1467,746,135,988,0,146061,2527,0,1078,155518,1,1.24307319386626
Deridder Police Department,2016,Louisiana,10939,LA00601,11,10,6,1,5,4,37,5,1,1,1,0,0,0,0,1,0,2,36,57,56,149,3,11,0,42,24,0,1,44,24,4,1,5,0,1384,122429,2793,3020,9998,27803,167427,114260,0,0,1904,0,0,0,0,686,0,2590,1440,7738,75738,84915,369192,30533,2882,0,24556,8625,0,254,8144,9922,1503,1370,11698,5903,2095,124452,0,114260,89421,0,18491,369192,430,1072,1358,0,127,562,0,92677,14281,0,2425,112933,1,1.26955202032162
Deridder Police Department,2015,Louisiana,10839,LA00601,11,22,8,1,15,1,58,1,0,1,0,1,0,0,1,0,0,2,78,100,68,246,1,9,3,31,49,1,0,105,47,1,0,1,0,16868,3873,65178,12312,257,0,98489,25711,0,0,0,386,0,0,1157,0,0,1543,2261,14202,70809,87272,213015,836,1337,848,23392,26078,0,0,13348,21433,1120,2120,83217,2732,9513,26623,0,25711,36751,0,25228,213015,888,884,2120,257,257,111,0,25711,8892,0,6652,45773,1,1.28556847539769
Deridder Police Department,2014,Louisiana,10830,LA00601,8,14,9,0,24,2,57,2,1,1,0,0,0,0,0,0,0,0,65,83,80,228,2,13,3,35,52,0,1,73,49,0,1,1,0,10007,9437,81904,3008,0,0,104356,50803,0,0,0,0,0,0,0,0,0,0,2349,11175,83536,97060,252219,4891,2478,436,21604,36860,0,489,10220,20083,1179,2506,28024,2587,3359,87104,0,50803,36900,0,39757,252219,683,1931,674,13,689,644,0,6435,6883,0,4030,21982,1,1.28709350845562
Deridder Police Department,2013,Louisiana,10794,LA00601,8,29,17,0,12,3,69,6,0,3,1,1,0,2,0,0,1,5,58,85,73,216,3,8,8,43,33,1,0,76,44,1,1,2,0,46568,1563,12243,7118,0,32398,99890,58205,0,0,1308,0,0,785,0,0,327,2420,1848,13286,99932,115066,275581,4722,1164,8240,18009,47871,78,0,17407,17575,4053,2183,69778,11693,2093,18748,0,58205,73186,0,35641,275581,1644,1469,3464,0,654,13,0,36623,6158,0,2472,52497,1,1.30797303509051
Deridder Police Department,2012,Louisiana,10774,LA00601,6,17,8,0,11,3,45,0,0,3,1,0,0,1,0,0,0,2,41,53,61,155,1,11,1,36,32,0,0,48,26,0,0,0,0,13668,4741,12077,14594,0,2415,47495,0,0,0,1327,0,0,133,0,0,0,1460,1254,7383,77416,86053,135008,664,1360,21,19368,38803,0,0,6100,19744,864,1411,39340,11082,6352,865,0,0,39174,0,35920,135008,42,609,0,0,0,0,0,0,3952,0,2654,7258,1,1.32713265123532
