agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
State Police Saint Marys,2023,West Virginia,0,WVWSP44,5,0,2000000,0,100000,0,2100005,0,0,0,700,10000,0,0,0,0,10000,20700,10000,0,0,10000,0,0,0,0,0,0,0,10,0,0,0,10,0,500000000,10085,0,10000000,100,0,0,0,552000001,5200000,10000000,0,0,10005,200085000,0,0,10000000,1000000,0,0,500000700,0,1,5200000,200000000,0,700010005,0,0,700,0,0,7,0,100520,0,0,0,0,520000000,0,0,0,500000001,0,0,8,500001000,520008,500520,100000,8500000,0,0,500000001
State Police Saint Marys,2022,West Virginia,0,WVWSP44,0,0,0,0,0,0,0,5200,0,0,300,0,0,0,0,0,10000,10300,62000,1,0,62001,0,9500000,0,0,0,2,0,10,1,100,0,100,1000520,6246980,10477,728814369,10411634,104,0,0,0,31234902,19,0,0,0,0,0,0,0,10411634,1041163,0,0,312,0,0,0,0,0,312349015,10412,0,312,54140,0,3,0,0,0,1041,0,541404960,0,0,0,0,385230452,0,0,541404966,385230452,6,0,104116,6632211,0,0,0
State Police Saint Marys,2021,West Virginia,0,WVWSP44,0,0,0,0,0,10000,10000,5000,0,0,1500,0,0,0,0,0,10000,11500,50000,1,0,50001,0,0,0,0,0,0,0,10,1,0,0,0,500,5622428,6,0,0,0,0,0,0,0,0,0,0,0,0,0,112449,112448561,0,0,0,0,1687,0,0,1,0,0,562242803,0,0,1687,56224,16867284,0,0,0,562243,0,0,562242803,0,0,0,0,0,0,562243,562242803,0,0,0,112449,562243,0,0,0
State Police Saint Marys,2020,West Virginia,0,WVWSP44,1,0,0,0,100000,0,100001,650020,0,1,0,3800000,4,0,0,5000011,0,8800015,0,0,0,0,10,0,0,0,0,0,4,3800010,0,100,0,0,0,9418499,82423665,117731235,0,25783,117731236,953623005,353193706,31081046,24959140,59,12598419,11831989,35372,118,235462,117731235,1,11192120,0,117731,13,25,7,588656176,0,58865618,0,1059592890,0,235462470,0,1836684,141277,0,118,317886,0,5,11773124,588657353,122,447378694,0,82411865,0,13962924,141277,588656176,5298023,1342136,118320,2727244,1330364,0,0
State Police Saint Marys,2019,West Virginia,0,WVWSP44,0,10000,0,0,100000,0,110000,0,0,0,8700,3000000,0,0,870000,7,0,3878707,0,2000000,0,2000000,0,0,8000000,0,0,0,0,10,0,100,0,0,0,1191845,1549386237,1191835,11918355,0,119183549,0,595917747,0,3575626,2145,0,11918355,14067,2383671,0,0,0,0,0,119184,8,0,23836710,103689736,0,953587578,104,0,12,1,0,0,357551,0,0,0,0,0,0,357550648,0,0,119184,953468395,9535,2145304,23837,0,357671,905795,119184,19069368,893877,0,0
State Police Saint Marys,2018,West Virginia,0,WVWSP44,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,3,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3919,3925,3925,977,0,0,0,0,0,0,0,2949,0,0,0,522,0,0,0,0,3404,0,0,3925,0,0,0,0,0,0,0,0,0,0,0,0
State Police Saint Marys,2017,West Virginia,0,WVWSP44,0,1,0,1,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,162,0,0,1236,4972,0,6370,6215,0,0,0,0,0,0,0,0,0,0,0,126,18646,18772,31357,0,0,0,0,0,0,0,0,18772,99,7,12,0,186,0,0,6215,24338,0,497,31357,0,0,0,0,0,0,0,0,0,0,0,0
State Police Saint Marys,2016,West Virginia,0,WVWSP44,1,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,2,3,6,1,0,0,0,0,0,0,0,5,0,0,2,0,63,0,0,0,0,0,63,79982,0,0,0,0,0,0,0,0,0,0,38,355,9033,9426,89472,38,0,0,0,0,0,0,0,9388,635,127,0,1968,63,0,0,79982,6468,0,229,89472,0,0,0,0,0,0,0,79982,0,0,0,79982
State Police Saint Marys,2015,West Virginia,0,WVWSP44,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,2,7,4,0,0,0,0,0,0,1,2,0,0,0,0,0,2552,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,132,64,3085,3282,5834,1273,0,0,0,0,0,0,17,1993,0,0,0,0,2957,0,0,0,2710,167,0,5834,0,0,0,0,0,0,0,0,17,0,0,17
State Police Saint Marys,2014,West Virginia,0,WVWSP44,1,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,1,5,9,1,0,0,0,0,0,0,0,8,0,0,1,0,4505,515,0,0,0,0,5020,4505,0,0,0,0,0,0,0,0,0,0,58,206,6442,6706,16230,39,0,0,0,0,0,0,0,6667,0,6,4505,515,0,0,0,4505,4704,1030,965,16230,0,0,0,515,0,0,0,2574,51,0,0,3141
State Police Saint Marys,2013,West Virginia,0,WVWSP44,0,2,0,3,1,0,6,4,0,1,0,0,0,0,0,0,0,0,2,1,6,9,2,0,0,0,0,0,0,0,7,0,0,0,0,13,0,0,441,536,0,990,72004,0,0,0,0,0,0,0,0,0,0,72,105,13747,13923,86917,301,0,0,0,0,0,0,0,13623,0,441,183,288,405,654,0,40547,43837,392,170,86917,0,0,0,0,0,0,0,0,0,0,131,131
State Police Saint Marys,2012,West Virginia,0,WVWSP44,3,0,0,230,152,0,385,1,0,0,0,0,0,0,0,0,0,0,3,1,7,11,1,0,0,0,1,0,0,0,9,0,0,0,0,0,8512,0,15015,2110,0,25638,14636,0,0,0,0,0,0,0,0,0,0,27,66,6356,6449,46722,0,0,0,0,1951,0,0,0,4498,664,0,0,0,4831,5992,1327,14636,17756,1233,284,46722,664,0,0,0,0,0,0,0,265,0,0,929
