agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Riverdale Park Police Department,2023,Maryland,7093,MD01722,9100027,61000,11108,9260000,2610170,5155112,26197417,9444213,10,67410,41761,5510872,2015016,460030,3222,42327,20000,8093228,1110606,5251005,1278324,7639935,129,9000000,14800150,203556,175276,4106020,200000,6300016,200021,130,39540,227,5014402,581000269,421124329,306520001,230073010,453004077,600410003,1468998363,500000000,281000037,639400960,303344321,40005003,10181000,249304,208000000,200000000,34610002,143300000,632320211,175000000,213081,441023928,217869,151001003,209200745,1410000221,400005500,661119177,498460000,20200003,563001837,801388010,1405879,901256100,500018202,107374,561230045,1193000000,51279416,448000002,240001000,658101439,10090300,103487790,641058351,401970700,64429007,302885691,430000048,702812630,27923002,100000,273330947,6448030,45244100,451040006
Riverdale Park Police Department,2022,Maryland,7156,MD01722,6150007,6040000,14880816,7100004,100002,9524001,43794830,3065701,268020,1010,51158,234,5009930,7053060,7031,16110,302501,12440024,5495001,880003,769358,7144362,6110013,4000010,11100160,13125,8360061,100920,100001,884,1,110,1220,505,114691,406054190,1007002093,3666665,114527972,6559575,141400399,13105233,314433737,57263988,286528278,48779284,27385,10463702,10552445,315999438,104116,313494295,104116340,3333051,95787034,113664,1036022792,406286,146804041,136424033,981839062,789234913,277005220,114590442,234470022,355048899,835479494,157840853,1905349816,728965337,2916821,104332998,165805269,117164,895400516,917264942,108938,385272099,18124676,1631513434,1509687,167191059,740924906,728814371,314880588,7913379,523505,1003476343,5717,474045024,2035516062
Riverdale Park Police Department,2021,Maryland,7217,MD01722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Park Police Department,2020,Maryland,7229,MD01722,7900012,9020001,1051002,6140005,3810000,8407026,36328046,3215591,928000,10,17703,21039,7064100,3770401,5068,31973,9311400,20221684,1704114,4400015,713915,6818044,3190024,1000000,4500070,100008,7056190,3003535,6,63,3110011,1003120,4680,2352,8103210,725107097,534147246,472926372,12573699,834833707,23428549,690571786,706387411,1119624056,1520028348,835900639,6251606,12016827,13131563,712332839,1295044,47684787,317874482,1552169027,636925995,123920,1211685972,59807,150107332,1222521698,1476361541,235468065,714823709,1192617,42506508,70656294,945220185,36143985,1813200091,200206792,121463,2491,127347511,773728962,991991617,906531689,353195955,576938271,1012489,250791399,972117405,48008450,786415388,58868219,1349625723,81060312,120580,436243300,70686,77171696,2012045646
Riverdale Park Police Department,2019,Maryland,7258,MD01722,5340130,3000001,5777004,5540000,5375000,249004,25281139,516717,399525,2500040,29370,6200236,50891,650020,620,22232,57000,7010369,3090593,500004,475003,4065600,230067,7900011,800000,2,9672042,101920,107000,300010,100013,7000140,70521,1000014,36568,391757006,1377985831,240843256,12289016,4767,3933057,877266207,287113170,1316978231,1075512707,836114184,47678187,29855479,1315662,954660230,23956,685079840,185330429,883151894,359934324,122423,255159515,207972,47673435,835478121,35398379,1048938671,1246760938,1120338474,667904613,676972306,477152706,14200781,40863284,548347016,126716,4171436,12515465,237213972,798648965,822368874,2005,107329911,4371653,746150684,479552900,40972924,1704837416,202644904,861437232,83006576,120256,559474458,59628,25858071,1108407009
Riverdale Park Police Department,2018,Maryland,7330,MD01722,4,2,0,0,4,0,10,35,0,0,0,2,1,4,0,3,3,13,26,30,73,129,10,3,1,43,22,0,2,17,31,4,2,9,3,1456,1820,0,10921,0,0,14197,298590,0,0,0,28,85,2051,0,1603,0,3766,533,4183,103496,108212,723355,13299,2730,638,35953,10410,0,1662,5386,38132,340,11950,33259,0,3555,631,0,292438,77083,49,5460,424765,0,0,0,425,0,0,0,62856,6259,0,0,69539
Riverdale Park Police Department,2017,Maryland,7358,MD01722,5,7,1,2,7,4,26,26,1,1,0,0,0,0,0,5,0,5,26,21,54,101,5,5,0,33,14,1,1,19,23,3,0,3,2,11883,15632,10877,124,261,1305,40082,153395,0,0,0,0,0,0,0,2934,0,2934,423,1850,94410,96683,293093,3630,1192,0,57449,14745,746,292,4570,14059,3455,346,38309,1554,185,12008,0,148547,63156,8677,16857,293093,186,25,0,808,0,0,0,37292,4572,622,438,43943
Riverdale Park Police Department,2016,Maryland,7373,MD01722,4,3,2,0,6,2,17,17,0,0,1,0,0,4,3,18,1,27,28,27,55,110,5,5,0,42,15,0,2,13,28,4,1,5,0,3872,8030,635,6104,0,2539,21180,119592,0,0,0,0,0,0,1699,4211,4748,10658,476,3781,111611,115868,267298,15895,1714,0,23365,22529,0,959,1201,50206,1555,1869,40473,0,815,33926,2793,119592,50093,6856,9326,267298,0,132,0,6,0,0,0,26026,1105,0,0,27269
Riverdale Park Police Department,2015,Maryland,7341,MD01722,5,2,2,1,3,1,14,14,0,2,0,0,0,2,0,7,2,11,22,50,45,117,1,4,0,43,22,0,0,17,30,3,2,5,1,1286,5894,6081,0,321,0,13582,108246,0,64,0,0,0,20569,0,7047,24705,52321,363,7946,96661,104969,279183,771,1517,0,16073,11928,0,0,2396,72284,1316,636,52500,0,0,10246,0,108246,100594,3792,1851,279183,579,0,0,1028,75,0,0,644,129,0,0,2454
Riverdale Park Police Department,2014,Maryland,7192,MD01722,7,3,1,1,7,1,20,16,0,0,0,0,0,0,1,10,0,11,18,30,44,92,4,3,1,40,8,0,0,17,19,2,0,2,0,8064,33103,1287,9171,0,0,51624,118449,0,0,0,0,0,0,0,6598,0,6598,367,4141,102215,106722,283392,682,875,9010,18013,12377,0,0,4912,60854,471,726,15609,1287,296,27308,0,124884,101131,2317,9364,283392,8,6,386,0,2327,1995,0,4505,1682,644,0,11553
Riverdale Park Police Department,2013,Maryland,7126,MD01722,16,2,4,0,3,1,26,19,0,0,0,0,0,3,0,11,0,14,11,23,37,71,3,3,1,29,5,0,2,6,22,6,1,7,2,1670,51872,1772,288,0,693,56295,53304,0,0,0,0,0,6690,0,6608,0,13298,216,3423,99137,102775,225672,1465,647,0,24502,15333,0,10898,645,49284,589,101,53227,2354,364,24426,0,53304,58444,6996,25868,225672,0,81,0,654,0,65,0,3275,196,0,2616,6888
Riverdale Park Police Department,2012,Maryland,7087,MD01722,7,6,5,2,6,1,27,26,1,0,1,0,0,4,3,6,2,16,32,27,66,125,18,9,1,41,18,1,6,8,23,6,2,8,14,2190,13127,3205,16325,2953,0,37799,193288,0,0,0,0,0,610,18727,6135,51838,77311,405,3351,173708,177464,485862,2516,6403,1,42431,98696,0,795,2610,24010,491,32,108585,1082,995,13736,279,193288,123949,12008,31419,485862,0,0,0,0,0,1062,0,33172,1214,0,0,35448
Riverdale Park Police Department,2011,Maryland,7022,MD01722,20,15,14,2,8,1,60,44,0,0,0,0,2,23,3,3,0,31,28,56,68,152,40,7,0,54,16,6,1,10,18,6,1,7,9,9899,30644,31817,10922,3590,1092,87963,190333,0,0,0,0,68,13100,2877,910,0,16955,618,8187,93691,102495,397747,11255,5282,0,53853,16815,880,427,2009,11975,5791,118,27619,677,474,18104,272,190333,107102,22904,24353,397747,0,0,8,0,0,0,0,39419,3484,0,0,42911
Riverdale Park Police Department,2010,Maryland,6956,MD01722,24,8,9,5,8,4,58,61,3,0,1,1,6,27,2,9,0,46,30,45,76,151,33,2,1,69,20,1,3,8,14,11,1,12,11,14398,38757,10061,9765,1160,4810,78951,148440,0,0,531,0,1667,13649,693,4242,0,20783,451,7164,163733,171348,419522,8383,559,2236,48681,58938,175,293,2621,49462,1076,14,73145,0,1568,27151,0,148440,142628,10145,15356,419522,0,0,2795,0,0,0,0,0,1596,0,0,4390
Riverdale Park Police Department,2009,Maryland,6413,MD01722,17,11,8,0,15,4,55,68,0,0,0,0,1,27,5,1,2,36,20,41,63,124,26,6,2,59,19,1,0,7,4,22,3,25,13,8962,30651,6320,13700,0,8181,67814,42608,0,0,0,0,334,32577,8377,1101,16197,58585,371,6636,267044,274051,443058,2464,4458,4545,68351,162046,121,0,1477,30588,9151,466,197707,13860,0,14934,0,42608,139725,7087,17519,443058,284,0,0,0,0,0,0,29826,746,0,568,31424
Riverdale Park Police Department,2008,Maryland,6513,MD01722,17,10,6,3,32,7,75,59,2,3,0,0,0,40,2,17,3,62,42,58,88,188,36,6,1,71,28,4,4,15,23,17,1,18,20,10797,35661,15893,28688,5909,13254,110201,213133,0,0,0,0,0,11905,425,3569,255,16153,378,10551,211787,222715,562203,7720,3326,5140,63719,110606,729,2392,2720,26364,1179,132,96926,3538,0,19247,0,213133,174703,22147,31199,562203,212,14,2051,0,0,0,0,88593,5069,0,0,95940
Riverdale Park Police Department,2007,Maryland,6584,MD01722,29,4,8,1,21,0,63,85,0,1,2,2,1,0,6,42,1,54,63,74,86,223,31,5,1,88,20,6,14,37,21,21,4,25,43,3439,41461,12454,17366,0,0,74720,279657,0,0,588,1763,588,0,955,16956,0,20850,1004,12782,252242,266028,641255,2525,1675,882,144408,70906,11848,5205,5708,22872,5481,863,34881,0,94,73901,661,279657,177083,26452,42181,641255,0,138,0,0,0,0,0,151071,1622,0,22043,174874
Riverdale Park Police Department,2006,Maryland,6648,MD01722,11,4,0,4,18,0,37,88,0,0,1,1,2,5,6,32,2,49,69,82,109,260,54,8,2,121,11,3,8,25,28,31,4,35,34,320,10497,0,65601,33585,0,110004,219641,0,0,1209,0,605,11986,54250,12273,4731,85054,787,14628,136396,151811,566510,9280,1776,975,94319,7934,1569,5981,11992,17985,1200,667,56999,1554,133,19952,320,231279,215614,9976,28816,566510,0,32,0,0,0,0,0,99727,10861,0,0,110621
Riverdale Park Police Department,2005,Maryland,6662,MD01722,16,6,3,2,17,0,44,116,1,2,2,2,1,3,13,43,4,68,51,79,58,188,72,5,1,65,5,3,9,13,15,16,5,21,52,2621,17844,3300,16464,546,0,40775,530325,0,0,765,94,125,56231,56042,10764,591,124612,900,14036,134195,149131,844843,8300,2457,125,43988,4626,2060,2300,3425,81850,0,0,94231,1404,0,156,296,553729,172166,2028,20832,844843,0,0,39,0,0,0,0,46495,3033,0,156,49723
Riverdale Park Police Department,2004,Maryland,6623,MD01722,6,5,6,2,18,0,37,93,1,-1,6,0,1,0,6,17,2,32,61,81,51,193,91,8,1,45,18,5,3,13,9,16,7,23,43,7033,14325,13801,24256,1339,0,60754,540494,0,0,22988,0,161,0,1291,2963,516,27919,1495,13138,122556,137189,766356,9021,1079,847,61747,54172,3418,411,2063,4430,724,0,34041,1371,0,8166,1413,540494,124948,38797,16401,766356,0,0,0,0,0,0,0,93564,887,0,0,94451
Riverdale Park Police Department,2003,Maryland,6589,MD01722,17,9,1,4,18,1,50,102,1,2,1,0,1,0,10,47,2,61,83,68,72,223,77,9,2,69,8,4,6,21,27,25,11,36,33,4310,23534,0,19929,10733,994,59500,470407,0,0,0,0,166,0,20095,20072,497,40829,2082,11959,175231,189272,760008,17758,2557,5797,68805,15460,4086,565,3682,70561,4043,1764,106706,2698,2345,30399,353,470407,100129,12754,28410,760008,0,0,0,83,0,0,0,54660,1077,0,0,55819
Riverdale Park Police Department,2002,Maryland,6894,MD01722,10,10,11,3,20,2,56,104,0,0,0,4,0,0,9,34,1,48,95,73,66,234,59,6,1,83,0,2,2,36,45,16,9,25,37,12539,12379,24078,48297,4066,5844,107202,715953,0,0,0,1355,0,0,7111,28338,711,37516,2207,13670,116950,132827,993499,8597,2067,423,78078,0,649,769,4384,37860,1887,2710,55969,2795,130,16862,0,715953,153366,21717,22110,993499,0,193,0,0,0,0,0,288651,554,0,0,289398
Riverdale Park Police Department,2001,Maryland,6789,MD01722,25,11,2,2,19,1,60,72,0,0,0,0,0,3,10,23,2,38,91,64,73,228,49,9,1,66,26,3,2,30,42,17,10,27,46,2333,59245,1205,35814,1325,645,100567,532253,0,0,0,0,0,0,6565,7494,688,14748,2516,13715,167760,183991,831558,6696,2258,9,74128,42534,1747,34,6090,50496,10530,2805,56801,1721,509,35466,860,532253,128109,11653,50851,831558,0,0,0,0,0,0,0,266729,0,0,1695,268424
Riverdale Park Police Department,2000,Maryland,6690,MD01722,6,12,2,3,12,2,37,55,0,0,1,3,1,3,4,9,2,23,88,71,81,240,36,17,0,79,44,1,1,37,25,12,23,35,13,4684,3852,911,28418,9633,708,48205,440950,0,0,53,1538,212,5415,1049,2053,2341,12661,2686,15355,160876,178918,680734,3914,6331,0,72051,58362,0,3026,19742,15492,7695,3604,84802,0,5064,11517,0,446259,85787,9251,26754,680734,0,0,0,0,0,0,0,288423,5857,0,0,294279
Riverdale Park Police Department,1999,Maryland,5201,MD01722,5,6,2,5,22,3,43,59,0,0,0,0,2,10,3,5,3,23,76,52,68,196,51,14,0,34,20,0,0,19,58,15,22,37,26,1408,11524,6860,26066,2186,16457,64502,498278,0,0,0,0,567,4355,470,807,7061,13260,2892,11173,217424,231489,807529,15541,4864,0,39758,25966,0,0,3867,141493,3426,209,97960,476,869,24806,274,498278,165001,7588,8643,807529,104,15,1688,0,0,0,0,293040,2049,0,55,296951
Riverdale Park Police Department,1998,Maryland,5188,MD01722,13,4,6,3,18,4,48,43,0,0,0,0,2,10,7,7,1,27,95,59,66,220,56,8,3,67,11,1,0,25,49,4,18,22,21,600,13434,13356,43488,0,1766,72644,387858,0,0,0,0,602,1951,4350,6484,19,13406,2981,13851,144535,161368,635276,5028,2692,841,36981,18040,187,0,2157,95441,3467,3230,57477,1800,981,15169,0,387858,106932,21659,36703,635276,112,456,56,0,0,1094,0,223926,10070,150,2766,238629
Riverdale Park Police Department,1997,Maryland,5129,MD01722,26,13,0,8,27,0,74,40,0,1,0,1,0,20,9,0,1,31,104,55,88,247,55,29,0,68,17,0,0,20,58,3,12,15,19,51870,70376,0,27441,3950,0,153637,396261,0,0,0,0,0,15537,27665,0,0,43202,3825,11243,170492,185560,778660,14858,14226,0,76653,22944,0,0,1272,55607,4539,3280,52768,5926,6760,70613,0,428531,143083,8495,54666,778660,537,97,953,0,0,9586,0,96811,1082,0,4484,113550
Riverdale Park Police Department,1996,Maryland,5107,MD01722,31,20,6,2,35,3,97,59,0,1,2,0,1,17,14,0,4,38,48,62,68,178,55,9,2,47,17,0,0,11,37,7,30,37,42,8017,148592,6863,81509,971,2506,248459,647867,0,0,129222,0,389,3093,9738,0,6687,149128,2154,12419,212322,226895,1272349,12691,1933,969,27377,8584,0,0,2283,173057,18678,1074,404195,3221,2931,45611,0,649810,86581,24734,35416,1272349,0,303,0,0,0,8392,0,586674,831,0,58,596298
Riverdale Park Police Department,1995,Maryland,5077,MD01722,35,20,4,0,26,1,86,43,0,1,0,0,0,28,12,0,2,42,100,56,118,274,73,30,4,47,17,1,1,33,68,13,9,22,33,19232,49126,3179,32897,0,1030,105463,322931,0,0,0,0,0,9558,4963,0,400,14921,3803,12069,182825,198698,642013,25697,13479,32,60663,11556,600,104,5247,81321,18912,5211,51859,3389,9912,35272,1000,325930,145563,2885,42079,642013,352,474,606,0,0,200,500,123934,3355,0,1620,131040
Riverdale Park Police Department,1994,Maryland,5427,MD01722,18,17,8,2,32,3,80,29,0,0,3,0,0,10,5,1,1,20,80,51,90,221,34,18,1,54,37,1,0,44,32,4,18,22,20,8005,29186,4707,58270,463,3112,103743,256548,0,0,20257,0,0,1653,35,56,658,22658,2148,11781,391558,405487,788436,18980,7495,699,71287,255267,750,0,4492,46518,16466,3318,262860,2668,32420,9814,206,256548,108217,31041,64879,788436,160,689,119,1090,637,41,0,229413,17508,0,1264,250921
Riverdale Park Police Department,1993,Maryland,5383,MD01722,15,14,10,4,19,7,69,47,0,0,0,0,2,19,7,3,2,33,70,51,88,209,14,12,2,53,52,0,3,42,31,15,11,26,21,13930,66389,50892,133599,5885,21728,292423,429648,0,0,0,0,443,34786,5421,555,3149,44354,2774,12305,113941,129020,895444,13297,5431,3797,29072,55295,0,1293,11059,9776,13086,1599,69479,506,72211,60462,0,431757,187320,23128,35896,895444,1006,951,0,0,2128,675,0,292978,2048,0,0,299786
