agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Lyon County Sheriff's Office,2023,Iowa,12311,IA06000,5,415001,1041500,500001,4100002,104001,6160510,1300,10000,840000,249600,4010000,0,70000,0,300,1500,4331400,1000,2355900,20000,2376900,100005,1000000,0,0,6010000,910,0,10,1,1000110,1000000,20,0,1001850,515000091,1200,10000000,100,0,3355900,31120200,504000000,200,150515,1000,10000000,20591,3356000,100000,430000400,200000,850385000,50000001,1,150,10202,20150001,163400101,400000000,300000,850042681,12010000,6,100000000,0,19100000,500000,0,0,0,2000,100000000,130000000,500001000,0,21500,120100,415001499,8000000,9515002,200000,10000000,539700200,240,100000,599100000,0,0,0
Lyon County Sheriff's Office,2022,Iowa,12117,IA06000,0,665000,98500,20002,120000,2716000,3619502,6727824,160000,46000,13360,770295,6036002,10010,1751,23318,30500,6885236,1150002,600101,17010,1767113,10,2,2000000,0,6820040,0,142,9000011,0,100,6910,78,1270,901650138,750736858,1041268,10567808,684877274,104220455,15619033,625739194,10411634,21656305,1042955,135352406,107760412,168743,939754174,416465,438329785,696538411,1307388908,58378035,624698,678883830,93711,32796648,180548189,83293071,156,957880746,104126750,81316058,1419,65812,11089777,333390927,4061,104116,365448369,687167833,15639317,801695809,291525749,523,72902260,2795534,1271261845,119734,365454673,2322387,312352140,116923896,123429919,105053,468836244,125553903,19782104,1511790735
Lyon County Sheriff's Office,2021,Iowa,11836,IA06000,8900008,8020000,815000,2840000,100000,2636500,23311508,414100,246600,9812000,42052,40104,2360,370010,17200,20023,6040400,6532149,590001,6000100,62003,6652104,2900012,2700003,8000000,1,7435002,561,44,6000010,200000,100,2950,14,41420,52513880,315013189,787209080,11244863,609471310,3036111,159236722,674691476,33734568,509392092,1023282216,7309156,11559712,57327,1229175,225010,337571161,33734572,624651781,111099187,270,564516580,308109,15743924,125380275,115822017,112673460,1010953018,11245,161925929,899591132,8434,11244902,1,20252,112449,128315052,17991770,680357705,510516465,112448562,8605,112454117,13494,551023146,126790250,150934080,2253489,685936271,123806677,1124487,1796872,390837813,13,402915562,564503695
Lyon County Sheriff's Office,2020,Iowa,11759,IA06000,0,9000000,0,0,100000,200000,9300000,15170,0,7000000,21857,10030,0,1510000,0,612,10000,1552499,48000,1000001,140000,1188001,8540010,600015,0,25,11,8000000,0,10,400001,100,1594,2000100,1001500,214270855,565217434,826490931,11784913,991297000,117848966,11890855,706387411,17071034,1174957727,1766,14127748,11784897,5291,237817095,235462,117731247,23546247,1714284516,470941,235462,2382526,0,0,44,1177524,117731,1093723375,11773,117731235,27181,177068,682842,1179938,117731235,117731,1,1179667,1024261840,776343328,3533,654586492,40662,282555,565111202,133566,1836607,588773928,1177,517361920,72124509,117731,288347341,72122155,1,2354625
Lyon County Sheriff's Office,2019,Iowa,11783,IA06000,2,3800000,35204,100000,100001,14000,4049207,3060602,9800000,4520003,109490,20008,5000145,11400,10051,4930,2030000,7186024,6223001,0,30022,6253023,20000,0,40150,0,100003,2000407,0,10,100002,4000100,3500,0,2051950,672195511,2160872111,720464556,71510137,122164330,596157688,476736594,477926033,524407617,59591775,598337069,5959177,11918355,47961,716293251,476734,383771034,24194501,1560838507,30034740,715220,524423445,47902,13,492228186,533945863,26458986,893895967,834297956,119183549,5959595,119183970,16269098,0,190693679,119184,8342850,178777708,23836716,83499998,1194,595919183,4,154939,1445713975,262251,12252083,1346774116,1156081622,77542766,112819275,120673,665404076,10726519,500726,524407617
Lyon County Sheriff's Office,2018,Iowa,11807,IA06000,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,10341,10341,10371,0,0,0,0,0,0,0,0,10341,0,0,30,0,0,5730,0,0,4611,0,0,10371,0,0,0,0,0,0,0,0,0,0,0,0
Lyon County Sheriff's Office,2017,Iowa,11770,IA06000,2,8,0,1,8,0,19,4,0,1,0,0,0,0,0,0,0,0,7,11,21,39,2,1,0,6,12,0,0,3,15,0,0,3,0,8194,3602,0,23084,0,0,34881,47989,0,0,0,0,0,0,0,0,0,0,140,1249,35254,36643,119513,2112,224,0,4029,2608,0,0,530,27328,2655,443,17640,16409,1094,5383,6526,46615,17172,4657,1106,119699,535,0,0,0,66,0,0,43943,717,1923,0,47183
Lyon County Sheriff's Office,2016,Iowa,11763,IA06000,3,11,0,4,7,0,25,6,0,1,0,0,0,0,0,0,0,0,7,14,14,35,2,0,0,12,6,0,0,0,15,0,0,6,0,939,6456,0,11192,5713,0,24300,39991,0,0,0,0,0,0,0,0,0,0,173,1897,9466,11535,75827,284,0,0,3509,1216,0,0,0,6590,1663,1000,1292,279,1344,216,0,39991,24671,2425,3009,75891,0,9,0,0,25,0,0,30472,254,508,0,31268
Lyon County Sheriff's Office,2015,Iowa,11721,IA06000,2,4,0,4,5,0,15,3,0,4,0,0,0,0,0,0,0,0,3,9,12,24,2,1,0,2,9,0,0,0,10,0,0,2,0,1503,156,0,9526,4732,0,15917,90710,0,0,0,0,0,0,0,0,0,0,68,1077,12812,13957,120584,219,129,0,4178,6135,0,0,0,3297,129,2089,5348,4178,231,13,0,76877,29275,1157,1287,120584,77,0,0,0,0,13,0,6172,1,0,275,6538
Lyon County Sheriff's Office,2014,Iowa,9158,IA06000,3,11,0,3,9,0,26,15,0,3,0,0,0,0,0,0,0,0,13,13,32,58,8,1,0,9,7,0,0,0,33,0,0,2,0,1008,64,0,2784,4162,0,8019,384957,0,0,0,0,0,0,0,0,0,0,411,1565,146309,148285,541260,677,257,0,7210,2829,0,0,0,137311,579,3219,16829,1996,3030,2317,76087,216618,215976,3967,644,541260,116,0,0,450,148,0,0,33466,1897,0,64,36142
