agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Henrico County Division Of Police,2023,Virginia,334046,VA04301,9071349,20859940,19148033,3360111,7303071,10541991,70284495,3650562,12712299,3708251,3251736,6622064,13623311,10414242,5713243,10709257,21150768,71484621,5826475,11742150,10289033,27857658,20719533,18502701,26633691,9100324,16463500,4222688,1028442,22006254,12600383,18108336,7247834,1075885,8660040,1154467686,541238053,808528345,381606413,1209863569,1578811352,1717376996,1171979167,1731904655,591624999,946698906,281610234,394864133,1333307872,667598909,104306131,2594175691,1526108408,242565158,3230490964,704506444,1956332698,1013823741,2377591884,771499638,2165223116,1478582912,572027677,964719101,1173640691,1264718760,320267794,907754553,479212700,851708658,210330452,390791079,745313000,1560305806,1589800348,210042054,1523148396,342556124,1074171266,1330179882,673725506,1186874538,2003880118,587045137,2911794063,883018101,169408135,1652412297,67904356,125681548,624607619
Henrico County Division Of Police,2022,Virginia,333965,VA04301,15441020,12363617,18537341,15240171,16135029,16141099,93858277,6676561,4636097,7928185,7567083,1870231,6121195,5003021,4516256,4489534,14085993,43653313,10307592,15722397,18347060,44377049,5906433,12700420,22026804,12300296,21248146,6156549,913258,21108564,8700168,13094751,160384,10057337,17741487,1854978952,896837351,433090997,1222045245,1569609016,2912875697,1416932557,1735840678,2271612752,2114985289,1674600681,1493801946,2409776611,570161370,309486449,648757206,1890305799,2658518721,1609354609,1366070203,524665578,875824317,221641922,976748730,783470765,2378969046,1017748428,1248873958,1682071082,1898565185,2166217501,532446143,1465251019,1739160045,1136476950,79855399,823734225,921635745,2368263887,2566228787,708459702,1547389756,304349908,823500049,1074412101,1282960454,1584297067,2061140034,766341998,2342742955,1729190864,178567633,1590951582,356765320,278492517,1204057992
Henrico County Division Of Police,2021,Virginia,336138,VA04301,10110828,11911816,12537747,3036084,14481026,19157312,71234813,554849,11118127,9605673,5396321,3684976,8567201,2838751,1358086,9298895,15773230,46917460,10669253,10737208,11162492,32568953,12572399,5209782,16154472,6809317,29963102,10428410,1208869,6606029,4700129,9066968,226446,1026809,5349612,767262258,1508123046,762740289,1452630073,126874139,1610039002,1891725659,1878707062,3461398184,1516394598,2213457948,489358432,295826199,598241267,455231807,150688863,1163827997,1649614096,640220023,3735414171,903197035,808648765,12609128,745363901,957610076,2502331923,1313043088,281653094,1718894207,1544110513,1941383805,1038469508,1233811386,2085224547,1328087406,79367307,364342618,1356811078,1106131500,1695466017,822029420,2976681585,307707539,771639670,857404139,1261571817,2936763192,2137653060,1733995651,2146086655,271780568,266904839,1855738195,202444642,274388612,1912949260
Henrico County Division Of Police,2020,Virginia,333274,VA04301,8211309,11770499,23596586,7640195,4699035,12783985,68701609,1502312,12283441,14427222,4871806,9006870,9336672,609273,3028995,10315069,11254319,48423004,9165477,13306259,12741641,35213377,5895780,3330589,23653109,7211219,20065073,4178036,815749,12703657,4200111,8031927,5437013,5038139,10849022,1114598398,2363311876,682342727,83267899,649061918,2179688583,1029281083,747899805,1638944107,1404327199,1228351066,1514369819,434307397,852722327,830322614,1638237804,2355660463,2692960020,689504559,1959501288,121012551,1925113860,133918446,1632242779,1474514410,2567665470,1306285760,1281026001,998479197,1820598270,1541384408,976475953,1092880049,717743528,1508786313,66283328,174764114,1055174437,755820061,2831377696,164859122,2686935813,1167779213,112414325,1532786825,807885943,918680854,2325460984,1690657612,1841420872,418681028,24036456,2846938953,33420288,787481293,790638820
Henrico County Division Of Police,2019,Virginia,330210,VA04301,5251202,14447117,22574559,8320066,14710044,14273831,79576819,3624196,13133361,16734211,4196159,5519006,9749785,2365270,7255573,7597631,11006095,47689519,10580686,7432643,14612639,32625968,11164850,15600820,17313556,10501579,20261855,10093721,1114750,28104412,13000114,9108118,4297578,6050681,12866035,1621060026,1723656811,1041250185,792742468,748360474,2798114381,1575289768,1018530204,2194531974,1301331793,1189826725,682851809,665817709,1587352099,1344215840,1360967960,896317283,1129001260,2308489844,2860280251,719384547,882760614,731329858,2059801871,1861465951,1012852914,491270169,1741215787,717406070,1975715979,1389981914,1098131269,998976113,1519980993,1288558812,58344924,999619288,936729065,2021069153,3630009694,359996392,2923797012,1074379974,614422150,1222782137,1094266574,1093976054,3005442118,1179988036,3666396676,1606474604,35676141,1681968025,29232366,698935888,1514398217
Henrico County Division Of Police,2018,Virginia,330124,VA04301,310,203,0,31,113,0,657,551,12,43,3,6,3,10,30,8,56,116,2336,1422,2584,6342,388,69,2,1721,1137,24,7,2007,987,0,0,0,0,527007,621050,0,1248233,34462,0,2430751,6245527,0,880,2026,1280,6191,2340,18669,4127,58452,93085,35579,183249,5633940,5852769,20868538,78731,25171,206,1169379,1889132,35933,1132,602619,2050463,370301,98725,2059920,133899,475251,1736447,4856,6324350,2933756,382835,124184,14644524,49845,38535,6914,25833,5974,39284,2427,5853617,334495,22259,31935,6411118
Henrico County Division Of Police,2017,Virginia,329351,VA04301,383,244,0,50,122,0,799,510,25,46,17,20,5,18,34,9,57,160,2284,1414,2658,6356,478,97,3,1643,1234,22,9,1858,1012,0,0,424,0,485507,966558,0,214607,110310,0,1776982,5696199,1,190,45779,9787,5262,24264,31267,6766,69536,192660,35706,185659,5814982,6036347,13702380,111583,41233,127,946422,2709257,40786,3063,506585,1680052,349945,112867,1407460,161264,116432,1884504,8455,5703531,3448276,368050,144356,13705141,65844,14720,46751,16847,577,28616,1,4982621,322365,26860,10718,5515921
Henrico County Division Of Police,2016,Virginia,326958,VA04301,543,400,0,53,153,0,1149,480,16,35,15,27,5,12,59,7,80,205,2313,1443,2716,6472,460,116,0,1577,1300,22,5,1900,1092,0,0,347,0,489726,936896,0,169500,142540,0,1738663,5698411,11426,0,44179,24711,2585,2803,38391,970,157211,270850,37230,192288,5358319,5587837,13307187,91819,41453,0,1242022,1946876,6208,1263,485487,1772797,343269,121491,1625206,238047,132306,1169810,826,5872859,2812152,744613,246697,13307275,78540,9836,6220,31409,7117,67493,0,4487836,362835,34776,9781,5095842
Henrico County Division Of Police,2015,Virginia,324755,VA04301,627,394,0,87,137,0,1245,326,12,20,7,21,7,23,47,12,61,178,2202,1638,2685,6525,408,190,5,1434,1347,32,8,2068,1033,0,0,205,0,505144,1350028,0,244669,268472,0,2368313,2922257,0,0,98544,18237,2440,16647,30914,260529,36001,463312,38234,223792,4920662,5182688,10936570,76964,112980,384,979081,1864472,25479,2626,660046,1461943,371276,218383,1793890,155316,269238,1384718,11196,3100486,2914579,472882,245892,10937857,74482,22459,50065,20145,721,84148,0,2201251,321688,19449,11462,2805870
Henrico County Division Of Police,2014,Virginia,321634,VA04301,513,399,0,71,130,0,1113,294,10,20,5,25,7,18,48,7,73,183,2131,1548,2731,6410,439,150,7,1362,1446,8,12,1911,1075,0,0,211,0,501323,1168883,0,262809,176494,0,2109509,2816139,0,0,21809,11190,1902,3102,34032,2600,90403,165038,37583,211551,5427654,5676788,10767473,161142,69954,632,1067712,1894353,3117,7143,578164,1895277,340449,207980,1412346,156874,484181,1514094,3,2960464,2861635,586435,243719,10768180,67889,13351,7430,18553,2321,92879,1,2237705,246472,32739,13961,2733301
Henrico County Division Of Police,2013,Virginia,318189,VA04301,470,394,0,70,157,0,1091,344,13,27,10,20,3,18,60,6,82,199,2016,1496,2770,6282,488,122,4,1357,1526,10,6,1748,1021,0,0,212,0,638746,1005035,0,348974,115780,0,2108535,2424197,0,0,23855,9158,434,4858,203993,2388,137244,381931,33529,207928,5371284,5612741,10527404,124246,39357,3393,862732,2275523,2273,2773,486839,1816360,332025,58423,1294914,143152,306032,1953191,2616,2542519,3061799,523686,309801,10528159,73211,13535,15965,14675,12003,191475,654,1901703,454602,41710,21742,2741276
Henrico County Division Of Police,2012,Virginia,313868,VA04301,539,392,0,82,163,0,1176,364,14,21,10,15,6,21,62,12,100,226,2007,1487,2764,6258,480,143,13,1407,1438,13,7,1588,1169,0,0,221,0,454020,1412039,0,377905,404616,0,2648580,2349489,0,214,12350,10660,5270,43769,482170,13474,116542,684235,36731,216637,5418344,5671712,11354230,79990,51294,1435,1142099,2216918,3163,1133,557049,1618988,271176,64846,1260934,186426,207732,2664363,3612,2573111,2972229,736203,413953,11354586,70420,18958,8766,21015,11618,71124,2147,1537291,220170,58943,32318,2052770
Henrico County Division Of Police,2011,Virginia,310602,VA04301,642,431,0,74,135,0,1282,361,12,32,10,30,0,34,53,8,93,228,1943,1467,2633,6043,563,144,9,1125,1395,3,5,1683,1116,0,0,229,0,946555,2139341,0,7185503,207902,0,10479301,2956663,0,69,36621,22986,0,9031,31978,1074,174248,275939,35876,214774,5883706,6134356,19846329,273124,44046,1792,1239291,2094398,4615,12472,467991,1998116,373729,143415,1903104,120761,356796,9414019,11891,2068765,3897182,737484,820674,19847819,94763,8459,11945,10978,6980,115829,8669,1612932,274902,40509,48928,2234894
Henrico County Division Of Police,2010,Virginia,306935,VA04301,563,442,0,75,126,0,1206,334,12,28,24,25,0,29,67,4,100,249,2096,1506,2508,6110,662,152,19,1177,1363,5,4,1845,883,0,0,197,0,715604,1890325,0,189487,133184,0,2928600,2821132,0,0,90148,44762,0,8647,819359,2405,226074,1191394,37747,227892,5548200,5813839,12754964,250140,66215,6889,1056344,1776326,5128,1049,556320,2096587,360007,59627,1413345,110926,507787,2954607,1537,2821139,3234360,646433,646356,12756124,126594,14489,28685,20538,157,132781,0,1934044,260463,44823,43901,2606475
