agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Atlanta Police Department,2023,Georgia,460640,GAAPD00,6530570,11063766,11792676,24244944,17374197,7264737,78270890,3431274,6875282,7978650,8068765,2881227,9458286,10511129,18297090,16860626,4964981,71042104,6790959,17245263,14405694,38441916,4487993,25500739,24560052,10431231,15741589,11043756,4402258,21241187,12400245,1612387157,1502009742,1185910127,485250048,734956847,2182030131,2349158160,414325492,2089622925,1251800902,1174992614,302476231,521341290,2284967869,1125624925,622005091,2381875187,2412817676,2097929881,1529452567,1315516339,1548076852,204526095,764066372,1522857798,2335537268,900834665,983002804,1276765004,1360319568,2175688307,265758451,1425749664,1279561049,1183194345,354630957,761959806,642508001,1876313095,1977510953,1653037052,1276899819,1366188414,876913030,1162873077,878618287,1308360049,2737596909,1476151883,2040893254,900192868,419814590,1284809383,969067476,942954329,1426542103
Atlanta Police Department,2022,Georgia,456167,GAAPD00,10080552,18267409,13052964,20270165,16427113,13923130,92021333,7403166,8517055,13645637,1982523,2535392,14879778,7990772,12255301,12525359,5385290,57554415,3906644,12355396,7194046,23456086,9917769,19900564,24610077,16099605,9173840,11289275,7002348,19622332,16900270,1602306610,1417736016,420991479,356309126,840781177,2182994306,1567840828,1026537052,2282183367,1299604992,1381420150,1660219700,1303316516,670906141,1258153417,334117778,636594125,510045660,412345029,1361992457,950275832,1838352236,215220512,1270137564,1895763401,1055930339,18236866,514841251,1662156962,123226329,2545402423,910085819,2285292453,1936584265,784689727,313112371,925437647,114752866,2912152731,2465417835,991391674,2742399443,1200609388,764662388,2105877343,1935983646,1910080748,2860760041,1247476488,2321198263,1624692093,244916279,1962906784,667566127,417665742,1848500905
Atlanta Police Department,2021,Georgia,479263,GAAPD00,3510772,6379591,16290633,24480866,13630450,22934899,87227211,3397389,10770102,7467616,9340129,4643601,12975501,10866542,12962480,14386823,24323084,89498160,6122580,12710746,12391471,31224797,5845595,17003821,18420209,7512628,14468841,7972631,7822739,27540771,11100319,1234007998,820297377,1261309553,675676805,1172802452,2109301341,736713839,851350233,1137441900,1271707041,1362770183,641437164,77310375,1949374886,1333120789,890491690,776137533,897014510,987103796,2427807841,798781660,1358156605,120687246,1405120246,1631124410,3056423485,585746443,355076465,1171936789,2366150784,2602071680,198677251,1882962665,2362737571,1649309435,97020293,2502529044,658804665,2127797630,1164333213,1213092905,2413157784,959662375,1929517114,2296581829,1247147491,2430867107,1561609388,1162845507,2169346133,1473786062,222377171,2679776026,1287013576,681948614,1877902847
Atlanta Police Department,2020,Georgia,474201,GAAPD00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlanta Police Department,2019,Georgia,466406,GAAPD00,9470708,17932597,9748426,18180343,21730294,23206043,100268411,3826314,12307091,10227521,12641435,5570721,11982731,7815091,5303704,19587031,8913618,71814331,8925691,4354298,18662502,31942491,9963165,24501505,9290369,9185162,13260816,7638799,7712150,23875840,17210316,1994614377,1924372701,332126074,859260154,1174444906,2829093924,2095591117,297112426,2795943949,1590229573,1689857219,1849100565,1050731650,582905176,1326292814,626322245,2185988470,3003535803,1289404871,3469200749,27446110,1760150827,247123472,1433066896,1025061511,2791589313,827121137,77583455,2508892403,1584456171,3020723532,818930553,1449055421,1470931488,2138829059,446257367,2172375986,930135117,1947553122,2377833326,1538987509,2253544070,2006901344,1088950200,2107822980,1665874398,1856787136,4048596399,1373342843,894346880,1445824780,157707130,1403317113,1387591805,2165773591,1852443744
Atlanta Police Department,2018,Georgia,461405,GAAPD00,1496,781,0,359,446,0,3082,3308,88,245,9,24,15,679,100,139,133,1099,12207,830,3664,16701,765,287,14,9600,1346,72,210,2517,1890,1566508,1608248,0,959758,471147,0,4605662,3342701,129,979,536,8942,21761,643280,99157,103325,219598,1096599,39696,104753,11418248,11562698,23950775,146480,103643,7515,6847635,1995390,28241,74871,650558,1770901,1221408,155630,3285941,200435,195050,3168148,0,3342701,4711919,386221,3940621,20608073,-2,1,0,7,0,1,0,704554,24,0,12,704597
Atlanta Police Department,2017,Georgia,481343,GAAPD00,1666,958,0,261,505,0,3390,3297,79,282,16,19,14,997,105,138,124,1413,11976,902,3426,16304,841,275,19,8928,1327,75,255,2459,2125,1150642,2824980,0,665053,589142,0,5229817,3640447,0,7475,16820,18049,7486,500061,64334,214926,36301,857978,34339,115996,17593369,17743704,27479420,249787,87665,30187,12616072,2175264,11702,75957,654560,1842510,1054903,102273,9990081,197458,343880,3105163,0,3640447,5565086,169786,3310342,27479420,2,1,201,2,21,0,0,1005866,21,0,4357,1010473
Atlanta Police Department,2016,Georgia,472579,GAAPD00,2276,1157,0,295,683,0,4411,3993,111,136,10,20,22,1495,153,164,206,2070,12367,847,3186,16400,981,290,41,8924,1432,62,288,2548,1834,1854570,2320746,0,2517547,559438,0,7252302,2701207,5,1450,19984,20447,23110,419209,196758,326548,450913,1456968,38406,110809,10150443,10299658,21711590,199575,84508,17508,5544140,1568507,30550,118334,668149,2087705,982241,211910,4193186,176341,298057,3755895,0,2701207,5528605,205005,3659146,21711590,0,0,1,10,1,1,0,343339,142,0,8,343416
Atlanta Police Department,2015,Georgia,464710,GAAPD00,2686,1260,0,281,554,0,4781,4282,94,170,24,25,20,1449,167,123,187,1995,11927,962,3604,16493,1081,276,20,8371,1526,70,318,2669,2162,1238392,3250250,0,2048395,589911,0,7126949,2964661,1098,2158,64443,18351,21720,371819,400897,71892,424234,1373355,39432,131753,10163118,10334303,21802457,336850,112924,12501,4778749,1896544,14500,132717,479481,2570558,1732670,99075,3326414,213299,477492,2963282,0,2964661,5462082,183652,4379830,21802457,231,0,5,14,3,5,0,812223,293,0,14,812789
Atlanta Police Department,2014,Georgia,454363,GAAPD00,3171,1331,0,350,618,0,5470,4146,93,151,7,26,18,1743,171,153,211,2329,11380,1030,4088,16498,1087,249,20,8165,1724,67,338,2813,2035,1219201,3422705,0,1116048,941468,0,6699421,2412767,3,233,19173,32300,43997,991761,221030,69282,115111,1492653,40108,143335,11700182,11883625,22488701,320835,123872,22065,5351511,3073484,53449,67903,476846,2393659,1295570,174185,2450254,245027,330802,4734222,0,2412767,5130722,297853,5417299,22488701,445,5,1162,10,0,0,0,440644,118,3,1232,443620
Atlanta Police Department,2013,Georgia,451020,GAAPD00,3486,1552,0,332,568,0,5938,4432,83,105,9,30,20,1747,229,122,206,2363,10822,1107,5229,17158,1284,244,19,7980,1819,108,472,2579,2653,3534788,5615842,0,2061619,667392,0,11879642,4409093,3011,973,118559,34184,51670,863088,7847642,314414,405766,9603550,40766,156470,12922996,13120232,39016501,737119,113009,10125,6674000,1763940,36233,243143,709059,2833603,1463740,228764,3288013,279567,706294,13500572,0,4409093,7470640,372481,7297337,39016501,4,4,3,7,0,3,0,1584038,38,1,21,1584118
Atlanta Police Department,2012,Georgia,437041,GAAPD00,3769,1631,0,300,492,0,6192,5150,83,113,9,24,15,1716,141,125,246,2276,10305,1322,5585,17212,1616,174,25,7173,1918,108,437,2829,2932,2474407,6432747,0,1395333,934045,0,11236532,5483846,1597,12227,35965,8983,88023,1161513,489388,58971,510982,2337002,38500,189688,14897037,15125226,34196369,974504,70901,4016,6667829,2597153,60147,149809,574152,4026714,1282433,151160,2906947,271592,779206,5140509,0,5483846,8561442,909530,8709702,34196369,4,12,4,827,0,5,0,450431,275,0,36,451594
Atlanta Police Department,2011,Georgia,425533,GAAPD00,4501,2019,0,328,651,0,7499,5371,88,148,7,17,17,1717,188,124,273,2343,10258,1376,5640,17274,1673,189,12,6870,1895,81,427,2767,3360,3121552,7126287,0,948271,917038,0,12113148,7201876,1,14658,46232,9229,89741,1750698,855434,150788,312402,3207074,40929,195039,16168010,16403978,38940155,912014,87950,1494,6323990,2670859,22634,160730,702187,5522121,1287028,255046,3483430,236587,965325,4762897,0,7201876,10962634,729034,9056296,38940155,5,0,4,5,3,1,0,141428,41,0,8701,150188
Atlanta Police Department,2010,Georgia,420003,GAAPD00,4740,1978,0,453,845,0,8016,5043,93,89,25,16,4,1583,179,118,237,2162,9182,1682,6877,17741,1834,234,22,7351,1944,49,315,2961,3031,3987304,10313605,0,3368013,1561149,0,19230071,9580483,0,352,76437,36390,4265,730138,272278,371652,1351599,2842758,44394,253225,22312835,22610455,54262983,1165999,137893,3414,7208768,4043072,17812,193540,605302,9234655,1547272,487988,4287688,357624,1197811,7618388,0,9580483,12484569,756029,16214445,54262983,31,3,-1,4,0,4,0,1193024,457,0,18,1193539
Atlanta Police Department,2009,Georgia,552901,GAAPD00,5243,2173,0,583,1113,0,9112,5726,80,135,35,15,10,1943,246,165,311,2725,9219,2103,8189,19511,2237,227,25,8888,1953,99,277,3218,2587,4501217,11971647,0,3337790,1749789,0,21560444,15781433,0,21672,93007,13163,17995,2012979,220239,96070,6075415,8528868,49102,323691,26122988,26495781,72388198,2976282,114693,6188,12135695,3258262,69946,212436,417775,7304504,2591563,405317,4120635,376200,1377595,13481928,0,15781433,16924954,1222711,16105863,72388198,1426,26,27,430,0,77,0,3045611,3620,6,3183,3054406
Atlanta Police Department,2008,Georgia,533016,GAAPD00,5758,2458,0,606,1167,0,9989,6490,105,126,25,22,17,2334,309,279,322,3308,11747,2126,8626,22499,2889,199,40,9272,2753,166,294,3582,3304,4268801,8365169,0,1925278,2172061,0,16731309,3662899,1019,18830,35635,3789,16978,2776038,372452,275326,248324,3728543,46947,323447,21905938,22276333,46418510,1784778,133873,24038,9811198,3994550,100580,153439,1933443,4340434,1838602,202902,3412990,485557,817904,6228236,0,3662899,12120227,1326075,16323117,46418510,311,88,5345,1,67,219,0,279971,1558,17,7354,291858
