agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Williston Police Department,2023,Vermont,10082,VT00410,300189,3096480,8776000,4670000,7778002,3214010,27834681,3009651,9160835,1751361,98656,3800298,6208791,4604010,323079,165149,292900,15492883,5179074,3300012,375033,8854119,3660833,10900056,9250000,7,18932039,9001034,531,13600059,100004,888700622,314510573,702294840,411442000,712225215,1023100014,394627510,486200000,367100017,1006601174,18470,121625504,12372000,500507603,208217400,600,703014762,301400034,951600741,246300009,109448,698029190,1137916,243000018,665401784,848100092,810001720,381579516,200023000,207300046,509118436,1383049,51900300,1197422051,100043900,112710,526411,1000,890011405,696000008,320011004,123004758,190022238,2633000,574030583,305995000,212694005,857333207,870002030,484425250,189678004,118820,1146875312,181,2694190,1630990000
Williston Police Department,2022,Vermont,10067,VT00410,3550040,5307000,3129725,40001,251001,2487607,14765374,2765539,80639,791091,102139,5510280,114458,2520000,2755,8295736,307750,16853118,3537003,9,242525,3779537,607,13700001,100,100002,100011,9000000,925,9700027,200004,615327658,1882608632,625775010,11126913,80176953,734332537,308200784,1020964814,114528013,1629733253,2414603,98819950,10687542,469716,523313705,104429,608039624,417402408,635862446,117130882,13900,804971692,1249867,197821050,1339274556,1082706599,15618388,177242151,625751688,190639673,402851138,1097633,14950455,1059242249,249979164,1372014,144997,104117380,83301089,294659657,562229271,729860887,531041418,16840818,976671563,2222884,37327804,1803003749,583051497,405587417,72930373,109874,502948228,140661,275912493,1281693157
Williston Police Department,2021,Vermont,10434,VT00410,2000036,13990010,4048000,5460000,500000,444006,26442052,446115,437861,130,84603,7000020,53373,762130,737,72201,100700,8073764,4176002,4377010,158806,8711818,4400282,8600042,0,0,9682026,3000000,134,1300026,200000,739012365,654597449,788427010,190404650,6818,1194203715,976282767,473295991,106826185,1509400626,736267,101211643,11628306,112665629,565391475,113011,338696961,131564820,829618102,191275006,676182,301538683,950227,118597251,496011114,1252902014,562248116,83386228,7890515,169122649,1356136904,451258593,24176490,411238147,1349425119,2143866,178,13356640,1531682810,455416678,517266755,1519182570,236156091,13184594,1160482848,676490540,273942711,236889781,865855047,540263230,123500008,117812,470341384,30136338,83832651,1849812555
Williston Police Department,2020,Vermont,10247,VT00410,3020101,4433000,47212,3100001,250001,205501,11055816,2557518,9585754,30,52841,20380,5501020,2650,258,95010,7180000,12852159,3619887,9,10007,3629903,5500165,8200001,50,1,118001,13004065,0,13700023,2,260894014,1632602556,471686073,12273481,18719,73111097,1416309122,257713674,141277490,1199917904,150108257,1197327,12525426,824449704,706492781,118,158701836,52979061,12479983,1,235462495,1173852312,654825,161880463,672952451,838128667,57689039,311067194,363689445,175421209,251949863,1178191194,24694492,802246537,117737122,125749,117731391,64753357,412188968,965396133,1012489801,9420822,741806863,0,1857877937,295269938,71548824,499027441,635748768,614395166,49164804,123993,54797535,117861,93610565,1173780416
Williston Police Department,2019,Vermont,10026,VT00410,10021,7010003,1561019,2510000,5240000,2934016,19265059,532230,1001310,12130,165012,2010168,38974,5510,1905,60387,8070000,10351956,4147204,4,30005,4177213,39,11800000,6000000,0,20001,9001859,275,4700016,60001,386751859,120367518,954697177,30682494,56519223,148502706,624570939,423459270,101306021,779699079,274150887,11920754,12466599,1072813661,239653328,238486,59967781,83428493,430981208,95418360,238368696,231445864,1054840,643591172,827014903,442886722,870278315,473277842,400486522,137180269,437419593,690583,36112677,1094344669,321799159,121067,83507,47674612,548375677,1167998791,858121555,1297910457,1120327567,476734,441088447,1019146873,79423940,37995781,393305769,1344058762,132229456,127228,86507328,119183561,93335021,553023587
Williston Police Department,2018,Vermont,9778,VT00410,8,0,0,6,3,0,17,2,0,2,0,0,0,0,0,0,0,0,56,49,70,175,4,1,0,19,27,0,2,100,22,0,21082,0,400,2589,0,24072,35311,0,0,0,0,0,0,0,0,0,0,1590,6265,100853,108708,203402,8985,1820,0,8155,25122,0,1414,37919,25293,5061,1239,13139,61,1965,20027,0,35190,81063,9959,388,168091,578,697,2427,0,178,0,0,41257,9297,444,0,54878
Williston Police Department,2017,Vermont,9731,VT00410,2,3,0,6,3,0,14,0,0,0,0,1,0,0,0,0,0,1,27,51,47,125,3,2,0,2,13,0,0,67,38,3456,272,0,264,12239,0,16231,0,0,0,0,1,0,0,0,0,0,1,594,6416,46552,53562,69794,2300,856,0,1339,5677,0,0,19790,23600,4378,2787,9895,0,932,1485,0,7974,36459,3592,2290,69794,1635,9,0,0,111,0,0,0,4842,931,1420,8946
Williston Police Department,2016,Vermont,9556,VT00410,1,2,0,10,2,0,15,8,0,0,0,0,0,0,1,0,0,1,29,34,62,125,5,0,0,25,14,0,0,58,23,5764,25,0,317,44835,0,50942,99565,0,0,0,0,0,0,635,0,0,635,534,4305,90101,94941,246082,3771,0,0,22356,20946,0,0,24686,23182,5595,928,22507,2336,5083,11807,0,138159,56621,2227,820,246082,701,275,460,0,2215,0,0,56394,9387,102,509,70042
Williston Police Department,2015,Vermont,9346,VT00410,2,0,0,6,2,0,10,0,0,0,0,1,0,0,0,0,0,1,26,32,54,112,2,0,0,19,7,0,1,52,31,0,9192,0,3150,1266,0,13608,0,0,0,0,617,0,0,0,0,0,617,789,4429,80743,85961,100186,64,0,0,8239,8922,0,51,19719,48965,1351,1472,44153,2635,1703,0,0,0,35916,12890,64,100186,965,10,0,0,864,0,0,0,10051,3570,64,15525
Williston Police Department,2014,Vermont,9089,VT00410,14,3,0,7,1,0,25,1,0,1,0,0,0,0,1,0,0,1,35,35,85,155,6,0,0,36,13,0,1,53,46,1287,29747,0,1738,698,0,33470,1931,0,0,0,0,0,0,459,0,0,459,1201,4901,116568,122670,158530,4767,0,0,28086,22725,0,129,30181,36783,2754,1971,6177,1866,1098,31919,0,1931,88010,20806,1999,158530,995,436,134,772,584,12742,0,1931,17577,2022,257,37451
