agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Delafield Police Department,2023,Wisconsin,7169,WI06807,0,9000000,0,3200014,180000,18774600,31154614,301900,0,20,50043,3300000,87621,4110,121569,876,130000,3694219,510001,2,4,510007,7330004,5900000,2680000,1,0,50,0,1015,0,110,2700,8023,3030260,15200202,661089487,900002700,10000000,6000,6,797008416,200000000,30000001,330600000,5361,33803630,10144000,43009,500026800,0,124000015,88000004,176000108,40000000,0,416059335,550060,0,109,200000002,24000290,9012689,15000,4,326009009,400306000,1030030,1030000011,0,7101330,73,0,764001283,190000002,650000000,800,320000000,5200000,1041000032,5598000,10000002,50320107,190000000,51651675,1146000,103090,107190615,31,499720000,626000000,1,1
Delafield Police Department,2023,Wisconsin,7169,WI06807,0,9000000,0,3200014,180000,18774600,31154614,301900,0,20,50043,3300000,87621,4110,121569,876,130000,3694219,510001,2,4,510007,7330004,5900000,2680000,1,0,50,0,1015,0,110,2700,8023,3030260,15200202,661089487,900002700,10000000,6000,6,797008416,200000000,30000001,330600000,5361,33803630,10144000,43009,500026800,0,124000015,88000004,176000108,40000000,0,416059335,550060,0,109,200000002,24000290,9012689,15000,4,326009009,400306000,1030030,1030000011,0,7101330,73,0,764001283,190000002,650000000,800,320000000,5200000,1041000032,5598000,10000002,50320107,190000000,51651675,1146000,103090,107190615,31,499720000,626000000,1,1
Delafield Police Department,2022,Wisconsin,7192,WI06807,500000,5000000,1,3500003,170000,9431005,18601009,1245969,200000,80,2498,0,32782,1300000,68092,8530320,50000,9983692,1761201,1,1135,1762337,160555,4000001,360000,2124,5516000,4000000,8,9500012,3,140,400,3254,122590,327029703,349939356,729056176,10529285,7350,566393070,1504485078,208233,130145426,350664244,426890872,40828181,10545954,282408,416469102,0,82252057,62469805,3503578,554835967,32,1489960842,81,41646535,226349027,978693581,37586008,567499338,115477513,42687746,1489908505,105209,624827,1028066594,0,106959,520630,0,211466396,624698033,562228227,1711,406053720,520582,1213997116,520582,23616713,417027633,801695806,69280511,10440788,105938,51819779,284415,21021206,865206772,1,1.04116338383745
Delafield Police Department,2022,Wisconsin,7192,WI06807,500000,5000000,1,3500003,170000,9431005,18601009,1245969,200000,80,2498,0,32782,1300000,68092,8530320,50000,9983692,1761201,1,1135,1762337,160555,4000001,360000,2124,5516000,4000000,8,9500012,3,140,400,3254,122590,327029703,349939356,729056176,10529285,7350,566393070,1504485078,208233,130145426,350664244,426890872,40828181,10545954,282408,416469102,0,82252057,62469805,3503578,554835967,32,1489960842,81,41646535,226349027,978693581,37586008,567499338,115477513,42687746,1489908505,105209,624827,1028066594,0,106959,520630,0,211466396,624698033,562228227,1711,406053720,520582,1213997116,520582,23616713,417027633,801695806,69280511,10440788,105938,51819779,284415,21021206,865206772,1,1.04116338383745
Delafield Police Department,2021,Wisconsin,7607,WI06807,2400000,3148000,134631,3000000,4130001,6964700,19777332,1693701,527000,90,20099,6600000,5031282,6100,18182,20320,9000,11704983,945004,0,94013,1039017,9080025,0,150,0,3794000,0,4,100014,3,130,8100,190,6018369,190262977,868136142,339065470,11467504,67470261,37108051,840001385,1270668734,56224286,802995396,123813593,8043,11466391,159160,0,0,449795005,24738683,122119709,359835399,4,517398678,236518,22602161,299113508,0,366582307,262063525,449814483,25863177,537504381,1124486,26838457,315351868,922091690,142202,14655,168729065,624089833,483528811,562242803,2486,697182200,1518056,1351642942,1012037,27191188,185078000,483528810,322166186,29292008,112449,40065188,335175,7,742160499,1,1.12448560525052
Delafield Police Department,2021,Wisconsin,7607,WI06807,2400000,3148000,134631,3000000,4130001,6964700,19777332,1693701,527000,90,20099,6600000,5031282,6100,18182,20320,9000,11704983,945004,0,94013,1039017,9080025,0,150,0,3794000,0,4,100014,3,130,8100,190,6018369,190262977,868136142,339065470,11467504,67470261,37108051,840001385,1270668734,56224286,802995396,123813593,8043,11466391,159160,0,0,449795005,24738683,122119709,359835399,4,517398678,236518,22602161,299113508,0,366582307,262063525,449814483,25863177,537504381,1124486,26838457,315351868,922091690,142202,14655,168729065,624089833,483528811,562242803,2486,697182200,1518056,1351642942,1012037,27191188,185078000,483528810,322166186,29292008,112449,40065188,335175,7,742160499,1,1.12448560525052
Delafield Police Department,2020,Wisconsin,7586,WI06807,65,9050000,7042214,7300000,150000,3987604,27529883,343000,207200,31,20260,10000,39242,1511100,45447,429,30000,1656478,2000002,0,3,2000005,374,7400000,660000,0,111001,0,25,7200167,2,2000210,20,1695,2035011,473397904,16615437,824118646,11914401,11843,706387673,905353328,472102253,105958114,522844539,824126139,134815215,11773124,178230,941933706,0,52979064,58865619,209326725,176596853,117741,129624201,347317,871211146,352370177,737586190,465038387,776018173,117750072,51,364968782,52,353234,353193706,166,120627,2378293,0,8241453,388513082,1036038402,1178659,494471356,1530506,593367101,0,4303085,52837840,979523877,1505643289,16305777,118650,61774025,153,1155190676,282554964,1,1.17731235192711
Delafield Police Department,2020,Wisconsin,7586,WI06807,65,9050000,7042214,7300000,150000,3987604,27529883,343000,207200,31,20260,10000,39242,1511100,45447,429,30000,1656478,2000002,0,3,2000005,374,7400000,660000,0,111001,0,25,7200167,2,2000210,20,1695,2035011,473397904,16615437,824118646,11914401,11843,706387673,905353328,472102253,105958114,522844539,824126139,134815215,11773124,178230,941933706,0,52979064,58865619,209326725,176596853,117741,129624201,347317,871211146,352370177,737586190,465038387,776018173,117750072,51,364968782,52,353234,353193706,166,120627,2378293,0,8241453,388513082,1036038402,1178659,494471356,1530506,593367101,0,4303085,52837840,979523877,1505643289,16305777,118650,61774025,153,1155190676,282554964,1,1.17731235192711
Delafield Police Department,2019,Wisconsin,7610,WI06807,12,3152000,9015200,1360000,180000,2000000,15707212,114541,129000,51,21014,0,8015,694500,530,40080,20000,784139,1064006,3,1,1064010,160012,9000006,0,3,9164000,3000000,1,16,1,110,1200,1123,11461,1147738031,1566109016,221361,369588187,3576,32,1502429337,32417925,35755070,313572931,733,1117956029,23302802,596097445,476810594,0,834296764,11918389,15494733,738938007,119184,248022113,283740,1,4529095,1072651974,303918051,146620706,834305107,14778773,357551995,596178759,12275919,1132839636,834284845,123808,95,0,246710712,548244334,286040518,11919578,1024990650,238367,1089337795,119184,12135274,19355411,357553032,416237464,48791369,281273,2742219,36,2384863,557790929,1,1.19183549339627
Delafield Police Department,2019,Wisconsin,7610,WI06807,12,3152000,9015200,1360000,180000,2000000,15707212,114541,129000,51,21014,0,8015,694500,530,40080,20000,784139,1064006,3,1,1064010,160012,9000006,0,3,9164000,3000000,1,16,1,110,1200,1123,11461,1147738031,1566109016,221361,369588187,3576,32,1502429337,32417925,35755070,313572931,733,1117956029,23302802,596097445,476810594,0,834296764,11918389,15494733,738938007,119184,248022113,283740,1,4529095,1072651974,303918051,146620706,834305107,14778773,357551995,596178759,12275919,1132839636,834284845,123808,95,0,246710712,548244334,286040518,11919578,1024990650,238367,1089337795,119184,12135274,19355411,357553032,416237464,48791369,281273,2742219,36,2384863,557790929,1,1.19183549339627
Delafield Police Department,2018,Wisconsin,7588,WI06807,0,4,0,0,2,0,6,3,0,0,0,0,0,1,0,0,0,1,73,5,9,87,0,2,0,1,0,1,2,64,17,0,0,0,0,6,0,0,402,0,0,408,2523,0,0,0,0,0,0,0,0,0,0,207,774,6210,7192,12645,0,0,0,0,0,0,364,6798,30,200,2570,42,0,0,0,0,0,5039,0,2270,10122,818,75,0,0,0,0,0,0,2102,0,119,3114,1,1.21343405628813
Delafield Police Department,2018,Wisconsin,7588,WI06807,0,4,0,0,2,0,6,3,0,0,0,0,0,1,0,0,0,1,73,5,9,87,0,2,0,1,0,1,2,64,17,0,0,0,0,6,0,0,402,0,0,408,2523,0,0,0,0,0,0,0,0,0,0,207,774,6210,7192,12645,0,0,0,0,0,0,364,6798,30,200,2570,42,0,0,0,0,0,5039,0,2270,10122,818,75,0,0,0,0,0,0,2102,0,119,3114,1,1.21343405628813
Delafield Police Department,2017,Wisconsin,7563,WI06807,1,1,0,0,6,0,8,3,0,0,0,0,0,0,1,0,0,1,101,3,11,115,0,0,0,6,0,0,2,77,30,0,0,0,0,2511,0,0,0,0,0,2511,0,0,0,0,0,0,0,0,0,0,0,252,577,18077,18906,19904,0,0,0,771,0,0,0,16519,1616,8427,675,1479,0,0,2511,0,0,8315,10,0,19904,6159,114,0,0,0,0,0,0,6489,10,0,12773,1,1.24307319386626
Delafield Police Department,2017,Wisconsin,7563,WI06807,1,1,0,0,6,0,8,3,0,0,0,0,0,0,1,0,0,1,101,3,11,115,0,0,0,6,0,0,2,77,30,0,0,0,0,2511,0,0,0,0,0,2511,0,0,0,0,0,0,0,0,0,0,0,252,577,18077,18906,19904,0,0,0,771,0,0,0,16519,1616,8427,675,1479,0,0,2511,0,0,8315,10,0,19904,6159,114,0,0,0,0,0,0,6489,10,0,12773,1,1.24307319386626
Delafield Police Department,2016,Wisconsin,7194,WI06807,0,1,0,0,4,1,6,2,0,0,0,0,0,0,0,1,0,1,93,22,44,159,0,1,0,4,0,0,1,127,26,0,0,0,0,254,0,0,159,0,0,413,16060,0,0,0,0,0,0,0,738,0,738,385,2876,43393,46653,63864,0,1904,0,1449,0,0,0,37533,5768,9612,3990,2285,0,3809,350,0,0,40533,0,3284,63864,7841,1610,0,0,0,328,0,0,5542,0,0,15320,1,1.26955202032162
Delafield Police Department,2016,Wisconsin,7194,WI06807,0,1,0,0,4,1,6,2,0,0,0,0,0,0,0,1,0,1,93,22,44,159,0,1,0,4,0,0,1,127,26,0,0,0,0,254,0,0,159,0,0,413,16060,0,0,0,0,0,0,0,738,0,738,385,2876,43393,46653,63864,0,1904,0,1449,0,0,0,37533,5768,9612,3990,2285,0,3809,350,0,0,40533,0,3284,63864,7841,1610,0,0,0,328,0,0,5542,0,0,15320,1,1.26955202032162
Delafield Police Department,2015,Wisconsin,7181,WI06807,1,2,0,0,1,1,5,4,0,0,0,0,0,0,1,0,0,1,80,20,31,131,0,0,0,16,0,0,0,89,26,0,0,0,0,0,0,0,0,0,6428,6428,3471,0,0,0,0,0,0,0,0,0,0,685,2967,36811,40463,50362,0,0,0,2625,0,0,0,17746,20092,3737,3227,1581,0,0,16166,0,0,25072,0,579,50362,2948,1127,0,0,0,10381,0,0,3089,0,0,17545,1,1.28556847539769
Delafield Police Department,2015,Wisconsin,7181,WI06807,1,2,0,0,1,1,5,4,0,0,0,0,0,0,1,0,0,1,80,20,31,131,0,0,0,16,0,0,0,89,26,0,0,0,0,0,0,0,0,0,6428,6428,3471,0,0,0,0,0,0,0,0,0,0,685,2967,36811,40463,50362,0,0,0,2625,0,0,0,17746,20092,3737,3227,1581,0,0,16166,0,0,25072,0,579,50362,2948,1127,0,0,0,10381,0,0,3089,0,0,17545,1,1.28556847539769
