agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Orangeburg County Sheriff's Office,2023,South Carolina,63477,SC03800,10450217,9796229,10445777,11830080,7554107,12043976,62120386,6859016,8277576,9350719,886113,3730210,7629536,3528241,11964426,271901,2153533,30163960,4872582,5943045,7233875,18049502,9990879,14200157,5901304,1600051,22386276,3122366,202437,20900029,13000052,9018070,9050017,2728,9238011,1799812437,1802724580,822190202,461841001,770100623,661024775,418594638,639789300,2169500064,1557221456,446565224,515023604,247585810,722590511,739310902,101202306,1598684651,907487869,971317527,1090625060,3232181,624173395,201114,1227666121,976179844,1741311682,978039345,808021611,604329000,402817911,1667153515,505100252,486585189,1379127709,580408633,18312234,8163328,687692000,629290519,1179760113,740037018,1231391110,560628800,786099880,733552638,1357353750,637611901,1794926654,415031460,2208465599,1058548705,1601300,1079029629,19280272,246030133,1658206955
Orangeburg County Sheriff's Office,2022,South Carolina,64199,SC03800,13860109,9584626,8910118,15340013,13130246,4558684,65383796,1233858,8005086,2048162,2293241,9541328,3714549,9032650,8203101,2933544,15414494,51132907,2488656,13539190,5554731,21582577,6910126,23603500,13070307,1302084,20479125,11557399,1504094,8701301,13400088,7001451,2082335,1002355,5395792,684521344,1406113391,133996896,357245128,726682442,2272903617,1091694133,834728723,1927195761,726360155,248674759,1422253324,556625727,1070204751,393934474,940692614,673120555,1903327858,644804069,3264496068,941754341,1027005897,1917186,1739182222,1127234523,1536458232,1124892943,718483961,2272556481,1034873966,1830530430,630946021,682816789,2405648836,1344076889,1564650,55413249,982512568,2130010080,1631024459,229109160,1668172882,198248996,299870006,1349794002,911772959,1274754818,3013013127,655985078,1845354498,814909177,3866485,2198495506,15802924,871425866,857198589
Orangeburg County Sheriff's Office,2021,South Carolina,64641,SC03800,13370180,9401613,15879755,7210017,9315006,10307962,65484533,3847378,5077008,7410996,7132049,8941058,8625609,8811332,9755371,7603829,18278491,69147739,6168313,14169835,4659679,24997827,12260357,10900171,15701259,2306368,26820644,7134637,305371,22101217,9600076,1029823,8074777,8002439,8357534,1542145593,1131764467,833879844,404486479,1043157680,1327237763,1497745675,691825573,3609039151,745784302,1203837937,433174825,740336584,1942286497,537845176,229621367,1858492852,2514041817,1147364057,2569925279,4531832,433120303,1006279,1300540663,290287559,1237857299,943475873,1083097353,1611774695,956490405,860684214,347776581,1220288202,1549069437,1642255154,6592870,32699038,596764511,1534012038,1807239909,1114421474,1668769356,101813663,663355278,814607920,500233739,1711264028,2477007741,1611446605,1184732121,1075799774,9188644,889386176,37978603,1314735529,1478086557
Orangeburg County Sheriff's Office,2020,South Carolina,66790,SC03800,19580229,9872995,9159989,10190034,11644023,11111697,71558967,5957160,10784319,10766795,7265211,6160770,17811395,4927572,6081594,1924948,7668970,51840460,2845313,10766228,4313375,17924916,10990416,20000312,15690700,4000368,8875407,7333193,600783,11401374,6600110,5006952,4145739,4290,18112153,1789912412,830857108,982921837,1091115445,905528281,1980016597,2208579874,39874022,1747725148,616595198,226650870,1584925351,162644578,379960426,870412216,7770266,2027602297,2009904551,2257735946,2953023824,1182744026,1265488890,1061538905,1744248297,1668212767,1846617988,1141890417,2142179164,1004295715,1785986578,2954072553,1187817917,1438375758,3273701150,1377987823,11453036,345142434,791742557,1791222441,2040930107,719989373,1947440098,1165895667,360964214,2180748961,944207485,1181625132,2233383294,669975773,2109567082,1083173590,3396464,1058710907,41208524,58133185,1476649042
Orangeburg County Sheriff's Office,2019,South Carolina,67168,SC03800,9260293,470148,15873961,17240014,5255005,8749194,56848615,6528535,9383002,591754,2534042,1220556,5137377,2312064,4109193,4811483,17053176,37177891,9758046,3311926,7182517,20252489,3750231,7207987,16600295,5303648,22404289,12024459,700846,11607779,9800096,14010472,5079971,5006300,11781979,1499682758,1063460169,748302444,976818842,1197973919,1821244494,908867775,1748951713,3654886546,1483592552,764945129,854576559,1103223567,2150396856,421861258,7031874,1486809754,2481467122,476203908,3076047884,8163792,1603603017,3853811,1607495525,1104302405,1976202440,1151925062,1093103124,904641278,1300895468,1113277221,839826277,1176516410,1165105966,2241366557,13584910,81099874,1249225948,1597855514,1239438255,238454103,1917709179,60097250,232499824,1030468794,553412222,1703458123,2089884250,318310798,1717969027,1144780251,22846438,1562051654,648996518,914150743,1372177627
Orangeburg County Sheriff's Office,2018,South Carolina,67547,SC03800,460,287,0,86,71,0,904,269,11,33,0,3,1,10,11,3,22,50,424,348,752,1524,77,3,1,169,3,0,0,483,788,0,0,0,0,461309,1899841,0,109443,207437,0,2678030,2893787,0,218,0,25045,6,34287,10107,16818,71739,158002,9894,42229,1829675,1881798,10505622,34710,400,971,143020,1881,0,0,139409,1561407,112433,36285,919867,451332,146230,399995,303,3060031,2127038,128112,248047,7629673,8023,5977,1450,5841,6714,14319,0,616452,252084,4751,7108,922720
Orangeburg County Sheriff's Office,2017,South Carolina,67683,SC03800,384,197,0,60,70,0,711,257,8,14,0,4,5,3,9,5,15,41,504,346,717,1567,158,20,0,327,4,0,0,378,680,0,0,53,0,327536,568723,0,272891,81744,0,1250895,3510993,0,0,0,813,4378,793,4553,2666,10226,23429,9685,45569,1495846,1551099,6336416,66257,4711,0,208932,6217,0,0,48296,1217494,86386,23785,295551,134599,286941,238696,13674,3301264,1664382,109673,182274,6337224,3678,1263,1984,2843,3110,165,0,390545,163213,2982,462,570246
Orangeburg County Sheriff's Office,2016,South Carolina,68796,SC03800,243,118,0,41,57,0,459,159,3,24,0,0,3,5,12,3,12,35,323,165,381,869,100,6,1,212,0,0,0,216,334,0,0,32,0,473939,403912,0,173307,106119,0,1157277,1606043,0,0,0,0,256,2076,18518,420,5548,26818,5737,21693,880239,907669,3697806,17670,826,190,139102,0,0,0,19476,730658,60941,18911,352765,93264,144198,194118,2146,1770949,841468,107541,111759,3698060,2388,1080,975,824,1498,762,0,365609,74746,1653,871,450407
Orangeburg County Sheriff's Office,2015,South Carolina,69620,SC03800,423,171,0,48,38,0,680,238,9,22,0,5,6,9,6,4,15,45,366,265,595,1226,136,14,0,259,3,0,0,267,547,0,0,40,0,308005,1339985,0,52860,103488,0,1804339,2804103,0,707,0,845,22145,5023,2848,2081,30370,63312,7000,34861,1150215,1192076,5864536,51095,3233,0,205858,1928,0,0,34713,895994,83041,19284,211565,188955,351467,398382,3015,3011289,1215790,161840,220654,5865281,5561,1242,3272,3103,6567,26084,0,569270,19335,4259,3038,641731
Orangeburg County Sheriff's Office,2014,South Carolina,70711,SC03800,550,241,0,65,45,0,901,415,5,24,0,4,2,8,5,4,14,37,380,265,790,1435,167,23,0,202,3,1,3,234,802,0,0,76,0,596143,1558318,0,148488,293955,0,2596904,3912107,0,0,0,1326,12871,2805,3545,3081,19294,42921,7761,34073,2030416,2072250,8624182,92753,6384,0,230594,26578,39,3758,17660,1697405,127178,63797,480365,175036,644189,503609,16655,4062008,1810029,299364,444874,8627103,1425,1380,767,5226,8465,7026,0,674526,51567,4308,3734,758424
