agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Shawangunk Town Police Department,2023,New York,13294,NY05599,0,0,0,0,100000,10,100010,3509501,0,0,20,0,5002780,0,3,27,0,5002830,95003,1,0,95004,0,0,10000,0,2760000,0,0,10,4,0,0,0,957,1000000,72650,101000000,10000000,0,0,750,600000000,10000000,200000000,0,0,10010000,10200,10000000,100000,719,0,27600000,10000000,0,750010027,0,20000001,1000000,900000000,0,21071,10000,0,0,95000,10000700,1000,600001000,100000,0,350001000,20,950000002,0,220,0,0,0,200010,10000,950000000,0,20000000,450000,0,20202,300000,0,1510000000
Shawangunk Town Police Department,2022,New York,13680,NY05599,1700001,2000001,0,0,100000,7,3800009,100,0,0,0,7010000,11,0,100,0,0,7010111,41800,0,0,41800,0,0,0,0,4880000,0,0,0,0,100,0,300,0,345666249,399103954,0,10411634,0,0,0,0,10411639,591383228,849,0,62470,21731,4161530,0,3384,2082329,2082330,0,0,343583917,0,20823268,417194168,728814471,848548158,2103904,10412,0,0,832930707,10619867,0,1041,105886,624698,0,104116350,10411634,728816451,219,1,208233,398765576,0,11260182,52058169,2082,12181929,31235,104325,2,2373853,0,343583919
Shawangunk Town Police Department,2021,New York,13751,NY05599,0,0,0,9999999,100000,9900006,20000005,99900,0,0,90,1200000,2990,0,1000,10029,0,1214109,1010000,0,2,1010002,0,1000000,0,0,3002001,1350,0,10,1,100,0,1000,10009989,227146093,1462573148,0,39356996,0,0,1135730460,1012037045,11244856,35758867,11246318,0,11244856,35234,0,0,7471,22489712,35871090,22602161,0,1235832202,0,22489712,2248972,449794242,337345682,45003784,11245,44979424,46,0,33847027,134938,1113240749,112449,0,0,449794245,1124485605,337345683,228,202407409,224897,2024074078,113572,1473076,37,562242803,3711076,1124510547,112449,50039835,0,11,2236601869
Shawangunk Town Police Department,2020,New York,13782,NY05599,0,7000000,0,4800000,100000,2,11900002,3200,207000,0,5247,4530000,84601,200,0,930,0,4620978,12002,1050000,100,1062102,0,100005,0,0,2070001,7493,330,10,100001,100,88323,1000100,322,4709372,59136930,353193706,11773124,0,0,123853,941849882,23546247,338595766,4768,0,11831989,824919027,707060481,6,14122,302569274,618442416,60101803,0,353288985,0,11773124,12715097,354371018,58865735,279046937,11773,117731,5,0,12126317,529791,1177,117731,0,0,11268,403005794,529790560,731,0,117731,1153766482,117731,16600104,88,35319371,39746392,259009,117731,88333985,0,117731,988954151
Shawangunk Town Police Department,2019,New York,13853,NY05599,8650000,1,0,10000,1050000,100000,9810001,78009,235030,0,10050,10010,5550,3000,0,20055,20000,68665,40000,0,3001,43001,0,0,0,0,6250000,5000000,0,100010,100001,100,1000000,0,7800,247306187,119183558,595917747,0,0,16685697,17,595917747,274122165,361245576,0,0,11918355,75674,119183669,119422,476734,0,384367071,14302028,0,255127327,59592,0,5512265,0,0,953469324,11918,119184,26852,17,1013069,357819,0,121508,0,1192,595920170,972835721,190694872,155,1084570299,0,119183789,1024978524,893878,953468395,1231,58915623,16687,321796,894931,0,8,255064714
Shawangunk Town Police Department,2018,New York,13981,NY05599,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shawangunk Town Police Department,2017,New York,14018,NY05599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shawangunk Town Police Department,2016,New York,14098,NY05599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shawangunk Town Police Department,2015,New York,14136,NY05599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shawangunk Town Police Department,2014,New York,14156,NY05599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
