agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Fort Peck Tribal Police,2023,Montana,0,MTDI055,0,0,0,0,100000,0,100000,0,1,0,0,0,0,0,0,0,0,0,1,3000,0,3001,0,0,0,0,100000,0,0,11,100000,0,0,1000000,10000000,0,0,300,0,0,100100,0,0,0,10000,100000000,100,0,0,0,0,0,0,0,0,0,303000000,0,0,10000,0,0,0,0,10000,0,0,0,1000,0,0,10000000,0,20000,0,0,0,0,0,0,10000,0,0,0,0,0,0
Fort Peck Tribal Police,2022,Montana,0,MTDI055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,0,2082327,0,0,0,0,0,0,212397330,0,0,208,2082327,10411634,0,0,104116,10,0,0,0,0,2082327,0,0,0,0,0,0,0,0,0,0,0,0,0,104116,0,0,0,0,0,0,0,0,0,0,0,2082327,1041,0,0,0,0,0,1041163,2082327
Fort Peck Tribal Police,2021,Montana,0,MTDI055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,11244856,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112449,0,0,0,0,0,0,0,0,0,0,0,0,1124,0,0,112,0,0,0,0
Fort Peck Tribal Police,2020,Montana,0,MTDI055,0,30000,1,0,100000,0,130001,1,0,10000,0,10000,0,0,0,0,0,10000,0,0,0,0,200000,0,0,0,100000,200000,200000,10,300000,0,0,0,11773124,0,0,0,1177312,0,0,0,1177312,11773124,0,2354625,117731,0,0,0,0,0,0,0,0,0,2366398,117731,0,11773,117731235,0,1177312,0,0,0,117731,0,0,0,0,1177,0,58867,0,23546,0,0,0,1178490,0,0,117731,0,11773,0,11773124
Fort Peck Tribal Police,2019,Montana,0,MTDI055,0,20000,2,100000,100000,100001,320003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300000,0,200000,0,0,0,100000,100010,1600000,0,0,5959177,11930273,0,0,0,1191835,0,0,0,1191835,11918355,0,1192193,476734,0,0,0,0,119184,0,11918,0,0,2383671,239559,0,1203754,0,0,1191835,0,0,0,0,0,4767,0,0,0,0,23837,0,0,0,0,0,0,0,0,119184,0,0,0,0
Fort Peck Tribal Police,2018,Montana,0,MTDI055,1,7,0,1,2,0,11,7,0,2,0,0,0,0,1,0,0,1,1,3,1,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,241,241,0,0,0,0,0,0,0,0,241,0,0,241,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0
Fort Peck Tribal Police,2017,Montana,0,MTDI055,0,4,2,0,3,0,9,1,0,4,0,0,0,0,1,0,0,1,10,6,7,23,0,0,0,1,1,0,1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,249,67,321,5190,5578,5826,0,0,0,0,0,0,0,67,5511,149,0,622,0,0,0,0,0,5056,0,0,5826,0,0,0,0,0,0,0,0,0,0,0,0
Fort Peck Tribal Police,2016,Montana,0,MTDI055,2,5,10,1,2,0,20,20,2,4,0,0,0,0,0,0,1,1,15,10,7,32,2,1,0,4,5,1,0,6,13,381,0,381,0,0,0,762,0,0,0,0,0,0,0,0,0,0,0,127,122,0,249,1011,0,0,0,0,0,38,0,57,154,32,147,38,381,381,0,0,0,32,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0
Fort Peck Tribal Police,2015,Montana,0,MTDI055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Peck Tribal Police,2014,Montana,0,MTDI055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Peck Tribal Police,2013,Montana,0,MTDI055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
