agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Sheboygan Police Department,2023,Wisconsin,49708,WI06002,2700093,5780002,2766186,8840019,5860005,4679907,30626212,4192750,1247213,3600185,134307,3650080,1101575,4515270,73001,221485,230880,9926598,6410115,5800011,517911,12728037,4120100,2000033,9270090,100060,19143014,1005500,100453,17600036,100002,2001652,4046240,1374,8093293,837621014,522152515,601181800,142539000,100000728,296040238,1543517087,1301400000,598000051,1834703472,7601365,30025730,15267000,500699461,208106200,100600,534902440,143000005,1336412222,226820071,401287,44521814,1251098,77500034,1143901693,434000214,1829102458,463349152,1250034000,333807959,540011594,401127555,50500509,521506155,710047669,127380,310,95008000,1487038770,722300018,940006007,1532007191,950030312,16212260,242062198,843124100,219599009,620514005,490007025,1842865262,263601011,15414660,745465121,11792129,474002103,312312904,1,1
Sheboygan Police Department,2022,Wisconsin,49917,WI06002,12940110,6899002,5988014,6600012,4098002,5432911,41958051,2412756,4647399,154125,140854,2600332,7201758,1954980,1157059,941674,7076580,21073237,2648237,10014,1225765,3884016,5000353,13900020,14410050,200018,17886039,16002135,657,17500055,900010,6002970,58860,2216,13189361,1531763964,920210267,528668720,12038973,304239983,1266471523,1093251895,1977892979,902480462,1073337138,753157623,168693032,11553790,1250308258,634687160,104949689,1543241249,552019645,1802869754,227473404,416986366,1884991847,1229139,961306166,971055417,1438784132,1010453357,941574654,625251929,270182068,1417556526,939492955,102294605,1370576140,2019969198,6185937,176502295,52063375,1114289217,541269617,583060878,1167162032,895481146,91030687,273959722,242531628,426799965,1946023044,322766972,2357993523,300816639,1849606,859346223,216729,1543896488,1701303660,1,1.04116338383745
Sheboygan Police Department,2021,Wisconsin,47667,WI06002,9010107,5943159,7547316,1790008,8220004,9571823,42082417,4789687,5260498,1810155,115196,4610144,10138251,5114150,84960,8633531,9996100,38692332,1792694,1500015,718235,4010944,1550124,6200060,9760145,100056,14709034,767,812,18500032,1000017,4000190,37792,1881,3167969,956264794,1721492175,1018605727,23734518,26558592,857532801,798399076,1622165852,769823038,1667502655,398428223,118082895,12577470,114248518,912858539,563142,1310607691,163186603,942772335,1210228764,675482145,995544102,1013543170,962784608,1204724791,1627364786,1763868917,173617821,625800978,511754919,1245500741,1551680,269483670,1434520965,1191977422,403263,5640554,157435856,1486044178,1151495773,697190081,2315332325,731004218,82204733,1079580555,419646783,162343144,1343623226,852365791,1498030898,255071083,183842,819524837,44401619,279421236,608785375,1,1.12448560525052
Sheboygan Police Department,2020,Wisconsin,47814,WI06002,3360202,16383508,6228521,10210009,3762008,6876714,46820962,2172176,4033991,2843451,195646,5390181,8551973,5633560,380844,197533,10242550,30592287,6748790,3750014,727417,11226221,2680300,13800045,11790020,600033,6470039,4004823,571,10400105,1600012,10000653,5052906,2686,7147690,1334136542,752634681,943595159,79178613,832973960,561005277,1047590371,1288018564,749948001,1745499089,545640463,71016778,74376708,1531551968,602236238,236286839,781283117,253475376,1321120459,615616671,236405609,1427460340,1914896,915607616,1055998380,1544751717,397578873,729423509,1307007435,709213102,2065384119,239638227,171620662,1384420620,859455818,203546,3635685,61527521,1215988458,808319221,576890127,1262093049,871400428,21153419,1416393219,478718407,472869895,2479876739,268436731,968823720,334102266,6302647,555227474,9801401,352775927,792296198,1,1.17731235192711
Sheboygan Police Department,2019,Wisconsin,48035,WI06002,1790158,10027014,8824206,7380003,7250001,10152006,45423388,2148502,1452665,2004138,178270,9871048,1074077,6575630,1847854,2324396,7602901,29474176,9799172,955011,274511,11028694,110343,20500035,11500000,1100011,4875042,7132086,100314,10100049,400009,9001140,2046750,1731,7111112,911758462,1047805307,1724348,119076284,73363147,1716123973,1243544490,1553605597,1274072184,2046274773,954920535,491409275,36619146,1311924564,718545105,596754058,609985401,997566402,1046910930,240154869,119785416,1352021813,597603429,244040255,457659013,1035707205,656230302,615440684,158418774,899120823,2622529311,958483914,165129195,1789371834,166881580,4574122,1395767,131115014,1086977906,1154900534,309884396,1204971765,214588471,5667321,1857073807,610964086,225519170,1003356553,1749634882,3361550437,379916666,611962,1089644217,2789081,999938089,1673587323,1,1.19183549339627
Sheboygan Police Department,2018,Wisconsin,48195,WI06002,32,37,0,7,13,0,89,22,0,28,0,0,0,1,2,2,5,10,281,218,216,715,22,59,7,77,41,0,0,182,327,0,0,0,0,24317,59716,0,31411,2838,0,118282,101475,0,0,0,0,0,61,462,757,1820,3100,6186,26562,313038,345786,670118,5997,14334,4140,28106,23453,0,0,46757,222999,39409,16486,90071,3980,9061,74911,0,135055,152305,31487,16970,569735,6678,5661,5632,1553,2570,8842,0,90037,19347,14901,1962,157182,1,1.21343405628813
Sheboygan Police Department,2017,Wisconsin,48595,WI06002,31,33,0,8,18,0,90,33,0,25,1,0,2,5,1,0,3,12,257,218,223,698,44,67,1,67,48,0,0,177,294,0,0,22,0,51808,20870,0,47789,2133,0,122599,211836,0,0,3716,0,3041,9746,292,0,11947,28741,5729,26358,336602,368689,731866,8269,17597,311,32206,37343,0,0,24498,248540,20450,13944,96476,9012,9519,74511,37,218001,201071,69479,19439,731940,7352,2875,4714,684,2066,1599,37,148205,26533,4255,6333,204653,1,1.24307319386626
Sheboygan Police Department,2016,Wisconsin,48710,WI06002,17,12,44,3,9,34,119,36,1,20,0,0,1,3,3,0,3,10,361,293,254,908,25,70,2,165,63,0,1,224,358,23,7,30,4,42706,21264,84051,14696,1512,17722,181951,147267,0,0,0,0,1355,1047,1066,0,2778,6246,7254,36724,253686,297664,633128,3339,18373,1511,54082,20672,0,93,34932,164663,50787,36945,84132,19697,6223,44470,0,156020,170779,32460,31614,633128,9280,4362,7352,1333,734,419,0,175889,46836,11981,1722,259908,1,1.26955202032162
Sheboygan Police Department,2015,Wisconsin,48667,WI06002,19,11,43,8,7,40,128,31,0,21,1,0,1,4,5,0,3,14,362,304,325,991,28,83,3,174,54,1,0,267,381,26,5,31,10,13426,17360,90568,6407,1548,31553,160863,107368,0,0,476,0,1552,426,2025,0,273,4750,6403,39156,337594,383153,656135,7325,16799,432,47994,21343,609,0,80119,208532,45919,40009,143724,8275,12917,49577,26,104904,174819,32229,43735,656135,22617,5491,9201,30,1711,9094,26,59136,59467,8396,9607,184775,1,1.28556847539769
Sheboygan Police Department,2014,Wisconsin,48605,WI06002,25,17,41,8,20,50,161,24,1,20,0,0,4,10,1,0,2,17,451,322,310,1083,30,80,4,201,95,0,2,309,362,4,3,7,2,338296,35475,44460,34026,3712,51407,507375,63144,0,0,0,0,1158,4599,0,0,747,6504,8876,42420,318561,369857,946879,10692,12782,2902,51964,68162,0,218,53072,170065,28590,28591,74268,20498,10787,409167,0,72463,210529,54344,37641,946879,11018,8802,6460,1982,1775,6067,0,12794,44500,8980,3063,105441,1,1.28709350845562
Sheboygan Police Department,2013,Wisconsin,48791,WI06002,45,36,38,16,12,40,187,31,1,20,1,0,2,8,2,0,1,14,416,325,282,1023,27,75,10,153,96,0,0,338,324,19,8,27,1,17732,61654,26558,4956,26271,29301,166472,149462,0,0,22236,0,798,2756,92,0,127,26008,8043,42420,421626,472089,814031,2042,18627,2553,63955,57659,0,0,63425,263829,29692,17043,149766,9470,11598,84180,0,148095,289584,26303,48301,814031,18308,5683,6111,1347,889,25377,0,126481,38928,6408,9051,238583,1,1.30797303509051
