agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Belvidere Police,2023,New Jersey,2544,NJ02103,0,1,0,0,100000,0,100001,0,0,0,20190,0,0,0,0,0,0,20190,10000,0,0,10000,0,0,0,0,0,0,0,10,0,2000100,20000,0,10020000,0,0,0,0,0,219,0,0,10000000,20000,19000,0,0,10000000,2000000,0,200000,0,200000,0,0,0,100000,190000000,10000,0,190,0,100000,0,0,0,0,0,0,1,0,900000100,0,100000,0,0,10010002,0,0,400,40000,100000,0,0,0,0
Belvidere Police,2022,New Jersey,2531,NJ02103,9,1010000,0,10000,110000,0,1130009,4500,60000,0,10151,3400000,6524,19000,0,10069,10000,3455744,56485,0,0,56485,0,0,0,0,6500000,0,0,10,5,22801478,164524659,937047045,10411634,0,104116,0,0,21864431,511627960,0,0,10411634,104172814,416480138,104116,94,2,37482298,20823269,0,72953,159610,10411635,42479466,832930707,0,146824895,10412,0,147,0,10411634,416465355,0,104220,0,0,426877430,468523525,353998675,233,353995681,10412,154092181,0,92666,468523524,1030751750,25342125,10413,106188,2072023,1,1041,0
Belvidere Police,2021,New Jersey,2552,NJ02103,0,0,0,0,100000,0,100000,0,0,0,330,2000000,3822,0,10,38,20000,2024200,10010,0,38000,48010,0,0,0,0,0,0,0,2100010,0,9558128,168684094,562242803,0,0,24738683,25,0,1,13493827,169,0,11413529,11258,0,0,0,1,43854939,11244856,0,24750589,0,0,1124,0,168672841,618467083,11245,112449,618,0,112449,23614200,236141977,113798,0,0,562355252,6,224897121,337,0,0,168672841,0,11436021,0,843364204,1349720,23619,394413,843817,11,0,924327168
Belvidere Police,2020,New Jersey,2548,NJ02103,0,8300000,30001,10000,100000,0,8440001,60000,100000,10,11260,10000,1000,0,0,10,20000,42270,295002,1,10000,305003,0,0,10000,0,1000000,0,0,10,3,5886679,353205784,0,11773124,0,0,300,1583485,1177312,118,353,0,12126317,11773,0,117731,12,0,12950436,1,0,300227918,80057,0,407350075,4709249,353311437,386158451,0,117731235,300216213,194261,7,2,11773,117731,0,0,706387411,0,0,0,801,0,353193706,117731,23899443,647521794,470924941,551,347307,117731,471414,0,470927,300214651
Belvidere Police,2019,New Jersey,2564,NJ02103,14,3,5000000,0,100000,0,5100017,46280,0,0,10,2500000,80,10,0,246,0,2500346,15000,0,0,15000,3500001,8000000,0,3,0,0,4440,10,0,3575627,1034537662,54824,11918355,1191835,0,617,0,35755065,426081189,39,0,11930273,36592,595917747,119184,39330720,1,295575869,0,238367,595929958,11918,2,563142271,1191835517,39449755,23851,11918,0,0,21,23836715,1191835,0,119422,1,3576,119267,703182942,297962449,203,297958873,0,438624781,119184,140640,1,953468395,83726801,29938910,2145,2146191,0,1192,595917747
Belvidere Police,2018,New Jersey,2592,NJ02103,7,2,5,0,2,2,18,2,0,0,0,0,0,0,0,0,0,0,11,10,6,27,0,2,0,12,0,0,0,0,13,1262,255,3433,4640,0,0,9590,1456,0,0,0,0,0,0,0,0,0,0,147,706,3102,3955,16457,0,121,0,2725,0,0,0,0,1108,716,0,3912,0,0,212,0,1456,8704,0,0,15000,0,0,0,0,0,0,0,1456,0,0,0,1456
Belvidere Police,2017,New Jersey,2589,NJ02103,5,3,4,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0,17,3,11,31,0,2,0,1,3,0,0,7,18,0,0,19537,0,0,0,19537,3729,0,0,0,0,0,0,0,0,0,0,162,373,126999,127533,150800,0,249,0,0,19330,0,0,85,107870,0,0,120475,0,0,16968,0,3729,9628,0,0,150800,0,0,0,0,0,0,0,3729,975,0,0,4704
Belvidere Police,2016,New Jersey,2593,NJ02103,5,6,6,0,1,2,20,4,0,0,0,0,0,0,0,0,0,0,28,20,12,60,0,2,0,39,8,0,0,1,10,0,508,1271,254,0,254,2286,0,0,0,0,0,0,0,0,0,0,0,363,2646,35702,38711,40998,0,635,0,8444,27170,0,0,22,2441,363,0,3873,0,0,28706,0,0,8055,0,0,40998,0,0,0,0,0,0,0,0,1588,0,0,1588
Belvidere Police,2015,New Jersey,2600,NJ02103,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,4,9,16,0,1,0,5,4,0,0,0,6,0,4827,265,0,0,0,5092,0,0,0,0,0,0,0,0,0,0,0,90,656,17097,17842,22935,0,96,0,3142,7249,0,0,0,7355,0,0,5770,0,0,13842,0,0,3323,0,0,22935,0,0,1121,0,0,1693,0,0,2412,0,0,5226
Belvidere Police,2014,New Jersey,2622,NJ02103,1,4,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,1,2,2,11,15,0,0,0,5,1,0,0,1,8,1756,309,0,0,0,0,2064,0,0,0,0,0,0,0,0,0,0,0,71,399,25443,25913,27978,0,0,0,17257,888,0,0,45,7723,0,0,3879,0,0,1223,0,0,22876,0,0,27978,0,0,257,0,0,0,0,0,817,0,0,1075
Belvidere Police,2013,New Jersey,2619,NJ02103,3,2,5,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,2,8,9,19,0,2,0,1,1,0,0,1,14,1759,370,8933,0,0,0,11063,13080,0,0,0,0,0,0,0,0,0,0,25,1222,9665,10911,35054,0,1073,0,170,131,0,0,5,9533,0,0,4524,0,0,4153,0,13080,13297,0,0,35054,0,0,131,0,0,0,0,13080,463,0,0,13674
Belvidere Police,2012,New Jersey,2686,NJ02103,3,3,5,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,5,6,12,23,0,0,0,4,9,0,0,0,10,13971,3451,41075,0,0,1692,60188,0,0,0,0,0,0,0,0,0,0,0,100,1094,16064,17257,77445,0,0,0,7425,3525,0,0,0,6307,0,0,8653,0,0,46848,0,0,21944,0,0,77445,0,0,0,0,0,0,0,0,0,0,0,0
