agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Goochland County Sheriff's Office,2023,Virginia,26783,VA03700,4300024,8011955,10250638,5820007,4108000,185103,32675727,3790912,83100,20,14239,5730413,561275,2350030,17991,17604,9410000,18101552,3461682,4150001,120664,7732347,5,5000002,6020000,100004,9818002,1004771,3728,9500051,100007,208002673,964190793,901050500,135249002,982002100,57400007,522375683,103340000,65000005,159600500,721723464,205103200,11152000,10886130,200000200,200100,201303197,70000001,1420650255,165000004,816,683131583,77452,25000002,61200257,668510040,876005685,508088560,100011000,2100000,128015179,500125170,40600379,561790132,570008000,2103970,2990011,1500000,602284716,550590005,230000001,180010238,470033600,29770000,674006600,270916010,93467001,718605092,610000007,856822914,47009003,20000750,126714132,500031,200652278,1373012451
Goochland County Sheriff's Office,2022,Virginia,26257,VA03700,8930001,2020401,42006,4530001,9045000,1457017,26024426,1905775,72001,0,10150,8010134,8362795,4410,29261,5032398,7104150,28553298,542993,6055013,1556619,8154625,90006,19,6800565,5,3693085,660,26,1100302,2,841781039,74154061,425523996,10411634,2916349,554211411,811520345,731937859,489346791,1108839327,858338031,121816116,10494927,2054350,3395442,312453,46971676,91622382,660894759,301544865,916,768651225,104208481,95787038,544424643,418547712,453955846,991290268,54140,4477003,62525983,521040703,45190968,1009968257,593822374,104220,1634659,176999858,546727008,603874774,312351101,115603341,281125230,14789726,698706521,2303366,21016928,508215174,135353362,777065398,14746523,12599743,660974790,3163075,2115653,1143218219
Goochland County Sheriff's Office,2021,Virginia,24671,VA03700,6010035,3230001,6020000,1,100000,1746956,17106993,2804700,970000,3040010,113759,7430000,83550,10200,20,131035,194200,7962764,7279901,800002,26013,8105916,1000026,7,70,0,3281003,100,335,5000110,28,236601526,461001964,1951095,11566460,640956907,59597737,371187657,338482649,697181081,333972677,719792692,1124,11798103,983588,114786366,0,92248709,101203708,270161705,94456804,112449,581467497,112823014,193106802,1315101769,449794545,179018108,452267290,11245,22491407,771426193,562332761,106657775,224987355,528508234,1244727,2261,1124,108562473,562242806,573487659,93751,562254441,72963373,1449462261,5494237,62112094,616566564,1012038169,711250700,47160649,446432,462060823,1967851,624100945,581393686
Goochland County Sheriff's Office,2020,Virginia,23969,VA03700,1530035,4050765,800037,1200007,3100000,8352515,19033359,2124309,2900000,0,36752,5920001,71406,800,30,5021273,100300,11150562,6427005,10557008,20011,17004024,2,4500005,7000000,100000,8350069,10008248,560,2500072,100013,1039331801,1354192842,709128194,129598544,18,170710291,72554259,1064357475,573704330,36678595,14672196,129504359,11943835,236410167,1067378692,0,12842,156582911,926486471,613026542,588773912,97939816,118119748,174089187,979553613,1295397650,588656176,664155904,5898335,40,129511202,1178277239,81843472,901232647,1142002400,134391382,1570549,17659685,28374424,588067524,812345523,362628242,223731033,89028360,1530545615,1187826,26112791,894964325,388514253,537196816,328937664,122676,710147221,84766489,576975,446213162
Goochland County Sheriff's Office,2019,Virginia,23306,VA03700,7850011,6000040,150000,0,375000,115021,14490072,3206900,2240000,0,47734,7510000,1015646,207800,111920,34196,114000,9041296,7295002,3,250005,7545010,11,101,0,100000,4850000,3894,3501,10,100007,79032303,136093627,954104836,242657706,0,107265215,953483802,956448103,560162683,837264434,11925642,2979709,1099944977,813951,2817748,238367,357575924,40522408,1252288074,71510143,119184,1581720008,238892701,71510157,1009439432,1616129303,136107613,638934128,595929665,27412216,46401,238700820,97969259,5959612,893878408,3696776,2383673,1192,1406497063,1329492495,893877812,66463,906,4580522,767554095,8070514,4425286,659085090,333713938,1159359294,124446700,48723427,63034424,1,423399720,1760354289
Goochland County Sheriff's Office,2018,Virginia,22767,VA03700,3,7,0,2,7,0,19,12,2,4,0,1,0,0,0,0,0,1,20,22,93,135,10,0,0,0,0,27,0,0,98,11255,910,0,16088,3185,0,31438,124617,0,0,0,717,0,0,0,0,0,717,289,2809,1165335,1168433,1449822,125200,0,0,0,0,12438,0,0,1030795,3270,1865,500295,21053,5435,68771,0,123770,583361,11860,5524,1325205,0,140,709,849,394,3640,0,101928,151614,849,607,260731
Goochland County Sheriff's Office,2017,Virginia,22800,VA03700,7,1,0,0,1,0,9,9,0,6,0,0,0,0,0,0,0,0,33,19,81,133,10,0,0,0,0,25,0,2,96,0,2917,0,1119,0,0,4036,129901,0,0,0,0,0,0,0,0,0,0,549,2506,427249,430305,564242,49816,0,0,0,0,18676,0,22,361790,2138,2241,37480,8692,2405,260436,0,129901,105634,12313,3002,564242,6,0,25,0,0,8826,0,82664,40760,0,0,132282
Goochland County Sheriff's Office,2016,Virginia,22235,VA03700,10,5,0,1,5,0,21,11,0,1,0,0,0,0,0,0,0,0,29,15,95,139,11,0,0,0,0,25,0,5,98,46336,64055,0,38776,12708,0,161875,179642,0,0,0,0,0,0,0,0,0,0,580,2050,991105,993735,1335253,53925,0,0,0,0,52709,0,58,887044,9627,4687,551538,20103,260,178824,1143,173294,310762,9506,75509,1335254,17,65,0,2412,0,42494,0,89123,52756,0,19,186886
Goochland County Sheriff's Office,2015,Virginia,21925,VA03700,16,3,0,4,8,0,31,6,1,2,1,0,0,0,1,0,3,5,44,17,73,134,14,0,0,0,0,25,0,9,86,4975,26883,0,360,4514,0,36731,52708,0,0,1736,0,0,0,914,0,2404,5054,638,2522,170691,173851,268344,14271,0,0,0,0,30402,0,85,129157,2355,3566,24552,10223,5646,26271,0,52708,119659,12272,11156,268409,337,53,4454,0,36,18641,0,5142,1782,649,0,31094
Goochland County Sheriff's Office,2014,Virginia,21602,VA03700,10,7,0,2,4,0,23,8,0,5,0,0,0,0,0,0,0,0,29,23,76,128,12,0,0,0,0,26,0,2,88,1828,62405,0,1445,154,0,65832,126086,0,0,0,0,0,0,0,0,0,0,523,3507,272388,276417,468336,8994,0,0,0,0,25293,0,144,242385,862,3640,42021,10799,18178,28652,0,123512,230953,6237,3881,468735,154,19,12061,0,3,0,0,84899,3168,822,0,101127
Goochland County Sheriff's Office,2013,Virginia,21251,VA03700,16,7,0,2,10,0,35,4,0,0,0,0,0,1,0,0,0,1,29,17,84,130,16,0,0,0,0,22,0,0,92,16322,27219,0,125199,21,0,168761,60690,0,0,0,0,0,405,0,0,0,405,390,2582,499525,502497,732354,16913,0,0,0,0,37643,0,0,448759,10002,4077,53882,10823,18398,291907,26010,117937,182533,5469,12134,733173,85,20,0,0,0,9416,0,61171,14668,260,0,85620
