agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Clear Creek County Sheriff's Office,2023,Colorado,5919,CO01000,13,6000001,0,10000,100000,180000,6290014,143200,0,100000,12886,376,0,0,0,0,3030000,3043262,1462000,0,2,1462002,0,0,0,0,0,0,0,190,2,1100,0,0,10910,376300002,101019556,300000000,10000000,0,100000,9000,0,20000001,143100100,10002101,0,0,33423,100000100,100000,1200130,10000000,1033,362000000,2100,2876,100000,1,363000002,0,0,976011095,0,0,2976,0,28000014,10017,12460,100000,0,0,300012132,320000000,310000000,132,300000000,300000,731000000,300100000,19101001,820100037,630000132,132310439,9000010,100000,55630121,0,3010,10000,1,1
Clear Creek County Sheriff's Office,2023,Colorado,5919,CO01000,13,6000001,0,10000,100000,180000,6290014,143200,0,100000,12886,376,0,0,0,0,3030000,3043262,1462000,0,2,1462002,0,0,0,0,0,0,0,190,2,1100,0,0,10910,376300002,101019556,300000000,10000000,0,100000,9000,0,20000001,143100100,10002101,0,0,33423,100000100,100000,1200130,10000000,1033,362000000,2100,2876,100000,1,363000002,0,0,976011095,0,0,2976,0,28000014,10017,12460,100000,0,0,300012132,320000000,310000000,132,300000000,300000,731000000,300100000,19101001,820100037,630000132,132310439,9000010,100000,55630121,0,3010,10000,1,1
Clear Creek County Sheriff's Office,2022,Colorado,6080,CO01000,0,0,0,0,100002,0,100002,180100,250,0,20,100000,17536,20,0,23096,1014500,1155172,1821411,0,100001,1921412,0,0,0,1,250015,0,75,10,1,101,100,0,2010,24051010,138498422,105235693,10411634,0,104116,1286,521622855,62469804,606686424,43179224,1041,10411634,139158,728814369,104,2290559,14576287,148366866,41646535,104117,244695932,1,1,624698134,3,93706094,52068789,624708442,52162286,54,832930707,10515769,178039,4165,104116,0,0,520604760,10411634,697580508,267,520581693,2446734,138485142,10776041,23003466,10755220,10411738,163119513,3553511,104116,314442001,0,31246354,765265499,1,1.04116338383745
Clear Creek County Sheriff's Office,2022,Colorado,6080,CO01000,0,0,0,0,100002,0,100002,180100,250,0,20,100000,17536,20,0,23096,1014500,1155172,1821411,0,100001,1921412,0,0,0,1,250015,0,75,10,1,101,100,0,2010,24051010,138498422,105235693,10411634,0,104116,1286,521622855,62469804,606686424,43179224,1041,10411634,139158,728814369,104,2290559,14576287,148366866,41646535,104117,244695932,1,1,624698134,3,93706094,52068789,624708442,52162286,54,832930707,10515769,178039,4165,104116,0,0,520604760,10411634,697580508,267,520581693,2446734,138485142,10776041,23003466,10755220,10411738,163119513,3553511,104116,314442001,0,31246354,765265499,1,1.04116338383745
Clear Creek County Sheriff's Office,2021,Colorado,6224,CO01000,100000,1020000,0,0,770000,31,1890031,1485600,0,0,30,0,40122,700,30,1643,0,42525,1354071,5250001,5,6604077,1,4,7000000,0,14,0,0,10,6,100,410,0,148579,773646335,187825239,1124711,11427023,0,226134055,2848249,674691476,816376552,172046410,22546781,337,71404836,575704,1,0,1383736,42964353,209267232,11245981,450639,813049920,0,38233638,82075089,113573046,112449,2305749,11245,0,22489768,56224,22827224,1124,517295098,113123,0,0,138,629711940,112449687,1125071,562242805,119296678,1078392943,562633010,57080015,584737464,2276,137300567,159992488,112449,533021978,23755883,2415,710686147,1,1.12448560525052
Clear Creek County Sheriff's Office,2021,Colorado,6224,CO01000,100000,1020000,0,0,770000,31,1890031,1485600,0,0,30,0,40122,700,30,1643,0,42525,1354071,5250001,5,6604077,1,4,7000000,0,14,0,0,10,6,100,410,0,148579,773646335,187825239,1124711,11427023,0,226134055,2848249,674691476,816376552,172046410,22546781,337,71404836,575704,1,0,1383736,42964353,209267232,11245981,450639,813049920,0,38233638,82075089,113573046,112449,2305749,11245,0,22489768,56224,22827224,1124,517295098,113123,0,0,138,629711940,112449687,1125071,562242805,119296678,1078392943,562633010,57080015,584737464,2276,137300567,159992488,112449,533021978,23755883,2415,710686147,1,1.12448560525052
Clear Creek County Sheriff's Office,2020,Colorado,6487,CO01000,0,8000010,0,0,100000,7000,8107010,3795500,2,6880000,27928,7100117,11680,0,0,10116,6010000,13159841,2085000,500000,4,2585004,0,0,10000,1,8540047,0,31,3100010,100002,1000100,0,2,6379550,219686776,448928464,828827896,11773124,137392351,235462,62139,824118646,11773125,73111450,27527,0,11773124,87651,117731235,0,236122,37673995,4120624,37673995,23358,918328495,2403,11773124,78879929,1296221197,117849,56685622,11773,174242228,1234,588659096,11892478,11785,14128,118555,0,1177,565250330,765253030,1071354240,243,235474244,588656,860657595,236357240,24524594,471042693,423832456,125867115,2166255,117731,1104926732,1106674,15724,1707114683,1,1.17731235192711
Clear Creek County Sheriff's Office,2020,Colorado,6487,CO01000,0,8000010,0,0,100000,7000,8107010,3795500,2,6880000,27928,7100117,11680,0,0,10116,6010000,13159841,2085000,500000,4,2585004,0,0,10000,1,8540047,0,31,3100010,100002,1000100,0,2,6379550,219686776,448928464,828827896,11773124,137392351,235462,62139,824118646,11773125,73111450,27527,0,11773124,87651,117731235,0,236122,37673995,4120624,37673995,23358,918328495,2403,11773124,78879929,1296221197,117849,56685622,11773,174242228,1234,588659096,11892478,11785,14128,118555,0,1177,565250330,765253030,1071354240,243,235474244,588656,860657595,236357240,24524594,471042693,423832456,125867115,2166255,117731,1104926732,1106674,15724,1707114683,1,1.17731235192711
Clear Creek County Sheriff's Office,2019,Colorado,6429,CO01000,0,1,200,10000,100000,0,110201,632400,0,0,50,5000000,0,0,0,10600,203000,5213650,2328000,2500000,4,4828004,0,0,0,1,0,0,0,100010,100003,100,100,0,43270,746089019,476739781,0,11918355,0,0,301606,1191835,11918356,957520635,357551,0,11918355,24317,476734436,238367,119184,1,4,0,2,71510487,0,2,1710284,1191835,0,5451,11918,0,0,0,193911710,0,715101296,119779,0,0,23867,303143358,1179918330,476734466,583999393,0,476734197,584476126,193697104,321795583,30,48078644,3611263,119184,193673867,0,27,71510130,1,1.19183549339627
Clear Creek County Sheriff's Office,2019,Colorado,6429,CO01000,0,1,200,10000,100000,0,110201,632400,0,0,50,5000000,0,0,0,10600,203000,5213650,2328000,2500000,4,4828004,0,0,0,1,0,0,0,100010,100003,100,100,0,43270,746089019,476739781,0,11918355,0,0,301606,1191835,11918356,957520635,357551,0,11918355,24317,476734436,238367,119184,1,4,0,2,71510487,0,2,1710284,1191835,0,5451,11918,0,0,0,193911710,0,715101296,119779,0,0,23867,303143358,1179918330,476734466,583999393,0,476734197,584476126,193697104,321795583,30,48078644,3611263,119184,193673867,0,27,71510130,1,1.19183549339627
