agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Sparta Police Department,2023,Wisconsin,9757,WI04202,9230047,7535000,12070104,300000,3190002,2386601,34711754,3336254,2703129,1301112,66695,2720050,3062835,4283760,1298413,111088,70000,11612841,9988191,1121002,356606,11465799,2460111,11500019,2810120,2,23653000,1000000,11,8700016,100003,2567,10700,3122,193517,436100275,1886579212,201264600,10313000,5308406,226000809,1023609690,1254300000,50000009,311501026,200010445,408708226,10322013,800875551,400141600,200,1272400841,60251009,935001634,275400006,200015,91257165,542977,30000006,254557507,501000286,330100001,407151614,508319000,74200048,534006697,900061776,90717463,1619043035,990060251,673950,53126,151002000,1107385065,939570009,790003001,332105787,890000741,15625000,668062353,150750151,44712041,699310005,165001004,1321343097,100709013,104970,5122577,102820850,658150012,901010000,1,1
Sparta Police Department,2023,Wisconsin,9757,WI04202,9230047,7535000,12070104,300000,3190002,2386601,34711754,3336254,2703129,1301112,66695,2720050,3062835,4283760,1298413,111088,70000,11612841,9988191,1121002,356606,11465799,2460111,11500019,2810120,2,23653000,1000000,11,8700016,100003,2567,10700,3122,193517,436100275,1886579212,201264600,10313000,5308406,226000809,1023609690,1254300000,50000009,311501026,200010445,408708226,10322013,800875551,400141600,200,1272400841,60251009,935001634,275400006,200015,91257165,542977,30000006,254557507,501000286,330100001,407151614,508319000,74200048,534006697,900061776,90717463,1619043035,990060251,673950,53126,151002000,1107385065,939570009,790003001,332105787,890000741,15625000,668062353,150750151,44712041,699310005,165001004,1321343097,100709013,104970,5122577,102820850,658150012,901010000,1,1
Sparta Police Department,2022,Wisconsin,9901,WI04202,8000065,7041000,1013226,7000006,9260003,10436804,42751104,1947274,1308011,1069190,98429,3220010,9030880,1253700,8028787,171034,1750000,23552840,3871044,20007,149535,4040586,7620360,3700001,9080110,100023,5406006,2007531,48,11400020,400004,6000280,10920,3123,18037317,691750990,884369670,313531152,12117892,4806228,675715697,1089177302,643543088,546610785,1716880865,312354499,196576155,11322652,521514525,1734995,937255278,1420355208,62480225,820022858,41646546,416571,142919359,1097964,478935162,1205548828,949957494,1750404193,1006017453,185988221,698829352,1439938760,592744,22125080,747170084,676757332,109603,13084389,156352547,429063609,1053511602,947463887,383150096,114589050,12153011,528912131,844924909,97651839,2103587434,707995277,503748524,216651538,112737,485841747,467619,281177638,676214795,1,1.04116338383745
Sparta Police Department,2022,Wisconsin,9901,WI04202,8000065,7041000,1013226,7000006,9260003,10436804,42751104,1947274,1308011,1069190,98429,3220010,9030880,1253700,8028787,171034,1750000,23552840,3871044,20007,149535,4040586,7620360,3700001,9080110,100023,5406006,2007531,48,11400020,400004,6000280,10920,3123,18037317,691750990,884369670,313531152,12117892,4806228,675715697,1089177302,643543088,546610785,1716880865,312354499,196576155,11322652,521514525,1734995,937255278,1420355208,62480225,820022858,41646546,416571,142919359,1097964,478935162,1205548828,949957494,1750404193,1006017453,185988221,698829352,1439938760,592744,22125080,747170084,676757332,109603,13084389,156352547,429063609,1053511602,947463887,383150096,114589050,12153011,528912131,844924909,97651839,2103587434,707995277,503748524,216651538,112737,485841747,467619,281177638,676214795,1,1.04116338383745
Sparta Police Department,2021,Wisconsin,9827,WI04202,2100029,330000,5452300,230000,170000,30001,8312330,431050,164110,18000,53798,3000024,145168,5060423,5005286,147691,5441290,18853680,3309973,450401,500006,4260380,6400033,9100000,7110000,4,230014,1000000,88,1200010,200006,2004930,5759,628,42659,1078382288,90074357,226111566,11600194,3598,76465036,643207213,676940469,22489713,451259159,464431761,1153,11368549,899664381,338605780,337346,10120397,28123391,530098651,57123871,337459492,308219443,112984955,368498434,166761459,983475936,895203892,72050564,12369,5509979,472288544,337422422,29371612,124480594,449807455,176938,13,1124,2042188523,144361464,56224281,574615218,48691,787140,281143948,388060,41528380,763757949,528509359,328834380,35086656,224312,352100335,16,184327956,1061525657,1,1.12448560525052
Sparta Police Department,2021,Wisconsin,9827,WI04202,2100029,330000,5452300,230000,170000,30001,8312330,431050,164110,18000,53798,3000024,145168,5060423,5005286,147691,5441290,18853680,3309973,450401,500006,4260380,6400033,9100000,7110000,4,230014,1000000,88,1200010,200006,2004930,5759,628,42659,1078382288,90074357,226111566,11600194,3598,76465036,643207213,676940469,22489713,451259159,464431761,1153,11368549,899664381,338605780,337346,10120397,28123391,530098651,57123871,337459492,308219443,112984955,368498434,166761459,983475936,895203892,72050564,12369,5509979,472288544,337422422,29371612,124480594,449807455,176938,13,1124,2042188523,144361464,56224281,574615218,48691,787140,281143948,388060,41528380,763757949,528509359,328834380,35086656,224312,352100335,16,184327956,1061525657,1,1.12448560525052
Sparta Police Department,2020,Wisconsin,9865,WI04202,8,3000000,75100,100001,1120000,1811600,6106709,146988,3485,30,20075,3000035,6430,187,16083,30064,0,3072874,311788,30003,25101,366892,9200000,0,1270000,5000015,15002,11000801,407,6900018,100001,100,3004200,350,2014690,119261878,184899011,941872326,12198133,3650,117731,812346747,356725833,23546249,318110268,1363,3532,11966215,95909,117746658,706387529,3649673,35331145,75702480,847782625,119,47127889,247240,11774,8241304,117731242,0,274338511,353205479,27784572,1033680519,589158888,12244065,200876565,117731235,121546,1094949,5887,79,837069087,482698064,236641672,647522030,235698,220161061,1142115540,24725918,71439326,107135425,55817216,36283589,1295927,13046324,36,354383,541563682,1,1.17731235192711
Sparta Police Department,2020,Wisconsin,9865,WI04202,8,3000000,75100,100001,1120000,1811600,6106709,146988,3485,30,20075,3000035,6430,187,16083,30064,0,3072874,311788,30003,25101,366892,9200000,0,1270000,5000015,15002,11000801,407,6900018,100001,100,3004200,350,2014690,119261878,184899011,941872326,12198133,3650,117731,812346747,356725833,23546249,318110268,1363,3532,11966215,95909,117746658,706387529,3649673,35331145,75702480,847782625,119,47127889,247240,11774,8241304,117731242,0,274338511,353205479,27784572,1033680519,589158888,12244065,200876565,117731235,121546,1094949,5887,79,837069087,482698064,236641672,647522030,235698,220161061,1142115540,24725918,71439326,107135425,55817216,36283589,1295927,13046324,36,354383,541563682,1,1.17731235192711
Sparta Police Department,2019,Wisconsin,9823,WI04202,15,5030000,8000000,4100000,500000,431001,18061016,53400,440,10,50,6000000,414,694100,984,94,0,6695642,127002,2,9001,136005,129,3700006,0,0,9000000,3500,4,5000013,3060002,4000130,1800,0,5340,4052849,780862123,238377706,11918355,841436,61975446,655509596,119183549,23836715,1169667639,238373780,119,12097142,78138,477926033,238,35,59591781,9177417,62213813,119187935,896284133,0,1096488655,21572461,7627841,89387667,60165,14302,10,7151014,119406444,15946765,59712150,786611438,121138,27,3576,24,440979140,810449327,1072772806,1084570299,357670,1638773803,0,16858513,400456856,500570907,12681739,19077,5864,130411747,119184324,930827,63167281,1,1.19183549339627
Sparta Police Department,2019,Wisconsin,9823,WI04202,15,5030000,8000000,4100000,500000,431001,18061016,53400,440,10,50,6000000,414,694100,984,94,0,6695642,127002,2,9001,136005,129,3700006,0,0,9000000,3500,4,5000013,3060002,4000130,1800,0,5340,4052849,780862123,238377706,11918355,841436,61975446,655509596,119183549,23836715,1169667639,238373780,119,12097142,78138,477926033,238,35,59591781,9177417,62213813,119187935,896284133,0,1096488655,21572461,7627841,89387667,60165,14302,10,7151014,119406444,15946765,59712150,786611438,121138,27,3576,24,440979140,810449327,1072772806,1084570299,357670,1638773803,0,16858513,400456856,500570907,12681739,19077,5864,130411747,119184324,930827,63167281,1,1.19183549339627
