agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Howard County Police Department,2023,Maryland,337780,MD01401,7620624,12447685,14115621,6140088,13160018,23755873,77239909,3336208,12007158,1374301,11072530,10165992,13394657,9147062,2346758,6654588,16450494,69232081,11639812,16192180,9190295,37022287,10198317,13000558,22572501,8173573,19978734,9076485,1721077,13507162,8900179,3498035,8264278,3093117,17517324,958721160,1500082282,744606711,286604119,1513242528,2422722076,1637524454,556000600,1274902462,1684590473,945063987,888445510,815391178,142459539,344922301,1803203643,2008498816,1837285223,474686816,1921617320,603422716,929722011,105873562,759206320,1686418862,1580492036,1088852367,13442977,1210703000,1655303426,3311541463,415994208,1870082172,1685790075,1862361774,82872406,638750900,1228556000,1720095541,1797430219,143034044,1811860718,562498143,153992336,289038812,1742674221,1742744472,2423745968,2025038841,1549524029,1779989235,44026353,2101646058,148678030,485745297,1277591007,1,1
Howard County Police Department,2022,Maryland,336704,MD01401,6240402,14498208,12243176,15210221,18480015,6940868,73612890,2112908,10384345,11169103,8622606,10215305,8566786,5295071,7277389,2845730,17986996,60809883,6502784,13927554,10365931,30796269,6906339,24322585,12342510,4303491,16316556,6327610,1106873,10910538,4600096,12062335,9189413,6057972,17777583,1049195074,652108744,577582684,557808501,400518406,1831419238,1635500503,1325974877,1602767417,1824300787,1091670821,1107901205,1167780831,664249698,74242766,316725661,1943343167,2655643770,702267970,3320648698,1044498079,1054114432,6981890,1296142164,1761551594,2946966082,962053129,599243926,922134462,2412482111,3025878158,117779911,1139840449,2015012320,1417226488,135490006,938882404,703927440,2348255346,1790103641,843379868,1818264093,1042104138,395382159,524570550,744071754,1105939107,2000233326,1436845873,2918512381,1696583529,634285583,1121450889,115612813,425074222,693133713,1,1.04116338383745
Howard County Police Department,2021,Maryland,336876,MD01401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Howard County Police Department,2020,Maryland,329010,MD01401,10720829,15644201,9661425,10530027,9085075,19521177,75162734,261995,8603289,8213519,3923278,1193914,20379454,2141973,8039879,4006135,28553566,68238199,6520373,7295129,8203180,22018682,14325160,14901753,12961594,4817915,21140342,10221011,502529,13401307,3320097,8034249,101190,75244,6610162,1989989623,1616689668,41592513,1431641279,710938259,1598103988,1255314996,2393006225,2269154281,1919148072,560504712,622208248,401396790,1206720144,487178445,359342577,2397432195,649708864,1893720195,3462588932,1062325568,1692868279,126756819,2518660042,831692126,1249538317,957076543,907334679,1388466854,2091794104,1752176261,1078599391,1416683681,2132113526,1166324799,11096621,1016285942,334332809,3275266653,1678058776,341445569,1035370703,1213259859,200665017,886610370,315162774,1157605789,3150846350,981902565,3333509565,1186380784,106235551,1216239053,183234257,1918219082,1452815306,1,1.17731235192711
Howard County Police Department,2019,Maryland,326167,MD01401,14740723,17857578,6922936,15010035,5024005,11916307,71471584,1773266,8325534,1080689,3452108,1033864,11216885,10126302,9191252,8264021,16461497,59745929,5350744,4046125,11236544,20633413,15568471,22200793,13682258,4104461,22223473,10229764,715073,12406351,9620079,1027522,3107900,84387,15046725,1437309129,1820633161,793817230,261592882,487146523,2163431773,1159808326,1793570576,2239105327,1443338043,730979771,1323295078,584437166,1010139793,655847162,1078091364,1942161381,1369392472,2093559248,2341009503,4937503,941396531,842709520,1119566670,1168364696,2787831184,149157332,499099690,726353416,1259515207,2804788755,1104221856,725730123,1560016914,1705414278,106467895,1067624563,1189854901,2563155037,1568326341,622191214,1078270096,847482339,326004196,1462164216,282880964,1714158858,3250071090,2337229896,2371070100,1417741934,113551535,1692388596,194211602,189273215,1201062094,1,1.19183549339627
Howard County Police Department,2018,Maryland,323435,MD01401,142,92,0,151,57,0,442,254,1,73,1,5,2,19,49,35,19,130,1332,861,1659,3852,287,68,4,1213,616,10,7,995,652,124,62,281,95,511583,320566,0,79727,466693,0,1378569,2832920,0,61,1008,529,0,64034,45625,28069,22003,150909,13208,121079,4066635,4200922,11381251,245871,37974,2366,980991,1039735,14549,5568,651927,1221940,498252,48525,448048,19522,26663,1473791,0,3101030,2233407,291809,407284,8548331,57569,7690,4397,607,3336,51571,0,2177033,144270,5832,19574,2471878,1,1.21343405628813
Howard County Police Department,2017,Maryland,322066,MD01401,208,166,0,264,172,0,810,353,5,70,8,13,14,34,32,63,38,202,1546,954,1836,4336,416,94,2,1361,597,19,6,1098,743,223,50,273,105,877262,610104,0,230436,222454,0,1940256,4297443,0,0,9307,28276,5795,37240,45076,112656,74884,313235,14258,138368,4321171,4473797,11024730,315620,43811,62,925149,1246847,14155,4665,747894,1175594,482597,97636,617043,46428,45694,1924574,0,4456897,2530520,301852,522446,11024730,105993,15318,1596,16968,1526,121492,0,3125715,273454,14418,31662,3708143,1,1.24307319386626
Howard County Police Department,2016,Maryland,316777,MD01401,365,184,0,200,91,0,840,303,6,66,9,16,19,23,35,69,30,201,1589,968,1822,4379,424,93,5,1309,637,21,12,1073,805,162,33,195,97,792523,863325,0,188450,217915,0,2062212,3399704,0,0,20417,11608,21139,7686,7535,79292,69401,217078,14750,147197,4481195,4643141,10319373,338963,46797,248,1095580,1194634,4577,14420,654300,1293623,467361,64572,489554,24520,97827,1745484,0,3665784,2943017,301544,519709,10319373,101826,8192,385,1397,383,25697,126955,1095177,135978,5430,79621,1581040,1,1.26955202032162
Howard County Police Department,2015,Maryland,313717,MD01401,361,183,0,121,120,0,785,204,2,69,3,11,18,20,52,89,32,225,1287,1019,2003,4309,350,134,7,1163,703,14,3,1076,859,100,49,149,97,343211,1367334,0,125617,540135,0,2376297,2622591,0,1144,1286,11456,37018,5722,354924,75667,8734,494806,14608,153352,5218948,5386907,10881746,245991,65412,229,1101933,1620349,2925,923,671816,1677330,451528,65307,570760,120133,27701,1837647,134985,3180311,3679163,357051,457160,10881746,109392,13704,2840,1756,1082,88207,0,1630064,405260,1157,25342,2278804,1,1.28556847539769
Howard County Police Department,2014,Maryland,309341,MD01401,421,227,0,132,89,0,869,229,5,39,8,8,12,20,49,68,36,201,1195,1129,2281,4605,413,138,18,1119,870,10,2,1022,1012,130,21,151,87,612632,1100614,0,158526,405397,0,2277170,3326805,0,1158,2098,1627,2641,7170,33181,21606,24690,93014,15471,175395,5968044,6158910,11857057,333120,60551,9989,1198191,1680230,13570,3281,642060,2217917,489594,73077,636532,78100,60173,2345796,0,3163671,4102159,392710,515245,11857057,121650,4325,1387,0,354,76280,0,1710502,450844,23070,38480,2426892,1,1.28709350845562
