agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Curwensville Borough Police Department,2023,Pennsylvania,2516,PA01703,6000000,0,0,0,100000,0,6100000,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,2000000,0,0,0,0,0,0,0,0,100,0,100,0,2000000,50000000,0,0,0,0,0,0,10000001,0,50,0,110000,20080,0,0,0,0,0,0,0,0,110,0,0,0,0,0,10000,0,0,0,100000,0,0,2000,0,0,50000008,0,0,106,0,0,50000000,0,10010000,0,1,8000100,0,0,0,0,0,0
Curwensville Borough Police Department,2022,Pennsylvania,2533,PA01703,0,0,25000,0,0,0,25000,5,0,10,0,10010,72,500,10020,503,5010000,5031105,10000,0,0,10000,0,0,0,0,50000,0,0,7200010,0,0,0,0,0,97452997,31290,624698134,0,1042205,75067880,75,0,0,42,1041,0,10422045,0,0,208233,0,2,523705286,0,208337,116625399,0,0,1041168,0,0,0,0,0,52062334,23,0,22905636,0,104116,0,0,0,0,5050,41646535,31,52058169,260,0,5060054,0,520582733,4165,52412167,104481,5580844,0,260291,116610299
Curwensville Borough Police Department,2021,Pennsylvania,2342,PA01703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curwensville Borough Police Department,2020,Pennsylvania,2369,PA01703,0,0,0,0,100000,30000,130000,30000,0,11,10,4300020,350,3003500,30,3,0,7303913,0,0,1,1,0,2800000,2000000,0,0,1,0,5000010,0,0,0,2,3005,1177430,66074,0,11773124,2355802,7181605,596,588656176,0,5062561,0,235464,12361780,11778,353193706,0,419,11773124,235,23546,0,595743600,0,23546247,0,706387411,118,23941,12950,0,7063875,24,23546251,506244,0,117731,0,0,0,1,506244311,3650,35,0,0,117731,11773,2,353193706,506247,588657,0,2708054,7064,353194,595720050
Curwensville Borough Police Department,2019,Pennsylvania,2382,PA01703,1,1000000,640,0,110000,0,1110641,640000,0,0,60101,10,1,0,0,0,10000,70112,10000,0,2,10002,0,0,0,0,0,0,0,0,0,100,0,101,0,1191835,277698087,0,11918355,0,0,2384088,277697789,1,11918355,397,0,0,12208,23837,0,0,1191835,7628,0,0,417142661,120375,7,476734197,1191835,119184,358745463,595929665,0,359,417,119260,2,0,120375,0,23836710,1,0,1,119,0,119184,277721507,59710958,277698,0,11919547,1191955,417142,119303,119,0,238367099,417142423
Curwensville Borough Police Department,2018,Pennsylvania,2397,PA01703,0,2,0,0,0,1,3,2,0,4,0,0,0,0,0,0,0,0,10,11,11,32,0,1,0,6,7,0,0,4,14,1,0,1,0,4004,0,0,0,0,30,4035,29729,0,0,0,0,0,0,0,0,0,0,269,1769,10793,12832,76325,0,61,0,1081,2583,0,0,109,8998,1456,64,7238,364,4270,1213,0,29729,1404,614,243,46596,0,0,467,0,0,0,0,26696,67,0,0,27229
Curwensville Borough Police Department,2017,Pennsylvania,2443,PA01703,1,0,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,12,3,5,20,0,2,1,2,1,0,0,12,2,0,0,0,0,0,0,746,25,0,0,771,9945,0,0,0,0,0,0,0,0,0,0,4479,378,6029,10886,21601,0,435,3729,1430,4351,0,0,282,659,4,139,3729,1430,823,4351,0,9945,1181,0,0,21601,4,12,0,0,11,0,0,0,373,0,0,400
Curwensville Borough Police Department,2016,Pennsylvania,2461,PA01703,1,1,1,0,2,1,6,1,0,3,0,0,0,0,0,0,0,0,8,5,9,22,0,0,0,2,2,1,0,6,11,0,0,0,0,229,10,0,292,0,235,766,10156,0,0,0,0,0,0,0,0,0,0,165,673,4460,5298,16220,0,0,0,260,254,311,0,526,3947,13,48,868,0,1008,0,0,10156,1841,2285,0,16220,0,13,0,0,552,0,0,0,190,0,0,755
Curwensville Borough Police Department,2015,Pennsylvania,2473,PA01703,0,1,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,5,7,5,17,0,1,0,1,1,0,0,2,12,3,0,3,0,0,0,0,64,0,0,64,47887,0,0,0,0,0,0,0,0,0,0,129,1018,5968,7114,55066,0,129,0,231,26,0,0,13,6716,39,64,1108,0,0,0,0,51744,1455,656,0,55066,0,0,80,0,0,0,0,51744,395,0,0,52219
Curwensville Borough Police Department,2014,Pennsylvania,2491,PA01703,3,3,3,0,2,2,13,4,0,0,0,0,0,0,0,0,0,0,10,17,13,40,0,7,0,11,4,0,0,6,12,4,0,4,0,32177,4676,3469,364,0,3089,43775,41187,0,0,0,0,0,0,0,0,0,0,176,3012,7121,10310,95272,0,1287,0,4854,1420,0,0,371,2379,0,317,1288,0,448,515,0,63068,29637,0,0,95272,0,0,0,0,26,0,0,50197,1902,0,0,52125
