agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Marshall County Sheriff's Office,2023,Oklahoma,10611,OK04800,1,2011501,22,6020000,5100000,2030007,15161531,5928002,630000,1000000,159005,540000,5165999,1100000,102014,16976,121700,7205694,6895003,1,380005,7275009,0,100016,2500050,200007,1250005,0,54,10,300006,100,1110,135,6119023,707102706,1216039216,101571000,10200000,110000102,500000357,8061,502260100,55000000,740500000,7676416,30000000,10000000,30446,501000000,400000,100007932,30000000,1396502313,470000004,400256,61113586,311160,43720003,743880263,1000000000,500100,632063590,10510000,53,900033545,170000,31001042,216,910041000,100100,58710000,450002000,1546057049,784000001,50003000,600000349,50102001,550000,716048535,340000,62305350,1514010035,1637,753053578,463721109,4100100,313510813,10000001,1151,1011020000
Marshall County Sheriff's Office,2022,Oklahoma,10384,OK04800,36,2010001,14,400000,5100000,100005,7610056,2094903,190000,1500001,239420,6930000,717722,1000000,4383000,10515,85000,13365657,7272004,1590001,6169029,15031034,200001,11,0,300000,8190015,0,12000,5000010,300013,1000100,4004600,40,1167624,1105301400,661282172,627498760,10510544,16658614,104124079,837788229,970364274,437288635,472167783,22394675,104,24685984,362090,735245635,104117,1042291,218644418,558067964,656976191,313859,603998000,227084,38002472,1134556243,461235422,366281383,918433075,104126750,104116369,624765209,520582733,52474858,98914296,780874724,105782,105237671,10438704,1218161285,553274223,156181797,541405914,885057177,1217141,911075846,458112,28312392,468639852,353998675,1435339003,64221720,104220,599046505,2082349,3245,653872993
Marshall County Sheriff's Office,2021,Oklahoma,11374,OK04800,4,10202304,7922230,420001,100000,102,18644641,4110592,10000,2,50939,10030,8003040,220,2558002,41030,88502,10751763,464102,1001,166112,631215,10001,2,5000180,200011,6500025,0,380,1100010,400102,3000100,3003000,10,2076373,1483197819,19206456,568764819,11244856,22,33734579,123700063,570114202,877098774,1502200720,6188974,111998879,11301080,449834980,115939301,112449,5738851,87681882,35087124,1014512039,114891,486967076,225573,54425118,760603456,563367288,1073211150,100155877,112459805,5734899,112451136,6438,34859857,56225426,989583738,112449,1124,340953031,1172996277,379626344,1127,1711,78714,79462911,1408007223,978190,20602943,134958037,618470460,1384940093,4532807,227022,796530335,1,170929,485812416
Marshall County Sheriff's Office,2020,Oklahoma,11312,OK04800,20,762808,5067010,2,100000,2500000,8429840,4555154,161200,0,26868,7080075,4942170,800010,300013,5248,232500,13386884,5340002,650002,370005,6360009,7,5100011,13400000,200001,7160054,250,23,4200010,500004,12013745,6005010,0,43375,823768290,759561469,129625622,12514830,386158451,167296097,142459260,474339264,201202723,1126687944,13278900,1766086,58971576,327512,5568805,588774,118478,611672637,1405829480,382861980,942203,1522386956,74464,32611558,520666430,1186495388,1171779033,153080253,1059592890,4032,11774039,397703,19897554,6,35908,119379,0,430908094,588778851,5886585,117737122,1330363940,129543162,847665,853577969,475993270,69004668,341440455,953624189,2206402374,77978119,118532,1663908431,945382,59513183,1121979498
Marshall County Sheriff's Office,2019,Oklahoma,11154,OK04800,6700006,9061300,1457503,4300001,100000,172569,21791379,1925607,191080,1,263236,7660010,7277701,2001200,4,24290,55985,17282426,9565013,11700007,135001,21400021,8500002,19,486,200002,8570008,0,563,5100015,500014,2001430,4003100,277,5151626,1049207691,270768782,967842174,1138519924,0,119183562,119935295,717896269,59591779,1004538676,13185147,2980802,47971379,180457,433411216,953589,50062156,390386970,334794251,77542042,718319,89464328,230848,147787611,1037076065,509033061,299389195,447075182,8951876,1191861,11931695,120311,74921381,596371967,893887360,122223,0,1193036864,1228986903,718915192,1108415353,1029755913,357578523,206032602,902257548,12371252,62381865,369925576,137071812,2379074322,135010369,120375,567529180,14302026,13111,995254447
Marshall County Sheriff's Office,2018,Oklahoma,10863,OK04800,40,16,0,24,3,0,83,35,0,5,0,0,0,1,0,0,1,2,16,11,58,85,11,0,0,5,22,0,0,1,46,0,0,0,0,47631,57121,0,74626,10554,0,189933,355113,0,0,0,0,0,133,0,0,1456,1590,70,1331,156158,157560,1059307,38285,0,0,3333,29711,0,0,1,86229,8011,1073,12780,18067,11671,13655,0,358448,273394,2065,5031,704195,0,364,0,182,36,0,0,145248,14866,0,0,160696
Marshall County Sheriff's Office,2017,Oklahoma,10591,OK04800,51,12,0,20,2,0,85,24,0,2,0,0,0,0,0,0,1,1,25,14,59,98,13,1,1,5,10,0,0,4,64,0,0,11,0,47458,128712,0,5595,72910,0,254675,305174,0,0,0,0,0,0,0,0,3108,3108,369,1305,261699,263374,826330,7809,373,25,3532,17603,0,0,956,233076,3369,4335,62212,5218,15046,17452,0,315741,355144,1176,46639,826330,0,0,0,14,553,3180,0,128658,3620,6,771,136801
Marshall County Sheriff's Office,2016,Oklahoma,10636,OK04800,46,19,0,13,3,0,81,12,0,1,0,0,0,0,0,0,0,0,22,12,57,91,16,0,1,5,13,0,1,2,53,0,0,3,0,95667,68311,0,2577,34506,0,201061,71350,0,0,0,0,0,0,0,0,0,0,295,1454,143666,145414,417826,19045,0,1009,18250,15198,0,4385,17,87829,4913,566,14803,23341,20422,5907,3810,96741,234481,2618,10541,418143,381,0,1058,0,0,381,0,33643,46986,1,0,82450
Marshall County Sheriff's Office,2015,Oklahoma,10703,OK04800,59,14,0,10,4,0,87,13,0,2,0,0,0,0,0,0,0,0,21,11,34,66,8,1,1,4,13,1,0,2,36,0,0,5,0,23534,249264,0,4937,29139,0,306873,99273,0,0,0,0,0,0,0,0,0,0,314,1512,138809,140635,546781,16714,386,399,816,12416,1,0,194,109709,2482,490,140325,7770,12258,39512,57401,93566,173056,10672,9250,546781,0,0,188,546,19,0,3214,19660,22590,0,0,46217
Marshall County Sheriff's Office,2014,Oklahoma,10509,OK04800,28,19,0,10,1,0,58,13,0,1,0,0,0,0,0,0,1,1,11,13,53,77,6,1,0,3,17,0,0,0,50,0,0,6,0,33359,77205,0,8428,16777,0,135769,207867,0,0,0,0,0,0,0,0,463,463,149,1519,167363,169031,513131,7280,116,0,2603,28942,0,0,0,130607,646,4847,6550,11510,24976,10567,901,221381,209527,1799,20940,513646,0,1,1,0,772,0,0,113266,3411,0,0,117451
