agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Jackson Police Department,2023,California,5169,CA00303,16,8210000,1040200,3720001,100000,1,13070218,988297,1350,0,185245,10010,39528,5000010,10010,34215,82673,5361691,428002,4950001,70003,5448006,0,3,7400000,1,9620029,3001400,100255,7300010,100003,100,5720,0,1098594,576400205,318645117,601000000,110000000,0,102000000,1002856,1155000600,30000000,749300328,237504876,252001100,10175000,400478110,301978600,300100,100000998,10001002,288201402,140000001,102501,108020282,91054,55000002,632400221,601000250,975200402,178082093,110000,3000022,1178,51450,181540098,1032008,40000031,100100,10,0,910005026,800000004,940001000,500001657,900055340,560000,317011070,175220001,143775000,675410015,231379521,310931209,979626031,101000,506570121,1,4221092,628000014
Jackson Police Department,2022,California,5196,CA00303,7630016,6160001,22600,120000,100000,132000,14164617,5365740,281212,0,34055,110021,58067,213220,100,3980,12637000,13056443,3485022,12,35003,3520037,12,2,0,5000001,9880005,885,55,5000122,310002,100,200,100,1541164,987543786,275539891,521622855,10614669,1020340116,312363,470174545,585133822,84334235,200219030,12187092,559105779,10646937,833220690,629780782,104220,39876725,10776043,1436285760,63719210,106199,297862820,193044,17470723,196884127,104116338,11454486,183435653,73923,0,20827885,242733,21251744,301989494,1530514703,105158,1042,1041,261564039,688073647,1041163384,1648304,978697747,31491028,535159020,375693395,36796802,281826279,624700120,215376944,24920266,1042413,105159424,10443,1199932,1484719809
Jackson Police Department,2021,California,5006,CA00303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2020,California,4861,CA00303,200027,3000000,6490101,4000002,110000,10003,13810133,7296904,2551305,10001,1085146,1830210,20931,5852000,10000,12109,4049550,12859946,9237043,2670011,249108,12156162,0,0,10000,78,201026,733,72,9400011,300007,9000100,4610,160,3687872,391574662,656105611,1060934437,11773124,4826981,236102,707271838,653408473,48269808,718043172,12898102,235463650,11949720,100085,2099854,494707,235700822,535916119,1089014046,24136082,353,267359239,419127,47563451,391215187,1342018585,1292806811,1134280740,11773,1417700,61303,638854,120345727,919226034,412064533,119120,24735375,8833492,1201626280,825213553,435612166,244883775,482717524,612202,887747506,212340069,52524613,965407998,788799281,1014076149,1238533,120133,671539899,0,482711,1078429889
Jackson Police Department,2019,California,4797,CA00303,5010030,8055002,7567800,250002,110000,590013,21582847,783680,76160,0,35076,5210020,192556,2210,4445,51870,60400,5556577,2055674,12,82675,2138361,1,3700002,7900000,7000003,4270041,4500,1591,13700032,10,8000100,9230,64,5065750,824988807,1142580477,242005892,12097130,1242,997208757,140619,1021403131,50057093,2194765651,715128316,331330267,608014889,122288,715281264,238486,145528355,79675401,249690042,541093434,834284967,1172891544,408533,309877245,1557732819,238724676,895068984,891632998,119197851,53870964,178791709,953667755,37805115,1144568590,190770540,122878,22466105,239678,1028561992,440979136,786615005,33642,262210138,250405,1390932611,12507969,40667814,1706708748,85812158,812437590,113679654,124082,916207344,14934,1263,1756777438
Jackson Police Department,2018,California,4752,CA00303,4,2,5,9,3,4,27,8,0,2,0,0,0,0,0,3,0,3,28,17,48,93,5,2,0,25,25,0,0,4,32,0,3,5,2,257,4529,1192,1584,9959,2774,20293,71593,0,0,0,0,0,0,0,64,0,64,518,2285,118420,121223,284766,829,1092,0,43190,31138,0,0,1289,43686,788,2654,50020,0,7359,24,0,78873,69118,849,3487,213174,27,183,1205,0,0,0,0,46110,3519,0,1450,52494
Jackson Police Department,2017,California,4683,CA00303,0,3,5,17,5,7,37,16,0,2,0,0,0,1,1,0,0,2,26,13,37,76,1,1,1,27,14,0,0,1,31,7,5,12,0,3953,0,482,1086,74831,5038,85390,121395,0,0,0,0,0,0,9,0,0,9,456,1666,70300,72421,279215,559,25,1,19652,10112,0,0,56,42016,505,227,84816,1119,635,10628,0,94474,75387,3729,7695,279215,500,2,5726,0,14,0,0,57181,29366,0,12,92802
Jackson Police Department,2016,California,4649,CA00303,14,10,10,11,2,2,49,13,0,1,0,0,0,0,0,3,1,4,23,20,51,94,1,1,2,21,25,0,0,4,40,2,2,4,1,138451,58543,7930,1457,86020,1343,293744,111657,0,0,0,0,0,0,0,0,0,0,444,2773,92720,95938,501338,1,152,61,11982,17723,0,0,2097,63921,3526,3971,109407,3612,1333,186073,0,111657,74243,298,7217,501338,0,25,2624,0,0,1904,0,40626,1325,0,38,46543
Jackson Police Department,2015,California,4593,CA00303,8,3,2,18,10,5,46,9,0,0,0,0,0,0,1,0,0,1,24,20,35,79,3,2,1,16,25,0,0,2,30,3,2,5,3,11048,7366,3912,2788,2463,145139,172717,87869,0,0,0,0,0,0,1157,0,0,1157,319,2506,186801,189625,451368,5803,707,0,11484,11469,0,0,125,160038,2206,260,290789,900,129,5091,0,97060,49419,1376,4140,451368,77,57,131053,514,0,836,0,54637,3220,1,1158,191554
Jackson Police Department,2014,California,4534,CA00303,4,6,1,9,7,3,30,2,0,1,0,0,0,0,1,3,0,4,18,23,40,81,4,1,0,21,20,0,1,2,32,1,1,2,0,8733,6115,0,1276,13572,10065,39761,9010,0,0,0,0,0,0,1,2054,0,2055,212,2985,110707,113904,164730,11935,97,0,15726,35933,0,309,104,49800,1699,207,67865,6629,0,20613,0,9010,43687,5129,9893,164730,32,86,282,0,0,0,0,9010,2541,27,1062,13040
