agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Saratoga County Sheriff's Office,2023,New York,183036,NY04500,510169,2330550,8195254,4530029,12741005,18094049,46401056,6801171,6262335,2011147,4203665,8571092,3586828,5250700,6675911,238666,8563202,37090064,2013952,3600024,721650,6335626,7311079,11500204,9720010,1600010,3246081,52078,764,500063,1600054,1021706852,889285248,506700437,582346010,254410764,1181000655,169546885,517010300,1665000054,991108165,531007066,259917968,232859020,127232400,711560200,1400201,1173531018,615801029,804896305,884304020,1006411,960476927,101908515,411201025,640605383,1021013694,208210969,114067122,480425000,391800259,1508576141,502980985,420602679,1019617571,1410050310,39772500,211801313,7008000,2460212721,834850096,130012005,10282602,640127632,155821010,1010360002,355262320,386550044,2399181909,740010100,952397640,417927866,25119060,2374548748,18852031,414358199,456280002
Saratoga County Sheriff's Office,2022,New York,182745,NY04500,6200332,3500251,8047588,7140008,12620006,14193046,51701231,259753,1657417,2726264,367466,3670427,4050074,5531130,6970617,5607977,6588900,32786591,1917459,20,984143,2901622,8410893,16000158,13300000,8500011,22371091,136639,484,3302189,1100057,1865299753,1605466351,106198874,180722037,241288265,822727449,1518122296,984940873,585238088,1324789539,999884937,997547257,12484603,47310249,734403646,1041788,573506713,1601310380,384874936,1001503428,318192,615270122,2127687,301937423,1511770410,658029987,722571579,607086003,956895784,667595258,759153395,731974867,634279890,1802312055,635132904,1890482,254912550,16680479,1079803200,703420417,478944531,102622,72926896,18304704,747584342,855753008,351124050,1444345385,687182447,809292179,376819027,2098382,322228883,109082886,929215221,992041299
Saratoga County Sheriff's Office,2021,New York,179060,NY04500,14980097,11030363,2132779,3320001,12690025,11997018,56150283,6523525,1969581,4904102,214490,3280138,6056846,8688700,32130,5399501,9441200,33113005,7740663,23,798135,8538821,17330548,10300031,12020155,5100039,4953113,116067,101446,1501742,700071,408201302,527244446,231138578,127633625,1007741144,1277100851,1571670340,1655304433,1664238723,851576214,674940458,665488897,845966275,480287909,113969427,1350171,1020713834,1042454446,1165344910,1212196642,804414,482253744,114014547,242326687,1460616570,1430934879,889046160,584566551,1932462247,300012829,1747561066,2325614,354930170,225161273,1180784248,18231536,255120184,174307638,613791504,1282813196,56236651,539955070,674714593,380795817,1627183370,51991739,421437007,1842716955,1135745157,1270584536,645193933,128787,848541654,171131417,12279502,1397769348
Saratoga County Sheriff's Office,2020,New York,171244,NY04500,710031,5040281,9410306,7580003,2804002,6290851,31835474,1903023,1885401,2062133,305871,9340040,2847879,3416620,73972,319938,347002,16651322,748143,15,1040230,1788388,3120593,7000030,900000,13,6661011,3111648,103429,5304224,3390036,1555466498,2278146249,951125572,13205913,28259028,104780926,1695987078,1465778602,1000715546,1594319801,824160540,20034509,743050107,3480261,17474260,841333543,1226211334,212504905,2140710658,506373843,4768690,638920982,1966832,222748693,444555847,1353935173,245650106,1137787757,795774851,461624480,1116150640,828008084,250179146,1743020841,1036056273,13957085,120233228,48259364,1888778672,685113415,364985671,388549164,894942366,22669149,1097442274,1159696816,283688754,1316034491,600516397,296356423,236052316,11906442,1604154155,2210511,166297509,1632108584
Saratoga County Sheriff's Office,2019,New York,171922,NY04500,14480132,6416032,6777230,5180006,5861004,6315997,45030401,8343736,7014564,4486727,394705,2840258,4313627,7065840,410311,6388439,1650011,23063191,6359588,1000012,191732,7551332,7570855,3100126,14700000,8002004,5040039,92306,970,14000443,1200025,1465960768,1018535713,956863934,628794553,10416833,581973397,2065882930,1967689889,631672851,925702085,978225503,39465276,254623032,1087638231,1077151600,866107,1134133388,606644289,377114274,675413199,652126,935317989,121009673,804488984,1798363067,1583716214,615108550,339336745,617047798,395212745,1074033372,599789764,243970959,993430033,631760044,10847860,2457685,37026479,1399656777,1490271124,822486401,1708322689,454271059,7240401,711927933,801940099,636316244,1341427703,369476846,1407718028,196217896,138217,456124371,120681365,619759709,1807431640
Saratoga County Sheriff's Office,2018,New York,168596,NY04500,0,2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,4,3,13,20,1,1,0,2,4,0,0,5,7,5145,0,0,142,0,0,5287,1,0,0,0,0,0,0,0,0,0,0,12,368,80951,81330,86620,54605,269,0,1759,8364,0,0,809,15523,129,501,11034,0,142,0,0,1,74739,0,73,86619,2,0,0,0,8,0,0,0,0,1,0,12
Saratoga County Sheriff's Office,2017,New York,171460,NY04500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saratoga County Sheriff's Office,2016,New York,168681,NY04500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saratoga County Sheriff's Office,2015,New York,168890,NY04500,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saratoga County Sheriff's Office,2014,New York,168420,NY04500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
