agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Macedon Town Police Department,2023,New York,9291,NY05830,2350010,4791000,1376100,2110001,210000,5840054,16677165,951174,261075,60,33139,3720000,75953,10100,330867,10870,100000,4280929,9520358,200001,25010,9745369,5480,6000001,0,100000,12591001,8000000,6,7300022,200000,1110500311,1746232991,400205907,512167047,492021000,700000150,456002216,442700000,230700010,502800856,200104456,100011011,10016000,400175893,502041400,400100,101000020,140001008,1386100102,388200049,100109,336129108,233365,57000006,696800410,1139400044,300000,142094480,300019000,43000450,1116028525,97239,700095,980002241,210001400,107820,2100161,0,970001216,154210002,640001001,925002506,820011055,945000,1746000010,500000,18916001,70579591,680002000,168874044,32346000,809480,114140775,100,1400010,616000000
Macedon Town Police Department,2022,New York,9247,NY05830,5000104,2016001,10912631,5510002,2140000,517012,26095750,6750926,300659,4500061,46277,8020030,5638074,1200,34920,11389,40000,13791890,3587000,7,10,3587017,1991104,600001,40,0,2450001,9000000,216,8900015,100006,863125377,1131992457,521174457,10653184,14691,10234,758911685,56639288,120462607,941732741,312377634,7288,10810399,416707586,416613615,312661,137434964,132019524,906957966,124939620,312557,1238148420,426017,135351251,153780160,701745064,570661963,822854634,397123661,114528090,901653843,625111577,52579516,1264608544,104117636,109291,10411735,62470844,1199420436,139359721,614286398,777751855,10424641,635110,1475334184,11658948,67632934,2013818294,707993184,649107934,27641847,1154432,93974773,42,1000133,1383706137
Macedon Town Police Department,2021,New York,8843,NY05830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedon Town Police Department,2020,New York,8856,NY05830,4900064,3100001,6002000,0,110000,76001,14188066,77625,372490,10,4163,6000000,4060,2500,3129,1839,2039000,8054691,130001,2,110001,240004,39,8000000,0,0,2950011,360,0,12,2,371089211,1062157665,824118882,11773124,9437,235462506,462684800,707564724,635748671,198966301,589721293,4709,11773124,353308012,1220049,118,35320558,94184993,8829963,1177316,118,1044329391,24,35319378,145869005,235462479,457974505,427471343,12950,9,2103862524,941977031,47445696,95256389,2119,117731,2,1177,23547579,906530512,941849883,147164786,1047807993,835892,1038390320,353194,5320278,819762637,671068042,1084070319,1091369,122664,48706315,47,235470,1044287829
Macedon Town Police Department,2019,New York,8877,NY05830,200000,2100000,1760000,800000,110000,4176026,9146026,213660,153280,100000,30825,6520020,107886,250100,29900,1078,35000,6974809,28002,0,170004,198006,0,8,0,0,5080000,1656,1,100012,3,536921902,357651861,119185695,12032771,0,1192783,2056,476734197,59591776,970404401,836788,2384,12037538,254071,239558934,119,31377,57327300,1227233140,47673421,119,887990238,445746,23836712,719868758,959427572,357550648,205037090,14302,0,446,1590,35993457,881958265,1263351582,7355294,0,1192,104,429060784,738938008,151365130,262208548,298078,727031569,357551,12299742,189704526,369470195,461991506,23901070,120495,70690542,0,89387680,1281223160
Macedon Town Police Department,2018,New York,8960,NY05830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedon Town Police Department,2017,New York,8977,NY05830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedon Town Police Department,2016,New York,8911,NY05830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedon Town Police Department,2015,New York,8962,NY05830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedon Town Police Department,2014,New York,9081,NY05830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedon Town Police Department,2013,New York,9132,NY05830,4,2,0,0,1,0,7,2,0,0,0,0,0,0,1,0,0,1,4,12,36,52,1,1,0,1,14,0,1,31,3,458,14008,0,654,0,0,15120,17658,0,0,0,0,0,0,131,0,0,131,1481,77,46427,47984,80893,131,267,0,523,23061,0,392,22195,1415,589,2537,14982,262,9058,0,0,26813,13765,4104,8783,80893,196,1967,0,0,5437,0,0,26813,661,3320,3117,41511
Macedon Town Police Department,2012,New York,9164,NY05830,0,1,0,1,0,0,2,2,0,0,0,0,0,0,2,0,0,2,4,5,18,27,0,0,0,0,3,0,0,19,5,0,0,0,0,768,0,768,3251,0,0,0,0,0,0,9916,0,0,9916,697,84,142125,142906,156842,0,0,0,0,122472,0,0,12991,7443,472,38,1769,65,776,4645,0,11214,127597,6312,3952,156842,472,38,674,65,776,0,0,11214,2178,5310,3952,24681
Macedon Town Police Department,2011,New York,9189,NY05830,1,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,13,9,26,1,1,0,1,4,0,0,18,1,0,169,0,0,10972,0,11142,21674,0,0,0,0,0,0,0,0,0,0,110,1775,9419,11303,44118,135,271,0,339,557,0,0,9933,68,68,629,217,49,5375,9855,0,21674,5823,0,429,44118,0,493,0,49,3980,9855,0,21674,3113,0,429,39592
Macedon Town Police Department,2010,New York,9148,NY05830,3,1,0,2,2,0,8,0,0,2,0,0,0,0,0,1,0,1,9,11,32,52,1,0,1,4,8,0,4,24,10,2515,33257,0,2376,8105,0,46253,0,0,0,0,0,0,0,0,70,0,70,187,1645,62521,64353,110675,49,0,1188,10775,7315,0,7793,30609,6623,279,1234,10781,559,551,37690,0,2795,38585,14337,3865,110675,70,0,70,0,467,0,0,2795,14285,2809,1213,21708
Macedon Town Police Department,2009,New York,8845,NY05830,7,2,0,2,3,0,14,1,0,1,0,0,0,0,0,0,0,0,12,21,41,74,1,1,1,14,11,2,3,13,28,135,19951,0,710,746,0,21541,1420,0,0,0,0,0,0,0,0,0,0,355,3218,407576,411150,434111,710,284,284,14255,10966,4262,4227,11990,364171,572,284,339471,368,426,824,0,1420,82339,8123,284,434111,0,0,0,0,0,0,0,1420,159,0,0,1579
Macedon Town Police Department,2008,New York,8785,NY05830,10,1,0,1,1,0,13,1,0,0,0,1,0,0,0,0,0,1,5,3,27,35,1,0,0,1,16,1,3,6,7,14,5083,0,0,334,0,5432,11322,0,0,0,0,0,0,0,0,0,0,157,255,66233,66644,83398,1741,0,0,1417,33471,57,10119,2547,17293,1387,3673,22570,849,14761,1557,0,11322,26094,761,425,83398,0,0,0,0,0,0,0,11322,0,0,0,11322
