agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Meeker Police Department,2023,Oklahoma,1017,OK04111,7680000,14,0,100000,100000,0,7880014,0,150000,0,0,6800000,1647,0,0,15,0,6801662,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,10,0,1000000,0,0,10000000,0,0,0,0,11000000,0,0,0,10000000,26476,800000000,0,0,0,0,1,0,10015,0,0,1000100,100000000,0,10000,0,0,100000000,0,0,0,0,0,0,0,147,0,680000000,147,680000000,0,0,0,0,0,0,147680000,0,0,0,0,0,0,1,1
Meeker Police Department,2023,Oklahoma,1017,OK04111,7680000,14,0,100000,100000,0,7880014,0,150000,0,0,6800000,1647,0,0,15,0,6801662,0,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,10,0,1000000,0,0,10000000,0,0,0,0,11000000,0,0,0,10000000,26476,800000000,0,0,0,0,1,0,10015,0,0,1000100,100000000,0,10000,0,0,100000000,0,0,0,0,0,0,0,147,0,680000000,147,680000000,0,0,0,0,0,0,147680000,0,0,0,0,0,0,1,1
Meeker Police Department,2022,Oklahoma,1017,OK04111,860000,10000,0,0,100000,0,970000,200300,33,0,0,5400000,27150,1500,0,271,0,5428921,1000,0,1,1001,0,2,0,1,7000000,0,1,5000000,0,100,0,10,20020,2082327,2082327,0,10411634,0,83,0,520685808,488305628,104325,2,0,10411634,43321,728814369,104,2186443,0,197821147,20823268,2,31517,10412,19469755,49871744,937047045,104220,416477896,104116338,0,0,0,21,353996,0,552,0,0,20855,20823268,905812144,10,0,0,2082327,0,2084,9058,10,11317654,0,104116,2111,0,2082,0,1,1.04116338383745
Meeker Police Department,2022,Oklahoma,1017,OK04111,860000,10000,0,0,100000,0,970000,200300,33,0,0,5400000,27150,1500,0,271,0,5428921,1000,0,1,1001,0,2,0,1,7000000,0,1,5000000,0,100,0,10,20020,2082327,2082327,0,10411634,0,83,0,520685808,488305628,104325,2,0,10411634,43321,728814369,104,2186443,0,197821147,20823268,2,31517,10412,19469755,49871744,937047045,104220,416477896,104116338,0,0,0,21,353996,0,552,0,0,20855,20823268,905812144,10,0,0,2082327,0,2084,9058,10,11317654,0,104116,2111,0,2082,0,1,1.04116338383745
Meeker Police Department,2021,Oklahoma,1139,OK04111,0,0,78000,0,0,0,78000,0,0,0,5,0,11970,0,112,119,10000,22206,0,0,10000,10000,0,2200001,0,0,1970000,56,0,10,0,100,0,0,0,61059681,164219955,0,0,1124,0,11244856,787139924,0,0,1012037209,0,11407906,134601,0,0,1124492,11244858,56224,11244856,226,11739,0,0,1124486,10,106826132,359835394,11245,0,360,562242803,0,0,0,0,0,0,112448561,2,1124,225,3598,0,164174898,0,22569552,112455,1012037045,343,11245,114338,7758963,0,360083905,1090751037,1,1.12448560525052
Meeker Police Department,2021,Oklahoma,1139,OK04111,0,0,78000,0,0,0,78000,0,0,0,5,0,11970,0,112,119,10000,22206,0,0,10000,10000,0,2200001,0,0,1970000,56,0,10,0,100,0,0,0,61059681,164219955,0,0,1124,0,11244856,787139924,0,0,1012037209,0,11407906,134601,0,0,1124492,11244858,56224,11244856,226,11739,0,0,1124486,10,106826132,359835394,11245,0,360,562242803,0,0,0,0,0,0,112448561,2,1124,225,3598,0,164174898,0,22569552,112455,1012037045,343,11245,114338,7758963,0,360083905,1090751037,1,1.12448560525052
Meeker Police Department,2020,Oklahoma,1140,OK04111,0,0,0,0,100000,0,100000,0,10000,10,0,10000,200,2000,0,2,0,12202,200,1215000,0,1215200,0,0,0,0,20,2000000,0,200010,0,0,0,0,0,0,2355,1177312,11773124,0,2354625,143046,0,11773124,32847015,0,0,11773124,11805,1059581117,0,117731,0,2354742,0,0,2366400,0,0,0,589833488,0,142,0,0,14127748,0,0,0,0,117731,0,0,2,0,930076758,2,930076758,0,0,930312220,0,0,2,3284701,2356,117731,470925059,0,0,2354625,1,1.17731235192711
Meeker Police Department,2020,Oklahoma,1140,OK04111,0,0,0,0,100000,0,100000,0,10000,10,0,10000,200,2000,0,2,0,12202,200,1215000,0,1215200,0,0,0,0,20,2000000,0,200010,0,0,0,0,0,0,2355,1177312,11773124,0,2354625,143046,0,11773124,32847015,0,0,11773124,11805,1059581117,0,117731,0,2354742,0,0,2366400,0,0,0,589833488,0,142,0,0,14127748,0,0,0,0,117731,0,0,2,0,930076758,2,930076758,0,0,930312220,0,0,2,3284701,2356,117731,470925059,0,0,2354625,1,1.17731235192711
Meeker Police Department,2019,Oklahoma,1149,OK04111,0,0,0,0,0,0,0,3000001,56000,0,0,0,560,0,3,5,0,568,560,0,0,560,0,0,0,0,40,0,0,10,0,0,0,0,0,1080994793,4767,1191835,0,0,0,0,715101296,0,1081,0,0,11918355,0,0,0,0,0,6674279,4767343,0,1081006717,0,0,0,0,0,0,0,0,11918355,4767,715,0,0,119184,0,357550648,0,0,0,503,0,0,1,476734,0,417142423,3576,0,160898,238,953468395,0,0,1080994793,1,1.19183549339627
Meeker Police Department,2019,Oklahoma,1149,OK04111,0,0,0,0,0,0,0,3000001,56000,0,0,0,560,0,3,5,0,568,560,0,0,560,0,0,0,0,40,0,0,10,0,0,0,0,0,1080994793,4767,1191835,0,0,0,0,715101296,0,1081,0,0,11918355,0,0,0,0,0,6674279,4767343,0,1081006717,0,0,0,0,0,0,0,0,11918355,4767,715,0,0,119184,0,357550648,0,0,0,503,0,0,1,476734,0,417142423,3576,0,160898,238,953468395,0,0,1080994793,1,1.19183549339627
