agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Mount Zion Police Department,2023,Illinois,5874,IL05804,6000000,3000000,0,110005,100000,1711000,10921005,376700,211000,1,21710,2,66446,2300,160080,6598,29500,286636,11001,1,3,11005,0,10,0,0,5759005,455,0,12,3,100,100,110,1037670,74000104,155140825,501000100,10000000,101000,100011,144000000,401000000,11000004,40000200,2950115,1023,10171000,631462,900000000,100000,144000950,10000001,63700200,930500002,100002,73648,173002,10000000,6100100,300000407,71100000,173023824,900011000,10,173,100052500,10000037,160290001,700,0,4550005,1000,174000006,680000000,290001000,106,0,3400000,155000000,50000,14600002,510290008,0,6290374,3410000,100800,112553314,20,200032,100000000,1,1
Mount Zion Police Department,2022,Illinois,5867,IL05804,9330000,7000000,0,0,120000,0,16450000,144200,248000,10,21118,7300000,5270,2800,1006,212677,37000,7579871,10000,0,121803,131803,3,1000000,0,1000000,3080000,18530,100000,61,2,100,0,69,14420,154613189,15723608,0,10478268,2082,182,20823573,625843310,31234903,39564447,428126399,4,10411634,64689,312349015,0,15617461,57263987,96412146,10411637,104132,190617730,133269,0,12493961,0,104365,132229262,104126750,9995168,56222955,0,208247,654902180,5206,105470,14,0,603874773,437288622,770460904,1041485,447710668,0,963086542,0,36465,1014093340,1041,534252478,33837821,105293,204069370,2,63522,711114591,1,1.04116338383745
Mount Zion Police Department,2021,Illinois,5753,IL05804,17,4010000,100,20000,100000,10000,4140117,100001,0,0,1479,514,1003350,0,0,10033,40000,1055376,20000,0,33500,53500,10,0,0,0,120000,0,0,1010,100000,10801,0,110,13,521761334,825407871,0,11244856,0,224897,0,708425931,359835396,390871309,14321,112,11244856,97361,674758832,0,225088,33734568,1124486,11244856,0,11267662,146,12369343,52850837,96,825372434,319376454,11245,40593930,112460138,0,21398984,11338,224908422,114529,1,11244856,967057644,14843210,854610184,135,0,224897,1275166677,11244856,1341511,11246150,449795389,39312712,22490,9220782,170247124,0,1124,406783174,1,1.12448560525052
Mount Zion Police Department,2020,Illinois,5788,IL05804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.17731235192711
Mount Zion Police Department,2019,Illinois,5799,IL05804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Mount Zion Police Department,2018,Illinois,5816,IL05804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Mount Zion Police Department,2017,Illinois,5857,IL05804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Mount Zion Police Department,2016,Illinois,5865,IL05804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Mount Zion Police Department,2015,Illinois,5899,IL05804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Mount Zion Police Department,2014,Illinois,5931,IL05804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
