agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Clare Police Department,2023,Michigan,3233,MI18313,5,2500000,0,0,100000,0,2600005,9400,0,0,2,3000000,50550,5500,0,805,1500,3058357,94000,1,0,94001,10,0,0,1,550000,0,500,10,0,100,0,0,940,677000135,25020676,0,10000000,0,5,510000001,501000000,10000000,80400100,150025,1000,10000000,20080,400000000,100000,25000060,87500000,500000200,10000000,0,30655,0,1,2000000,0,25000100,10005,10000,5,100000000,94000,10200000,300063,67530,0,15000,0,100000948,940000005,50000000,207,740005030,0,1025020000,0,63120002,7740004,500000000,8040271,20000,0,67600050,0,0,0,1,1
Clare Police Department,2022,Michigan,3211,MI18313,5,0,0,90000,100000,110002,300007,20300,0,10,22160,4400012,22,200,1918,40000,5050000,9514312,210010,0,1,210011,10,0,0,0,75000,0,30,10,1,100,0,100,2580,299126344,321089,312349015,10411634,1145,1145280,60597,236864670,10411637,99327091,0,1354,10411634,52163,939962303,0,104262,10411634,208501,0,0,303005511,260319,20823269,58305156,0,0,249910952,520592104,93704705,11459294,208,30297857,260292,46238,106657,0,1041,10,10411634,218644311,216,520592104,0,187409409,521622855,0,105417812,447701304,10611036,60689415,1041163,20230177,0,93964997,302979378,1,1.04116338383745
Clare Police Department,2021,Michigan,2980,MI18313,0,0,128000,10000,100000,2500,240500,598601,0,1280,1510,3400010,5502760,0,10,4500027,10000,13414317,61002,0,1,61003,0,0,55,0,2774001,0,0,11,1,6700,6100,114,5004864,118633354,645489354,562861270,11301080,112,45091873,11245722,562242848,0,3823588,10766,1124,123693417,44509,337345682,112449,11,11244857,32047840,461039098,1442,865866878,9329,0,1405608,56224325,0,562243281,449805487,0,1687,0,128,349523861,337362549,112449,0,61846708,0,967057623,933323053,167548580,12684,224897,645455075,224897,11245,281391289,506018523,933568,11627182,281234974,11751805,483529,507148,1709218120,1,1.12448560525052
Clare Police Department,2020,Michigan,3006,MI18313,500000,5000001,660000,4400000,100000,0,10660001,3020001,0,0,10,0,80011,0,53,10800,10000,100874,200000,0,20001,220001,18,5000008,0,0,160000,0,0,10,1,10,0,0,2000,7063874,35409,0,11773124,1295,11773124,18,0,35319373,131270445,0,11775478,11773124,47248,588656176,0,117731,11773126,943027194,11773124,118,11786162,0,0,1177430,470924941,0,323772910,11773,5,470925265,6,353902,11949720,117731235,120204,12,353193706,67,1,294328089,484,3238,0,706387463,588656176,23546,2060305,706387411,15599396,1,118909,8947786,0,323760899,11773124,1,1.17731235192711
Clare Police Department,2019,Michigan,2996,MI18313,1250015,4000251,1230,1310000,100000,0,6661496,1271400,2625000,6170010,1030,10010,1250,1500012,5000000,3410312,30000,9952614,9964000,3,4,9964007,45,100001,0,1,1250003,100,5250,10,100002,120,1000000,3,126840,135154145,36975877,476796769,47673420,36959,61975446,11923423,595917747,1,0,37,14,11918355,11933,596275297,0,632864770,738949924,716293136,35755066,0,300366836,0,23836712,84620572,357550648,0,16772010,11918,52440769,483897622,238789247,24432779,357550771,548246043,120673,1,1192,834287826,166856970,297958877,715,0,119,442190991,4648158,23840,1063117273,417142423,1490046,5017631,119185,13516522,119183552,48865383,300342546,1,1.19183549339627
Clare Police Department,2018,Michigan,2990,MI18313,3,1,0,1,0,0,5,5,0,5,0,0,0,0,0,0,0,0,11,9,22,42,2,0,1,8,5,0,0,3,23,0,0,0,0,607,2063,0,0,97,0,2767,14319,0,0,0,0,0,0,0,0,0,0,275,928,64795,65999,97402,546,0,364,1468,20283,0,0,152,43186,1926,1232,17024,607,1395,607,0,14319,40720,4732,522,83084,27,0,0,0,473,607,0,4854,27335,0,36,33332,1,1.21343405628813
Clare Police Department,2017,Michigan,3058,MI18313,1,3,0,1,1,0,6,5,1,2,0,0,0,0,0,0,0,0,7,3,13,23,1,0,0,6,5,0,0,4,7,0,0,4,0,37417,622,0,0,149,0,38187,27348,0,0,0,0,0,0,0,0,0,0,116,286,19084,19485,85020,0,0,0,3395,4758,0,0,537,10795,124,5713,3094,746,485,7707,0,27348,2014,62,37727,85020,0,32,0,0,0,3729,0,21132,0,0,37292,62186,1,1.24307319386626
Clare Police Department,2016,Michigan,3071,MI18313,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,13,15,18,46,3,4,0,5,8,0,0,2,24,0,0,0,0,203,0,0,0,0,0,203,0,0,0,0,1294,0,0,0,0,0,1294,301,1840,85785,87925,89422,939,1333,0,1549,1138,0,0,102,82865,2802,6448,2493,0,444,2031,0,0,4520,70353,330,89422,0,1871,1344,0,0,0,0,0,349,0,0,3565,1,1.26955202032162
Clare Police Department,2015,Michigan,3078,MI18313,4,0,0,4,0,0,8,4,0,4,0,0,0,0,0,0,0,0,30,25,22,77,6,4,0,6,9,0,0,16,36,0,0,3,0,0,4056,0,0,3728,0,7784,22562,0,0,0,0,0,0,0,0,0,0,645,3204,26250,30099,60445,579,11377,0,1206,1568,0,0,2088,13281,378,2353,4341,771,2398,1736,0,22497,20579,4969,423,60445,64,1697,2687,771,283,0,0,6428,1538,1318,12,14797,1,1.28556847539769
Clare Police Department,2014,Michigan,3072,MI18313,1,1,0,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,32,18,24,74,6,2,0,11,10,1,0,6,38,0,0,0,0,0,875,0,0,162,0,1037,14158,0,0,0,0,0,0,0,0,0,0,588,2465,58686,61739,76935,393,257,0,7313,1693,0,0,129,51955,167,32558,3095,0,328,1545,0,14158,21466,2601,1016,76935,0,5,0,0,0,0,0,0,10971,0,0,10976,1,1.28709350845562
Clare Police Department,2013,Michigan,3095,MI18313,4,3,0,3,3,0,13,2,0,4,0,0,0,0,1,0,0,1,44,30,15,89,7,2,1,6,13,0,1,16,43,0,0,2,0,1181,1715,0,1,2748,0,5645,18966,0,0,0,0,0,0,1,0,0,1,1159,3609,29912,34680,59292,3405,262,1,697,13922,0,153,1951,14288,2120,2323,6040,262,52,731,0,19096,25245,3286,136,59292,577,1091,0,0,1,0,0,18966,1304,0,0,21939,1,1.30797303509051
Clare Police Department,2012,Michigan,3130,MI18313,5,2,0,5,2,0,14,1,0,3,0,0,0,0,0,0,0,0,31,18,22,71,6,3,0,16,4,0,0,6,36,0,0,1,0,551,1340,0,151,1428,0,3470,3981,0,0,0,0,0,0,0,0,0,0,763,1732,57024,59519,66971,407,1128,0,12241,20285,0,0,170,25287,86,14592,14807,2853,411,0,0,3981,20235,6361,3644,66971,27,33,365,0,0,0,0,3981,1168,3760,458,9792,1,1.32713265123532
Clare Police Department,2011,Michigan,3116,MI18313,9,3,0,4,0,0,16,1,0,2,0,0,0,0,0,1,0,1,26,31,32,89,6,3,0,12,19,0,0,5,44,0,0,1,0,542,1850,0,0,97734,0,100126,2709,0,0,0,0,0,0,0,244,0,244,492,3615,97399,101507,204586,1619,205,0,4159,55617,0,0,112,39795,577,14063,102326,0,3525,0,0,2709,27665,4142,49578,204586,1,1760,0,0,0,0,0,2709,4822,0,0,9293,1,1.35459550174677
Clare Police Department,2010,Michigan,3118,MI18313,8,2,0,5,1,0,16,7,0,6,0,0,0,0,0,0,0,0,49,29,34,112,6,4,0,21,26,0,0,14,41,0,0,4,0,2180,524,0,0,2662,0,5366,105731,0,0,0,0,0,0,0,0,0,0,1023,3454,73451,77928,189025,295,664,0,37171,18092,0,0,476,21230,323,1438,4555,838,1365,0,0,105563,67645,6014,1283,189025,27,124,0,0,0,0,0,85239,598,4,158,86150,1,1.3973579356326
Clare Police Department,2009,Michigan,3080,MI18313,5,3,0,2,2,0,12,2,0,0,0,0,0,0,1,0,0,1,53,28,27,108,11,6,1,16,22,0,2,8,42,0,0,0,0,241,3125,0,327,0,0,3693,6533,0,0,0,0,0,0,14,0,0,14,1417,3609,74949,79976,90216,4426,575,99,3332,41393,0,1385,4587,24179,1669,23027,11902,0,249,426,0,6533,31505,5631,9274,90216,142,4555,0,0,0,0,0,0,20527,28,0,25252,1,1.42027521282265
Clare Police Department,2008,Michigan,3125,MI18313,8,7,1,3,0,1,20,2,0,2,0,0,0,0,0,0,0,0,64,45,34,143,13,8,5,10,17,0,0,8,82,0,0,1,0,1071,7035,1415,0,255,28,9805,2123,0,0,0,0,0,0,0,0,0,0,1540,5890,120269,127699,139626,13531,1061,1346,2211,83726,0,0,243,25580,2901,10287,9919,2123,241,3036,0,2123,31456,72828,4713,139626,0,324,142,0,0,1196,0,1415,1084,0,601,4762,1,1.41522547733228
Clare Police Department,2007,Michigan,3198,MI18313,3,3,1,5,0,2,14,5,0,8,0,0,0,0,0,0,0,0,70,45,52,167,7,15,1,28,24,0,0,15,77,0,0,3,0,1668,13814,73,0,2991,73,18619,99195,0,0,0,0,0,0,0,0,0,0,1915,5141,156305,163360,281175,2645,31375,209,19106,13324,0,0,1271,95430,3534,34853,40673,1763,184,15643,735,99210,78432,5104,1043,281175,169,882,22558,0,147,103,0,84500,943,335,0,109636,1,1.46955740283082
