agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Morgantown Police Department,2023,West Virginia,30331,WV03101,330089,14588702,15357400,2740002,3004003,7430928,43451124,2098845,8029753,187,74100,5320236,2563258,5896151,136522,256863,1107000,15354130,9441040,5000016,653171,15094227,4900239,2000069,7180000,300007,8991013,1,69,11300036,600019,1006424,2039240,1831,7073306,940205538,2249369592,3227802,437720000,416140,366210047,498658940,982929200,377100013,1408502872,200012922,17232,270133140,811236720,306376202,200400,139736506,135001009,1438913270,1004401014,102234,892413684,740162,480000120,622342922,604700000,1349500720,136368544,200033000,312100072,1870018646,101810993,94153226,721688145,690027146,1135180,500800363,20013000,699009684,912420068,530003006,1318010014,860010683,42258014,1498014422,734510020,64180026,1256504518,693004082,1134048128,116916019,4106880,372814375,250451,253218037,1410901400,1,1
Morgantown Police Department,2022,West Virginia,29279,WV03101,118,9352247,16273902,4100004,13030002,4183417,46939690,8029126,9929730,142164,82100,8220393,746125,9966530,31701,199657,6693990,25940496,4084738,7530118,440749,12055605,2200122,10800009,3480150,200043,5952066,14000000,154,2200127,500010,3000300,2037560,600,7259394,1569146870,729409778,317162209,115235963,14714900,259145579,1015057521,449886803,743390665,221563561,315117115,42289193,13209240,833577774,312777766,729127551,857986098,957974439,1696271567,933405074,312455138,300352934,625171872,439995667,1722086489,1850563798,614812499,834449388,835019281,138474780,878255857,1784032,202424280,1769110359,749716807,1880258,104177986,487341510,424905189,524330985,801696851,1197345032,708013350,18741982,1426459793,44915799,243218911,1235522341,19786347,1927541786,84567510,25599938,1837180457,41656108,854317355,506037161,1,1.04116338383745
Morgantown Police Department,2021,West Virginia,31079,WV03101,8500085,9235500,10047100,9150000,4246001,6962664,48141350,638669,769916,151,89648,3140831,1680403,5544930,3687156,6714493,270200,21127661,2939875,2200010,393587,5533472,6600197,11200348,8540000,1200367,14817080,7000541,39,13400392,1600006,4000470,2019430,740,7057074,1202417332,1136003299,343549019,12668456,355152,814352503,1582417670,864347218,809630798,535715518,135501,24100,372121535,900620885,1012858931,226135180,1239918021,626991832,1560344744,1097891530,113019403,536868134,463228,236141993,587845444,1947946431,1114819910,209763122,154055,233668129,2215250736,338616393,143564278,1578513593,865954922,2008747,1377,5624677,669146734,1291899284,33735696,348625325,22525918,48262922,1276351474,650876366,375717674,1239621915,440801807,1657375370,206031646,273376,1291658304,8754,462959724,1356388947,1,1.12448560525052
Morgantown Police Department,2020,West Virginia,30775,WV03101,1900070,7759012,234915,10000001,2607001,7696406,30197405,1346167,715418,190073,96730,9150325,137725,6542440,11394,217983,12214989,28371586,6706160,1104,1330287,8037551,4090098,14200019,9360000,500108,8837009,0,42,16000078,1000017,5000222,4012680,814,4090199,1096552092,1269842412,1060964106,35419442,80328,969046396,1353811727,994890746,521432877,561938556,859779254,39928826,281934521,942575550,4925757,471870,1317301381,638547169,1181811224,322583714,1184148,804474089,942062,199635339,1441901006,1119859512,1358975166,448192716,69461,317874342,189561914,1594199,171734722,744946802,1871960066,3953792,150,5887,866656464,737468500,718173485,483880932,1118482944,23394962,1050225758,174277571,154683704,1176722621,518032772,3323559849,193216056,1148727,406059573,1337,332814474,1327785694,1,1.17731235192711
Morgantown Police Department,2019,West Virginia,31281,WV03101,15950025,3275252,2117900,160036,150003,2481488,24134704,6704191,664000,25102,88304,90569,2569276,5807860,777915,59050,4548450,13941424,7994933,5500104,744724,14239761,1640163,13200012,7100604,200109,11235102,7018866,417,12800416,300007,6001450,3023690,1197,9127483,1047148504,953854785,367258386,12333140,211146827,591269774,686328491,462747054,2550527971,460885814,253226865,500584240,193719758,954098683,11522189,238486409,207237723,1675720969,786258473,1400537848,485543,738149811,1236737,1286432673,1683720139,1534488627,831191579,480767311,1294829149,356358827,737751925,242374255,103273958,2369994704,178791910,131710,18248329,613483018,1157668570,162447200,607840871,829525263,548371342,4231040,1445750537,1151982898,93616312,1808055207,178784952,2626583896,95889157,597418482,781049135,119207446,230535610,1017876861,1,1.19183549339627
Morgantown Police Department,2018,West Virginia,30855,WV03101,36,47,0,4,10,0,97,32,0,14,2,0,0,1,2,0,3,8,182,94,151,427,8,19,0,107,17,1,6,152,117,0,0,0,0,33622,31723,0,16413,18044,0,99801,293672,0,0,2176,0,0,0,3786,0,801,6762,2537,12128,174269,188934,882841,1266,9026,0,47618,14906,146,467,17901,97606,23288,6477,70957,12330,2455,20178,1,297591,92032,49918,13942,589170,1051,2018,13,3095,1022,46,0,202457,12217,2239,127,224285,1,1.21343405628813
Morgantown Police Department,2017,West Virginia,31215,WV03101,37,34,0,8,9,0,88,23,0,0,2,2,0,4,4,2,2,16,145,100,124,369,15,5,0,70,11,0,4,181,83,0,0,13,0,62789,60398,0,4699,5942,0,133828,235976,0,0,4925,705,0,498,1697,2256,4376,14457,2438,13264,95442,111143,495404,715,4599,0,28405,10832,0,276,28732,37583,10886,3671,46410,10370,2361,80698,0,235939,70364,14379,20328,495404,1568,838,3293,764,1319,249,0,84284,21276,118,3118,116827,1,1.24307319386626
Morgantown Police Department,2016,West Virginia,31109,WV03101,43,54,0,5,27,0,129,29,2,1,1,5,1,5,1,3,3,19,186,154,180,520,30,14,0,68,22,4,5,228,149,0,0,19,0,83822,48958,0,28574,3065,0,164418,350455,1,0,0,1362,104,2570,140,76,1183,5435,3438,21572,181338,206348,726657,354,6094,0,42210,23296,2568,1772,34032,96021,15374,4569,88570,15666,1499,26237,0,368201,125058,65336,16146,726657,2625,2516,3164,1,684,637,0,273873,25782,2741,1197,313221,1,1.26955202032162
Morgantown Police Department,2015,West Virginia,31621,WV03101,66,65,0,16,15,0,162,27,0,1,1,2,3,3,2,5,7,23,172,141,190,503,27,8,0,85,17,1,4,217,144,0,0,18,0,69551,73222,0,33643,6365,0,182781,305038,0,0,0,190,279,181,797,2858,14805,19110,3700,19156,217545,240401,747331,3449,5154,0,52431,24257,643,312,35394,118761,14227,6883,56250,11123,1808,33510,0,304009,196394,80331,42797,747331,2066,591,89,0,332,51,0,167740,28052,5568,3989,208478,1,1.28556847539769
Morgantown Police Department,2014,West Virginia,31103,WV03101,68,66,0,14,17,0,165,26,2,2,1,0,1,10,4,3,5,24,195,167,261,623,33,16,2,105,18,5,4,238,202,0,0,12,0,98029,189222,0,12202,14325,0,313778,276393,0,0,15123,0,0,3507,7648,875,4250,31404,3923,24285,324524,352732,974307,42635,12660,64,71269,21895,844,1153,43221,158991,25676,9459,90647,18911,7253,50562,0,274816,355096,97756,44129,974307,1629,2113,335,7012,1955,315,0,111978,29000,8533,6320,169191,1,1.28709350845562
