agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Isle Of Wight County Sheriff's Office,2023,Virginia,28987,VA04600,2000063,5000865,12081200,5500006,110000,9827003,34519137,4597801,253386,20,16926,4100375,719180,1300,11388,2016171,1135000,8000340,3724005,3,1331010,5055018,4800058,9700003,5000204,3,4373020,51,941,8500014,8300004,570102465,332150386,707167500,10250000,2100,500021,1533017894,301100000,630000005,299100400,911004370,6004,598388001,228128,909289900,100300,190101968,627031004,257570457,111800003,51,893160211,112135,30000006,283900206,903000000,524000400,964115057,100012000,5300026,1263006966,159252,55400880,460711063,100066811,7105230,28411016,430462000,1265024111,250000001,690001001,695,850010050,17782000,761055210,501120401,81844005,927130056,480000001,895691521,29743000,106710,463961370,60,1212008,1393010000
Isle Of Wight County Sheriff's Office,2022,Virginia,28343,VA04600,2430008,6020011,8816001,5630001,130001,7736020,30762042,3143422,339810,20,86959,7340042,24654,2310,49920,2552229,129200,10185314,787959,1000005,158104,1946068,3580032,2000000,100000,100007,1724007,30147,200010,5200012,200013,302886511,341685458,625739194,10422045,80586046,34473034,1170175183,947602360,521622870,1142885676,157165003,520587939,10698995,296054,420097140,521113,145043353,208076507,425264550,52578777,230315,673817372,137219,121993116,1073960453,943294077,728929653,537420621,1032849694,119837938,282213887,833116830,505412273,1043274324,833014729,113237,267818469,2082,1240048359,147074753,489352001,36442863,937104989,3075545,758139360,741678046,637409600,882547020,832931759,763061040,17356937,104220,1698826701,1855416,520805768,479976736
Isle Of Wight County Sheriff's Office,2021,Virginia,26442,VA04600,660000,8045060,6114300,4040000,100000,196330,19155690,1098761,410020,11,73859,10,2127613,1210,179,51384,5160001,7414256,1714722,1,581008,2295731,11,200001,100,2,7143017,5,100979,14000011,14,1182509546,817512924,452076948,90138766,1124,68706086,8278,226144063,1546392641,873951000,1045782551,6747,11510909,173388,456665974,787140036,41972477,92264056,252448687,713824591,115576,2018695756,61486,146183242,872939485,800634021,444172863,897510448,1036786973,70167976,91157324,135885,136006679,226355050,899614628,676839,973806,33735693,1185676874,832119350,461043598,377830670,348708203,6030616,1862255001,338898596,38407949,593517246,269878808,1965324706,29818338,115923,249913035,1,309246,1407856973
Isle Of Wight County Sheriff's Office,2020,Virginia,25991,VA04600,1200001,10179408,834805,2110004,4110000,514514,18948732,1845012,100030,100011,36063,100151,5591216,3508120,2812,6116329,140000,15494691,8071016,8,285508,8356532,2,88,2000000,100010,1820006,9000000,100119,11902442,100009,168827100,398429733,590230596,376739953,125385036,161645000,705216971,235465060,435605571,243822083,259032544,1177,153528595,4618422,709854478,118,35450170,194256542,56040574,724047099,353315,985611639,99291,329647462,1860036038,60044184,534738780,773622777,11773,33553520,149535942,473202990,60749608,37344362,15894,119144,5,74171855,997477650,718690331,482699244,202499848,588852493,53185085,751137408,118372870,45797455,364967410,294329268,457813180,55436253,10178583,910359284,412071,282590,1373925164
Isle Of Wight County Sheriff's Office,2019,Virginia,25703,VA04600,7580044,5100000,15110000,4130000,110000,2001,32032045,1983205,550619,820010,28511,4820130,9151615,4250,12223,4368155,7195552,25580436,6929003,0,293406,7222409,30013,7000005,0,32,4590005,19637,681,17200623,200002,570295258,1143270205,1073975477,12065785,119186052,771832677,164495289,837884308,47673426,798292868,125682579,120385,699724235,294947,1073257039,357670,7747710,113224377,1114847523,119423112,358760,565130905,304872,29557530,397952205,8819587,269594441,947673480,11691906,68768920,597111669,2819,36708876,560586996,476743756,124392,89440,117995289,414786288,414079422,548245519,1027364186,1001236270,5387096,2251433132,229032643,57292726,765873841,750858747,215592791,36658494,360864,885765330,834322,686523476,1552985485
Isle Of Wight County Sheriff's Office,2018,Virginia,25520,VA04600,11,14,0,3,3,0,31,20,1,5,2,2,0,0,0,1,0,5,51,28,77,156,15,2,0,45,20,0,0,12,62,29296,18875,0,11922,3640,0,63733,324960,0,0,4951,1088,0,0,0,4435,0,10474,712,3177,194488,198377,922505,8069,667,0,20859,26941,0,0,380,141461,4109,4131,62668,20217,2849,34844,0,289768,160551,12940,5469,597545,0,1428,2281,485,0,0,0,74019,3588,2111,607,84521
Isle Of Wight County Sheriff's Office,2017,Virginia,25583,VA04600,28,14,0,5,9,0,56,14,2,0,0,2,0,1,0,0,0,3,51,39,99,189,25,1,0,66,28,1,0,11,57,25648,54611,0,9277,18315,0,107852,161972,747,0,0,1285,0,201,0,0,0,1487,609,5258,176202,182069,454127,1430,186,0,44380,42043,404,0,613,93013,3968,1178,22275,23166,22321,64216,0,163216,122299,20588,10902,454127,25,50,0,1618,0,62,0,136117,4524,1802,0,144198
Isle Of Wight County Sheriff's Office,2016,Virginia,25217,VA04600,35,23,0,2,3,0,63,14,0,6,1,0,0,0,1,1,0,3,78,32,114,224,25,1,0,71,29,0,0,19,79,33809,66686,0,262,2347,0,103104,170945,0,0,406,0,0,0,589,1578,0,2573,937,3899,212745,217581,494204,3538,381,0,48030,27062,0,0,326,138371,1942,1479,21846,17747,6145,54087,0,180530,163749,20950,25854,494331,0,6,620,1333,5,0,0,40245,10358,698,1790,55055
Isle Of Wight County Sheriff's Office,2015,Virginia,25093,VA04600,32,18,0,6,4,0,60,7,1,2,0,0,0,1,1,0,2,4,51,27,118,196,15,1,0,49,18,1,0,15,97,7757,38973,0,6439,1915,0,55085,52194,0,0,0,0,0,449,1800,0,347,2596,715,3556,275545,279816,389691,2444,257,0,27561,46170,333,0,419,203788,504,638,144004,12416,728,47193,0,64021,88954,18555,13835,390848,0,0,159,386,0,6492,0,28283,15010,1851,0,52181
Isle Of Wight County Sheriff's Office,2014,Virginia,24894,VA04600,36,13,0,0,7,0,56,12,0,6,0,0,0,1,1,0,1,3,34,42,116,192,19,2,0,34,30,1,0,3,103,27046,66489,0,2176,0,0,95711,143641,0,0,0,0,0,26,257,0,309,592,765,5309,320605,326678,566622,2236,232,0,22975,56277,708,0,90,244162,215,2815,16836,22572,35510,94881,0,142867,215988,13879,21059,566622,39,0,0,618,39,3990,0,110690,16335,2832,0,134541
