agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Northampton Police Department,2023,Massachusetts,30422,MA00812,3060034,8946000,1768227,8910002,12020000,9841012,44545275,4596567,555250,51083,59032,70113,2113225,4662010,710586,57748,8170000,15842714,5573805,1000007,399562,6973374,45,13200014,490000,400071,13325006,3001371,272,10100018,700006,7000141,1009600,1572,6138076,279802745,1789553875,500547200,11021000,7412119,256312062,749115879,1001600100,610000012,884801397,604040055,4167,65790000,241767,906678100,600700,546304758,333600009,1074150125,820000018,300408,878177120,217829,352000003,751910949,1029501200,194400468,667228437,200013000,168000064,1559032292,1100762686,200716779,944060176,1480017000,1605060,92,320004000,797155078,1040480013,930003005,1249006373,800032739,1383700,1049060251,563300000,82277008,1177502040,906002004,916809762,120295008,1411780,217554919,1600060,1113022,1125510000,1,1
Northampton Police Department,2022,Massachusetts,29150,MA00812,6510021,11010016,9809611,8480009,8045001,4052218,47906876,1921802,242181,75041,73558,8720117,10316372,1226830,27647,160560,7677000,28202084,9005553,2000004,432312,11437869,64,12300008,110080,2,10557030,7473,1211,6300015,200013,4000210,10500,834,7100444,1641707714,971864072,522712016,182850155,21869789,46956509,1115390093,314431550,176997778,781497889,243414661,5208982,10726065,938241957,631957854,521,917372916,504965293,1070005140,987544516,416571039,727204765,616820,146804040,426153785,1543951981,1153820407,12696476,416485136,154717046,1649273522,417925654,50132309,953581374,562331484,12798022,23970,93707828,1935855704,1148975856,874584539,22916614,93751251,67621479,815275686,2852788,54275853,1005494467,270707693,1024115009,89710807,115819,1261113363,184330,646313626,1700240629,1,1.04116338383745
Northampton Police Department,2021,Massachusetts,28332,MA00812,16760069,6358009,7695661,2510022,9606001,4483037,47412799,2327284,4963005,4090,55537,1410342,9197179,3851310,87669,91977,2890800,17584814,4763058,7583006,96017,12442081,2180124,10100014,6020090,342,15100013,3000397,252,8300027,500004,8000280,16558,5003747,143195,1335890121,1291659384,1013571855,34684758,6810,187901667,1694720672,293490750,280334275,2805368414,709279612,788720249,12473920,451568646,794465722,450356,1114076278,145845792,489376707,101204840,675256907,1111259991,563014426,130102990,666709156,148780807,733390130,604860710,787155666,210616204,2190956081,1013954691,48027142,968060677,1484350674,370181,15875,104578286,1437558535,987748184,674696996,844494719,539795944,2613316,1275257000,80718961,136268555,1293183542,258636209,622940968,106584531,136767012,306643725,1124594,712749613,1577315958,1,1.12448560525052
Northampton Police Department,2020,Massachusetts,28428,MA00812,1610107,11435004,4140100,9920003,496001,11095006,38696221,1062655,906165,6231251,83542,2030247,181567,6077100,52383,207889,13470341,22103069,5741574,7000006,460960,13202540,14590181,20500007,10280000,4500004,5143052,100877,100665,18200338,1300003,5005910,1020510,1670,1084176,1059347058,1608989656,356734518,1073227344,20171176,629409584,1781216785,2112688311,553219088,827299242,392122584,23552191,12764421,730830276,709294313,235816,777527547,335769493,788241844,1124168502,117968387,856362516,791768,824118659,560769801,1111971675,1103378205,123925013,4976499,108548896,1890779642,471688234,103862620,673449785,718273191,1592244,31,31789788,547612928,486112290,506251386,1003313300,259054707,28572193,1530634928,1038416620,147225276,1463446600,596900905,1760392933,199270033,1891913,683981034,235760405,842873233,1812484140,1,1.17731235192711
Northampton Police Department,2019,Massachusetts,28735,MA00812,6290026,10512021,15840052,4060029,9156004,7503402,53361534,7261539,6976235,1005181,69947,2530175,11831293,1927960,230290,114723,7693500,24397888,4710589,9300007,284053,14294649,10430026,7500004,3590377,400106,8479029,13001207,201096,3000045,1300005,6000324,1014180,4750,9222595,945007735,2438950020,363336708,14072002,113235426,1541758475,781663062,1956517208,276505864,1390158863,1026452945,6572065,14157814,2145928762,365129411,477450610,1568248132,1139990666,1157869233,1295525190,1194505,87311554,1073735227,750880200,425982786,2696766856,1042981562,1802284566,119207386,225256913,1350989010,836115588,54855690,1523422014,440997215,243993,119231416,596015477,535405134,366370249,834292002,2094076028,775056675,2181059,1628238671,824750161,218207251,1532142770,388541969,2161019092,224938834,25373141,648044413,18473647,889690902,329877420,1,1.19183549339627
Northampton Police Department,2018,Massachusetts,28587,MA00812,40,23,0,28,17,0,108,17,1,24,0,0,0,1,2,1,3,7,125,128,163,416,13,31,2,43,125,0,0,157,45,0,0,0,0,4050,46763,0,60385,38772,0,149971,182500,0,376,0,0,0,0,606,164,893,1662,2474,16599,252540,271613,788623,6081,15651,182,28150,164824,0,0,24019,32706,12017,10395,79641,1698,5184,53101,0,260888,156829,22140,4388,606281,3002,3685,2596,1698,3460,3655,0,102899,29647,1172,496,152309,1,1.21343405628813
Northampton Police Department,2017,Massachusetts,28458,MA00812,26,16,0,27,6,0,75,14,0,11,3,2,0,4,4,3,5,21,148,133,185,466,17,48,0,61,126,4,2,141,67,0,0,7,0,12144,33189,0,5855,17203,0,68390,243585,0,1,4972,1300,0,1007,1771,970,761,10781,3101,16303,297236,316641,639398,35218,28512,0,36165,113264,941,280,18119,84142,15276,14207,125764,249,915,30878,0,244885,176064,26113,5047,639398,3272,3259,1461,249,656,8862,0,41023,23652,2337,24,84794,1,1.24307319386626
Northampton Police Department,2016,Massachusetts,28521,MA00812,30,16,0,28,10,0,84,11,0,12,0,1,0,4,1,4,3,13,173,160,174,507,20,40,0,69,140,3,1,156,78,0,0,3,0,40128,50767,0,8125,70329,0,169349,139144,0,0,0,6,0,1044,7271,1188,235,9744,3561,20425,288546,312532,630769,19976,18859,0,25121,155486,95,127,18047,74948,12141,22471,116467,127,5170,105335,0,137875,186321,30796,14195,630896,1605,4163,2033,0,1579,8008,0,1398,23849,1873,273,44780,1,1.26955202032162
Northampton Police Department,2015,Massachusetts,28534,MA00812,24,15,0,38,10,0,87,21,0,15,2,0,0,2,1,4,4,13,176,162,189,527,26,44,0,39,166,2,0,173,77,0,0,12,0,4210,192473,0,1531,17594,0,215808,229860,0,0,10276,0,0,206,1,728,3258,14468,3772,20809,284203,308785,768920,16018,30364,0,26808,141389,836,0,15445,77925,47396,8717,92659,89990,5718,56903,0,229861,198935,30081,8660,768920,4422,2790,15811,0,4965,36,0,58238,22967,692,636,110556,1,1.28556847539769
Northampton Police Department,2014,Massachusetts,28465,MA00812,51,27,0,48,18,0,144,15,0,10,1,0,0,4,6,3,5,19,169,144,221,534,26,45,0,30,208,4,0,155,66,0,0,10,0,22634,126200,0,11348,18991,0,179172,141118,0,0,3047,0,0,3695,937,453,7170,15302,4255,17905,457957,480117,815710,10925,28979,0,110856,179094,427,0,15439,134397,15701,7626,135077,13672,10785,142811,0,149303,288980,39909,11848,815710,5172,3670,533,0,1515,19860,0,118413,22802,3561,1121,176646,1,1.28709350845562
