agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Irondequoit Town Police Department,2023,New York,49693,NY02702,3630066,3260316,13512136,2520006,9790006,10779813,43492343,9484429,929605,3160640,1202456,7910210,7974278,3017110,4755535,282625,4086380,29228594,1580136,3569013,4859078,10008227,7560472,12300027,18450725,7500012,16173758,207861,403767,800030,2100010,3006330,1012636,5715,10659411,841106826,506762058,963850300,851116011,829317132,576400504,737419206,43000600,889200023,1078101782,557446024,541819128,481069000,112376697,347187100,600400,125505967,660173315,1601079222,1167955014,1904739,183733591,1351156,424900015,1680605548,1747032291,753523055,490362276,1453250000,985302095,1843271573,103652081,137517111,1236425288,2170347805,5432280,445,221011000,582974749,727540027,210010004,302041213,740384604,97174720,743343154,183485061,130219104,2234619647,830013048,1406618715,307377023,99245580,720662482,18807203,996537265,869660000,1,1
Irondequoit Town Police Department,2022,New York,50090,NY02702,8060043,1371020,9623100,1010005,10338001,6794110,37196279,8286824,948947,407181,63264,9340144,8657196,9296650,1003522,5093088,2385202,35839066,8884486,3055008,2549905,14489399,6290155,9200108,8590120,700459,8981232,4095748,100695,101257,2000016,6019430,2019416,6002096,8167004,1582156714,955594113,948878358,12171210,244374056,612724773,1148969961,524746345,1546232877,1516247595,172685027,917912557,668712189,24483781,960957883,105158126,523813945,396945645,1118008598,785642121,1461943,1038680492,208890494,185432251,1117578151,1909639834,415946831,949794114,158280781,284446872,1302763599,105835197,48106341,476551457,1957920188,119598,8407546,640365457,2001506012,694049935,667405515,41659302,479137771,90266669,506115833,358605437,255662020,3216391670,83306764,1700155689,443873469,5840333,1729065931,59295015,7034204,298918007,1,1.04116338383745
Irondequoit Town Police Department,2021,New York,49569,NY02702,4030093,1050035,16489032,9940003,1450011,12828043,45787217,116620,8156056,9500121,162994,6690184,6748300,3351780,62652,1689766,511501,19217177,2368300,5500114,1525733,9394147,4530301,15200022,14000665,200241,1538036,15011088,100552,8700212,1100037,7000220,3985524,2003434,10380484,394598558,924553327,688421332,12490786,873759275,908135310,917134663,1743515043,882721248,1158676303,30729784,611733719,69853496,227798230,25527398,2361532,853158844,521903057,1623422855,2095085378,569869,1311585847,113476950,300237693,1823131089,1600504934,294958149,530117639,517288117,196447702,1523755223,453538522,260960820,1480660503,1641866887,27108694,208682260,309251533,1322970402,280694196,494793910,1443986454,517485784,139597028,1633992821,916661785,304755850,1042852836,168690903,1064644813,241665550,2259406,1152348254,449863,31609733,1642940938,1,1.12448560525052
Irondequoit Town Police Department,2020,New York,49889,NY02702,4220255,11090078,6657056,10300002,290005,12259934,44817330,5005560,1107514,8070351,185275,5960205,10278816,328590,151599,143887,9320761,26369133,18669231,6200116,1281525,26150872,1000320,2200166,8800075,300875,13730078,9008828,101290,4501945,1800020,14004310,4015433,3004041,12210890,1796933955,476713693,129651876,82644148,21241,744768179,624398283,1417837265,1296338903,1316356639,16743076,364997440,580323405,1075397476,132361696,1766571,395650658,1428998460,724770363,736208761,1422047,596164730,1586313,250178925,1465050037,1763967381,698854934,588142913,480372872,509188787,1470474635,827779702,320406261,950283138,742095825,670632,3956059,116572760,1295321540,1703347571,35335854,1928462994,635858069,9173624,355689787,722897463,659761323,1233489204,294349327,2108834304,745491879,1138908,2111662874,9889612,191767867,586395740,1,1.17731235192711
Irondequoit Town Police Department,2019,New York,49729,NY02702,2010127,11601004,5209146,220001,8540005,3843012,31423295,4299644,1088000,700290,591958,180280,5214792,3272440,13582,318003,373881,9964936,6451088,4900019,97037,11448144,890,6000002,13000010,7000003,9120234,4003308,2882,9406844,45,8000360,1031020,2956,1320578,1787764617,1989866420,610504621,1194461107,373075620,960023869,1503766619,399026881,295575325,61975885,3826811,373050600,12268755,836841111,721771880,953480,1237143000,213659807,1665596290,461920893,1192193,70895825,2432909,266971172,1081831407,955494515,841978,4393454,400498440,605690842,513706231,2343649,654891530,1555846090,1024989880,2806510,107458,83429676,59896466,1549386320,250285455,1867627840,11945919,3452688,530440482,192541036,618033476,676030694,560174600,1552042239,306006567,260047,1491433343,36851627,440158261,261108214,1,1.19183549339627
Irondequoit Town Police Department,2018,New York,50212,NY02702,1,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,4,5,2,11,0,0,0,0,0,0,0,8,3,0,0,0,0,0,121,0,0,114,0,235,0,0,0,0,0,0,0,0,0,0,0,116,763,5680,6560,6795,0,0,0,0,0,0,0,855,5704,0,0,5704,0,0,0,0,0,1091,0,0,6795,0,0,0,0,0,0,0,0,192,0,0,192,1,1.21343405628813
Irondequoit Town Police Department,2017,New York,50393,NY02702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Irondequoit Town Police Department,2016,New York,50874,NY02702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Irondequoit Town Police Department,2015,New York,51412,NY02702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Irondequoit Town Police Department,2014,New York,51390,NY02702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
