agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Falls Township Police Department,2023,Pennsylvania,34282,PA00905,8300033,21414006,9827024,5170059,11820004,1562625,58093751,1238600,722775,190265,6553790,30209,10081388,8679953,6036853,949836,5512912,37844941,8709856,1500026,2885330,13095212,892,11100004,7210595,7,10302393,8000000,254,11700025,530039,190,14193,11460,14818453,669502348,816514104,509970968,10851003,855818034,277100906,433037373,665080026,1282400052,1651902628,150447618,5019010,111206000,507690811,311302000,100800,349111434,868810009,1081001847,650850012,200815,1471586924,702841891,280000026,1013405187,1407300134,728001552,767615566,1099024000,984810045,1480119951,300624681,114471420,981756472,190221251,5358750,10010309,312500400,645054423,974300023,70003203,1380006225,570709740,20484360,1036083750,723378000,171233728,1317251721,890002136,950201408,817548222,35106380,575061865,2956193,402763665,1484240001
Falls Township Police Department,2022,Pennsylvania,34541,PA00905,0,6070000,4350000,60000,120000,8523000,19123000,214,600000,1287170,121176,30263,372840,31870,57294,3574789,3335500,7523732,146060,4010020,241530,4397610,6500024,15,5000000,18,570018,2007555,787,11200155,10000,2000000,0,5123,266,736207514,10926042,424846823,1089057,562242804,358784979,583121173,315472505,756613431,104118617,109634504,312661709,93704705,730127276,4164654,104116,312349041,374818827,654476173,404680434,313390,765803248,791701,95392430,24171885,407927814,12691,309225525,63511,39147753,952089489,8366,57326456,478935496,989123030,458112,76338110,312,1030796605,2082327,416,3424,54811,2446734,707991101,6444801,76338099,562321484,437290704,156177246,167674165,1151360,441188471,40500217,894255236,1659676904
Falls Township Police Department,2021,Pennsylvania,33420,PA00905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falls Township Police Department,2020,Pennsylvania,33465,PA00905,7950054,7206005,6364601,5975003,630002,12015913,40141578,4708476,201138,4710070,394458,1150835,1083368,6044720,53278,366287,5178000,14270946,3923842,13160034,467141,17551017,3950220,2100002,14080060,33,6358151,9100760,100507,6000069,120015,1000750,14582,5000752,1253824,1585607598,631584666,716438009,12398279,1840151238,378977010,457768652,238229154,181306110,737353763,944646041,1159665772,59859269,12348867,1075926686,117773148,1100203169,279611702,1527563738,338312487,4475314,734969268,533293,253746208,543456481,594542880,37798460,172278738,68284,89828941,828844134,590037276,152038922,309710937,235557728,4244882,17788178,296791261,1025781237,1043393081,58868211,655886643,612312510,44408222,749000266,769607318,99248623,915064500,1141999007,2244307228,193226478,128916,350798701,1218637,4559817,734690636
Falls Township Police Department,2019,Pennsylvania,33707,PA00905,15170062,7530007,13265098,1520025,7790003,10841915,56117110,4886988,9468546,99,435661,6920095,7042101,3332390,13303,589205,286601,18619356,6918027,5000010,849422,12767459,468,1000009,22680289,100021,4682142,14008508,101192,9906009,1830019,1026740,1016430,2631,96478,1996682996,715506575,1081211945,14765650,3752,565526079,1097116465,522620221,1327704752,989711154,14302071,11926848,786611426,12811750,727176020,369827,716780429,567194523,945365186,461478715,477094,1418665421,119836641,277285306,900789988,1073843780,2292667,334000443,1593617540,161374577,1620903389,1255949,132104066,1892595438,119212548,130506,133,438800815,107363651,1179917153,476734318,953482487,1072807550,146327603,1108411121,279913983,109649,951525870,762777495,2164802611,210326799,134963,1541968005,5551571,207975331,1136653510
Falls Township Police Department,2018,Pennsylvania,33854,PA00905,10,9,5,1,13,2,40,45,1,10,0,3,0,1,0,4,3,11,104,92,167,363,7,22,0,123,45,1,0,66,99,10,23,46,13,17000,25137,7281,18559,121,1808,69907,476741,0,0,0,243,0,0,0,1317,231,1790,2477,88166,263196,353839,1379018,2125,8312,0,81322,131803,121,0,26703,103453,10744,4777,37650,3458,11600,36573,0,416815,343291,29671,7697,902277,67,604,779,1759,0,971,0,246934,42470,13712,243,307539
Falls Township Police Department,2017,Pennsylvania,33618,PA00905,18,12,11,2,7,3,53,39,0,16,1,3,0,3,1,9,2,19,124,123,239,486,8,12,0,165,34,3,0,125,139,9,19,28,14,12366,20860,3789,11809,10504,6215,65544,273937,0,0,3660,767,0,398,101,3630,127,8682,3129,16266,446615,466009,814172,8617,2946,0,123254,32730,385,0,65031,233045,18537,23825,33058,7339,8383,59535,235,284664,330732,33947,13917,814172,1110,1483,131,528,0,2486,0,179003,10500,4685,0,199926
Falls Township Police Department,2016,Pennsylvania,33823,PA00905,35,18,16,2,12,2,85,41,3,9,0,7,2,5,1,4,2,21,157,168,271,596,3,15,0,170,104,2,1,162,139,9,19,28,6,10452,101555,36792,33721,381,1092,183992,334273,0,0,0,811,317,1016,0,51,1016,3211,3960,21985,375716,401661,923137,698,6545,0,105462,87288,5878,159,58474,137157,9885,38451,38672,2742,12520,135367,0,349889,288989,26375,20247,923137,2382,2100,0,838,32,11616,0,275175,25258,4761,1809,323971
Falls Township Police Department,2015,Pennsylvania,33889,PA00905,32,23,31,0,9,9,104,42,0,7,0,2,1,0,2,5,4,14,176,115,294,585,35,16,2,144,24,3,0,147,214,8,16,24,9,2895,32948,43829,2893,0,20007,102572,394168,0,0,0,19,19284,0,0,0,437,19740,19257,12822,426079,458157,974637,32650,5959,64,45994,81968,90,0,22716,268717,8822,5349,52006,10911,2934,74648,0,415870,360247,25936,17914,974637,0,26,0,2378,0,26,0,251759,17797,0,0,271986
Falls Township Police Department,2014,Pennsylvania,34029,PA00905,30,21,31,0,15,4,101,37,0,5,2,9,0,1,8,0,5,25,163,130,336,629,69,27,1,127,0,9,1,125,270,7,18,25,7,14211,124410,71183,18003,0,1287,229094,360221,0,0,8986,4801,0,0,6666,0,1940,22393,5619,12832,704636,723088,1334796,51436,15741,1931,94691,0,5689,0,23294,530306,3047,12185,145702,11359,1227,152398,0,426800,506788,32226,43065,1334796,0,2574,64,3861,0,0,0,239142,21346,0,772,267760
