agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Little Falls Police Department,2023,Minnesota,9083,MN04901,500024,3221000,8445104,5700002,6115001,270201,24251332,1827602,637285,60,32967,310051,2008131,8930,17856,30071,5000001,7408007,3433027,6,210606,3643639,23,1100001,120120,1100000,5500006,0,0,26,200011,907801097,735196249,403281700,10437000,4000,169102624,5949,212200000,631100013,104600400,200012136,2000,10000000,157612,301801100,200,34100171,58500004,639600706,500007,100300,546120071,371512,10000103,116801103,102101000,31000375,2155556,200013000,17100011,581000388,520501,60300302,101431002,970010500,103450,27,120012000,540000160,790000002,740001000,118001656,850000130,400500,715035002,530488510,575005,718310030,940001004,572730745,55689007,103750,130954336,1,1500020,550010000
Little Falls Police Department,2022,Minnesota,9025,MN04901,3300008,9010000,325000,4230002,120000,1110003,18095013,79892,112060,1000030,58344,8050030,24776,15520,4541044,153878,3037400,15880992,171011,2000001,111101,2282113,4800132,8100000,8000000,100009,1575019,5000000,38,9500010,100001,448013546,364015033,0,10567808,54141537,135560954,978911297,1148403212,41646546,1273968469,626514134,4179,10759382,250015,105173119,104,281114163,52058170,840740171,41646537,208443,219814825,157011,31381707,1021277375,375859982,381379338,786142891,12494,158569891,520584091,148013,21344898,626700189,978704013,424191,94,2082,890299052,1061986666,395643127,29155231,1009950792,1999034,259251140,728814,25449183,774531897,541410166,284563872,33736821,105678,43210246,52,27072330,1024504770
Little Falls Police Department,2021,Minnesota,8597,MN04901,5350038,2021002,6200100,4820003,130000,762003,19283146,1090500,231055,60,57496,5300048,7674,5500,1300344,222196,1170000,8063258,4135001,2050001,40114,6225116,343,6200001,2000010,100001,10001,1002370,0,200463,200001,168336413,384757432,1013283200,11795855,7892,625438896,568048084,1162493444,118070991,496685968,1129259,1124,11472002,185181,338976186,112673,70168110,47228400,224110442,71989571,225227,687145304,506393,32610093,956039146,1576641322,517825621,542085177,899605351,6867735,1069390851,217666,11694773,922461647,112454183,113955,28136,1124,762421821,199045208,483529941,844491332,820946987,14280978,1149235533,349168523,26544624,281962613,359835411,640328986,83584143,118172,135272706,11,476782,1580228376
Little Falls Police Department,2020,Minnesota,8682,MN04901,7350016,5098000,8572800,850000,1100000,2064107,25034923,853135,12287,20,53582,130062,300467,4630,21837,2604724,2033600,5148902,1832010,800001,35012,2667023,3200037,5400000,10000,200000,592006,6102470,0,1200010,600008,270313327,1051570260,355548330,11937947,8241,19320895,991384913,965396129,83706918,295977730,706811121,48872590,12489047,296743,120203591,353,146230833,105369580,767491699,2825564,3697,554575649,485526,1107850926,895936249,1091368882,235581679,1119740413,235475421,4709272,1330365688,824237876,48740835,81054448,1236191544,125419,130,3535469,222514958,626271321,82411869,3900,800619964,21244613,1439900228,235998748,66482838,246543401,859438063,687579387,26199917,125478,185710719,11844,368576,91806817
Little Falls Police Department,2019,Minnesota,8669,MN04901,1480011,2000500,6495000,230002,100000,6003603,16309116,306302,465390,0,12884,7120171,29223,7230,1000,70707,3051200,10292415,2286012,12,150103,2436127,0,1200001,0,100002,5910017,3001898,97,8300017,100003,1325322755,972783353,598301656,12567905,0,142781904,9540149,479122636,59591784,438597566,607982303,0,12131693,1073083735,482237974,716055,50653038,91175420,1016278610,60962389,239219,823704878,89009,11918356,416427563,1170382472,1144163288,38190113,11918,97849707,595920766,334713,24194296,609720400,1263356075,128432,12,1192,158540119,810448147,774694267,143022706,357592422,9594276,972549681,727937364,36747876,971345981,1120332523,28177064,84852749,131221,694902124,13122,5640981,721572963
Little Falls Police Department,2018,Minnesota,8683,MN04901,6,3,4,5,0,2,20,12,0,2,0,0,0,0,0,0,1,1,62,26,51,139,6,2,0,16,25,0,0,19,71,902,3879,7700,0,1485,9586,23553,24706,0,0,0,0,0,0,0,0,0,0,670,3293,67028,70991,143955,67,2,0,5405,16241,0,0,5759,43517,97,1028,19478,2308,1457,14450,0,19851,54392,1599,4589,119249,0,149,0,0,0,0,0,16872,2415,0,0,19436
Little Falls Police Department,2017,Minnesota,8665,MN04901,4,4,2,1,1,3,15,11,0,3,0,0,0,0,0,0,0,0,69,13,16,98,2,6,0,9,11,0,2,32,36,0,435,0,497,0,0,932,0,0,0,0,0,0,0,0,0,0,0,323,2098,26068,28490,29422,0,224,0,822,5006,0,1,2001,20436,472,932,823,1,0,0,0,311,26162,0,721,29422,0,0,0,0,0,0,0,0,0,0,0,0
Little Falls Police Department,2016,Minnesota,8611,MN04901,0,0,1,0,9,5,15,9,0,1,0,0,0,0,0,1,0,1,57,21,44,122,0,11,0,26,33,0,0,29,23,0,0,76,7790,0,6104,13970,2539,0,0,0,0,0,0,0,0,0,0,441,3038,50447,53925,70435,0,1784,0,13617,24361,0,0,2229,11934,1289,428,10927,2921,2539,7617,0,2190,38442,0,4082,70435,0,0,0,0,0,0,0,0,0,0,0,0
Little Falls Police Department,2015,Minnesota,8159,MN04901,0,1,2,1,4,1,9,9,0,1,0,0,0,0,0,0,0,0,62,39,42,143,0,16,0,18,39,0,0,48,22,0,0,1602,935,386,579,3501,5657,0,0,0,0,0,0,0,0,0,0,924,5509,68816,75249,84407,0,2860,0,4634,55773,0,0,3796,8185,1169,33,8608,0,514,30895,0,7603,32238,0,3346,84407,0,0,0,0,0,0,0,0,0,0,0,0
Little Falls Police Department,2014,Minnesota,8198,MN04901,0,3,3,0,0,0,6,10,0,3,0,0,0,0,0,0,0,0,48,45,38,131,0,11,0,11,64,0,0,30,16,0,0,566,0,0,0,566,9010,0,0,0,0,0,0,0,0,0,0,943,7845,78487,87275,96851,0,2330,0,1861,73684,0,0,3451,5950,2119,344,2561,0,257,31405,0,3861,50508,0,5796,96851,0,0,0,0,0,0,0,0,0,0,0,0
Little Falls Police Department,2013,Minnesota,8266,MN04901,4,3,6,1,3,1,18,6,0,1,0,0,0,0,0,0,0,0,42,58,58,158,0,13,0,27,42,0,0,41,35,1570,523,6015,2381,0,0,10489,11772,0,0,0,0,0,0,0,0,0,0,599,8616,52204,61418,83679,0,3439,0,11797,16099,0,0,6011,24073,259,481,12759,1897,392,1439,0,12949,45372,1109,7021,83679,0,0,0,0,0,0,0,0,0,0,0,0
Little Falls Police Department,2012,Minnesota,8403,MN04901,1,1,3,0,2,3,10,9,0,1,0,0,0,0,0,0,0,0,45,53,58,156,0,15,0,27,61,0,0,35,18,2222,199,8321,544,0,8499,19785,25216,0,0,0,0,0,0,0,0,0,0,847,8030,95431,104309,149309,0,4585,0,10227,62626,0,0,3255,23615,0,503,20602,0,1062,10942,0,31851,63529,0,20820,149309,0,0,0,0,0,0,0,0,0,0,0,0
Little Falls Police Department,2011,Minnesota,8407,MN04901,2,4,2,1,4,3,16,7,1,4,0,0,0,0,0,0,0,0,37,66,50,153,0,14,0,27,60,0,0,19,33,4497,69,908,6484,122,3993,16074,35219,0,0,0,0,0,0,0,0,0,0,941,11431,50539,62911,114205,0,5483,0,8374,25461,0,0,1932,21661,209,1502,10238,0,879,8197,0,30161,58854,0,4164,114205,0,0,0,0,0,0,0,0,0,0,0,0
Little Falls Police Department,2010,Minnesota,8343,MN04901,1,1,3,1,1,1,8,5,0,2,0,0,0,0,0,0,0,0,24,57,46,127,0,22,0,20,36,0,0,20,29,0,321,5070,279,2742,978,9390,30050,0,0,0,0,0,0,0,0,0,0,592,9840,85293,95726,135166,0,5914,0,25159,49870,0,0,1790,12993,252,667,35531,279,0,838,0,30050,65317,0,2233,135166,0,0,0,0,0,0,0,0,0,0,0,0
Little Falls Police Department,2009,Minnesota,8105,MN04901,0,1,0,0,0,1,2,8,0,1,0,0,0,0,0,0,0,0,40,74,57,171,0,23,0,44,51,0,0,27,26,291,0,0,0,0,3,294,19742,0,0,0,0,0,0,0,0,0,0,888,12496,102993,116376,136412,0,4110,0,17261,30338,0,0,1721,62945,601,388,50833,1917,0,88,0,19742,57240,0,5603,136412,0,0,0,0,0,0,0,710,0,0,0,710
Little Falls Police Department,2008,Minnesota,8116,MN04901,1,2,3,0,4,1,11,6,0,0,0,0,1,0,0,0,0,1,28,67,60,155,0,18,0,33,49,0,0,13,42,284,885,24382,10429,0,283,36262,109397,0,0,0,0,85,0,0,0,0,85,815,9849,110499,121163,266907,0,3913,0,18331,47436,0,0,1344,50139,0,594,14956,1387,0,14778,0,103736,114455,42,16959,266907,0,432,1584,0,0,37,0,74016,4704,0,1316,82089
