agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Osborne County Sheriff's Office,2023,Kansas,2167,KS07100,10,0,0,0,100000,0,100010,0,0,0,10,0,0,0,0,0,0,10,0,0,5000,5000,0,100000,0,0,0,0,0,0,100000,100,50,0,0,30,0,0,10050000,10,0,50,50000000,10000000,50000000,0,0,0,10100,100000,0,100000,15000000,0,0,0,50000000,50,1,0,0,0,10010,0,0,0,0,0,0,500016000,100000,0,0,5,5000000,0,5,0,0,10000,0,0,1000000,5,10000015,10050000,0,100,0,0,51000000,1,1
Osborne County Sheriff's Office,2023,Kansas,2167,KS07100,10,0,0,0,100000,0,100010,0,0,0,10,0,0,0,0,0,0,10,0,0,5000,5000,0,100000,0,0,0,0,0,0,100000,100,50,0,0,30,0,0,10050000,10,0,50,50000000,10000000,50000000,0,0,0,10100,100000,0,100000,15000000,0,0,0,50000000,50,1,0,0,0,10010,0,0,0,0,0,0,500016000,100000,0,0,5,5000000,0,5,0,0,10000,0,0,1000000,5,10000015,10050000,0,100,0,0,51000000,1,1
Osborne County Sheriff's Office,2022,Kansas,2178,KS07100,0,0,0,0,100000,0,100000,0,0,0,0,0,5840,4800,0,58,0,10698,0,0,0,0,0,100000,0,48,10740000,0,0,1010,200000,100,2000000,0,0,5,208244241,937047150,0,0,24,416465354,416465354,20823273,239467578,0,0,10411634,20938,112342,0,208233,10411634,37481986,10411634,104116,20884,0,0,2082327,500,0,0,10412,0,0,0,208233,1041163,0,0,0,2082,104116350,0,2082,220,10412,0,1030751750,0,437289,115,822519085,11452917,0,0,115350497,0,0,374818818,1,1.04116338383745
Osborne County Sheriff's Office,2022,Kansas,2178,KS07100,0,0,0,0,100000,0,100000,0,0,0,0,0,5840,4800,0,58,0,10698,0,0,0,0,0,100000,0,48,10740000,0,0,1010,200000,100,2000000,0,0,5,208244241,937047150,0,0,24,416465354,416465354,20823273,239467578,0,0,10411634,20938,112342,0,208233,10411634,37481986,10411634,104116,20884,0,0,2082327,500,0,0,10412,0,0,0,208233,1041163,0,0,0,2082,104116350,0,2082,220,10412,0,1030751750,0,437289,115,822519085,11452917,0,0,115350497,0,0,374818818,1,1.04116338383745
Osborne County Sheriff's Office,2021,Kansas,2152,KS07100,5,1,0,3600000,100000,0,3700006,95000,0,0,5,0,0,0,0,0,0,5,950000,0,10002,960002,0,100000,0,0,0,0,0,10,100002,100,2,0,1008000,57348766,112459862,0,11244856,0,0,11244856,0,22489712,148432212,112,0,112449,33995,1164967,0,224953,11244856,112454,168672841,0,0,0,1,168672953,674691363,0,23398,11245,3,674691363,0,11244866,0,1124,0,0,1124,13,562467700,0,13,0,12369,112448561,0,11357305,112454,13,38457526,0,0,5622428,0,9,0,1,1.12448560525052
Osborne County Sheriff's Office,2021,Kansas,2152,KS07100,5,1,0,3600000,100000,0,3700006,95000,0,0,5,0,0,0,0,0,0,5,950000,0,10002,960002,0,100000,0,0,0,0,0,10,100002,100,2,0,1008000,57348766,112459862,0,11244856,0,0,11244856,0,22489712,148432212,112,0,112449,33995,1164967,0,224953,11244856,112454,168672841,0,0,0,1,168672953,674691363,0,23398,11245,3,674691363,0,11244866,0,1124,0,0,1124,13,562467700,0,13,0,12369,112448561,0,11357305,112454,13,38457526,0,0,5622428,0,9,0,1,1.12448560525052
Osborne County Sheriff's Office,2020,Kansas,2115,KS07100,0,0,0,1,100000,3540000,3640001,56500,0,0,0,0,5402,0,0,71,0,5473,535050,0,1,535051,0,0,0,0,1,0,0,10,0,600,0,2,5000,1177452,618100759,941913103,11773,0,0,0,0,23546247,66282685,953623146,0,11773124,24784,353193706,0,23546248,0,5886562,11773124,235486,11857,0,0,76525303,0,0,589,12950,77,0,0,6,1177,0,0,0,0,5886568,777026153,153051783,47092735,153051243,117731,29438695,0,11775,0,211916223,712427141,2005116,0,211922,0,213094,470924941,1,1.17731235192711
Osborne County Sheriff's Office,2020,Kansas,2115,KS07100,0,0,0,1,100000,3540000,3640001,56500,0,0,0,0,5402,0,0,71,0,5473,535050,0,1,535051,0,0,0,0,1,0,0,10,0,600,0,2,5000,1177452,618100759,941913103,11773,0,0,0,0,23546247,66282685,953623146,0,11773124,24784,353193706,0,23546248,0,5886562,11773124,235486,11857,0,0,76525303,0,0,589,12950,77,0,0,6,1177,0,0,0,0,5886568,777026153,153051783,47092735,153051243,117731,29438695,0,11775,0,211916223,712427141,2005116,0,211922,0,213094,470924941,1,1.17731235192711
Osborne County Sheriff's Office,2019,Kansas,2150,KS07100,4,6045000,8003500,2500000,100000,47003,16695507,10000,10000,0,1275,7320000,30470,4700,1100,324,0,7357869,11715,1,0,11716,3200000,3,0,0,550039,0,0,100010,300000,100,10,0,1016,28604054,518466106,119,11930273,0,0,0,834737743,2,331687818,358,0,11918355,12569,953498191,238367,238372819,23836710,400099294,35755065,238486,48060,0,15821616,4433754,595917747,357550648,668644004,1192,2,595917747,119184,1,0,893877812,870,2979589,0,119183549,28544460,870043486,1128668212,58,1311019,518449631,0,3140488,2956,0,29415192,2395589,119184,574822413,0,0,1,1,1.19183549339627
Osborne County Sheriff's Office,2019,Kansas,2150,KS07100,4,6045000,8003500,2500000,100000,47003,16695507,10000,10000,0,1275,7320000,30470,4700,1100,324,0,7357869,11715,1,0,11716,3200000,3,0,0,550039,0,0,100010,300000,100,10,0,1016,28604054,518466106,119,11930273,0,0,0,834737743,2,331687818,358,0,11918355,12569,953498191,238367,238372819,23836710,400099294,35755065,238486,48060,0,15821616,4433754,595917747,357550648,668644004,1192,2,595917747,119184,1,0,893877812,870,2979589,0,119183549,28544460,870043486,1128668212,58,1311019,518449631,0,3140488,2956,0,29415192,2395589,119184,574822413,0,0,1,1,1.19183549339627
