agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Port Neches Police Department,2023,Texas,13582,TX12308,4000000,4146260,14700,10000,100000,0,8270960,325975,120000,0,112666,381,11252,50,0,3923122,7023750,11071221,480301,0,130004,610305,0,1,0,120,1200000,1250,142,5106520,100004,1000965,0,0,37009,860601036,407531822,600000200,10199000,100050200,2200000,166444523,31000100,60000012,350000000,2074407,100,90146000,916173,101000000,0,8100779,330000002,186000444,70000101,300343,523023272,163080,30000001,30401001,1069982223,918102590,564034346,10000,1000000,2387,500000170,30700032,16002014,330063630,100000,1,1000,10000057,625010001,1000,437347,0,5030000,1077014300,102200001,11397050,590000749,60000005,601012531,74067001,102990,749064504,11,401032,523000000
Port Neches Police Department,2022,Texas,13293,TX12308,4500012,4750029,1443000,30000,100000,6011,10829052,7479519,55000,3081,110450,5000198,130846,30,15,32791,5133851,10408181,2507253,8000013,931409,11438675,21,9000005,4000500,200003,11350234,5010702,5,5200010,400004,260,7020,0,1248003,1137483637,1033572380,752379020,135444955,100,864582157,5227406,6372024,294649245,1255538925,10798116,180121269,218644311,888207,417572110,0,318617,284997656,407095219,195220218,520998157,489465177,10413,81523096,183765338,940691169,104329090,312570543,10412,520582,1427,728884879,64138004,62471891,937090566,107448,1,520582733,104243315,1066828063,510173182,536202041,406151621,22978476,762155118,1041869293,74641060,520581966,489350011,2249059265,101744678,104116,1233438308,1,1042440,1397273850
Port Neches Police Department,2021,Texas,12555,TX12308,0,2020000,0,5080000,101000,9010012,16211012,6687812,415037,1000000,412065,9000029,8034605,10,5,46649,1072550,18565913,8813001,2,562005,9375008,0,4000001,13200450,7000001,8950087,0,214,2100106,100005,2000100,3000190,108,9088760,527496353,156384720,119757942,11514733,475,25975617,2253557,791165695,44979424,716304509,3472208,124,123793496,201271,2435523,224908,8997,57011427,402565976,51557668,226571,402667507,377490,213652269,332848174,1215573025,146295915,249788339,11245,315418212,112456723,253437,358206311,584744936,427332890,112561,0,674698110,562263656,820874493,1012038169,2311,1000794157,4464208,842263895,798497,335501526,809730864,910836714,1963244360,35160417,112786,596327021,0,185768494,1414616854
Port Neches Police Department,2020,Texas,12616,TX12308,7500064,10594,5571501,10000,3800000,3150527,20042686,8857546,420800,1,21300,3920000,5009188,4000050,12014,17340,277857,13257749,8268525,1500003,171906,9940434,1,8000001,3000000,300002,3000015,0,345,12900010,500014,1064900,20,100,175901,1421016349,1002923340,1247833,11773124,130,0,3307,825295959,930076763,1074768470,1852383,0,12126317,243605,1064902569,0,150293,647298117,866977528,1196149350,0,834743054,183308,52979066,2288848302,1236189754,2237,706505464,11773,51919486,3499,1318590,73112916,206035572,1165558772,123524,0,777029684,577193949,1010722654,223690524,176598569,435617343,118449396,1601168582,942442776,32446730,894775107,482699242,1049800924,4231262,119850,297285428,0,354388819,870033829
Port Neches Police Department,2019,Texas,12808,TX12308,6750009,5845827,160500,110001,4870000,1272497,19008834,1266754,10000,750,133380,9910030,394659,2102040,0,8468,1179800,13728377,1013831,6500001,257008,7770840,500000,2,1000000,7200001,2700032,100020,100020,6200012,700008,2000100,20,238,119413,1190406225,612806693,956002595,12308085,33382511,1003048751,4414804,779472622,1042260150,528460137,970149975,63167472,12735954,92427,478015540,834285,161132856,82713388,504743140,634056482,360311,1027507978,942039,73297884,1686626175,994110787,1037260555,876124993,119195468,476740,1071518046,1072787901,61737229,536357512,1680536494,273050,1370613,11323629,59598952,1480569628,345634677,1370674843,345652675,2730495,135919327,403746192,126996044,1220439573,476737775,749138218,46661562,4290727,1890002550,119184,196999814,1027362493
Port Neches Police Department,2018,Texas,12881,TX12308,10,12,0,12,15,0,49,16,0,13,0,0,0,0,0,0,2,2,18,24,73,115,2,9,0,36,0,0,0,1,67,0,0,0,0,29668,13232,0,7705,20475,0,71082,284767,0,0,0,0,0,0,0,0,1014,1014,180,3275,230264,233718,875349,443,3560,0,20552,0,0,0,182,208981,2864,218,78879,20519,5,22054,0,299440,144987,15372,6965,591304,340,0,16886,849,4,243,0,190873,6574,2682,0,218451
Port Neches Police Department,2017,Texas,12775,TX12308,20,11,0,7,3,0,41,26,1,6,0,0,0,0,0,0,2,2,25,29,87,141,11,8,0,49,1,0,0,0,72,0,0,17,0,85366,32530,0,20764,30255,0,168915,491823,0,0,0,0,0,0,0,0,124,124,379,3609,206479,210467,871330,4244,1585,0,30432,1678,0,0,0,172653,11235,1536,44696,12320,2149,26103,0,568086,200530,2579,2219,871454,267,206,0,497,0,5097,0,483805,31078,0,0,520951
Port Neches Police Department,2016,Texas,12741,TX12308,11,8,9,2,0,4,34,19,0,6,0,1,0,0,1,0,2,4,32,22,69,123,5,8,3,34,2,0,0,1,70,3,6,12,1,41584,22735,48298,0,25297,0,137914,249924,0,0,0,10156,0,0,147,0,92677,102981,658,2558,405299,408515,899334,25,2285,114430,35238,10791,0,0,20,245726,10182,14435,141631,14272,14308,29473,0,330223,329041,7565,8204,899334,3184,13744,127,0,57,0,0,267875,41626,0,0,326614
Port Neches Police Department,2015,Texas,12690,TX12308,15,16,6,4,0,8,49,11,0,1,0,1,0,0,0,1,0,2,34,34,89,157,1,8,0,57,0,1,0,1,89,2,5,7,0,46395,28750,13216,0,14164,2089,104614,187946,0,0,0,6,0,0,0,206,0,212,559,4141,211981,216681,509454,13,1453,0,46061,0,276,0,84,168795,22094,1210,18506,22857,2314,37635,0,203129,185181,7752,8777,509454,103,30,0,7328,0,6473,0,86129,23877,1556,1099,126594
Port Neches Police Department,2014,Texas,12726,TX12308,21,11,11,3,3,12,61,12,0,13,0,0,0,0,1,0,0,1,62,27,76,165,0,8,1,50,0,0,0,1,105,5,5,10,1,2200,25475,7887,5769,16005,16056,73393,146108,0,0,0,0,0,0,9010,0,0,9010,426,3966,147146,151537,380048,0,4080,0,22280,0,0,0,103,125075,496,895,33778,10499,703,7690,0,160782,136749,18627,9830,380048,259,76,112,1803,644,0,0,120881,28620,1416,0,153810
Port Neches Police Department,2013,Texas,12773,TX12308,25,13,9,4,3,15,69,20,0,1,0,1,0,0,0,1,0,2,58,22,70,150,2,5,0,41,1,0,0,1,100,6,10,16,2,23564,34213,26544,2120,926,3864,91231,194239,0,0,0,523,0,0,0,0,0,523,513,3126,147593,151232,437225,81,1432,0,17845,1308,0,0,0,130566,6771,1,32481,6042,4761,58584,0,193585,107579,14283,13137,437225,1418,0,738,1138,131,6739,0,183123,25441,3389,523,222639
Port Neches Police Department,2012,Texas,13266,TX12308,26,13,18,5,0,19,81,10,0,2,0,0,0,1,1,0,0,2,43,34,99,176,2,10,0,42,0,0,0,1,121,3,5,8,0,18186,65686,53899,0,8928,25423,172121,103888,0,0,0,0,0,100,199,0,0,299,699,4942,252360,258001,534309,531,2348,0,31566,0,0,0,106,223451,5306,1287,25744,16129,3796,65248,0,100237,280371,19131,17060,534309,212,545,12682,0,1128,4320,0,114172,46188,7963,2522,189732
Port Neches Police Department,2011,Texas,13314,TX12308,22,16,20,4,4,21,87,14,0,2,0,0,0,0,0,1,0,1,101,42,82,225,4,15,1,59,3,0,0,3,140,3,5,8,0,34097,38090,30840,5827,740,5203,114797,189833,0,0,0,0,0,0,0,0,0,0,929,5685,235612,242226,546856,1762,2918,20,36695,3190,0,0,92,197549,15868,316,14185,14777,15511,76713,0,188832,187609,16685,16359,546856,393,206,910,474,163,5448,0,105118,20174,4470,786,138142
Port Neches Police Department,2010,Texas,13040,TX12308,23,22,29,1,18,9,102,16,1,3,0,0,0,2,1,0,0,3,68,45,114,227,1,18,0,82,3,1,1,5,116,8,5,13,0,20190,58956,15337,22075,1677,3046,121282,282546,0,0,0,0,0,0,0,0,0,0,1258,7596,265717,274571,678399,769,2120,0,48779,335,0,0,0,222568,3126,3509,71880,1007,19532,64086,0,281847,180404,21387,31621,678399,56,0,0,1,0,0,0,208906,5754,1397,1341,217457
