agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Franklin County Sheriff's Office,2023,Maine,11898,ME00400,1000000,9010000,0,1,150000,0,10160001,1694900,50000,0,43535,7310000,20543,110300,10400,20205,1,7514984,49002,0,380002,429004,0,4000002,40000,100000,805000,27000,2,5000010,100004,613000401,600123309,600001400,12780000,25,23030974,30103,401000000,30000002,94800300,500000300,120,10000000,100084162,303000400,0,320,40300001,1168300330,20000031,0,103060205,70300,11000100,106000033,250000020,200100000,39026876,10000,5000132,65,2700,10300169,461000,30000000,101700,0,0,650000013,492500001,730000000,27911,570000001,480000,690000000,300000,30000,490001330,960000000,776230489,12613004,101000,830977569,0,470168,103000000
Franklin County Sheriff's Office,2022,Maine,11933,ME00400,500000,8010002,0,1400000,100000,2,10010004,27100,0,0,14416,1010000,23623,14200,20,103316,45350,1210925,106002,0,1,106003,0,1,0,0,1831000,0,0,100010,100004,62678561,1709790248,208246108,10656309,440412111,1041168,229058263,211387506,532034491,386063695,22419831,104,10422045,151690,0,104116,37483363,20823269,534430385,68009835,104116,903776754,83293,31942893,173250946,439370979,146908153,799676507,10412,0,218647833,23,42063003,229090,780872538,107323,0,0,832966449,760569858,208234759,942,7393,416465,772543243,1145280,4718556,739434240,645521298,42378453,25270182,105158,6892981,0,645523,777769871
Franklin County Sheriff's Office,2021,Maine,12304,ME00400,7000000,2,1580000,0,100000,10000,8690002,192990,10000,803,10219,210000,7254,2500,0,40128,10010,280111,376001,0,20003,396004,11000000,0,0,100000,7350000,2406,10510,10,200004,576861386,21457655,674865771,22490,562243,17991774,22491304,568989716,44979425,440352101,22491864,0,11379794,69326,675815849,224897,15855247,73316467,211403411,22489712,224897,467823860,67700,0,3373460,73091565,1027779843,820876632,11245,32610083,4071,17,348612,1147016,989564200,113685,56225,0,333072653,381448016,1057018718,674693628,1034527656,134938,763536971,899717800,28891418,326100909,67470265,568045953,8077317,4086493,89578676,1461831,449816,467786012
Franklin County Sheriff's Office,2020,Maine,11982,ME00400,10,9400002,80000,3000000,100000,1620000,14200012,523385,170000,400,5669,10000,5022800,2000,0,12008,48900,5101377,231200,5100001,250,5331451,3560000,0,0,300000,10900025,306,0,7600030,400001,414418539,806522597,708747922,11962200,0,52979056,590175,3531937,6,1046748453,1037066,12,11843762,21092,824142310,235462,30610274,47092495,1303284951,235462475,0,341483058,0,824120,204852473,233107846,1031325620,999562356,11773,11773124,47094800,58924,29903853,18,1059581117,118202,3677924,58866795,694761452,1285118858,5887,1295044764,8712,117731,1395115137,529791,26785036,759366507,659296094,131353255,24941366,119097,642530869,0,0,341432650
Franklin County Sheriff's Office,2019,Maine,11860,ME00400,0,9575001,64500,3500000,100000,0,13239501,2942522,0,0,5,600025,2508,0,7,3400025,1020000,5022570,4910000,2,25004,4935006,0,5000000,0,0,0,0,0,100010,4,761464829,973813812,774693,11918355,358,238367,23836710,8342848,11918359,122163281,948,119,11977947,119244124,715101296,0,42,47673420,33371394,131101904,0,15296,8,0,119183790,818552635,947509217,964253705,119195468,119187,715104644,222,23956244,11952,0,122938,83428,0,107265204,309877228,71511321,244,0,119184,1521973925,0,12653717,297958951,1072654328,9609858,23837,119422,78547366,0,524757,595917747
Franklin County Sheriff's Office,2018,Maine,11824,ME00400,12,0,0,3,0,0,15,3,0,6,0,0,0,0,0,0,0,0,6,3,11,20,0,0,0,0,0,0,0,0,20,0,12896,0,0,4510,0,17407,14561,0,0,0,0,0,0,0,0,0,0,141,470,11617,12228,58757,0,0,0,0,0,0,0,0,12228,61,658,12197,607,0,0,0,14561,14486,0,1626,44196,0,0,1579,607,0,0,0,0,2518,0,0,4703
Franklin County Sheriff's Office,2017,Maine,11906,ME00400,8,0,0,1,0,0,9,6,0,5,0,0,0,0,0,1,0,1,12,8,14,34,6,0,0,2,0,0,0,0,26,0,9199,0,0,93,0,9292,34557,0,0,0,0,0,0,0,0,0,0,132,1050,35425,36607,80457,118,0,0,2129,0,0,0,0,34360,25,498,4050,622,231,0,18646,34557,14830,4449,2548,80457,0,0,0,0,0,0,0,622,2587,3108,497,6813
Franklin County Sheriff's Office,2016,Maine,11893,ME00400,13,4,0,5,1,0,23,8,0,3,0,0,0,0,0,0,0,0,15,6,23,44,4,0,0,0,0,0,0,0,40,814,4761,0,110,1757,0,7442,44053,0,0,0,0,0,0,0,0,0,0,361,588,55349,56297,107793,1643,0,0,0,0,0,0,0,54654,364,522,29647,1334,0,62,13,43800,31070,981,0,107793,0,137,112,1,0,0,0,32754,3060,286,0,36350
Franklin County Sheriff's Office,2015,Maine,11903,ME00400,12,1,0,2,2,0,17,2,0,5,0,0,0,0,0,0,0,0,8,3,13,24,1,0,0,0,0,0,0,0,23,13,8712,0,11409,1080,0,21214,30854,0,0,0,0,0,0,0,0,0,0,157,399,10953,11508,63577,15,0,0,0,0,0,0,0,11493,0,1854,6344,2121,1736,643,0,41138,7459,0,2282,63577,0,0,0,0,0,0,0,2571,550,0,0,3121
Franklin County Sheriff's Office,2014,Maine,12078,ME00400,9,2,0,3,0,0,14,3,0,2,0,0,0,0,0,0,0,0,15,15,23,53,5,0,0,7,0,0,0,0,41,772,20875,0,0,257,0,21905,16990,0,0,0,0,0,0,0,0,0,0,425,1801,49646,51871,90766,667,0,0,5347,0,0,0,0,45858,1898,2721,19843,0,309,1416,0,16990,43961,3089,539,90766,901,212,0,0,0,644,0,1287,13767,579,0,17390
