agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Escondido Police Department,2023,California,149837,CA03706,7220135,8123323,16726438,3670031,9541029,12806980,58087936,9445120,8489652,5256889,4209685,3545707,9924649,7262697,8302865,1642794,21079392,55967789,8068089,10246037,10101476,28415602,6483377,19803053,14952208,5302934,21293867,9351387,1409578,9008421,11600035,221111229,1445133472,841628907,277552039,1157243840,2269413380,1351801916,1539465678,2368900822,587206731,1113463364,1055953295,598674234,145127463,382922600,352500516,781297279,3194393389,1373450467,2783649979,202980887,1115738865,2583142,1398387096,1263706975,1729431797,114802965,421432265,1721352002,324320923,1543782190,916837737,564475139,1901278725,1261264975,22912217,298461994,479877000,1826472319,1236480247,120041009,2118626040,330630377,783910820,1040729563,824971800,1334627248,2470747544,325031402,2667812624,1061938513,353236440,700175227,187128472,873577099,1078590417
Escondido Police Department,2022,California,150072,CA03706,5760186,10341489,13827260,2750052,17068028,17785987,67533002,1186956,10853121,9970996,4561296,2987070,13377686,2940540,3277009,1537451,11924472,40605524,8882076,19356248,12816704,41055028,9382357,18700895,12307308,7515235,19101555,11284687,1207484,5714788,3800088,693435002,1985491801,134656892,256100219,1564825544,1487243905,1501391818,1367153721,1856187331,1430932416,887914807,1347934824,931764124,1495341957,538407555,941108004,2404402856,1778392752,829808593,2788303344,107298293,765858480,106221765,1799872939,1026650278,2009784245,1697264270,1401892555,1348143120,1085683889,1236063738,16099049,1367360601,1033537762,1281509803,91989015,953097204,1037754616,1750048622,2074872176,812143885,1714198676,761072575,794355637,1551190479,985984142,972309682,2406981277,1092221649,1887829619,564448416,101673092,799234211,587962739,1335419672,594521319
Escondido Police Department,2021,California,150507,CA03706,5200218,12517260,8833356,11010040,13680031,13001880,64242785,4849678,15600510,9008674,1562063,2453744,19672647,4713546,9857237,1412919,12179657,51851813,5471587,15011748,14069978,34553313,5703784,13200548,21314623,241005,25527656,11529413,1406394,16200922,6700078,884778189,1979066739,217959288,699731472,1811809525,1646935758,1261461662,2211076271,1938952221,791768932,642567852,1439855401,806900823,913965783,988960239,564492461,1719508180,1938570528,1119377930,3559284973,1014450457,1903539091,4249494,732491827,1295266503,2612995320,975571287,635971901,910205878,1312904778,2811159937,351104985,719086947,1115687110,1744330330,1450024,447469377,689358029,1930782543,2090452559,649071092,2174592756,934322154,265268010,882359139,45878383,889087031,1836492483,2002738589,1109615408,948899887,61164179,1745334802,633752786,1116804918,1786662569
Escondido Police Department,2020,California,152446,CA03706,7420421,15364048,6955782,14260007,4330023,16459940,64790221,6412297,4688450,9426510,3278312,8354529,11249768,8973194,5740358,6542191,13643558,57781910,1470784,12020052,10938092,24428928,2793681,6301122,18491207,9409868,20511569,13208759,1004564,22304100,8467016,1529929147,1246900537,778006872,1094789855,1230271213,1950019241,1071217780,2837706337,1346374505,1661314956,1343818822,1250457949,548820832,1061913263,284125146,408183923,2704845380,2788469566,1299808195,4077480224,283176756,2047912632,123224890,2050716398,1650734436,1734538963,1369383743,1138100176,3206013436,991534521,2345457398,371738159,160164697,1531378090,1049058051,89969798,1105402498,230671798,1371449214,2199831965,296571021,2025040390,202436647,119656720,1540192438,1046982471,947146761,2202943646,637726884,1951088549,671938264,1070633338,581357029,295373909,389735219,1084663985
Escondido Police Department,2019,California,153215,CA03706,6110323,23910617,13156893,4930046,9510012,10874384,68492275,1843239,8477121,9360455,1493808,2522243,8231177,5992885,5271654,4445903,16533040,44490710,9039082,10965239,10118295,30122616,3392308,10801849,7998095,8415117,10691433,11132405,1927306,13097020,9816013,1631040289,1763470737,225404734,358579216,1295998030,2509936050,1797302199,1764864909,1802177200,2141212199,370249178,970310186,970444218,841489609,246663352,1345873323,2340629550,3040742249,842459551,3626771471,611520467,1154419336,240011903,1597883576,1585078904,1777868673,1420018967,892191085,1282569930,791975774,2051266919,372750436,511268799,1471420007,477353191,86764474,1081352082,1225152587,2443147475,935746425,836136573,1020507870,990835717,203540737,1631781061,502487821,556719102,3414226174,1747324664,3954295737,361120960,36882076,336756047,504974704,580353194,1629070310
Escondido Police Department,2018,California,153073,CA03706,49,36,91,22,77,82,357,488,4,64,3,17,2,66,51,5,15,159,454,339,1098,1891,194,98,1,622,379,4,13,448,132,165782,188582,551763,252656,66119,245307,1470209,4821873,0,2951,4332,1960,1577,58480,30589,1460,10002,108401,8325,43806,2032888,2085019,13310326,24223,80092,121,727653,730815,2196,7421,309657,202841,253246,58248,420127,23454,69232,698050,2427,4828409,1791715,235801,107742,8488453,65200,13140,3432,546,9472,3492,0,3817527,141451,5712,8055,4068027
Escondido Police Department,2017,California,152845,CA03706,93,39,85,24,105,81,427,398,3,51,4,12,8,76,56,10,8,174,454,392,934,1780,163,55,5,616,323,6,11,477,124,218929,351401,326780,369205,89827,359508,1715650,4908959,0,0,14047,605,1197,47367,27693,11507,6818,109235,8532,54512,3246411,3309456,10043300,76136,34290,4290,554752,2008906,30059,4988,179305,416730,158094,104572,256611,34063,73343,1777775,311,5083176,1901289,483104,170962,10043300,44200,13559,2042,622,4103,44256,0,3877943,122321,4906,5177,4119131
Escondido Police Department,2016,California,152897,CA03706,96,37,91,24,75,92,415,658,4,48,2,9,5,56,55,12,11,150,605,452,1156,2213,201,64,4,740,405,2,12,651,134,101911,377249,511032,108694,37225,266556,1402666,5172625,1143,0,52,938,298,70640,73742,3265,5097,154033,10219,60954,2044597,2115769,8846236,66549,38161,19488,775374,732401,1079,3584,249397,229737,223422,106161,422719,28476,69070,706714,0,5131477,1824745,186961,146491,8846236,46268,25937,1490,3034,7304,15090,0,3657699,160546,5198,12943,3935508
Escondido Police Department,2015,California,151732,CA03706,107,51,110,36,65,110,479,606,7,48,1,14,2,64,73,8,14,176,620,532,1156,2308,268,62,1,740,440,6,22,624,145,264621,370836,363286,89312,68104,313009,1469170,5536839,0,321,1755,734,306,64987,39581,7513,15136,130012,9934,71811,2198404,2280149,9416491,97787,78561,321,710451,927976,3885,6936,230038,224193,260716,44301,243200,18373,53176,785415,0,5518579,2011870,233905,246955,9416491,47715,23088,1391,1143,8778,13835,0,3358206,242913,9392,11588,3718049
Escondido Police Department,2014,California,149839,CA03706,117,49,132,25,55,122,500,532,3,35,7,8,2,71,47,17,13,165,527,475,992,1994,115,75,7,516,386,3,12,597,283,67052,517596,534342,69068,43224,476492,1707775,3168765,0,328,4910,9259,654,51168,653049,11061,8997,739099,10642,66154,2138102,2214897,7830865,86099,42876,4762,534396,984000,116,13050,178651,370948,199778,105695,304531,39116,49672,1441803,0,3318805,1789438,251448,330720,7830865,30213,13467,3765,2505,2944,20313,0,2690182,69455,7600,8862,2849306
