agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Franklin Lakes Police,2023,New Jersey,10920,NJ00220,0,10002,76,40000,120000,13000,183078,6727600,1320000,437000,3463,3020010,618001,10,0,46180,50800,3738464,2017003,0,3,2017006,0,61,2000000,4000002,8000002,898,1080,17725,2,28760179,854092942,800000100,10000000,0,100000,25110,0,10000001,390000200,10002704,3200000,960220000,272848,105,200000,29100010,73575002,854000441,651000359,100261,110060070,0,82070261,538000507,212,704000000,880015778,10000,200000,3892,0,791442672,670300011,100063575,101000,7,1,1780108039,770000000,300000000,238,0,25310001,279010000,100000,795924002,960072077,960000038,39660521,50002,102240,783283947,0,721049,110010000
Franklin Lakes Police,2022,New Jersey,10899,NJ00220,8000001,30001,0,60000,100000,264002,8454004,706505,170000,0,3925355,7520249,7001600,1020,27,69616,5178000,23695867,247208,2495001,3495022,6237231,71,3000000,350,500000,90,700,0,11,500152,932424910,218811773,526308130,947614854,0,1978210,438081161,2082431,900606353,567226174,15414122,2082,10411634,161586,837095465,208233,730395,165545136,3571974,146804101,4487,917391277,176998,328461467,624699746,626783137,209331,88594166,10412,52682941,322798896,68717,22080826,676894026,520678625,107500,0,801695806,260291659,676756201,916224819,1635,520694139,4039714,791305738,1344287691,15627871,4170596,780873649,30069849,169372312,99014638,883688170,10,212397,917264941
Franklin Lakes Police,2021,New Jersey,11744,NJ00220,10,2010002,0,3000006,100000,2700054,7810072,136901,120100,0,0,20000,5000000,4010000,6,0,20000,9050006,2550000,2,710002,3260004,1000000,0,4000000,1,246023,0,0,100001,100000,343,164174898,6,140335804,0,0,197909467,0,11244857,0,2413,1124,254134,32536,733331038,112,22490421,170359569,0,647703709,2198,8638,0,52850864,444172063,899588593,56224280,766985136,11256101,0,8638,112448561,33961335,303613380,172609,1349,7,730915643,922082698,775895070,517265627,452,517375827,1012037,726451436,1891385,23834601,2774106,0,453692668,11245,112449,3711,12,5622,0
Franklin Lakes Police,2020,New Jersey,11166,NJ00220,0,3000001,8100000,4040000,100000,1,15240002,6408001,0,0,1350,0,4030590,10,7,33505,40000,4105462,4653991,4,1990003,6643998,149,5000003,0,3,590000,0,400,11,2,282555158,676967011,0,11890855,0,0,148342063,1060758429,11773136,595720208,1883907,1177,11921465,82302,32063278,0,59336953,126914300,361317401,58865618,106,941877252,23311,25429994,215919322,470924941,118,545201203,11773,141395213,1722,682841,11787699,176597,97281,26022429,1,871211258,69002,941849883,824121001,2598,353224318,9394953,676966375,1118656296,17171108,237522772,2364,1142817822,12597242,117731,4757288,23558,4091,1636475942
Franklin Lakes Police,2019,New Jersey,11109,NJ00220,3000013,5000000,5000000,0,100000,1,13100014,1563502,368000,10,2045,20,9818786,2500,30,163787,400640,10387808,155262,4000011,1011507,5166780,13,8000000,3090,1,1680081,0,8410,8000010,20002,257436593,258667491,38019552,11977947,15,595917747,6453447,719868638,26220383,420122350,33140438,1192,207616551,9438839,598886728,238367,21810601,11679988,216080212,52917498,0,611528684,23836,52798315,168883092,418334258,21453158,292073684,11918,238367,486271557,145970,257730,299202,3579,121567,0,107265314,1132293404,417142424,297958875,12915,170480,1299101,258687895,895092292,49731724,121090486,358743917,21751839,16951477,119184,741086474,0,357552,1147749498
Franklin Lakes Police,2018,New Jersey,11191,NJ00220,2,5,0,0,0,0,7,6,0,0,0,0,0,0,1,0,0,1,8,9,29,46,0,0,0,11,15,0,0,7,13,79528,30,0,0,0,0,79559,452975,0,0,0,0,0,0,21,0,0,21,147,1199,318921,320267,1305796,0,0,0,38496,221352,0,0,1325,59093,0,0,95513,0,0,227871,0,452611,76826,0,0,852821,0,0,2548,0,0,0,0,323866,1122,0,0,327536
Franklin Lakes Police,2017,New Jersey,10939,NJ00220,8,4,0,0,1,0,13,9,0,0,0,0,0,0,0,0,0,0,7,9,33,49,2,1,0,11,15,1,0,2,17,746,536541,0,870,0,0,538157,622407,0,0,0,0,0,0,0,0,0,0,180,1161,204809,206150,1366714,3421,3108,0,4198,181542,746,0,367,12769,0,0,10944,0,0,448159,0,712902,194709,0,0,1366714,0,0,0,0,0,0,0,332522,622,0,0,333144
Franklin Lakes Police,2016,New Jersey,10902,NJ00220,4,8,0,0,1,0,13,6,0,0,0,0,1,0,0,2,0,3,9,5,42,56,1,2,0,14,17,0,0,2,20,825148,1372,0,0,0,0,826520,595293,0,0,0,0,137,0,0,241,0,378,166,854,123360,124381,1546572,2920,952,0,32021,60818,0,0,244,27426,19678,0,54365,0,0,804515,0,594468,73546,0,0,1546572,0,0,77,0,0,0,0,278349,10282,0,0,288709
Franklin Lakes Police,2015,New Jersey,10878,NJ00220,6,2,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,2,7,35,44,0,0,0,10,24,0,0,2,8,3214,432979,0,0,0,0,436193,251971,0,0,0,0,0,0,0,0,0,0,58,1035,602971,604064,1292229,0,0,0,7830,587505,0,0,1079,7650,0,0,26001,0,0,948428,0,251971,65829,0,0,1292229,0,0,0,0,0,0,0,257114,643,0,0,257756
Franklin Lakes Police,2014,New Jersey,10816,NJ00220,3,2,0,0,3,0,8,4,0,0,0,0,0,0,1,0,1,2,5,7,43,55,2,1,0,12,20,0,0,8,12,257,32177,0,348,0,0,32782,275438,0,0,0,0,0,0,322,0,0,322,144,701,318939,319785,628327,71,257,0,14235,258456,0,0,3725,43040,0,0,3327,0,0,256673,0,275438,92888,0,0,628327,0,0,0,0,0,0,0,171183,8132,0,0,179315
