agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Leon Valley Police Department,2023,Texas,11370,TX01510,4440041,8102228,7352470,2890031,190000,7528085,30502855,1596577,575000,25170,82116,5760221,307795,2012520,6586,154330,329004,8652572,4181239,2008210,1873027,8062476,750194,10800005,300000,1000040,2488151,9162576,400543,6100768,200025,2004270,12920,1001133,1704576,341724314,1075843341,821283000,77855000,18086,89900005,1485217842,26200100,1613000015,594203193,740529989,12335,10605000,300801064,817355700,600102,119082249,879707022,1040704518,833303031,400208253,395416007,100775520,1122316017,621383108,1253800237,156302235,951355657,200017000,160900041,431022907,201500764,170381559,303660174,990192808,2266300,21111,418081000,310687594,820020180,90006002,163004576,340133688,92125090,808216912,264313102,250501049,233121926,270004021,482084016,214925049,6794650,1302587703,276074,262609535,1617580315,1,1
Leon Valley Police Department,2022,Texas,11402,TX01510,6740032,10651703,11487000,5300006,2350004,14230232,50758977,2496082,828722,2161,1247952,9000412,9828989,329250,2148817,202593,10123306,32881319,8989707,10055011,1405142,20449860,3760073,8600086,6830200,100008,10539209,7017720,100018,4900200,400023,3002190,3015920,1348,2684019,683212807,785670655,218644727,193197248,27977,338378126,1906152161,326301021,1499795879,1132163463,905002381,468329368,532558195,841873277,749712916,937151,1035355653,559215216,822470084,1596210719,537246,398170983,208744240,278936115,1790910417,223966642,530683666,584668433,1269353080,87151948,926692957,109032712,332752029,651104390,427017793,1684457,105157653,116660275,1062867979,395683824,957875521,1394123417,957965792,487370766,1374531419,731908737,292349853,1311000157,791287393,344820531,749704464,770513,1185844374,14576383,626941844,436330751,1,1.04116338383745
Leon Valley Police Department,2021,Texas,12431,TX01510,4250039,2020075,12571133,340002,161002,11078634,30420885,7480859,7487160,272090,147205,5670457,6231215,8791980,510671,315012,3202503,24869043,3901022,8003007,2812240,14716269,6100222,10408089,4760000,100182,12683106,3124650,400060,13200092,1100014,6000190,2009770,277,4185423,181943578,1424382156,462292562,102200018,148216245,1213769808,984875076,806594989,640956830,1535832198,346725803,686955647,17434037,563049129,601726079,1124711,1394033604,564119602,991798858,682902498,1014862,309794977,347498,213934520,1098160705,795011930,637956315,206113672,727563552,236254926,1276356968,113284639,234580424,1629040169,1484611093,911677,286316636,629771537,1035222464,212955101,44986179,922204429,697586757,43422585,1233679541,439496270,428772093,765461633,1113252059,1199906648,187707515,820437,820543087,90321,620029065,678132290,1,1.12448560525052
Leon Valley Police Department,2020,Texas,12453,TX01510,2120093,5070292,12624000,2030001,290003,4374623,26509012,1460147,473437,60,1106913,1870347,484563,1028410,1552626,154858,6441516,12639233,8046676,3503012,1116722,12666410,73,13402793,11670000,6000010,2072214,16000020,324,14100197,400012,8000680,5980,783,10138406,1311762182,951732957,485123445,12739697,33438124,210268398,637365731,709978332,1816475250,694741088,121019562,28972481,12167528,1592189,836440751,824472,467635846,269383203,1318947266,477992474,124834,350084168,961746,199495708,1987834496,840131156,1075132030,983511780,998258448,130799426,861810164,119330117,448299524,939572989,1212810888,4250639,3532097,65929,1292908696,184261195,235466005,1218526091,918487451,38228580,1160975580,1124515862,427943638,1064184077,906541252,1452610752,125828801,120274,1134831054,70662,202761455,1361031949,1,1.17731235192711
Leon Valley Police Department,2019,Texas,11644,TX01510,3450076,6862001,14127200,9590003,400002,2288109,36717391,4306598,5540846,160,108453,70915,4278475,6057240,1432633,635564,4084000,16667280,3489026,6713006,1572652,11774684,30130,9600022,5070000,6000026,16860057,5000106,42,5600467,600016,1001710,1026764,1001846,6290699,571252136,1511518975,244721346,292167745,6569402,586144712,1355983268,483527661,821174675,92375498,131634242,13004174,141691363,478639078,127496125,477211,788886133,213580536,1162281547,337172654,271730,1130426534,918393,1153967314,992929605,1066933938,1105317577,2838674,834383768,202492887,253876518,358092968,91295278,1351820420,393411003,6088206,38999426,166881998,731123551,564238834,297966027,1416028882,1168026161,5780450,743778511,553072512,218900875,1005362608,1013068616,2170160299,236305263,7405124,1086934180,12090,552660369,2090634396,1,1.19183549339627
Leon Valley Police Department,2018,Texas,11598,TX01510,25,13,2,8,7,0,55,46,0,2,0,0,0,1,3,0,2,6,141,114,134,389,2,5,1,94,33,4,9,139,102,0,0,0,0,19057,34368,2682,1709,8589,0,66404,242826,0,0,0,0,0,24,494,0,667,1186,2756,12836,288899,304491,857733,4520,2052,1,97745,38392,101,4292,17449,139939,17864,7902,48485,3134,3644,55468,2427,241324,204061,20017,10580,614906,0,624,0,0,244,0,0,36405,4550,12,170,42005,1,1.21343405628813
Leon Valley Police Department,2017,Texas,11508,TX01510,21,12,10,3,24,8,78,62,0,8,0,0,1,3,1,12,5,22,126,155,249,530,13,4,3,153,36,3,6,143,169,1,3,4,0,9732,22885,44005,24814,1336,38075,140848,461057,0,0,0,0,535,2126,91,3390,25599,31739,2344,24385,398764,425494,1059138,21341,1218,231,91414,68877,4292,3206,15096,219818,37103,6969,77579,9802,5048,23132,0,461733,358564,34631,44577,1059138,891,1336,21504,186,623,117,0,0,11491,286,0,36434,1,1.24307319386626
Leon Valley Police Department,2016,Texas,11376,TX01510,26,14,21,4,18,11,94,63,0,2,0,0,0,3,0,2,1,6,197,171,254,622,14,3,0,205,40,2,3,188,167,1,0,1,0,23421,34825,52705,47786,2349,6729,167814,57174,0,0,0,0,0,102,0,2780,2539,5421,3540,15745,389161,408445,638855,3555,456,0,199373,61029,2539,645,22427,118423,30246,1883,92505,15654,2246,78397,0,71510,270627,21358,54431,638855,0,62,0,0,11,14,0,1,132046,0,0,132135,1,1.26955202032162
Leon Valley Police Department,2015,Texas,11224,TX01510,23,26,10,0,20,6,85,65,0,5,0,0,2,4,4,3,3,16,227,109,239,575,14,2,1,223,20,1,0,163,151,0,0,0,0,59348,49957,38863,23795,0,3497,175460,43606,0,0,0,0,0,0,95,707,1845,2647,3954,14875,315908,334738,556451,4949,193,0,126247,17907,152,0,14222,171068,42331,1090,26413,22837,11398,94239,0,27125,292193,13241,25583,556451,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Leon Valley Police Department,2014,Texas,10961,TX01510,31,9,26,2,19,11,98,64,0,8,1,0,1,3,5,3,1,14,179,107,259,545,31,9,0,170,35,1,4,143,152,2,1,3,0,5921,60753,31717,11590,0,7272,117253,359059,0,0,221380,0,329,257,1452,0,322,223741,3022,10400,431990,445412,1145464,46980,4164,0,179737,60658,28,1149,7357,145337,27303,1212,289375,5873,7658,77697,0,352630,291547,45800,46369,1145464,190,291,0,0,0,64,0,54951,857,0,900,57254,1,1.28709350845562
