agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Sanborn County Sheriff's Office,2023,South Dakota,2456,SD05500,0,0,0,0,447000,0,447000,0,347,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,10034,700000000,100,34700000,0,0,0,0,0,34,0,0,0,0,0,700000000,0,0,0,0,0,0,0,0,0,3,0,470000000,3,470000000,0,0,0,0,0,0,3470000,0,0,0,0,0,0
Sanborn County Sheriff's Office,2022,South Dakota,2456,SD05500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10412,0,104116338,0,208232677,0,0,0,0,10411634,0,0,0,0,0,278198856,0,208233,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27819886,0,0,27819886,0,0
Sanborn County Sheriff's Office,2021,South Dakota,2304,SD05500,0,0,0,0,0,0,0,0,0,0,6000,0,10500,0,0,105,20000,36605,30500,0,0,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,11244856,0,56224,0,0,0,118070989,11244856,0,18110,0,0,7,0,0,0,0,0,11251603,0,0,67,0,0,0,0,0,0,0,944567908,945,0,0,0,0,0,0,0,0,112449,11,0,0,562242803
Sanborn County Sheriff's Office,2020,South Dakota,2342,SD05500,0,2030000,0,0,0,0,2030000,0,0,0,0,0,0,0,4000,20000,0,24000,20000,250200,0,270200,0,0,0,0,0,0,0,10,0,0,0,0,0,117731,0,117731235,0,0,0,0,0,0,0,0,0,0,0,294564,0,0,0,0,0,0,0,0,2945636,6,0,0,51801743,0,47092494,47,0,0,0,0,0,0,0,470924941,0,0,0,0,0,0,0,0,2946,0,0,0,117731,0,1,0,0
Sanborn County Sheriff's Office,2019,South Dakota,2421,SD05500,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,12,0,0,6810000,0,0,10,0,100,0,0,0,34682546,811664796,119183549,0,0,0,953,0,14,811639971,0,0,0,0,0,0,0,11918355,2383671,0,0,953468395,0,0,0,0,0,0,0,0,0,953,0,0,0,119184,1192,0,119183549,0,1192,953,0,0,1884291915,119184,15112474,2,1084570299,17,0,0,3468360,0,11918,953468395
Sanborn County Sheriff's Office,2018,South Dakota,2476,SD05500,1,1,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1158,0,6099,364,0,7620,0,0,0,0,0,0,0,0,0,0,0,49,0,1335,1383,9004,485,0,0,0,0,0,0,0,898,243,5337,530,0,0,0,0,0,2894,0,0,9004,0,1940,165,0,0,0,0,0,683,0,0,2788
Sanborn County Sheriff's Office,2017,South Dakota,2391,SD05500,3,3,0,0,1,0,7,0,0,1,0,0,0,0,0,0,0,0,2,1,2,5,1,0,0,0,1,0,0,0,3,0,0,0,0,569,24864,0,0,0,0,25433,0,0,0,0,0,0,0,0,0,0,0,25,124,4040,4189,29622,0,0,0,0,124,0,0,0,4065,0,4,149,561,0,0,0,24863,4046,0,0,29622,0,2,0,0,0,0,0,24863,0,0,0,24865
Sanborn County Sheriff's Office,2016,South Dakota,2350,SD05500,3,6,0,2,1,0,12,1,1,1,0,0,0,0,0,0,0,0,3,0,13,16,0,0,0,0,6,0,0,0,10,0,0,1,0,187,1843,0,314,1122,0,3466,8,0,0,0,0,0,0,0,0,0,0,52,0,272470,272522,275996,0,0,0,0,3744,0,0,0,268778,3,243221,26490,1817,28,0,0,1,4429,1,5,275996,1,0,559,0,28,0,0,1,4,0,0,593
Sanborn County Sheriff's Office,2015,South Dakota,2319,SD05500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanborn County Sheriff's Office,2014,South Dakota,2318,SD05500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
