agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Clermont County Sheriff's Office,2023,Ohio,65453,OH01300,7420066,7510413,11532958,17350022,6360022,6228909,56402390,8264876,1523862,3800270,150818,760647,12175621,3435520,5179372,122295,4201500,26025773,6172446,10030,1042731,7225207,9710003,9000197,3500000,5077,3718253,4019042,620,14500011,400032,406903647,1468029077,802162500,10764000,3059,210400036,167154898,736209700,566000047,1206106176,125461554,1501112,786291010,1708680640,410798202,800300,808711991,336000043,662801160,1245002017,502212,15421253,768604,568510187,1311601172,752031518,687002209,355541819,1513065000,268700031,637015184,401596879,277822877,1001194141,1190012910,6861180,100953041,51006000,1643090154,410000022,940005004,412119172,770074086,72812600,830014891,354000000,146498037,1009089796,663015155,1167151469,107720881,2911430,1314794288,8574040,102334883,44030830
Clermont County Sheriff's Office,2022,Ohio,63993,OH01300,3400042,3726323,11422900,3830002,4130006,2890129,29399402,7190211,768573,5361012,78428,4990141,3810925,239320,54332,237769,8270601,17681516,6403071,9900018,293330,16596419,8170015,8400057,9000165,100007,10119061,9010864,348,11600082,900043,1110306500,534207443,314611047,162202845,743814962,661971744,661161753,849365575,1905224892,559854295,864219781,1142471084,102265151,522028876,315530498,104957494,943837224,213127219,1272244881,237727812,1042864,442892524,392706,383149250,1685651827,949334486,912692661,773122457,492839894,366801917,1267569605,417328423,367678458,787250155,1822068428,1159023,512276,231151806,1505767378,1261005115,812118893,666471138,905886464,127256195,947484494,315118512,198984060,2452521139,677812211,2767392682,298232975,1467051,887547279,16137002,4075866,453968946
Clermont County Sheriff's Office,2021,Ohio,65107,OH01300,4180027,9927163,19443100,5661005,9410000,3829125,52450420,3314615,420129,1692010,576346,880648,13443082,4231322,1183648,162522,6941972,27419540,9022578,4200112,1138838,14361528,6520046,7000048,12580855,5400145,9840087,2015170,7275,10400263,701040,1650979148,1085875517,1032441736,78329418,119758279,402003627,1842129551,1084737963,1583050873,1255153275,893130157,823685842,11840838,679285756,589707576,2136860,415967847,507502979,910054654,588229675,1241802,2300411236,1175233,594318803,1236748540,949628995,329814630,177197177,680372264,730498405,969358366,1013708000,392447029,259757122,22582685,11529295,159100106,60409616,2782562395,530464934,787151172,809641167,180002743,126043378,128397006,204438320,847548566,1748278216,730969679,1728451173,348763115,458734,1235338027,28556375,178973007,239550466
Clermont County Sheriff's Office,2020,Ohio,66544,OH01300,11620114,8679094,9253109,9850009,15131005,6531213,61064544,2321798,8340374,8174008,1297675,7110500,5670445,1621161,8755145,222784,417319,25095029,9549122,9080013,1017849,19646984,8110051,7400014,11360686,6702540,8306037,6041386,434,3501525,1800028,1401603059,1111590920,605082157,520093272,158938599,1395841180,267625324,1153841903,632216865,1335904241,637227930,361552901,144698936,119146134,142202026,3075858,1439057097,884516005,1053756799,1632402498,1885377,841201502,354715618,887730127,1656331830,1896774128,879692314,901403729,1211583914,589613863,152765275,493374175,387505602,1144344802,1071398639,1352861,15776002,92662723,1733056357,1027040412,694629601,1584687518,176710361,45604371,324117810,1134813613,395577028,2114781003,671095129,2594759370,316115781,2100431,1661572540,37010006,309840643,1338619160
Clermont County Sheriff's Office,2019,Ohio,66391,OH01300,9280074,8177166,13153677,8540034,5905007,2130118,47186076,6629596,6413804,1231735,1487781,9750220,312171,1071431,6750126,2342848,3646790,25361367,9593629,9080014,625558,19299201,18680026,7900094,6500940,9800020,10195054,1008723,4520,17500409,4600033,655849111,636358913,970948569,457103476,186891856,365431414,27296640,864331495,1195411350,1948300176,380272349,848707528,388800577,478446802,17663598,1192276,1008312409,250690703,943584917,999714326,2989935,1112721764,1324481,170970052,373186592,2657794480,7867306,1117247524,1342777883,918456889,445887745,717105537,247929698,310422046,1585302140,4331202,6742216,938787365,2543881408,1437782903,441004165,1138239006,262391581,157069997,1313553629,299830055,414285687,671365468,382594744,1578688956,626068930,94573050,1203830996,470303055,653246606,254028778
Clermont County Sheriff's Office,2018,Ohio,61142,OH01300,86,56,0,44,32,0,218,63,0,31,0,0,2,2,1,2,2,9,218,132,338,688,20,9,1,70,48,2,1,25,512,80322,244614,0,44544,90801,0,460281,486679,0,0,0,0,135,2500,723,813,220,4390,2602,16983,1904115,1923699,3361729,22007,2330,513,41199,32848,704,243,499,1823358,11218,5439,1440904,56231,29409,156464,268,572769,553370,26608,22371,2875050,1004,2458,784473,16913,200,4918,0,389540,94997,2103,3685,1300292
Clermont County Sheriff's Office,2017,Ohio,60756,OH01300,108,61,0,105,84,0,358,63,0,35,1,0,1,2,1,5,0,10,241,128,375,744,75,10,1,138,42,5,0,23,450,140255,186771,0,204647,170189,0,701862,477701,0,0,2863,0,1,1889,727,4321,0,9802,2284,16908,760214,779406,1968769,47935,1937,50,103682,35910,195,0,1655,588522,12200,3049,374609,74818,28657,126541,746,519956,771589,37748,19336,1969249,526,338,16830,11393,6246,11375,0,415920,88576,6926,4333,562465
Clermont County Sheriff's Office,2016,Ohio,59626,OH01300,146,77,0,124,156,0,503,51,1,23,0,0,0,2,1,3,1,7,261,129,430,820,67,11,1,163,61,4,2,20,491,113756,270779,0,145208,94577,0,624319,352736,0,0,0,0,0,776,799,1525,138,3237,2545,16207,856193,874946,1855238,8392,3034,254,117442,78519,1892,830,829,666332,15076,23609,322055,45604,56894,170987,0,413907,704233,73955,31498,1857817,2111,203,5603,10197,3135,14878,0,363596,73842,18860,965,493390
Clermont County Sheriff's Office,2015,Ohio,59931,OH01300,198,79,0,89,71,0,437,43,0,16,0,1,1,0,0,0,2,4,304,137,365,806,58,7,0,130,51,4,4,16,536,155050,457964,0,69350,164301,0,846665,190154,0,0,0,50,3025,0,0,0,3034,6109,3650,18175,1533558,1555384,2598311,12546,2396,0,91390,175367,852,4388,429,1268332,10654,4098,846670,110091,66347,462501,4769,244393,740075,69543,39486,2598628,886,558,28642,13950,3236,15667,0,126826,91415,7586,1928,290695
Clermont County Sheriff's Office,2014,Ohio,59627,OH01300,230,93,0,124,57,0,504,34,1,15,1,0,1,1,0,4,3,10,406,206,487,1099,73,12,1,153,67,3,3,45,742,114009,536394,0,104947,179317,0,934667,130114,91,4,3229,0,0,695,0,2049,1797,7770,5895,26325,1550801,1583021,2655666,21558,1707,13,80599,53347,1094,2350,1427,1425410,8123,18274,864265,82979,64368,371619,0,151051,937092,106107,56274,2660151,1382,10118,33180,8066,6353,59780,0,92031,79887,9630,6385,306813
