agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Pennsylvania State University - Beaver Police,2023,Pennsylvania,0,PA00453,0,0,0,0,100000,0,100000,45,91000,0,10,8800000,3533,0,0,10035,0,8813578,0,0,10000,10000,300000,0,0,0,3510000,0,0,0,0,4000000,0,0,10000000,200,0,0,100000000,20000001,190800100,0,4,10000000,40238,800000000,0,0,26000000,5100000,10000001,0,20035,0,0,2000000,0,0,36000000,10000,10000000,10,0,0,300000,0,101580,1,0,23,1,880000000,122,360,0,0,0,10000,0,0,23880000,0,100000,2,0,0,600000000
Pennsylvania State University - Beaver Police,2022,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2021,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2020,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2019,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2018,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,7,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,61,1128,1280,1280,0,0,0,0,1218,0,0,1,61,0,1,397,0,0,0,0,0,882,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2017,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,4,2,8,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,385,1026,1468,1468,0,0,0,0,839,0,0,7,622,404,7,137,0,62,0,0,0,236,0,622,1468,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2016,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,3,12,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,571,1181,1833,1833,0,0,0,673,724,0,0,11,425,787,75,463,0,0,0,0,0,508,0,0,1833,533,4,267,0,0,0,0,0,254,0,0,1058
Pennsylvania State University - Beaver Police,2015,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,3831,3943,3943,0,0,0,0,3317,0,0,112,514,112,0,0,0,0,0,0,0,3831,0,0,3943,22,0,0,0,0,0,0,0,0,0,0,22
Pennsylvania State University - Beaver Police,2014,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,8842,8966,8966,0,0,0,32,8934,0,0,0,0,0,31,32,0,0,0,0,0,0,8903,0,8966,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2013,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,2,8,1,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,6540,0,0,0,0,0,0,0,0,0,0,64,598,3074,3736,10275,1308,0,0,0,2242,0,0,186,0,235,5,111,0,0,0,0,6540,3384,0,0,10275,0,0,0,0,0,0,0,6540,0,0,0,6540
Pennsylvania State University - Beaver Police,2012,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,9,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,246,3326,3628,3628,0,0,0,0,568,0,0,0,3060,0,4,246,0,53,0,0,0,2662,0,664,3628,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2011,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,9,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,612,1827,2450,2450,0,0,0,0,2284,0,0,0,167,0,11,65,0,0,0,0,0,1494,677,203,2450,0,0,0,0,0,0,0,0,576,0,203,779
Pennsylvania State University - Beaver Police,2010,Pennsylvania,0,PA00453,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,9,0,0,0,0,0,0,247,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,429,6943,7372,7620,0,0,0,0,7372,0,0,0,0,0,0,210,0,0,279,0,0,2940,0,4191,7620,0,0,0,0,0,0,0,0,80,0,4191,4270
Pennsylvania State University - Beaver Police,2009,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,9,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,264,2284,2639,2639,0,0,0,0,2071,0,0,0,568,355,0,98,0,0,0,0,0,2186,0,0,2639,0,0,9,0,0,0,0,0,0,0,0,9
Pennsylvania State University - Beaver Police,2008,Pennsylvania,0,PA00453,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,10,0,0,0,0,9,0,0,0,1,0,0,294,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,31,443,3043,3517,3811,0,0,0,0,2809,0,0,0,708,0,0,31,0,0,0,0,0,3355,0,425,3811,0,0,0,0,0,0,0,0,2196,0,0,2196
Pennsylvania State University - Beaver Police,2007,Pennsylvania,0,PA00453,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,1,5,0,0,0,1,0,1763,0,0,0,0,1763,0,0,0,0,0,0,0,0,0,0,0,0,513,933,1446,3210,0,0,0,147,990,0,0,0,309,0,0,88,0,0,0,0,0,3121,0,0,3210,0,0,0,0,0,0,0,0,2151,0,0,2151
Pennsylvania State University - Beaver Police,2006,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,9,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,446,5283,5793,5793,45,0,0,0,5748,0,0,0,0,189,0,313,0,0,0,0,0,4536,756,0,5793,0,0,0,0,0,0,0,0,0,0,0,0
Pennsylvania State University - Beaver Police,2005,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,9,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1192,2754,3947,3947,0,0,0,0,3857,0,0,90,0,0,0,438,0,312,0,0,0,1793,0,1404,3947,0,0,0,0,0,0,0,0,156,0,0,156
Pennsylvania State University - Beaver Police,2004,Pennsylvania,0,PA00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,15,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,439,10820,11410,11410,0,0,0,2270,9140,0,0,0,0,460,0,74,0,0,0,0,0,10279,0,597,11410,460,0,2,0,0,0,0,0,1078,0,597,2136
Pennsylvania State University - Beaver Police,2003,Pennsylvania,0,PA00453,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,3,2,11,0,0,0,0,10,0,0,0,1,580,0,398,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,142,547,1151,1840,2817,0,0,0,0,1675,0,0,0,166,66,98,209,0,12,0,0,0,2433,0,0,2817,0,0,0,0,0,0,0,0,0,0,0,0
