agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Cherokee County Board Of Education Police,2023,Georgia,0,GA02807,0,6000000,0,10000,100000,7000,6117000,12000,250000,0,20160,7500000,2715,2000,24700,10052,20000,7579627,160455,1,6000,166456,0,0,0,0,2100000,0,0,10,1,0,0,0,1202,3000025,10300,0,10000000,0,100000000,250,0,20000001,105000000,0,2,10000000,55157,500000000,0,850,10000000,1000100,2,100000,250030508,210000,10000000,82000000,0,0,696010080,0,30100000,696,120000,10000001,6,500000600,100700,1,0,360000015,200000000,750000000,15,50000000,0,0,100000,0,200000005,0,265750065,2500000,100000,5000100,2500000,239000001,250000000
Cherokee County Board Of Education Police,2022,Georgia,0,GA02807,0,0,799000,3000001,100001,1,3899003,636220,150000,0,10380,9200010,5587,0,0,2555,33000,9251532,6012392,2,5,6012399,0,0,0,0,5580004,0,0,10,3,100,0,0,26179,86312446,181205386,937047045,10468898,0,0,1286,832930707,31234902,20823268,1222,0,10411634,32539,208545026,0,1072,52891100,15617452,10411635,1326,244694692,156178,20823271,881865490,0,0,572673629,775677133,3,104116911,330340,22045659,5,572640902,104116,0,0,520581699,645521299,957870314,111,957870313,104116,1211935523,520582,0,1426393843,1030751750,424711480,10552191,104116,8319317,0,1046,327966466
Cherokee County Board Of Education Police,2021,Georgia,0,GA02807,0,0,0,0,100000,0,100000,140000,1600,0,40,7000010,10601,1000,0,10106,0,7021757,0,0,10001,10001,0,0,0,0,7800001,0,28,10,0,0,0,0,14087,1124516,9865,0,0,1124486,33734568,9899,0,33734569,199033952,0,112,11244856,76664,0,225234,224897121,56224280,121,33734568,0,903007040,0,0,3373457,0,112,11246430,11245,11244856,11,34,112464,224897121,820874492,114360,0,0,19,11244857,787139924,389,112,9392828,15743,337346,33735,0,0,267290228,1,112449,470,3,0,1465204744
Cherokee County Board Of Education Police,2020,Georgia,0,GA02807,400023,0,9000000,3100000,210000,2,12710025,92600,0,1110000,11620,4100000,5013,0,0,3980,10800,4131413,246223,3,2,246228,0,0,3100000,0,5000007,0,0,0,0,0,3310,0,9260,3531937,3650,0,11773124,6,588656176,0,0,11773125,235,0,0,11773124,47254,119862171,0,118901,0,58865848,23193053,0,24194,58866,47092496,212975922,706387411,117731,647605163,11773,117731236,470925588,440315,35672575,470931,3532,119026,0,0,588656191,306101212,835891771,367,247235594,0,10902,353193706,23546,0,0,16141011,1,117731,477,1,0,0
Cherokee County Board Of Education Police,2019,Georgia,0,GA02807,15,0,0,10000,100000,105001,215016,260770,55715,0,1920,30,76554,0,0,1565,40000,120069,2420400,2,30002,2450404,0,7,5100000,0,3050006,0,37,10,1,0,10,0,26078,3575626,38058,9535,12001783,0,0,2384,595917747,23836713,24551930,6,0,11918355,158651,715220480,477,120173,828325668,7746961,143020260,0,159068,6,35755067,115727229,119183549,119,834347474,250285,0,3218,223952,36112646,301534,1132255637,121937,2,0,13,83428487,667427877,22645481,21476,828326,31464,608432019,11920,83428485,238367099,1443980210,12520232,119184,953707697,0,238368,0
Cherokee County Board Of Education Police,2018,Georgia,0,GA02807,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,20,41,67,0,0,0,3,21,0,7,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2670,28329,31126,31126,0,0,0,1852,7466,0,1999,0,19809,320,0,2188,0,0,836,0,0,15542,4561,7679,31126,193,0,504,0,0,73,0,0,1904,728,1929,5331
Cherokee County Board Of Education Police,2017,Georgia,0,GA02807,0,0,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,12,18,35,65,0,0,0,5,25,0,3,0,32,0,0,0,0,0,0,0,17052,5470,0,22522,0,0,0,0,0,0,0,0,0,0,0,170,2393,30882,33445,55967,0,0,0,1098,13199,0,584,0,18564,1057,0,3676,0,0,0,0,0,14052,25269,11914,55967,423,0,273,0,0,0,0,0,1181,691,1417,3985
Cherokee County Board Of Education Police,2016,Georgia,0,GA02807,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,20,37,68,1,0,0,2,31,0,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,2996,38069,41376,41376,10,0,0,1854,24345,0,655,0,14512,703,152,802,0,0,2025,0,1292,20409,1277,14714,41376,272,0,136,0,0,0,0,0,4343,649,0,5399
Cherokee County Board Of Education Police,2015,Georgia,0,GA02807,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,1,12,23,48,83,2,0,1,1,46,0,1,0,32,0,0,0,0,0,0,0,0,386,0,386,0,0,0,0,0,0,0,0,64,0,64,336,3211,57439,60986,61436,396,0,10,1106,38360,0,66,0,21049,2088,8,888,0,0,771,0,0,47890,206,9585,61436,662,6,0,0,0,0,0,0,4039,30,4334,9071
Cherokee County Board Of Education Police,2014,Georgia,0,GA02807,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,12,28,50,90,0,0,0,3,54,0,1,0,32,0,0,0,0,0,0,0,1292,0,0,1292,0,0,0,0,0,0,0,0,0,0,0,317,3754,47090,51161,52453,0,0,0,2214,39798,0,8,0,9141,487,75,6459,1416,0,129,0,328,11355,22766,9440,52453,268,0,390,0,0,0,0,0,3031,438,2637,6764
Cherokee County Board Of Education Police,2013,Georgia,0,GA02807,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,11,52,56,119,0,0,1,4,72,0,0,0,42,0,0,0,0,0,0,0,5492,0,0,5492,0,0,0,0,0,0,0,0,0,0,0,252,7629,62469,70351,75843,0,0,392,823,33432,0,0,0,35704,700,14767,19573,0,0,523,0,3270,10536,11017,15458,75843,0,0,653,0,0,131,0,0,3305,981,5903,10973
Cherokee County Board Of Education Police,2012,Georgia,0,GA02807,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,21,23,91,135,1,0,0,6,69,1,4,0,54,0,0,0,0,0,0,0,192,0,0,192,0,0,0,0,0,0,0,0,0,0,0,361,3334,40589,44284,44476,664,0,0,1593,22340,464,1194,0,18029,1546,482,377,0,0,5494,0,0,14809,987,20780,44476,106,5,50,0,0,4433,0,0,4902,133,4240,13870
Cherokee County Board Of Education Police,2011,Georgia,0,GA02807,0,0,0,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,9,32,72,113,4,0,0,0,40,2,4,0,63,0,0,0,0,0,0,0,1229,3861,0,5089,0,0,0,0,0,0,0,0,0,0,0,168,4184,70308,74660,79749,2709,0,0,0,18952,745,1602,0,50651,447,45,2887,0,0,13742,20,0,44588,6023,11998,79749,284,31,1169,0,0,0,0,0,4192,2371,4077,12125
