agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Woodbury Police Department,2023,Minnesota,80153,MN08211,1540268,12039024,13218185,9980074,5421005,12206778,54405334,5509183,11638213,1709403,1475833,9590522,389519,2269361,233634,5399795,1916000,21274664,7735630,2900128,1030155,11665913,4501142,11500502,225,100044,13840190,1183289,100222,17900543,1100066,11006830,1016500,39580,10134748,852407979,588498220,911549996,145017002,637931829,798214909,521467249,1155595545,872100021,801004540,733693515,544039281,15641018,500956831,110664300,300900800,402629507,743000057,643442883,876501039,700648056,533928199,301678981,423050119,1673883306,943004539,115803373,745844689,719567000,338705768,1439062814,803028699,160212850,867050049,1080111510,35203800,109115603,365509000,500836527,593000051,90010004,84885,460131252,88780000,726127380,806108000,345687023,988848387,800012157,1258127426,415756672,14134150,179199395,1647533,895999735,1465060001
Woodbury Police Department,2022,Minnesota,78531,MN08211,9680201,17995501,10151795,7860045,10788002,11321345,67796889,9748224,4014720,2105333,1877400,6450547,3846477,9322510,9801938,542719,13882346,45723937,5009832,6503338,2348780,13861950,7652759,5700024,17030211,100046,20239120,1007240,100550,12300089,800031,14001520,1057330,34505,12820675,849623421,86171521,530233485,37833796,1620466596,477909943,1568918563,1537174323,1215037762,817527058,1189598729,16696477,267438443,834593575,8624789,1145696,768069146,895702696,871815359,1533039234,833665696,727723000,767477,594401357,1277357941,967345536,869693804,446875978,726261436,862097530,1453580765,627015514,386775227,1753328050,739486502,1165489,229785242,975750212,1602757931,1300298700,853764390,73101599,458327406,246171629,164784654,884745067,434277663,2207315637,141609800,1481284001,267359967,11504824,1473235520,315366625,926856173,1534884115
Woodbury Police Department,2021,Minnesota,75577,MN08211,3500295,12075026,12861756,3320013,9242003,5185709,46184802,4442506,2167946,9159477,455012,4901183,2373829,8624690,6802917,9853828,4915500,37926959,4200647,11351035,4173107,19724789,9202523,16100034,5500100,10000042,2642322,7006304,100516,2600780,3000026,4008971,6031919,5035967,5646460,1861477438,627746426,230896724,636383523,211091691,1242781944,1487057101,628638505,1705844712,995060897,536076767,1369764900,298439616,114003243,1083631356,1574843,1142262522,1375133697,1179901430,1341286458,1136785,277749997,116187182,797653930,1027439252,2147655688,943570807,133089066,701173000,276854758,1556620031,340664355,589458805,1405750359,1248342365,1261279,125046905,835378107,1318256395,1808893059,314863850,688211018,944793412,95863601,727798624,29986658,1130644462,1646177864,1257182929,2595516298,339051883,10616145,949216156,61252334,1459427192,320524167
Woodbury Police Department,2020,Minnesota,74110,MN08211,1970361,9905004,8300100,2300147,5601007,8125050,36201669,7942876,7255000,4,448912,7840190,5261005,7374502,2079100,293744,8183001,31480454,3217065,3003079,753165,6973309,50,8200234,5230000,5500000,21858022,9304342,400351,15500013,1501156,7402,2068000,426,10704999,1202405441,1336067685,833991823,44057383,212,525096314,475678354,1270084565,671068091,1740550649,709526445,2178,86092384,602085850,366403268,2309887,704129346,359676152,609618406,1382933521,2003152,1462915471,540668,509777475,2271276550,1183081509,321525878,1107056301,941861655,297861625,473286914,243378481,171595446,617194483,2543002408,118273917,11773126,69607523,1405768671,1032997612,906534161,1568208300,706490591,5909013,1020851383,4227788,608111391,3196407228,935997462,2985210471,389893369,618807,2245406236,1,32425204,1411656376
Woodbury Police Department,2019,Minnesota,72527,MN08211,2440348,8570061,11420731,46,10104006,3937727,36472919,7739876,9078001,1,1391017,2600036,382905,8172900,1429900,350694,1882501,16209953,8367644,1500018,449949,10317611,150,1100054,14380000,1600000,16003019,8206008,300485,9900146,1509089,6004601,4086210,336,1718443,775892545,2323945787,1079126842,38389021,27412336,1319482593,357884768,1826547485,1133316423,728099043,482823,895,16403233,1551293253,1081465925,121924771,754501523,254571466,1656060258,1472394806,2145803,743700168,4241933,971348474,1099472744,1295418774,130626060,72634222,715143010,698421536,479147497,1434630649,1042976162,50081414,2038047439,3859366,7,25029,2591067701,799840980,297971984,1699574395,667506666,4606456,85857628,3676562,733082631,1462510873,703193668,1693016715,431455218,157430,1262381562,100,1792320077,1122732871
Woodbury Police Department,2018,Minnesota,70900,MN08211,29,8,4,55,3,4,103,32,0,14,0,0,0,4,0,4,1,9,323,226,265,814,10,0,0,42,75,0,0,153,534,6,9,15,0,15485,43235,1097,13470,130841,113,204240,234842,0,6,0,0,0,36830,0,1267,1,38098,4663,28889,732049,765602,1477630,1213,0,0,42709,196496,0,0,52266,472917,4726,77041,174671,5187,727,139528,0,470662,343603,17869,8773,1242788,1287,29449,1303,2712,0,0,0,184568,16645,273,0,236237
Woodbury Police Department,2017,Minnesota,69978,MN08211,26,22,13,21,25,8,115,65,0,22,0,0,0,0,4,5,0,9,526,257,330,1113,38,28,0,220,206,0,0,397,224,19,14,33,0,150138,26190,5473,203732,15848,1183,402566,387640,0,0,0,0,0,0,1370,37450,0,38820,4241,33415,455489,493146,1322171,5283,14116,0,116021,141687,0,0,125358,90681,11942,81154,38188,3783,0,184211,0,504989,379504,100377,18023,1322171,1072,36227,4849,1243,0,32382,0,1414134,65796,10069,62,1565833
Woodbury Police Department,2016,Minnesota,69032,MN08211,71,42,11,17,19,8,168,47,0,12,1,0,0,0,0,8,2,11,487,269,368,1124,48,20,0,243,250,0,0,432,131,8,4,12,0,80898,131211,25232,9704,47372,14833,309251,223421,0,0,2170,0,0,0,0,5815,19,8003,5166,35712,841439,882317,1422993,21215,9002,0,123021,238582,0,0,140385,350112,18271,55346,438873,6044,7066,130417,0,228047,466423,48684,23821,1422993,2683,15701,2952,0,164,12872,0,108681,27450,4405,2825,177732
Woodbury Police Department,2015,Minnesota,68001,MN08211,42,73,6,10,27,4,162,54,0,4,0,0,1,1,1,4,0,7,500,231,311,1042,30,12,0,177,298,0,0,494,31,9,8,17,0,354508,31638,7833,17860,28238,360,440437,269837,0,0,0,0,1,12856,1,4976,0,17835,5370,30714,400358,436441,1164550,11188,3396,0,91747,197524,0,0,121675,10911,36103,22068,86930,8399,9126,113520,0,284068,561187,27870,15280,1164550,13558,9556,463,762,716,1962,0,119114,27132,496,319,174078
Woodbury Police Department,2014,Minnesota,66539,MN08211,56,40,8,9,30,4,147,40,0,8,0,0,0,0,2,3,2,7,510,196,284,990,25,23,0,152,310,0,0,429,51,7,4,11,0,232752,121060,40078,20518,6747,7725,428879,79107,0,0,0,0,0,0,225629,1,1,225631,5305,28339,565402,599047,1332664,2081,6284,0,99418,279765,0,0,130155,82657,32506,34638,91319,4298,9622,426700,1,115060,543997,50490,25347,1333977,12722,26339,16499,691,496,226277,0,35725,42576,10077,1830,373231
