agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Pembroke Police Department,2023,Massachusetts,19052,MA01219,5460006,69,2134100,9100003,6610000,3504035,26808213,223400,66674,10,19095,1200000,201509,200000,0,26574,48550,1695728,30001,0,750002,780003,19,1000020,0,0,1507002,1924,0,100011,100001,3000004,240069675,401000000,10182000,4,0,201005655,801000000,40000000,55000300,2352240,1000,10000000,101940306,302050100,200,135500,10000000,514801905,730000000,100102,655043773,1560002,20000005,1410050309,101000204,40000000,130064898,700010000,16000006,572009132,3800,22000022,340670084,830001000,100000,13,2000,1180000709,420500000,130000000,5778,470015150,840000,480000051,320000,87,172270019,240000000,846630488,95530000,100001,61242506,11,0,1135000000
Pembroke Police Department,2022,Massachusetts,19289,MA01219,9780000,3000042,2125000,0,3610000,269009,18784051,490155,224000,1,5492,7800305,3253,0,303110,10538,1040000,9162698,30002,0,521501,551503,10,1000000,310000,0,0,1903,26,3900010,3,838969570,189440265,104116338,10411634,104,104126,312403214,416465354,52058174,466649439,0,5206858,10422045,66979,8332535,104116,105236,55192071,12389898,2,208,57293643,0,31234902,77046099,1070004147,0,513330829,12494,32276065,104125181,104164746,140869457,571598770,926639673,104116,10,0,656038103,2,104116338,520583059,114528069,0,604926338,937778983,2613321,566830271,426877553,13639351,52749502,104116,105069682,314432,51,57263986
Pembroke Police Department,2021,Massachusetts,19505,MA01219,6,5000000,550008,0,5100000,20,10650034,149400,0,0,14085,5,182730,200000,10,5327,12500,414657,149002,2,2,149006,39,1000001,0,33,3130002,950,1696,10,1,46103978,564529337,0,11244856,0,0,8175,338470167,3,112,335659,0,793886837,65782,1,0,22557,28112140,158889824,33734568,0,303651732,56787,22489713,4048153,112453058,112,106863583,11246,782642025,112453210,229395,22827074,1125655,787145546,112449,15,0,1630515260,1057016469,1124,561124693,19632,337346,1124501674,567865,9007130,1180822349,562242804,415,1810422,112449,15182410,0,56224280,1124485605
Pembroke Police Department,2020,Massachusetts,19211,MA01219,5,2250003,525000,3900000,110000,2700002,9485010,141700,300,0,1360,0,30,0,200,3020000,40000,3061590,656000,2,200002,856004,3000093,4000000,5820000,0,15,0,0,11,1,7064140,1827212322,8712,117731235,39,1059581117,11773124,176596853,23546247,0,30083,0,273136,52897,1601380,118,23546247,0,1177316,42971901,6124,8665,4121,47092495,6710924,235465121,0,426271305,11773,2354729,706396095,235608457,16,871211226,117733590,117731,12,3532,706389216,223689349,1,510,23546,588656,1003079399,0,23946534,694614288,600429301,509776981,11773,7187492,589580,0,592194,588667949
Pembroke Police Department,2019,Massachusetts,18378,MA01219,6,5000002,1022720,4010000,100000,9414001,19546729,7022400,492000,10,47185,10084,7920,2500000,3100000,8079,2773100,8446368,9611000,1000007,20004,10631011,310322,7000000,17600000,1,6780032,3000,100040,261,1,839052487,380287913,1202920,11918355,13586931,357551,380326330,339078271,11918355,339911937,4779998,649553928,12039923,595955307,359752564,119184,953469585,23836712,251477371,57744432,0,508967989,95445,35755066,617251722,1191955,239321,780796193,595930857,12,965388545,112271,12038375,1174625389,512500287,3098772,37,0,270582555,333713981,989223461,893881130,321799218,2383671,404034664,6692156,48402823,960416833,238369482,82273156,11778910,120733,109292134,24,239559760,1164435195
Pembroke Police Department,2018,Massachusetts,18446,MA01219,4,3,0,0,1,0,8,3,0,5,0,0,0,0,0,0,0,0,20,16,40,76,1,1,0,14,7,0,0,22,31,6091,1274,0,0,0,0,7366,32763,0,12134,0,0,0,0,0,0,0,0,443,1573,147757,149773,234798,30,607,0,24286,20167,0,0,4173,100510,2896,2604,94831,0,1614,19840,0,32763,43847,2488,1153,202036,265,1300,0,0,42,1941,0,23055,1534,0,0,28137
Pembroke Police Department,2017,Massachusetts,18454,MA01219,6,0,0,3,0,0,9,5,0,0,0,0,0,0,0,0,0,0,27,15,49,91,5,1,0,8,9,1,0,30,37,0,20736,0,0,30841,0,51576,62763,0,0,0,0,0,0,0,0,0,0,573,2321,130923,133817,248156,329,249,0,11174,22848,0,0,6662,92556,3147,5612,44825,0,641,17875,0,80800,88257,782,6215,248156,58,517,0,0,0,584,0,12431,1868,472,0,15931
Pembroke Police Department,2016,Massachusetts,18274,MA01219,14,2,0,6,3,0,25,13,0,1,0,0,0,0,0,1,0,1,12,21,35,68,6,1,0,6,15,0,0,17,23,23487,30680,0,4336,21392,0,79894,166324,0,0,0,0,0,0,0,127,0,127,136,2703,107626,110465,356810,1371,190,0,5752,84976,0,0,2928,15247,2553,5995,14361,1523,945,39991,0,192153,95737,2981,571,356810,1385,894,0,1523,0,0,0,50782,56585,381,0,111550
Pembroke Police Department,2015,Massachusetts,18286,MA01219,17,3,0,4,3,0,27,4,0,2,0,0,0,0,0,0,1,1,14,15,51,80,2,1,0,9,14,1,1,10,42,1942,56303,0,2908,48729,0,109883,78291,0,0,0,0,0,0,0,0,1,1,323,2165,268532,271020,459195,1928,257,0,4902,69964,707,1028,1436,190796,7060,2826,53922,2057,5554,117693,0,126371,129738,11084,2890,459195,4159,256,0,1543,0,0,0,32139,1702,386,0,40184
Pembroke Police Department,2014,Massachusetts,18207,MA01219,12,3,0,3,0,0,18,7,0,3,2,0,0,1,0,0,1,4,18,18,69,105,3,1,0,11,20,1,0,20,49,14100,17633,0,0,11713,0,43446,98540,0,0,8533,0,0,129,0,0,0,8662,381,2471,101859,104711,255359,596,257,0,7509,16098,1004,0,6572,72676,4684,2509,48880,1545,1498,35421,0,98540,47417,13451,1416,255359,3581,801,6482,0,749,0,0,3861,7007,644,0,23124
