agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Jenkintown Borough Police Department,2023,Pennsylvania,4697,PA04611,0,4000000,0,0,100000,5020001,9120001,546001,0,0,3760,20000,5020005,10,0,0,100000,5143775,540000,0,3,540003,0,0,7600000,0,7,0,0,10,100003,14000000,115213,0,10080000,0,0,281,65000,20000001,692500000,10000000,0,10000000,26692,500000000,0,750,40000000,657000012,10000000,654000,780013760,0,50000000,1000004,500000000,200,414050612,10000,0,3770,1000000,50200104,17,800000020,100000,0,50658500,600000012,1256500000,750000000,212,750010000,300000,300010000,100000,20000,600000001,300000000,669250965,10317750,100000,1300200,0,4,280000000
Jenkintown Borough Police Department,2022,Pennsylvania,4708,PA04611,0,5000000,0,10000,100000,0,5110000,0,0,0,85,10000,10015,0,0,0,20000,40100,10000,0,0,10000,0,0,0,0,0,0,0,10,0,2082327,22250,0,0,0,0,10413060,0,31234902,156174508,0,0,0,31391,0,0,104116,20823268,1041164,0,0,385230488,0,0,0,0,0,36440718,10412,0,36,0,312349,0,728814733,385230,0,0,16,0,0,744,0,0,0,520582,31235,0,0,15617451,728814,104116,522,0,0,385230452
Jenkintown Borough Police Department,2021,Pennsylvania,4412,PA04611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jenkintown Borough Police Department,2020,Pennsylvania,4419,PA04611,2500000,12,0,0,100000,0,2600012,10150,161046,0,1700,5000000,1542,0,0,15,10000,5013257,100000,5000001,10000,5110001,0,0,0,1,0,0,0,100010,100000,595720074,13663,0,11773124,0,0,590540,118,23546247,5415872,0,588656176,11773124,48539,706387411,353,0,11773125,18837000,1,0,117745027,0,0,1,707564724,117731,824119236,11773,0,2003,117731,1,541564,11773,117731,0,0,1321,11773126,1141992981,850,588676190,0,11773,353194,23546,0,588657353,144762339,2119162,118320,589012,0,1177312,117731235
Jenkintown Borough Police Department,2019,Pennsylvania,4431,PA04611,0,0,0,9000000,100000,0,9100000,2689000,0,0,120,0,3800,0,0,38,20000,23958,6860804,1217012,1,8077817,0,0,0,4,3000000,35,0,10,1,89983699,150500,0,11918355,0,357551,152436,0,47673420,0,0,1192,11918355,47673,0,3575506,107,131101908,56016279,23836710,0,238391100,0,0,11918593,835476681,0,119209686,11918,0,11918474,0,24195772,1,0,119184,0,0,1498018,1096488654,11918355,834,0,0,715101296,238367,47677,20,715102488,8,0,119184,9058262,0,21,1191835493
Jenkintown Borough Police Department,2018,Pennsylvania,4442,PA04611,2,4,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,1,25,11,28,64,0,1,0,28,9,0,0,2,24,607,6,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0,343,1759,103382,105485,106098,0,243,0,2558,19598,0,0,1975,81111,220,364,77041,0,740,18080,0,0,9375,0,278,106098,0,0,0,0,0,0,0,0,0,0,0,0
Jenkintown Borough Police Department,2017,Pennsylvania,4421,PA04611,2,2,1,0,2,0,7,1,0,0,0,1,0,1,0,0,0,2,45,11,17,73,1,2,0,39,12,0,0,1,18,373,0,0,31,0,0,404,81051,0,0,0,0,0,0,0,0,0,0,1029,3053,19729,23811,105266,994,51,0,8946,6844,0,0,746,6229,725,385,2361,1679,3294,280,0,80800,7923,5072,2747,105266,37,0,517,0,0,31,0,80800,0,0,746,82131
Jenkintown Borough Police Department,2016,Pennsylvania,4432,PA04611,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,1,20,13,16,49,0,4,0,17,11,0,0,0,17,0,0,0,1163,0,0,1163,0,0,0,0,876,0,0,0,0,0,876,366,1757,52578,54701,56740,0,1165,0,2209,43967,0,0,0,7360,743,74,19099,0,161,0,0,0,10599,24223,1841,56740,0,0,0,0,0,0,0,0,1714,2539,0,4253
Jenkintown Borough Police Department,2015,Pennsylvania,4450,PA04611,2,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,8,10,19,37,0,8,0,6,7,0,0,2,14,257,373,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,251,1541,28059,29851,30481,0,2828,0,684,5286,0,0,10027,11025,116,742,1274,0,6982,8351,0,0,8176,3124,1716,30481,193,257,0,0,0,0,0,0,514,0,0,964
Jenkintown Borough Police Department,2014,Pennsylvania,4441,PA04611,0,5,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,1,1,8,4,13,0,0,0,4,9,0,0,0,0,3861,0,0,0,257,0,4119,0,0,0,0,0,0,12871,0,0,0,12871,51,862,1802,2716,19705,0,0,0,418,2297,0,0,0,0,0,58,4235,0,0,257,0,12871,644,1641,0,19705,0,0,0,0,0,0,0,0,0,193,0,193
Jenkintown Borough Police Department,2013,Pennsylvania,4449,PA04611,0,2,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,2,10,5,17,0,0,0,13,4,0,0,0,0,0,0,0,19881,0,0,19881,0,0,0,0,0,0,0,0,0,0,0,85,1144,1766,2995,22876,0,0,0,2112,883,0,0,0,0,0,0,2603,0,0,0,0,0,5232,1864,13178,22876,0,0,0,0,0,0,0,0,0,163,0,163
Jenkintown Borough Police Department,2012,Pennsylvania,4456,PA04611,4,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,19,9,10,38,1,0,0,27,10,0,0,0,0,0,9290,0,0,0,0,9290,0,0,0,0,0,0,332,0,0,0,332,584,1135,8062,9781,19403,166,0,0,1685,7930,0,0,0,0,0,0,1048,0,0,9290,0,0,239,8195,630,19403,0,0,53,0,0,0,0,0,0,0,0,53
Jenkintown Borough Police Department,2011,Pennsylvania,4436,PA04611,0,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,1,1,3,19,12,34,0,0,0,16,16,0,0,1,1,2709,0,0,6773,0,0,9482,0,0,0,0,0,0,0,0,0,2709,2709,75,1693,6793,8561,20752,0,0,0,2127,3116,0,0,610,2709,0,880,4274,0,0,2709,0,0,1341,8602,2946,20752,0,677,4071,0,0,0,0,0,406,576,0,5730
