agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Webster Police Department,2023,Texas,12045,TX10125,8740046,9729705,9919200,4030015,3460005,4035843,39914814,684656,8520632,5360281,2489850,1120549,2687227,8779341,3405466,7757581,3405681,29645695,2018127,5100038,2687089,9805254,3050168,11700040,8001100,100191,3964533,1008141,104072,8100273,500023,1006660,2002720,5438,12552716,918203026,1026156381,124172300,55803000,10010121,931800032,1059423391,655825100,1471000030,141402854,93083193,750023464,944009006,601388065,930517401,200800100,967614129,1046977743,282762994,1199448011,200406967,35507985,327199,846461261,1196975674,1834810196,623722935,191138478,564052000,1151370497,1188108163,302076483,626106810,1662770407,120719960,3653970,12893302,919311000,799550345,198780172,180008000,1107007705,650290285,265943340,1369483092,182322290,327758120,1097040272,1414004055,772671185,207324637,4959630,1376852628,5709171,900037125,897262551,1,1
Webster Police Department,2022,Texas,11952,TX10125,4370067,17021161,17577428,13924905,1470011,7834572,62198144,4358447,6533386,7163107,442723,8852378,8291022,918771,7896546,7123894,3538100,37063434,4695352,8663012,3935839,17294203,14600477,2400089,22201910,100249,14856270,15017229,101143,4401167,800073,2004484,1013490,2002358,5477090,1788096049,731862943,442798604,11418544,533401151,953636117,1219405552,1466545781,2207266405,1416921388,608567233,65460324,925642145,1251958395,660045423,105886526,480613813,1280569598,991700034,2625454903,104760911,775276170,1072160,725722154,817783118,2016842849,170699601,380638119,713211494,403358558,1840674391,729672011,672704126,1984798661,385828845,41448277,164271810,759671328,1399391751,841280869,677808816,923521184,791366453,361807400,1396417704,59260365,975081817,1366343115,1787686111,1340783436,364712489,336868,1709852463,57680630,477616131,1605600311,1,1.04116338383745
Webster Police Department,2021,Texas,11359,TX10125,9950112,7591006,10830090,2250002,9180001,10102175,49903386,8804901,556118,990577,451341,1281969,4523628,3493130,1471326,4513961,12256358,27991713,9758041,7700019,5926745,23384805,11800715,19200088,11500290,100214,12743261,7103787,100733,12000182,400025,2002185,1016120,7173,6238147,1328486248,2330348592,808459507,1013638340,639877646,1019573367,2053653370,2032050178,1389864252,1432596124,367760196,562249809,1119129684,900761387,587542379,1012286,1087310079,1587623216,1646084323,557407561,1470370,483039575,642536,482966584,217363861,1022270274,489055614,975625752,130343624,870464353,909811684,564370052,127293486,2430804882,1338588470,6111343,147105382,814132076,560336034,1226577681,730923516,346349576,247775099,87203420,1646493345,541583301,275521534,1825609756,990679867,1468320278,297984635,8101233,1609686413,82582322,125728784,973863097,1,1.12448560525052
Webster Police Department,2020,Texas,11545,TX10125,1240103,12318643,13192252,490313,3190003,15514689,45946003,1468690,2183247,4039231,614675,7972202,4085380,4823960,22697,2285132,7490726,27294772,6490895,10700012,2237162,19428069,6400976,16700546,18000315,4000055,4650419,11206650,301050,10100373,900026,9002660,4019430,2913,16021417,829659547,2806340042,249728673,881606823,431255872,321879867,1617283380,1426837818,1849557924,885222954,1071787404,8313,50896390,752759,1067371039,1060052,966509987,860382326,1782340710,828003802,369735,1773563270,1230056,566945616,600472875,1287638608,884424106,1518948161,1695347446,283379098,1147988800,356917466,284561197,2142856051,1683848307,730252,154816750,1124637043,1508316616,1098291228,282557319,116833589,1189451432,41788702,1178628872,1151740541,337507242,769235483,1348025673,2045105194,113015429,8726393,1562584598,14133736,99891584,1961432789,1,1.17731235192711
Webster Police Department,2019,Texas,11273,TX10125,17430158,6843365,11634901,5820001,15690260,6392947,63811632,4206763,10452002,5233036,1248011,6945556,8014428,3872830,2247,279819,3835650,24198541,9075066,11900029,3864400,24839495,9900259,9700109,18610766,8108091,6411743,13294534,300731,12200508,1876018,9002560,1011589,5004863,10735482,688407250,2341707018,737098096,1008832741,358759137,379480427,44365744,411612306,672195244,1436283131,841837452,34568351,436199872,478200336,18890355,8271338,1152635544,828653444,1431043228,849909829,1490089,2075802219,1972780,1909260934,528413649,412972593,251181726,279716794,1949864320,360925458,1896348321,1074399680,200865511,1844742932,1573890659,2391787,160,250983369,1264026989,563309156,238731681,1506641294,834531250,129830943,1618774166,126285262,588715509,497917075,1121527232,2842251086,303496178,2179545,720226841,8760252,586290678,1634124728,1,1.19183549339627
Webster Police Department,2018,Texas,11194,TX10125,19,4,19,3,13,26,84,96,0,12,0,1,0,2,3,5,5,16,120,133,341,594,15,5,2,241,1,0,2,104,224,46,1,47,0,3453,85268,60838,10831,1446,349306,511143,1409929,0,0,0,0,0,1286,28517,2080,20978,52861,2058,18765,839943,860765,4244628,20467,3319,1,297318,121,0,4514,88446,446579,19502,603,168598,29275,218,194692,0,1401857,891605,36401,91947,2834698,2742,371,485,485,158,3250,0,729885,53906,0,6554,797837,1,1.21343405628813
Webster Police Department,2017,Texas,11149,TX10125,17,9,41,5,20,31,123,81,0,18,0,4,0,0,6,10,3,23,159,154,327,640,39,2,1,248,3,0,0,133,214,35,4,39,0,21192,107676,264193,18437,2788,160497,574783,1317374,0,0,0,5524,0,0,8080,7738,4174,25517,2655,22892,1032060,1057608,2975282,46638,684,870,416374,1308,0,0,42664,549072,54406,742,325541,28430,21620,150554,0,1271720,780328,29816,312126,2975282,1862,11,111,4290,97,495,0,542729,47003,1057,14934,612589,1,1.24307319386626
Webster Police Department,2016,Texas,11213,TX10125,19,5,13,3,11,21,72,71,0,16,0,1,1,3,4,8,9,26,132,160,407,699,31,2,1,303,0,0,0,145,217,37,11,48,0,5859,70521,37753,19942,673,148491,283238,1293076,0,0,0,1536,444,1576,23188,11630,2735,41109,2769,24238,1610811,1637819,3255242,52377,937,178,1279749,0,0,0,40231,264347,29065,13,97706,48133,59360,139521,0,1184111,836363,694571,166399,3255242,4732,1,1701,8227,0,1030,0,785472,63339,19326,9485,893313,1,1.26955202032162
Webster Police Department,2015,Texas,11236,TX10125,23,8,32,4,7,31,105,71,1,9,0,0,1,0,2,7,2,12,102,133,317,552,41,3,3,203,4,3,0,96,199,28,18,46,0,24337,153286,154145,4336,18137,135978,490219,1205664,0,0,0,0,324,0,884,8787,424,10420,1886,20237,769633,791756,2498059,56876,1253,150,449774,13862,1386,0,25596,242858,25754,76,247458,29393,4483,166831,0,1183879,671587,11785,156814,2498059,3286,53,50424,12548,0,2327,0,633659,31000,225,8090,741612,1,1.28556847539769
Webster Police Department,2014,Texas,11099,TX10125,9,6,19,3,8,29,74,56,0,10,1,1,0,1,0,6,1,10,67,103,280,450,17,0,0,172,5,1,0,87,168,21,10,31,0,4119,31572,46311,4347,12776,88129,187253,854303,0,0,1393,13,0,0,0,9817,708,11930,1502,15741,766957,784200,1837686,36758,0,0,340328,8109,85,0,38462,360458,13892,813,187325,28599,4191,55492,0,802916,532092,54328,158038,1837686,2206,9,3416,11630,72,36623,0,537970,32704,12949,53587,691167,1,1.28709350845562
