agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Shenandoah County Sheriff's Office,2023,Virginia,27918,VA08500,2600030,3030513,15286005,3510004,5100000,7643038,37169590,6918600,218442,350000,6210,7510055,241459,7230,47110,225924,100000,8137988,7876001,6000002,313509,14189512,14,9,10000000,2,3300013,1000430,1346,6100010,200005,100,2003620,230,691970,623600455,845180029,601000000,10060000,71600000,52100000,1609116,100000000,226000004,826800320,100007145,12900107,76130000,800205,937590000,600,575200821,173500006,973030409,120000003,101020,116216567,6940,40000006,826301234,401000145,155007450,593164476,11000,35400006,110034188,100627,40900701,361290,790027750,102700,0,2000,70221196,983410004,180001005,4193,130048711,459000,965661154,10815000,16315003,520100086,560000016,353618483,15790002,105940,116561347,1,1020,856000000,1,1
Shenandoah County Sheriff's Office,2022,Virginia,28023,VA08500,2000044,4010800,10913000,7200000,1100000,1611510,26835354,506900,508558,40451,1037007,4510535,182092,1080310,18310,2528280,5070000,14426534,2057016,210002,114505,2381523,2600001,3200000,7100000,4100019,4500030,9422,3268,4900023,100004,5900,2830,3,6050967,1023984846,1294650365,1802358,10682336,104116550,520588,749670360,937224043,93704709,554940417,728836771,5206001,10578220,145085,317697471,104741,539535832,146804038,436976617,95683962,211669,449980789,269011,106302785,675871650,197822219,668532102,920571529,10412,3331723,31254261,624963911,97348828,1678432,530999573,107240,1,1041,570680581,749637641,41648632,1301456464,437409323,22697362,1429546136,926635,23585476,166588540,728814376,52101603,84490409,1145904,610331754,156180,491446,469575202,1,1.04116338383745
Shenandoah County Sheriff's Office,2021,Virginia,27551,VA08500,1980000,60001,9966000,6120000,101000,600003,18827004,736513,371202,2,77273,830160,34778,2050310,21100,130467,102000,3246088,3265490,1000003,70004,4335497,1600021,7500002,0,5100001,7720006,3000435,12,1000112,100003,1000100,2400,250,72983,1334891074,888653986,674730720,11312325,225,185663897,123762821,742160499,134938285,1195553777,44988791,6747155,11650795,551107,115030379,337908,116053045,224897126,417447923,33734585,226134,688329085,164025,142978345,409875547,674691417,774883424,224995249,11245,59710217,674711246,512041,57123950,654521,168794240,65238114,955812766,1124,878489718,1124485607,123696797,224899602,865867495,3092335,1450626501,12481790,43893181,1203467269,292369659,1036915953,27792790,338583,213051227,0,338200304,913083714,1,1.12448560525052
Shenandoah County Sheriff's Office,2020,Virginia,27388,VA08500,4300038,8225002,6704400,8100001,7725000,310017,35364458,953095,284648,175001,19184,6330070,151811,2804020,21820,31515,110000,9468420,5236592,1200000,102010,6538602,1100001,6200030,8000000,100002,9601004,1001060,3306,8000010,3520108,1000310,1001530,35,5092037,989413994,125997440,706645360,11996813,706,24842733,362738,941849882,154227931,280091556,470928937,1177,106179446,305099,846215386,472220,136804599,48035532,782677622,47092499,118320,137875810,1507,72993369,966644720,666359005,134334718,456963098,11773,224984390,376762515,353199318,50742274,944215,470931311,123794,12,2355,1718876719,59289558,600432838,894770603,894980972,835892,1265684221,118555355,115772196,131049027,988945915,898138470,31715621,767323,418493679,303747,435664,820586709,1,1.17731235192711
Shenandoah County Sheriff's Office,2019,Virginia,27106,VA08500,5100039,9000001,8863003,8200005,5100000,3472010,39735058,2761635,44565,2,100656,3170081,4073928,43320,520302,32324,7020000,14960611,2083206,3,72407,2155616,1,6000002,9010200,300277,6660004,2000128,6527,12200011,300015,5000410,1009810,31,27239,1255726127,1266523221,718832933,12492820,846203677,114656816,369501913,1077026100,1912895970,821891788,119188717,29795897,12216314,169639,725891102,477688,830710253,84739517,1851160238,294979413,477589,100303518,205002,71510134,1088265604,2098107287,485555834,1190816029,11918,17997090,488662332,596460565,37305066,1014326020,35763408,3102229,1519591,286756812,533970372,736554355,1144166845,929661375,238383952,14673402,1349173984,80720944,54829213,740129996,119190709,667629813,53420461,122092,320154624,1465971,1659053,1244301224,1,1.19183549339627
Shenandoah County Sheriff's Office,2018,Virginia,27069,VA08500,16,18,0,3,1,0,38,11,0,24,0,0,0,0,0,1,0,1,47,39,82,168,0,5,0,31,74,0,0,2,56,0,0,0,0,16264,15420,0,0,9013,0,40697,39926,0,0,0,0,0,0,0,9259,0,9259,598,4958,172298,177854,307661,0,14490,0,13126,96606,0,0,7,53625,456,2075,19523,13645,12845,17989,2428,39926,144475,8979,5400,267742,171,457,0,6,0,0,0,7526,38115,182,0,46458,1,1.21343405628813
Shenandoah County Sheriff's Office,2017,Virginia,27161,VA08500,27,15,0,7,8,0,57,15,0,10,0,1,0,0,0,1,0,2,51,27,90,168,1,0,0,37,89,0,0,3,38,0,0,11,0,45989,40446,0,21361,2474,0,110269,46175,0,0,0,379,0,0,0,994,0,1374,718,4082,152896,157696,315514,0,0,0,19713,124706,0,0,390,12887,1351,2847,75683,33181,4557,41198,0,45380,108791,1072,1454,315514,114,5,735,8074,364,13203,0,30464,13188,1,0,66148,1,1.24307319386626
Shenandoah County Sheriff's Office,2016,Virginia,27010,VA08500,32,13,0,11,5,0,61,5,1,16,0,0,0,0,0,0,0,0,42,33,94,169,6,0,0,20,99,0,0,0,44,0,0,4,0,9556,32846,0,5789,9726,0,57917,13334,0,0,0,0,0,0,0,0,0,0,744,3974,181080,185798,257049,2647,0,0,2881,112990,0,0,0,67280,2594,3735,25460,33124,4568,66249,27930,13334,72231,3609,4215,257049,3,0,305,8227,891,7719,5078,12699,5925,128,0,40975,1,1.26955202032162
Shenandoah County Sheriff's Office,2015,Virginia,25968,VA08500,27,10,0,10,11,0,58,11,0,6,0,0,0,0,0,0,1,1,66,29,125,220,5,0,0,47,97,0,0,0,71,0,0,7,0,23647,16684,0,26660,49579,0,116570,104175,0,0,0,0,0,0,0,0,39,39,1188,3588,211225,216001,436785,450,0,0,18502,147555,0,0,0,49494,1232,9137,73666,10967,4983,21635,5046,94812,203148,3398,8762,436785,27,1,5425,3118,1054,0,0,74566,18900,0,0,103091,1,1.28556847539769
Shenandoah County Sheriff's Office,2014,Virginia,25843,VA08500,20,14,0,5,2,0,41,5,1,10,0,0,0,0,0,0,0,0,43,40,112,195,5,0,0,30,88,0,0,3,69,0,0,4,0,22727,46066,0,1200,3564,0,73557,26515,0,0,0,0,0,0,0,0,0,0,716,5725,467556,473997,574069,1897,0,0,16533,100688,0,0,39,354840,1597,3825,277492,21823,14442,65937,1004,23426,156157,5834,2532,574069,3,0,878,1995,97,1416,0,23425,31650,708,0,60170,1,1.28709350845562
Shenandoah County Sheriff's Office,2013,Virginia,25880,VA08500,50,10,0,6,9,0,75,4,1,6,0,0,0,1,0,2,1,4,37,38,100,175,11,0,0,26,86,0,0,0,52,0,0,2,0,28205,148486,0,31046,8354,0,216092,38324,824,0,0,0,0,37,0,156,798,990,787,5784,419929,426500,682729,2485,0,0,18476,338297,0,0,0,67372,5732,3037,257400,16568,40988,63337,392,49507,239940,498,5461,682860,1349,20,260,3741,489,9143,0,6999,18173,0,916,41089,1,1.30797303509051
Shenandoah County Sheriff's Office,2012,Virginia,25777,VA08500,56,18,0,30,43,0,147,7,0,3,0,0,0,3,0,0,1,4,64,43,142,249,8,1,0,56,97,0,0,3,84,0,0,4,0,109620,91296,0,27405,25720,0,254041,125415,0,0,0,0,0,1117,0,0,1413,2531,1293,5737,256958,263988,645975,5222,199,0,34816,146961,0,0,94,76695,3531,5205,22232,137228,9374,94972,100,136696,212930,16816,6890,645975,345,686,190,3185,498,1194,0,61713,17432,2888,0,88131,1,1.32713265123532
Shenandoah County Sheriff's Office,2011,Virginia,25620,VA08500,56,20,0,9,23,0,108,4,0,4,0,1,0,0,1,0,1,3,76,68,172,316,16,2,0,51,133,0,0,1,113,0,0,3,0,18618,83602,0,4266,76422,0,182907,18288,0,0,0,325,0,0,54,0,1490,1869,1880,8929,334943,345752,548817,6109,284,0,17278,192479,0,0,130,130116,2033,9726,37551,17814,29011,122638,2106,25061,283694,8044,11781,549461,462,68,0,3862,4049,9027,1388,23707,21850,813,504,65729,1,1.35459550174677
Shenandoah County Sheriff's Office,2010,Virginia,25317,VA08500,28,28,0,16,41,0,113,14,0,3,0,0,0,1,0,0,1,2,60,60,130,250,13,6,0,43,120,0,0,2,66,0,0,10,0,60926,64136,0,383311,13535,0,521908,68575,0,0,0,0,0,341,0,0,300,641,1576,8658,428793,439028,1030152,1727,1174,0,89875,167201,0,0,10,179041,1477,12525,145369,71782,17313,91275,56593,58975,550320,12100,12423,1030152,599,137,288,1327,356,15050,699,42906,25431,2934,279,90007,1,1.3973579356326
Shenandoah County Sheriff's Office,2009,Virginia,28096,VA08500,35,14,0,11,11,0,71,8,1,2,0,0,0,0,0,0,0,0,56,39,112,207,16,4,0,2,47,0,0,3,135,0,0,3,0,24907,58031,0,9715,5785,0,98438,25551,0,0,0,0,0,0,0,0,0,0,1406,5651,300059,307116,431105,3431,1967,0,107,145219,0,0,220,156598,2140,4815,115109,27622,19851,16827,4545,31708,183328,10455,15132,431531,85,107,234,284,28,1136,0,12356,16737,5964,655,37586,1,1.42027521282265
Shenandoah County Sheriff's Office,2008,Virginia,27792,VA08500,44,17,0,27,3,0,91,24,0,6,0,0,1,0,0,0,1,2,47,66,102,215,39,5,0,0,0,0,0,0,171,0,0,16,0,13603,45579,0,4165,43009,0,106356,244748,0,0,0,0,1415,0,0,0,8,1424,1425,9667,162162,173255,525782,16831,913,0,0,0,0,0,0,155893,3596,4222,41551,21796,15985,4239,6085,235893,151784,16768,24246,526164,858,627,542,425,0,0,425,165037,25795,5263,485,199456,1,1.41522547733228
Shenandoah County Sheriff's Office,2007,Virginia,27507,VA08500,31,17,0,17,8,0,73,18,0,2,0,0,0,0,0,0,0,0,53,42,89,184,35,2,0,0,0,0,0,2,145,0,0,6,0,10253,44672,0,61131,28949,0,145004,126419,0,0,0,0,0,0,0,0,0,0,1805,6606,181683,190093,461516,16455,410,0,0,0,0,0,206,173023,7102,1697,43575,9199,10231,70267,0,138175,142522,9063,29684,461516,679,0,194,3057,985,81,0,57313,7902,265,3090,73565,1,1.46955740283082
Shenandoah County Sheriff's Office,2006,Virginia,26489,VA08500,27,11,0,14,2,0,54,14,0,0,0,0,0,0,1,1,1,3,34,37,108,179,24,1,0,0,0,0,0,1,153,0,0,6,0,76946,53594,0,1666,26325,0,158531,133515,0,0,0,0,0,0,1498,7557,151,9206,1147,6082,222385,229615,530868,9540,455,0,0,0,0,0,48,219571,1398,2598,50879,43455,15793,37740,756,134913,194556,8160,40618,530868,228,15,12829,453,128,0,529,112605,45177,1434,1738,175138,1,1.51147906246125
Shenandoah County Sheriff's Office,2005,Virginia,25682,VA08500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.56023853211009
Shenandoah County Sheriff's Office,2004,Virginia,24883,VA08500,15,7,0,8,3,0,33,14,1,1,0,0,0,0,0,1,0,1,47,28,78,153,21,2,0,0,0,0,0,1,129,0,0,9,0,10207,92491,0,11850,10345,0,124894,212463,0,0,0,0,0,0,0,324,0,324,1257,7190,170211,178657,516338,14372,297,0,0,0,0,0,10,163979,161,542,37895,8174,2357,30683,3710,199227,168796,9163,55630,516338,0,0,1460,0,81,1613,0,150670,10286,0,2255,166365,1,1.61317347569046
