agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
State Police: Greene County,2023,Indiana,0,IN328SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Greene County,2022,Indiana,0,IN328SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Greene County,2021,Indiana,0,IN328SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Greene County,2020,Indiana,0,IN328SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Greene County,2019,Indiana,0,IN328SP,0,0,0,0,0,0,0,10000,0,0,10,0,19150,0,0,191,1200,20551,100000,1,0,100001,1,1,0,0,9150000,0,120,10,0,12,117991714,11918,12120967,0,0,203,595917747,0,0,118,0,12048265,0,0,119184,477,0,228236526,26220381,0,202624180,0,11918355,48865255,0,117991714,11966,11918,0,0,119184,11918356,0,834284845,119184,0,0,14326,11918355,0,117991833,11918,1191835,117992214,0,11930273,202612034,0,476734317,11930273,0,156,0,0,381399276
State Police: Greene County,2018,Indiana,0,IN328SP,2,1,0,0,1,0,4,2,0,2,0,0,0,0,0,0,0,0,6,1,9,16,3,0,0,0,1,0,0,0,12,121,8750,0,243,0,0,9114,10921,0,0,0,0,0,0,0,0,0,0,86,121,15284,15492,46448,50,0,0,0,121,0,0,0,15321,1638,108,12979,1,243,0,0,10921,9333,1,303,35527,0,0,0,0,0,0,0,1213,261,0,0,1474
State Police: Greene County,2017,Indiana,0,IN328SP,1,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,2,1,1,4,1,0,0,0,0,0,0,0,3,0,75,0,0,0,0,75,6215,0,0,0,0,0,0,0,0,0,0,24,99,1243,1366,7656,99,0,0,0,0,0,0,0,1267,22,0,1243,0,0,0,0,6215,175,0,0,7656,22,0,0,0,0,0,0,0,0,0,0,22
State Police: Greene County,2016,Indiana,0,IN328SP,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,3,0,16,19,2,0,0,2,1,0,0,0,14,0,0,0,0,0,0,0,2793,0,0,0,0,0,0,0,0,0,0,53,0,39162,39215,42008,1270,0,0,1502,647,0,0,0,35796,10398,79,6936,2292,232,0,0,2539,17029,0,2505,42008,0,0,0,1333,0,0,0,2539,1270,0,0,5142
State Police: Greene County,2015,Indiana,0,IN328SP,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,3,2,6,11,2,0,0,0,0,0,0,0,9,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1028,1028,35,257,9263,9554,10609,3,0,0,0,0,0,0,0,9552,154,0,2953,514,0,0,0,0,6987,0,0,10609,154,0,0,0,0,0,0,0,0,0,0,154
State Police: Greene County,2014,Indiana,0,IN328SP,4,2,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,2,2,4,8,3,0,0,2,1,0,0,0,2,1918,26881,0,0,0,0,28799,31534,0,0,0,0,0,0,0,0,0,0,0,221,13835,14056,74389,129,0,0,1290,1261,0,0,0,11377,21110,1248,10747,1602,1093,0,0,16089,19242,2872,386,74389,0,0,0,0,0,0,0,0,354,0,0,354
