agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Guilford County Sheriff's Office,2023,North Carolina,130423,NC04100,2520107,5995161,3657594,7087643,10441007,3492222,33193734,8538847,9708224,3348134,1321794,9600909,5436359,6008421,2751689,110661,13651755,38881588,6208912,10233012,2532044,18973968,16090514,10900128,14600125,1000059,8641199,10118860,302260,15700369,1400017,11170521,156440,882,3411134,1106312696,125356692,412857200,405623018,396020426,1283115303,957918444,932085700,1344000071,398585336,36233577,919908611,723779036,402727184,827139400,1500713,1652838365,1745861163,647800868,1016370073,1005579,805728101,1120007,984930063,1149570142,850000891,1579844489,155484759,1836273000,613009890,786034668,806044976,162256939,1961035346,970216248,13000640,15222143,175770000,2180343228,864640041,591010005,932107869,150213232,174250962,604333376,853179000,423846035,1985546624,250027096,2050864600,417062850,13559720,943650429,215430177,436731211,1595071166,1,1
Guilford County Sheriff's Office,2022,North Carolina,132444,NC04100,17360104,9621424,15022289,5840001,17874098,7664078,73381994,5846518,1459118,834076,705895,7811481,5167156,8814070,2245170,1350560,3903927,29998259,2348180,6138011,2692941,11179132,8940504,400221,16900333,800227,6042401,14643,200823,6400021,1700044,5012716,3008495,8001738,12881695,745071463,658257434,436367298,263529905,5317687,1761985733,1506823985,743705341,1736037976,1579469038,78402698,10415726,78166382,3697700,762116927,1457947,1416732802,1484549539,1173082226,2359337729,2508320,884936160,806586,403972486,958037910,827727135,529765305,822108451,1186123521,1245440742,1865914338,524108774,404004328,1205958214,1197905399,44981569,58190734,52606862,1311245713,1064422999,7812,767356846,718801383,240086762,986055987,687169161,793336366,2352206013,93721465,2588670654,771609635,16685289,1347524487,324591105,386985504,864295289,1,1.04116338383745
Guilford County Sheriff's Office,2021,North Carolina,122777,NC04100,3800083,11349458,4890529,4820008,8544008,6926049,40330135,4723676,8043024,3308021,473593,9791727,6584341,9362890,3842258,7391056,7803251,45249116,4797112,4790018,2780431,12367561,15200171,8200059,7100578,4003018,10625197,2031268,600855,14302254,1600021,8006830,6491920,6004477,12426295,765917677,972509571,588588040,776708110,1041616789,533152985,1409300148,1116228749,2721255218,570469730,293904449,151592566,393918552,451576571,354809170,1911635,1354523705,1183711188,1436025177,1034782112,563718430,1081285677,857381,354955223,712573147,1610830692,248223476,830547469,910118167,1052548052,795089778,227706909,419995144,904698889,1158345507,99966029,715513615,366602548,1544320433,645927263,337365927,1934129908,180236616,126547653,807490625,207795223,917868353,1148760846,787154644,1707666619,676849055,6637456,1561562857,51805099,1162047055,322823400,1,1.12448560525052
Guilford County Sheriff's Office,2020,North Carolina,129775,NC04100,9340125,6091410,14805627,9820014,8110003,7065555,55232734,7693824,7798005,8532051,715871,10050661,8431915,5822572,310504,2148344,4577500,32057367,3101880,9600018,5466056,18167954,5280398,10700065,1900433,10306609,7795404,8124758,301376,12301155,2100040,3001661,7024128,1066,8570905,949867540,89798247,1083809619,1580491212,94778630,1215590392,647017068,934500111,1261372475,1909141013,447123120,769970934,1202477407,249555968,267972891,709095232,2240553809,1366276920,1108440177,1576029232,591135751,1807800553,589721889,527176998,1303645513,1752429623,1057713956,1166361831,1589826118,664599956,1552315974,240409677,430781452,492807405,1766227490,2351035,499677385,855019564,368975677,1713295690,941861658,1202054422,1083429200,333190631,406686943,791510968,1246607834,1708355699,1131433756,1491301588,592702390,1025569,2478428997,156719197,139544820,1289595229,1,1.17731235192711
Guilford County Sheriff's Office,2019,North Carolina,128463,NC04100,1480146,6049824,18384003,5310056,5060003,2961538,39245570,310137,2376101,149313,1475392,7942145,15978494,7749460,8043092,216864,6859420,48264867,2186576,1992019,4459848,8638443,1330423,4600040,14850401,1700119,12875200,17022768,301504,21301362,2700044,12027298,20931,3000808,11786782,1060313286,1606668294,854235112,564136275,1164428749,1961999630,450115358,1053766423,2128022384,1086045211,264541669,1666427303,349259056,1327208786,246433205,1076465830,843400100,1647555331,1182145977,2096662922,5328663,222885762,906419,398418844,1012024648,1591115735,767202080,572643718,1786574515,355769250,1821487054,840288798,736075068,823935754,2181217632,57526026,16574919,1102240452,972644430,1881241563,33377,2357467807,798792567,456461899,1005067293,1617812039,1444030830,2391582207,1013116305,1316128624,1026879585,90099642,3459296359,7747043,73577524,170587291,1,1.19183549339627
Guilford County Sheriff's Office,2018,North Carolina,127638,NC04100,128,59,0,40,21,0,248,55,2,5,0,6,2,1,0,6,6,21,68,54,231,353,20,0,2,86,34,0,0,38,173,0,0,0,0,142811,341503,0,30376,102592,0,617282,633654,0,0,0,2212,548,214,0,11782,1955,16711,1480,6680,717422,725583,2626885,75546,0,28,145497,64704,0,0,3771,436037,20931,14816,120329,88188,11545,218030,789,793938,588588,72580,63498,1993230,635,766,334,3822,33,971,0,478336,77833,5715,2614,571058,1,1.21343405628813
Guilford County Sheriff's Office,2017,North Carolina,126332,NC04100,175,85,0,87,34,0,381,63,2,8,0,0,2,6,2,2,12,24,167,114,441,722,48,5,2,182,32,1,0,88,364,0,0,0,0,404633,576792,0,40910,204892,0,1227226,1095426,0,0,0,0,24,9378,8702,1964,10780,30847,3207,14614,1193524,1211345,3564844,75165,9383,0,232451,55973,0,0,9804,828569,77678,259168,192317,125710,63514,535352,7079,909189,1075348,148315,171175,3564844,57032,249864,3841,16054,628,55210,0,587360,267258,17153,19153,1273553,1,1.24307319386626
Guilford County Sheriff's Office,2016,North Carolina,124337,NC04100,218,88,0,74,24,0,404,59,0,8,2,1,2,3,1,3,5,17,153,102,378,633,39,2,10,137,50,2,1,68,324,0,0,0,0,161418,651945,0,51810,295798,0,1160972,598468,0,0,3490,2554,66,16034,23,1181,22128,45477,2769,14307,1120582,1137657,2942574,123840,583,254,164813,54253,3047,51,8106,782711,25524,17279,137405,126408,17478,484170,27987,756827,1001942,238904,108650,2942574,1418,415,79,24626,2856,17823,0,423185,46082,17152,7352,540988,1,1.26955202032162
Guilford County Sheriff's Office,2015,North Carolina,123079,NC04100,326,123,0,90,35,0,574,62,3,12,1,1,1,0,2,3,14,22,174,144,445,763,39,3,3,177,43,1,0,85,412,0,0,0,0,333534,1014065,0,44955,174768,0,1567323,524450,0,9693,25711,0,202,0,704,199,97526,124343,2637,19534,1253694,1275865,3501674,36923,1806,540,189247,210788,109,0,9674,826777,28040,14510,395576,112427,55687,668051,2057,797285,850213,383481,194347,3501674,1671,285,1919,1948,208,5374,193,183838,47904,9319,3519,256178,1,1.28556847539769
Guilford County Sheriff's Office,2014,North Carolina,122178,NC04100,330,120,0,78,29,0,557,58,1,8,0,1,1,2,2,0,4,10,232,164,499,895,55,9,2,293,18,2,0,58,458,0,0,0,0,368495,1109315,0,26495,156267,0,1660572,463320,0,0,0,0,2361,901,322,0,6609,10192,3487,21679,1552630,1577795,3711880,93132,1551,64,223878,34192,238,0,8481,1216260,54035,29745,149492,119301,36332,865695,6307,600548,1404895,223396,222136,3711880,1823,556,637,1416,501,9016,1287,52897,196084,9773,2059,276048,1,1.28709350845562
