agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Chesilhurst Borough Police,2023,New Jersey,1541,NJ00409,0,5000000,0,0,0,0,5000000,0,10000,0,5,10000,0,0,0,10000,0,20005,10000,0,0,10000,0,0,0,0,0,0,0,0,0,100,0,0,0,0,20000000,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20000000,0,0,0,0,0,0,0,0,0,20000000,5000000,10000,5000000,5,0,100000,0,0,0,0,0,50000000,2,3,300,0,0,20000000,0,20001,0,0,100,10000,100000,0,0,0,0,1,1
Chesilhurst Borough Police,2022,New Jersey,1543,NJ00409,0,0,2,0,0,0,2,1250002,100000,0,0,0,2505000,0,1,50,0,2505051,0,0,0,0,0,0,0,0,5000000,0,0,10,0,100,0,1000000,0,0,312359687,0,0,52058169,0,0,0,260290846,0,312,0,10411634,312,0,0,0,10411634,1041163,10411635,0,20875,312,0,2082327,0,0,0,10412,0,0,0,104377,0,0,0,20823,130146464,0,0,2082,104,0,104116,312349015,0,322761,26,1,130,0,0,26029089,0,0,0,1,1.04116338383745
Chesilhurst Borough Police,2021,New Jersey,1676,NJ00409,0,4000000,0,0,100000,0,4100000,0,0,10000,10104,7510000,9005,0,0,120,10000,7539229,20000,0,0,20000,0,0,2000010,0,9000000,200,0,10,0,8000100,0,0,1000003,18891401,276623812,899588597,0,0,0,337,281121401,11244857,64657922,2526,0,11244856,25081,562242803,0,0,3373457,101203716,28112140,112449,359858581,105758,166424,2248971,16642387,51726338,667944450,11245,0,112449231,16,112449,1130,1664,113292,0,1124,1057134546,2,843364204,393570215,783,3710814,287879560,112449,3598354,0,11244856,6466135,3733292,112449,563907170,11244856,0,359846639,1,1.12448560525052
Chesilhurst Borough Police,2020,New Jersey,1615,NJ00409,1,510000,50000,4000000,100000,0,4660001,40000,0,0,10010,0,250,2500,0,72,0,12832,310000,8000000,1,8310001,10,0,100000,0,250000,0,0,10,170001,100,1000000,0,3002,1,82412100,0,11773124,0,0,943263,2001430998,0,906530511,2355,0,11773124,2001,0,117731,47,0,85355381,0,117731,235474328,59690,1765969,123617918,1177312,588773907,58878690,1189085,0,59,0,11890859,0,0,117849,353194,9502088,588656200,82411865,3532,353,11773,353194,82421330,117731,918304,1766,11781365,129504713,8264733,117731,235,0,58865621,235462470,1,1.17731235192711
Chesilhurst Borough Police,2019,New Jersey,1616,NJ00409,10000,10000,0,0,100000,0,120000,710601,10000,0,30210,320000,7002000,0,0,100,10000,7362310,100000,1,70000,170001,300000,1600000,100000,0,0,60,60,10,400001,100,0,1000000,1040,643591286,643633545,715197048,11918355,0,0,5959,0,0,345632305,1597,0,11918355,1347,1191835,119184,0,238367102,265779320,11918355,119184,12276,0,35755065,357550720,279,238367,476734555,1203754,0,1431,119184,357719,0,12,119184,11918,83441595,0,10726519,12103089,358,0,202612,643591166,119184,183804870,35756,905804510,177583846,14302026,1312926,185640423,0,190695,1,1,1.19183549339627
Chesilhurst Borough Police,2018,New Jersey,1617,NJ00409,1,8,6,3,2,2,22,6,0,0,0,0,0,0,0,0,0,0,0,5,14,19,0,0,0,0,1,4,0,0,14,3,0,3,0,19318,121,364,0,6692,3640,30136,38830,0,0,0,0,0,0,0,0,0,0,0,498,173521,174019,281814,0,0,0,0,1213,3822,0,0,168983,0,0,21314,0,0,0,0,38830,182840,0,0,242984,0,0,0,0,0,0,0,27909,1820,0,0,29729,1,1.21343405628813
Chesilhurst Borough Police,2017,New Jersey,1644,NJ00409,3,3,4,0,1,0,11,2,0,0,0,0,0,0,0,1,0,1,3,3,2,8,0,1,0,0,0,0,0,0,7,1,0,1,1,659,2051,1181,622,0,0,4512,14917,0,0,0,0,0,0,0,423,0,423,81,362,6961,7404,27256,0,124,0,0,0,0,0,0,7279,373,0,746,0,0,1554,0,14917,9666,0,0,27256,0,0,0,0,0,0,0,6215,1334,0,0,7549,1,1.24307319386626
Chesilhurst Borough Police,2016,New Jersey,1626,NJ00409,6,6,2,0,5,0,19,4,0,0,0,0,1,0,0,0,0,1,3,3,13,19,0,1,0,4,0,2,0,0,12,0,2,2,0,19297,2412,1079,4063,0,0,26851,19043,0,0,0,0,127,0,0,0,0,127,95,597,31409,32101,78122,0,89,0,9922,0,1105,0,0,20986,381,0,1181,0,0,14219,0,19043,43298,0,0,78122,0,0,0,0,0,0,0,11426,1358,0,0,12784,1,1.26955202032162
Chesilhurst Borough Police,2015,New Jersey,1620,NJ00409,5,6,5,1,2,3,22,1,0,0,0,0,0,0,0,0,2,2,2,7,6,15,0,1,0,0,0,1,0,1,12,1,0,1,0,13171,4242,0,1665,514,707,20299,3857,0,0,0,0,0,0,0,0,0,0,37,791,53397,54225,78381,0,96,0,0,0,90,0,12,54027,0,0,1871,0,0,9577,0,3857,63076,0,0,78381,0,0,0,0,0,0,0,3857,108,0,0,3965,1,1.28556847539769
Chesilhurst Borough Police,2014,New Jersey,1640,NJ00409,1,2,8,0,1,6,18,1,0,0,0,0,1,0,0,0,0,1,1,5,11,17,1,0,0,1,0,2,0,0,13,0,1,1,0,41380,2574,38355,32,0,20774,103115,38613,0,0,0,0,2124,0,0,0,0,2124,13,560,51831,52404,196256,644,0,0,13,0,862,0,0,50885,31366,0,26862,0,0,4376,0,38613,95039,0,0,196256,0,0,0,0,0,0,0,38613,0,0,0,38613,1,1.28709350845562
