agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Holden Police Department,2023,Massachusetts,19941,MA01420,1200000,5010000,4000000,0,8100000,1299000,19609000,25200,0,2,10110,10000,20890,10010,0,208,0,51218,246001,0,1,246002,0,0,0,4,0,0,0,100881,100003,450000041,409026406,0,10000000,10000000,10103,1309015536,900000000,450000001,0,40409,0,10000000,40411,0,0,10000000,10000002,116000017,30000000,0,986030209,100010,5205000,120010,0,200800,520000281,12000,62,140,0,1500002,841000000,360000000,850104,200000002,2000,10000000,481200000,2000,250001840,250,200000,409000002,200000,529001,70008287,2000,1201643,15256000,100000,87000237,20,40000000,1876000000
Holden Police Department,2022,Massachusetts,19998,MA01420,4740005,2,0,2500013,100000,1900000,9240020,154400,50000,10,10,7400020,414876,0,0,4208,0,7819114,225500,2000000,3,2225503,7,5000041,0,0,2340001,0,20,10,11,2082366,583055734,416465458,10411634,0,23,417718988,416465354,20823268,124939710,416468019,0,10411634,4075039,416465354,0,104116,18740941,317554836,52058170,104116,73989451,13077,1,11973483,521622903,208337,4188341,10412,104116338,813148603,2915,104132,0,18783,104116,1,1041,37,458111892,770460905,52061434,770464080,6455213,583064328,416465,0,1104674350,3126,116339826,6559329,0,42498,0,1041177,427918151
Holden Police Department,2021,Massachusetts,19605,MA01420,0,0,570000,0,100000,0,670000,31805,100500,10,0,7000010,1032,0,342,1044,0,7002428,10001,0,1,10002,10,0,0,1,1000000,3400,5,5000010,1,76465021,90455,224897233,11393288,2249,0,137,0,22489712,367706793,225807954,0,168672841,117370,224897,112,38,44979426,14618313,1,225010,137199663,0,11525977,1124486,11256101,6,11605,11245,0,56224280,1124583,112452,0,1124,112449,22,0,244,213652265,787139924,334,787142735,25188478,697181075,0,91,13493877,134939397,42393155,138817748,114135,49612876,1,1124489,137187244
Holden Police Department,2020,Massachusetts,19412,MA01420,0,0,2000000,0,100000,1300000,3400000,824200,0,0,0,0,0,0,0,0,10000,10000,240001,0,5002,245003,0,0,0,2,0,0,0,20,1,92,647521805,27078,0,0,0,0,0,0,0,18307,0,0,18366,1177548,235462,0,23546247,235462,0,0,942,589,0,0,0,1000715499,941859571,11773,0,958,0,1530603,1187,23546,0,0,0,212058,506244313,1,589,589,359080,647533567,965396,18919409,353311437,1,11773518,11773,117731,1186731,0,2,0
Holden Police Department,2019,Massachusetts,19246,MA01420,1200000,40000,0,0,100000,1105000,2445000,1007501,0,0,21610,2300010,50065,0,1,1000,12500,2385186,86405,300001,660000,1046406,0,0,0,0,3001,0,390,10,5,2383733,167110128,0,11918355,131697822,0,2874,597109582,11918356,72,300343,24,452897487,34268,360363380,119184,119183549,29795887,2,35755065,0,489881752,12085,9832643,138,0,119422,715113465,13110,0,717,91427,11918593,1199,29796,2146770,0,119183549,18,917713330,274122163,1101,15434,1024979,12812,238367,1859266,9535,0,399539402,36972,119184,300,0,0,549436162
Holden Police Department,2018,Massachusetts,19174,MA01420,5,1,0,1,1,0,8,6,1,7,0,0,0,0,0,0,0,0,7,10,21,38,0,0,0,4,8,1,0,7,18,2548,31179,0,0,12134,0,45862,107389,0,0,0,0,0,0,0,0,0,0,154,1576,68324,70054,330694,0,0,0,524,13664,728,0,1136,54001,4793,5162,59726,5703,121,6006,0,118310,20085,2184,1213,223305,0,194,0,0,0,0,0,48537,437,728,0,49896
Holden Police Department,2017,Massachusetts,19062,MA01420,4,3,0,2,0,0,9,4,0,0,0,0,0,0,0,0,1,1,7,8,24,39,1,1,0,1,11,1,0,3,21,11147,22824,0,0,1243,0,35214,30455,0,0,0,0,0,0,0,0,2,2,121,890,84627,85638,151309,0,373,0,323,23980,2983,0,423,57556,370,1157,23776,0,48,31819,0,30455,61195,1,2486,151309,0,147,0,0,0,2983,0,0,1827,0,0,4957
Holden Police Department,2016,Massachusetts,18829,MA01420,7,2,0,6,0,0,15,3,0,2,0,0,0,0,0,0,0,0,10,8,19,37,2,1,0,9,6,1,0,2,16,25,6146,0,0,2090,0,8261,45704,0,0,0,0,0,0,0,0,0,0,161,1138,54118,55417,109382,63,222,0,2242,18802,381,0,192,33515,1118,47,5651,0,0,16339,0,45704,39025,1498,0,109382,0,0,0,0,0,1612,0,0,3493,952,0,6057
Holden Police Department,2015,Massachusetts,18771,MA01420,9,8,0,6,1,0,24,1,0,4,0,0,0,0,0,0,1,1,15,17,30,62,3,1,0,9,11,1,0,6,31,27758,36697,0,643,2288,0,67386,8999,0,0,0,0,0,0,0,0,900,900,342,2120,158395,160857,238141,180,129,0,3351,125055,1498,0,370,30274,2725,64,37135,0,3625,122753,0,34710,26136,8036,2957,238141,64,0,1080,0,0,238,0,25711,136,321,2314,29865
Holden Police Department,2014,Massachusetts,18208,MA01420,16,13,0,7,0,0,36,6,0,5,0,0,0,0,0,1,0,1,9,14,35,58,2,0,0,7,13,2,0,2,32,84387,46322,0,0,12438,0,143148,83043,0,0,0,0,0,0,0,579,0,579,224,1682,110408,112314,339085,64,0,0,6590,25066,7067,0,53,73474,2828,5348,14071,644,1519,160620,0,83043,40908,23262,6843,339085,450,35,0,0,64,1030,0,0,1705,2213,1,5498
