agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Goldsboro Police Department,2023,North Carolina,33021,NC09601,16750188,19654904,12808102,11635307,9228136,3091569,73168206,8210468,6249000,3003183,315401,4421215,11032651,9996530,1587696,892241,9069422,37315156,9265260,10080029,4550773,23896062,13080091,7400297,16210631,3000314,12389294,5314020,609124,19500012,2900085,15020590,9086155,5000624,7827986,579806494,2110193049,216201013,671942002,212006764,1570600270,1370398923,1848011500,2106002124,2358613128,400073781,817911317,389998013,902274923,932010700,802700000,1608067499,1694090067,1379364697,1582761038,703608759,1268315106,2615645,1147360037,1577272646,1817112235,842644877,874966703,1494374000,1366300072,1370098714,706634452,520667655,938208155,1340353438,2061030,31627067,898527000,1543462425,1033340212,280028000,617037963,680250911,368010610,558310500,191646260,628195069,2492545626,1039036138,2866558936,882322989,170530,1501732675,20728032,809053662,1416092208
Goldsboro Police Department,2022,North Carolina,32464,NC09601,6500188,7392838,10870810,8620010,7198007,11814547,52396400,510323,7289002,7298812,424247,5821178,312179,8097750,31944,639751,7708750,23035799,2882313,11879021,6764617,21525951,1710063,5900030,19800170,7812792,12059305,7125494,201525,10100988,1800044,14000522,1027122,5002851,13335064,1849868528,1360134275,233765126,819524688,489871817,1439304337,947047825,390856170,2171764922,959648735,530488503,1272095436,240879408,731421568,222806778,3227611,2055385503,1929453831,1099019446,1305089105,2404325,770546880,2925342,891657581,843178759,1275540695,1202470646,266456198,427412145,987551085,1121167721,108253720,715952316,1402849465,1010165188,1346662,2656050,463238577,1129279803,1408329822,625761059,552289465,791488795,422342419,1353651820,720945620,343093738,2090673526,235322892,2350156338,578667723,5028705,1831459502,26124907,814391097,1025705197
Goldsboro Police Department,2021,North Carolina,34352,NC09601,20810297,10071679,7904746,19130019,7295015,8458240,73669996,6073266,6763047,7190056,1637311,7230587,1936682,10647979,5240893,5741886,6987952,39423290,3592504,12305029,3867099,19764632,4561297,3800064,13750736,3500370,13430302,10007417,300680,1801380,2100084,6026780,8227155,3000530,15477874,1223672413,153229292,246302628,1012584685,236596893,2084148069,1274203326,2021054100,2584630230,1218395410,919624379,453966445,87921284,789836522,237346076,340044448,2671611197,1742936051,599166812,1928049839,902740850,960439797,788811655,1220761872,2073715361,571357499,620497396,843194617,1316336343,2002157363,1325480101,1466186579,759675992,1321489445,820996396,246566,53465964,995020204,2162596915,699295335,1012056162,2051081934,225161388,65948944,1649763220,484072724,646308289,2376101622,1232472377,2948235676,782799143,12847214,1604461742,33771713,377270216,1228177127
Goldsboro Police Department,2020,North Carolina,34051,NC09601,6160403,8861007,11317991,1571612,1860085,3344528,33115626,1398261,5270368,6881401,702274,8930846,14002901,5786291,1612225,8438084,9724210,49196831,8792524,10569043,1978137,21339704,24810242,27300108,10081033,1200041,23242257,12211125,500116,14500537,3400107,11029231,67344,5002004,2503193,1640826812,2215179336,499562278,175228863,142938405,2458432545,1107686680,1515141660,1585841027,2174501974,1008644219,1123164785,699333541,2005120083,136705510,1062642367,2209848046,1152435817,1615746310,2070607606,2601946,684091438,5043393,1472070275,2069926050,849784503,682025360,292276429,1358871576,1243858356,2566575377,947900200,997673514,530223058,1212780929,4016957,1018631897,23027052,1162047029,2018666957,82450716,2043955831,353430217,468244507,1588297104,158061859,911175128,3181204975,1184398661,1975313781,931245132,1739514,1487605987,365819286,980003448,968731545
Goldsboro Police Department,2019,North Carolina,34085,NC09601,2120286,14134337,19719100,4660013,1500029,8442493,50576258,2771281,7174041,6650053,1942325,751406,8421579,8118734,5297452,3802110,11812711,40146317,4138414,17650051,1928055,23716520,9650847,11700023,9830587,1001044,5533211,229879,507906,8800364,2500062,2130,113608,4648,20555108,953714651,1665237026,376228645,2344999514,384783196,1902183372,2194036943,1503540206,2326464483,2441366396,1180551465,835956172,567276202,1314780949,142047364,361245349,2134953805,1952101879,2424241330,2636284179,480922019,138126893,718457154,991209088,1090608700,2399046580,983201317,544749573,1765136971,1185399789,1636439265,368305314,566816705,1825848323,989416543,7236898,880230291,1018524735,1893873063,2432166835,1191867674,1196867939,1216054159,133650966,946568727,801307329,1366184413,1496182694,1854536625,610907369,685895091,7906494,392627347,154317825,1137195106,860208931
Goldsboro Police Department,2018,North Carolina,35159,NC09601,52,28,0,22,8,0,110,36,1,2,0,1,0,5,0,2,4,12,105,113,170,388,29,15,0,97,29,0,0,141,77,0,0,0,0,30068,40593,0,32520,34185,0,137366,419521,0,0,0,267,0,2299,0,479,2585,5630,3019,13987,169645,186652,1168689,2758,3109,0,68728,25152,0,0,29746,57159,9950,2517,32732,12889,262,30746,303,447636,184658,15765,11710,749168,3447,387,22,1590,15,13798,0,415601,32332,157,1187,468535
Goldsboro Police Department,2017,North Carolina,35824,NC09601,172,99,0,54,12,0,337,60,10,1,3,4,3,20,6,24,15,75,457,397,545,1399,104,30,6,323,223,2,3,546,162,0,0,0,0,104281,321206,0,14677,165331,0,605496,721698,0,0,6342,26107,709,4292,1861,16099,15824,71234,12309,49420,683953,745681,2144110,58421,6475,2055,236712,161109,855,796,150426,128833,45285,21765,157633,53579,4690,270917,3077,852567,464749,128608,141240,2144110,16437,3092,5042,5890,290,19020,6215,780283,49579,16460,17710,920017
Goldsboro Police Department,2016,North Carolina,35871,NC09601,232,162,0,63,27,0,484,99,11,3,1,3,1,19,13,32,15,84,460,388,568,1416,91,34,18,270,260,3,2,530,208,0,0,0,0,266860,349570,0,15194,152078,0,783702,1095805,0,0,1,953,9522,5210,5119,43014,51701,115520,12943,49167,829195,891306,2886333,24604,8222,1964,183490,213725,467,882,116805,341146,64473,29431,178203,45591,8721,195299,4570,1257024,686782,174581,241658,2886333,20254,2843,6265,9605,1019,12622,889,989003,34032,14441,17699,1108672
Goldsboro Police Department,2015,North Carolina,36034,NC09601,244,177,0,67,50,0,538,85,9,2,1,6,0,22,7,36,19,91,496,479,646,1621,102,37,6,338,295,1,1,576,265,0,0,0,0,293808,407221,0,56652,168849,0,926530,765120,0,0,11137,760,0,6663,5789,25903,22413,72664,13205,63478,872019,948702,2713016,51189,9476,6751,236140,250124,928,180,125504,268411,82252,38021,211443,62553,10630,269377,3342,785523,721519,238459,289897,2713016,23685,6650,12992,15440,528,10881,1543,661610,77876,22537,26741,860484
Goldsboro Police Department,2014,North Carolina,36481,NC09601,217,163,0,58,24,0,462,92,6,1,2,4,0,14,7,29,18,74,493,474,688,1655,81,36,9,320,297,1,3,673,235,0,0,0,0,242240,366154,0,14506,75666,0,698565,801872,0,0,23063,2098,0,5357,9981,37699,37471,115670,13458,66356,970327,1050141,2666248,44958,15185,2896,175619,310806,2960,2572,144790,350355,83127,21986,162703,43833,5690,179247,3121,797787,847968,226564,294221,2666248,28218,6403,2204,11339,1097,11868,193,740794,168753,20149,25495,1016514
