agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Bandon Police Department,2023,Oregon,3348,OR00601,0,5010000,37,30000,9110000,100001,14250038,188700,329000,0,22660,10,3400,1100,3900,10086,20001,61157,1517002,7500000,15002,9032004,0,0,10000,1,111000,0,17,9100001,2,100,700,39,18862,0,8000200,0,10000000,0,11000057,900751211,601000000,0,200,100,1005,10000000,21100,200008600,0,100000,4000,22500100,2,100000,211033486,136100,1100,2000003,1000000,1100,576002629,10000,39100000,3574,11,100018,60021000,34504,100000,0,7500000,850000010,870000000,20000000,100,12,11000,4027500,10100000,0,790010001,5250,20000,5450001,100000,200,0,85000018,211000800
Bandon Police Department,2022,Oregon,3342,OR00601,0,14018000,511818,10000,9100000,0,23639818,18000,0,10000,20964,10000,107400,4050,22400,11074,11000,186888,21001,1,0,21002,0,10,1,0,7413007,50,100,10,1200002,100,100,0,1001800,916223789,348815392,1041163,0,0,2082331,22909584,0,10411645,234782447,1182,2082,10495968,20850,838136524,5070466,56222823,20823277,72881575,20823269,104,625762139,233221,0,2082328,8,117655451,195738716,10412,0,1237,104302707,104117,139527,531,104116,42,1041,432197355,843342363,707993704,208245246,572639861,0,348789734,385230,10982196,835721047,2082,2790861,2874654,104116,157736909,10432,1,625749605
Bandon Police Department,2021,Oregon,3181,OR00601,100000,8010000,0,0,120000,0,8230000,150001,0,0,268,9100000,402110,20,0,20021,10000,9532419,1110001,0,2,1110003,0,1,200000,2,2145000,0,0,10,2200000,1000100,0,284,11000,3486246,179952006,224897121,168673,0,0,743,112673458,3,192624722,1304,114698,11245418,1012083525,899589496,0,0,0,25975617,348590538,1308,742172059,4,0,1124486,112449,742,301363379,11245,10120370,301,0,224918,56224,0,113461,0,4516643,4509,18700196,1079507306,225,22490,112449,179917697,112449,3384710,44979,134938273,19768573,11987017,112449,135165,0,136063,865853916
Bandon Police Department,2020,Oregon,3161,OR00601,14,6677000,9368100,200000,4310000,3100,20558214,201,4210,10,20715,100000,41030,10300,423,400,410000,582868,10001,0,0,10001,0,2000000,0,0,1005000,0,400,11,1000,8000110,100,0,1000025,24723685,1163245367,353193823,11773124,4715,31787435,1376279996,353193729,23546248,208149099,353197222,2355,11994458,62859,470983806,118,4827107,26489530,470925177,11773124,118,679345606,219119,941849884,11655510,117731235,120,806494298,12950,117731,267250710,26,13089359,11843762,588660297,119003,0,11773,593365507,35319379,871212318,412059509,706399184,235462,574540201,588891638,25753709,1330370,270781861,70333239,1856624,120027,7335175,47,329647,679309227
Bandon Police Department,2019,Oregon,3139,OR00601,0,5000000,1,2600000,100000,1,7700002,12500,31000,11,30,0,0,0,0,0,10000,10030,130002,0,0,130002,0,1,0,1000001,4000,22,3,1000010,0,100,2500,0,255,23598581,10774604,119183549,131436810,0,23836710,10727248,119184,3575506,238,3586,11920739,0,23837,477926033,357551,10726550,2,4767342,119183549,0,728212255,0,11918355,122282560,715101296,0,768769770,119195468,0,23837479,0,24432629,48872,1084571491,334906,0,0,547052551,297958875,71510511,1085,0,0,10726519,119184,417144,47677,226448744,238415660,23979731,122735,4183825,12,250285,728211486
Bandon Police Department,2018,Oregon,3119,OR00601,6,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,17,1,1,19,1,0,0,0,0,0,0,0,18,0,0,0,0,0,5619,0,0,0,0,5619,2,0,0,0,0,0,0,0,0,0,0,44,146,2426,2615,8239,1,0,0,0,0,0,0,0,2614,146,32,0,0,461,0,0,2,7595,1,0,8237,0,0,0,0,0,0,0,0,0,0,0,0
Bandon Police Department,2017,Oregon,3146,OR00601,6,0,0,4,1,0,11,8,0,0,0,0,0,0,0,0,0,0,31,2,5,38,1,0,1,0,0,2,0,2,32,0,0,0,0,0,2243,0,0,562,0,2804,20518,0,0,0,0,0,0,0,0,0,0,139,249,4519,4906,28229,0,0,932,0,0,1,0,1,3972,543,494,1433,0,1,0,0,20519,3371,1867,0,28229,0,0,0,0,0,0,0,0,0,0,0,0
Bandon Police Department,2016,Oregon,3125,OR00601,9,0,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,28,0,6,34,3,3,0,1,2,0,0,4,21,0,0,0,0,0,6,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,95,0,2958,3053,3062,0,1080,0,1,305,0,0,5,1662,18,62,5,0,635,1,0,1,1704,255,381,3062,0,0,0,0,0,0,0,0,0,0,0,0
Bandon Police Department,2015,Oregon,3030,OR00601,0,0,0,4,0,0,4,1,0,0,0,0,0,0,0,1,0,1,28,0,0,28,0,1,0,1,0,0,1,1,24,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,28,30,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,27,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
Bandon Police Department,2014,Oregon,3055,OR00601,5,3,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,24,3,0,27,0,3,0,3,0,0,0,5,16,0,0,0,0,2188,0,0,0,0,0,2188,0,0,0,0,0,0,0,0,0,0,0,49,515,0,564,2752,0,386,0,0,0,0,0,0,178,0,0,129,0,0,0,0,0,435,2188,0,2752,0,0,0,0,0,0,0,0,0,0,0,0
