agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Newnan Police Department,2023,Georgia,45324,GA03801,6900076,14264698,1394839,4590023,7915002,5251032,40315670,8517946,2692000,3775355,1352582,2221285,13836178,9170762,272072,7004023,10856600,44713502,8605293,9101118,1638580,19344991,6100784,10800097,11990270,7300170,12062145,4028599,400311,10700192,985015,7000160,1012752,5009386,2412416,785006639,1851554666,505313800,11160001,16028433,771300006,948437832,770131500,1094400100,1537801855,607950028,166729701,278029000,806709105,9361900,500500000,1722621652,609701020,1050702015,674604016,900301659,271721911,971083,743501015,982926716,1872903188,262006324,495003168,640030000,83400300,973557181,1702145330,174211291,696092309,1550223080,1725930,127933371,440025000,1164283321,955730017,270008001,2092016091,460102614,39335000,980097260,708433510,279156032,1190552320,380005022,1694533303,165479040,300613740,391062764,859236,735931052,1138075283
Newnan Police Department,2022,Georgia,43932,GA03801,6310169,8486740,17564708,6260016,3613001,4559822,46794456,5414799,948655,2840343,1241262,7210368,2894290,6139460,44633,152351,6627895,24310259,6206916,3901017,2933993,13041926,6520272,6700122,7221020,25,7346182,12220844,200173,12600041,2200027,4022947,3022990,10552,7526663,475294361,1083760567,853410193,12128512,386289636,256659141,1199585483,1264956456,880720193,857216906,29772349,369843961,10755220,419152430,8960044,729959754,525698636,1391502403,895923443,2105300159,209277149,788797343,1595273,1245221012,2063440572,398977843,1143100236,781717450,890250916,837616713,971485994,1251282924,185016363,737732326,750030845,33648018,313077958,21892542,961395548,409697825,739233294,1697270479,687322564,10364792,859060219,907062081,89238135,1302621623,583063258,1643502376,205942651,11349712,1419858047,5205944,744985051,770024453
Newnan Police Department,2021,Georgia,44023,GA03801,2240059,3804413,6654350,5450035,800003,8188259,27137119,8614086,4721145,1730359,209649,8080433,8317608,4186880,6470906,7080343,8949800,43295619,5490770,2001010,4097221,11589001,2500744,6100081,19750000,5300011,10766109,13001114,100678,11500035,600027,10001300,2015800,3729,9452495,862933935,930233339,4866571,320435670,317119972,472621315,889214322,1314636234,1225689329,253147892,616922479,676389694,428459379,20460455,1014639779,675254,579404693,618918053,707776543,1287649611,113135704,514514975,113500462,582933474,1619263920,2912080977,1742402728,653881504,911524899,242785774,780431408,451839045,479302015,1713662197,1270866993,22728272,47577,349956788,1765969494,1576101534,193419398,1006781638,359907628,17607196,1607056072,117693105,161531370,426449064,1124498241,2196006234,242856536,287430,1053722093,130511,47518829,1017449296
Newnan Police Department,2020,Georgia,42658,GA03801,9110142,4499567,4118004,7180004,9625004,9064543,43597264,3320115,7097840,7098103,345451,4270321,7042567,9478051,1958962,259993,6023001,29378346,6376645,3851027,3716262,13943934,8430659,10000106,2310020,200123,14437097,12011256,100161,12900198,500038,10002294,4037310,4065,8255461,1246776593,2099670682,477343413,548594602,485554272,906883786,854868718,1206589903,844132996,1076302927,1000431365,188269718,12731574,944947885,714079264,385570272,1547608969,733349174,944576709,1070259380,944015,1610166294,2040123,415944502,1391668486,1029913565,151059482,119688189,356160533,1285507431,947836690,125756261,348048953,1879167690,1354430155,341974,73314942,904187659,864385266,1130455350,824130425,2330033116,341608130,26272914,1826150418,963631290,186297940,2553352889,771147867,2033122194,156395085,3777230,3376238822,9928385,1316921940,1062803085
Newnan Police Department,2019,Georgia,40720,GA03801,9940165,6601264,20016790,3220013,7920015,11649139,59347386,2648158,9254161,5370194,558192,9870639,9305423,8089150,103177,5625111,1356860,34908552,496464,3350024,906965,4753453,10000509,9000294,12270200,203070,15430291,1152353,101543,9701556,4700040,7000710,2059600,7416,7344381,1902768985,2829739177,367588884,253244308,346839293,1033095314,911987495,473357727,429062008,1582776267,1098045888,926079093,21474089,1669946845,851087104,121568293,2165217655,994944377,512372858,1731343710,597601073,1378723596,2511127,1148345437,272504315,1406260812,1148936486,899614227,404125195,273528778,792602020,721636280,439348886,1908946670,905906551,8047980,310896498,1066221992,183174037,1043952834,226455898,452946235,250410640,4910386,1052556405,661887474,474348195,1374016567,977318369,2058640524,379861483,763200,1181484207,1489859,798428861,836490207
Newnan Police Department,2018,Georgia,39830,GA03801,47,39,20,3,31,2,142,55,3,10,1,1,0,9,6,0,12,29,279,245,331,855,9,14,8,178,113,1,0,233,299,11,4,15,0,56215,52163,49631,109552,959,0,268520,948950,0,0,4861,390,0,4256,157698,0,6067,173271,4226,27860,384104,416191,2755882,7408,2416,2536,81315,52776,24,0,57824,211892,52652,11266,86967,60351,52738,270599,0,948950,300397,0,23012,1806932,16347,1917,607,2403,417,41820,0,180393,24377,0,2301,270581
Newnan Police Department,2017,Georgia,38825,GA03801,53,33,9,15,36,8,154,68,1,5,0,1,1,9,6,1,6,24,218,211,371,800,23,15,6,228,86,1,0,207,234,8,1,9,1,31245,120607,13286,87187,7421,178253,437998,1635743,0,0,0,687,622,1773,17788,348,3176,24394,2761,25077,550754,578591,2676726,21802,3324,454,153246,47775,273,0,88492,263224,47764,12840,93638,27896,45172,185417,0,1635743,604075,0,24182,2676726,10499,2794,5,1200,0,16212,0,121448,14563,0,619,167340
Newnan Police Department,2016,Georgia,38137,GA03801,61,48,9,5,29,3,155,40,1,6,1,2,1,16,6,0,8,34,252,225,334,811,8,16,0,260,91,5,0,192,239,8,5,13,0,220435,118956,12668,69874,317,3123,425372,716147,0,0,0,857,1998,4705,6626,0,5299,19485,3058,28880,618051,649989,1810993,5850,5293,0,157631,68501,409,0,82674,329630,45034,13559,161672,41437,36919,343922,0,716147,394021,0,58284,1810993,12283,2652,1063,381,3537,2572,0,186624,28790,0,1384,239285
Newnan Police Department,2015,Georgia,36954,GA03801,80,53,24,4,24,1,186,42,4,7,1,0,1,9,9,0,9,29,208,239,360,807,15,19,2,266,52,4,0,245,204,6,7,13,1,163999,108728,96247,180607,9800,1864,561244,620696,0,0,0,0,298,2940,13005,0,2738,18981,3535,31809,643837,679181,1880103,15279,4294,2070,350103,22810,418,0,98221,185987,80302,36231,181746,56939,35495,237977,0,620696,570654,0,60064,1880103,17169,8653,180,771,346,21630,0,211283,20039,0,4339,284410
Newnan Police Department,2014,Georgia,35232,GA03801,87,56,13,3,22,3,184,51,3,4,0,2,0,8,3,0,12,25,262,212,323,797,12,11,3,211,70,6,0,222,262,10,4,14,0,69425,117128,12124,41282,5702,9756,255417,609686,0,0,0,2949,0,3038,772,0,3009,9768,4023,28102,517388,549514,1424385,6783,2702,1673,162013,23731,1115,0,55837,295661,67164,37180,56205,21097,32312,136992,0,609686,387788,129,75832,1424385,14562,2869,275,515,2801,969,0,135788,11992,0,2354,172126
