agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Fort Atkinson Police Department,2023,Wisconsin,12333,WI02801,3220010,10563000,8303700,4910011,2110001,802001,29908723,242492,216118,11,140050,700038,22981,502510,131421,229,5430000,6927229,1006005,1,20754,1026760,15,3000007,0,100001,5934000,470,17,8900015,100003,120,5300,1120,6023622,499000306,20389634,800097900,210399000,11602105,25000001,639002028,302930100,40000002,143801000,600018823,5005100,10210000,200150937,401108000,100200,772000378,40000002,212868282,30000002,100103,224071739,254849,20000001,804550401,1052000029,490301600,751073432,120010000,100000008,364001752,100135080,20500023,785071003,200003100,102650,500020,0,1249104015,662720002,230000003,1081,500005216,410000,500001177,16210000,18421009,866050032,990001002,457941471,61815094,102180,833481202,20061,10420017,730020000,1,1
Fort Atkinson Police Department,2023,Wisconsin,12333,WI02801,3220010,10563000,8303700,4910011,2110001,802001,29908723,242492,216118,11,140050,700038,22981,502510,131421,229,5430000,6927229,1006005,1,20754,1026760,15,3000007,0,100001,5934000,470,17,8900015,100003,120,5300,1120,6023622,499000306,20389634,800097900,210399000,11602105,25000001,639002028,302930100,40000002,143801000,600018823,5005100,10210000,200150937,401108000,100200,772000378,40000002,212868282,30000002,100103,224071739,254849,20000001,804550401,1052000029,490301600,751073432,120010000,100000008,364001752,100135080,20500023,785071003,200003100,102650,500020,0,1249104015,662720002,230000003,1081,500005216,410000,500001177,16210000,18421009,866050032,990001002,457941471,61815094,102180,833481202,20061,10420017,730020000,1,1
Fort Atkinson Police Department,2022,Wisconsin,12432,WI02801,2400000,4675001,1031500,9900008,710000,6405000,25121509,144500,58888,28120,95508,9100034,299500,22100,7502720,22995,22200,17065057,596894,1,150002,746897,4000012,3100028,70000,200002,14131011,3030,226,13,200001,1000110,1009400,67,11992,54869835,303107412,0,10515771,6040834,147949319,519959350,61740989,31234905,577429535,10414517,522768,10750012,107105264,729276229,312765,123898490,52058169,209169980,314431343,104116807,272882032,163592,10411634,626780805,1249396066,78191370,587270060,312425020,23009726,853785797,105348,118067942,520979729,312353184,105980,4164683,4165695,722591762,502881920,176998820,545570871,4036,416465,906858191,363366,155305139,543841332,343583919,13744451,11515312,104116,172001265,23,750681,1012021221,1,1.04116338383745
Fort Atkinson Police Department,2022,Wisconsin,12432,WI02801,2400000,4675001,1031500,9900008,710000,6405000,25121509,144500,58888,28120,95508,9100034,299500,22100,7502720,22995,22200,17065057,596894,1,150002,746897,4000012,3100028,70000,200002,14131011,3030,226,13,200001,1000110,1009400,67,11992,54869835,303107412,0,10515771,6040834,147949319,519959350,61740989,31234905,577429535,10414517,522768,10750012,107105264,729276229,312765,123898490,52058169,209169980,314431343,104116807,272882032,163592,10411634,626780805,1249396066,78191370,587270060,312425020,23009726,853785797,105348,118067942,520979729,312353184,105980,4164683,4165695,722591762,502881920,176998820,545570871,4036,416465,906858191,363366,155305139,543841332,343583919,13744451,11515312,104116,172001265,23,750681,1012021221,1,1.04116338383745
Fort Atkinson Police Department,2021,Wisconsin,12370,WI02801,1500009,8120325,51909,1210000,9120000,3584000,23586243,9572831,569150,421031,12154,3000099,8055700,401600,663,40572,1560000,13070788,630004,6900002,410163,7940169,300015,13000009,400050,15,11334007,4000620,15,5000611,1,9000110,9710,15,5016567,1034527100,607346819,1013746375,236569282,228271,118295903,1230783257,1994275221,1068261329,712811772,449801711,89960329,11557463,450010403,339492437,562467925,2008443743,22489714,160464512,45541674,227148,1031269586,91314,1033402272,118296156,226021607,808617825,1063799204,224899370,140673149,102331504,208847,82949814,1114072885,56232152,115586,229395,1081867601,601634574,303611113,595978495,1171717547,56,674691,1619284650,327112863,113515705,142088887,67471392,926049779,71459942,114473,203298170,45013,101588279,1078516634,1,1.12448560525052
Fort Atkinson Police Department,2021,Wisconsin,12370,WI02801,1500009,8120325,51909,1210000,9120000,3584000,23586243,9572831,569150,421031,12154,3000099,8055700,401600,663,40572,1560000,13070788,630004,6900002,410163,7940169,300015,13000009,400050,15,11334007,4000620,15,5000611,1,9000110,9710,15,5016567,1034527100,607346819,1013746375,236569282,228271,118295903,1230783257,1994275221,1068261329,712811772,449801711,89960329,11557463,450010403,339492437,562467925,2008443743,22489714,160464512,45541674,227148,1031269586,91314,1033402272,118296156,226021607,808617825,1063799204,224899370,140673149,102331504,208847,82949814,1114072885,56232152,115586,229395,1081867601,601634574,303611113,595978495,1171717547,56,674691,1619284650,327112863,113515705,142088887,67471392,926049779,71459942,114473,203298170,45013,101588279,1078516634,1,1.12448560525052
Fort Atkinson Police Department,2020,Wisconsin,12425,WI02801,1050078,1195000,1127400,200000,100000,1326004,4998482,82716,495037,130090,24150,8520090,52026,17220,10961,33020,8022000,16679467,119792,0,119341,239133,113,14700003,0,4000000,8019001,8001247,9016,10700106,0,7000130,19700,225,4008234,621033050,803180995,588750479,218049550,1180962,247588796,536857761,295505589,35319394,1198152029,354609784,11659087,12005054,505955,710080640,589421782,1149410181,82411871,348367882,58865621,118308,326298382,980,48505277,40264204,588658044,915125526,635891645,588670304,165647970,1406893608,824120611,15540532,260416827,294359875,120286,11810,1177,716983248,329647481,541569578,5238,235503444,12008586,1379833858,1178489664,43044899,564827435,446202563,261906102,25092070,123582,57632323,29468,979524,844721613,1,1.17731235192711
Fort Atkinson Police Department,2020,Wisconsin,12425,WI02801,1050078,1195000,1127400,200000,100000,1326004,4998482,82716,495037,130090,24150,8520090,52026,17220,10961,33020,8022000,16679467,119792,0,119341,239133,113,14700003,0,4000000,8019001,8001247,9016,10700106,0,7000130,19700,225,4008234,621033050,803180995,588750479,218049550,1180962,247588796,536857761,295505589,35319394,1198152029,354609784,11659087,12005054,505955,710080640,589421782,1149410181,82411871,348367882,58865621,118308,326298382,980,48505277,40264204,588658044,915125526,635891645,588670304,165647970,1406893608,824120611,15540532,260416827,294359875,120286,11810,1177,716983248,329647481,541569578,5238,235503444,12008586,1379833858,1178489664,43044899,564827435,446202563,261906102,25092070,123582,57632323,29468,979524,844721613,1,1.17731235192711
Fort Atkinson Police Department,2019,Wisconsin,12519,WI02801,2950226,9150000,209301,4210000,130000,1321000,17970527,278932,58510,65020,112625,30397,20651,373440,255764,471616,10001520,11266013,705016,5,935013,1640034,12,10700003,4100001,18,7010018,5164,187,5300013,100012,110,6310,1000274,5025371,781248955,728436553,120633751,12389726,4779,433351410,164474799,1441227083,178775325,718557994,1072835619,258509121,14443258,834671086,1076598111,596394958,262799781,168943878,368277290,49222807,120912,1112054581,834527298,1084570301,366490010,487341837,1094343989,797435651,15494,173412091,988032036,239058351,24206211,345159188,119189582,119184,2383673,1192,1249420850,1144162082,1060735975,858132899,345636029,1793712,1383726134,942038692,118118057,884342014,476735414,892556149,54717178,127890,636335459,6173721,2079765,1624483697,1,1.19183549339627
Fort Atkinson Police Department,2019,Wisconsin,12519,WI02801,2950226,9150000,209301,4210000,130000,1321000,17970527,278932,58510,65020,112625,30397,20651,373440,255764,471616,10001520,11266013,705016,5,935013,1640034,12,10700003,4100001,18,7010018,5164,187,5300013,100012,110,6310,1000274,5025371,781248955,728436553,120633751,12389726,4779,433351410,164474799,1441227083,178775325,718557994,1072835619,258509121,14443258,834671086,1076598111,596394958,262799781,168943878,368277290,49222807,120912,1112054581,834527298,1084570301,366490010,487341837,1094343989,797435651,15494,173412091,988032036,239058351,24206211,345159188,119189582,119184,2383673,1192,1249420850,1144162082,1060735975,858132899,345636029,1793712,1383726134,942038692,118118057,884342014,476735414,892556149,54717178,127890,636335459,6173721,2079765,1624483697,1,1.19183549339627
