agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Metuchen Police,2023,New Jersey,15008,NJ01210,200026,4061000,1000100,1440001,130003,10004,6841134,2033600,10004,0,36647,1320002,6097788,1417100,30611,52867,1070000,10025015,1864013,1,232110,2096124,20008,1200006,60,3,9510000,20558,0,10,200006,3009131,240,3000693,5131099,717505938,306169993,300600200,410085000,0,100700010,26013281,680000200,422000000,494600720,10017109,0,10224000,900629647,801000900,100100,131201852,52800002,494687767,60000005,312674,280127730,12361,55000010,627500561,802100232,725400000,813129641,101011000,160306000,30006814,400189000,70500203,201388003,800025500,100000,759001,2000,531304153,300030009,650004000,891001643,270010005,830000,606010300,900000,24007007,1075225278,840001000,503686303,20045011,102620,278843404,2000000,213121,315500001,1,1
Metuchen Police,2022,New Jersey,14874,NJ01210,500000,9020003,0,10000,100000,155003,9785006,904580,0,0,85660,118,6797950,4650,71100,23059,5160000,12142537,40403,0,29501,69904,4,100029,0,3,13950000,8001685,0,10,100003,4600,1000000,128,6025000,370758790,964253845,624698030,895556685,104,260707395,824,521727076,541404967,187305605,10416562,0,947750205,78139,730896698,104116,78504760,176997777,91164370,31234902,208727,822577358,10412,219685474,264455941,408,204277006,958977799,104126750,0,3045,0,21760476,72892903,728914320,106074,0,67676661,979422453,3,489353037,105745,926655818,322761,964148529,1015342532,31890847,271802,374820957,79620421,29641934,1106392,58684546,8329307,854821,1344745803,1,1.04116338383745
Metuchen Police,2021,New Jersey,15521,NJ01210,250015,5000000,1996,400001,3981000,3505001,13138013,6755002,0,0,117730,140018,2812610,8510150,10014,10122,9220000,20820644,190100,1,1200004,1390105,0,5,5200000,100002,10500002,191,95,10,100008,56900,1003640,19,244476,567865440,1114367226,112448561,11458508,30923354,23726880,899597934,1518055567,89958855,1169465535,45059479,1162,11649676,238948,113573046,224897,449795762,61846712,303611305,78713992,148084,621926588,37895,22489713,524291892,955813366,618805129,677047533,11245,2249319,29721,168673,35197640,302794,449799865,113517,13,481282088,1259571156,574049921,33736817,6651,910867075,2586317,1113251994,449794,27178822,832119726,1045773863,691010143,29559471,114686,941097742,168698,1149499,629723186,1,1.12448560525052
Metuchen Police,2020,New Jersey,14639,NJ01210,3910035,7540000,535001,1510000,120001,206003,13821040,536870,5341000,20,30913,8910373,15581,18800,791,200175,4130000,13306633,3335000,2,662105,3997107,0,1,0,0,300000,2401,57,11,5,100,1000000,223,53650,697207245,223036281,353194177,12419469,49449473,91594901,57706058,1200858599,176596854,45798275,11777420,0,11890855,148904,4356173,235462,176127376,106275994,226044578,35319376,589598,88441795,619290,180128804,305516263,176596853,941979869,182678286,14128,706390,64754669,1473006,35908089,589455585,25312,119368,11,1177,8,824118673,953623005,150700196,882996188,3673215,1199704833,1071707434,17081641,176859491,58865623,291742161,89981995,129057,97755807,12,1547032,429719008,1,1.17731235192711
Metuchen Police,2019,New Jersey,14423,NJ01210,2000005,1220000,3220001,8230000,380000,10,15050016,1155451,395280,2000030,90425,1310110,9904484,6341,339,20048,50000,11381747,884014,1200002,183713,2267729,0,10,1300000,3,3960010,0,2,5200010,300002,13825,1004220,0,2016009,569578452,65674735,1073843780,289816253,2408,6078361,2385881,1942691854,53632608,1061092046,14906,0,11942192,177338,361997386,357670,119909256,53037874,53418545,715105,120564,1022686147,33365,65550955,761344294,595917748,834643150,703353558,11918,167095336,231223940,357921086,84024656,72702,393366079,125345,36,117997673,297976032,1232346010,405225261,715103126,250297491,144209115,1722229177,1085380747,4012922,536570353,1096492239,496199361,52136943,122521,234662667,12,1558922,1027958113,1,1.19183549339627
Metuchen Police,2018,New Jersey,14262,NJ01210,3,1,7,1,7,1,20,6,0,0,0,0,0,0,1,0,2,3,41,17,44,102,3,7,0,26,27,0,0,2,37,0,0,0,0,0,0,0,5,7281,0,7285,168667,0,0,0,0,0,0,0,0,20113,20113,330,2062,150854,153246,517979,1590,1474,0,3968,57708,0,0,2184,86321,892,0,84733,0,0,7887,0,200065,55734,0,0,349311,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Metuchen Police,2017,New Jersey,13981,NJ01210,10,3,4,4,6,0,27,12,0,0,0,2,1,1,0,1,1,6,30,33,73,136,4,18,1,30,20,0,0,1,62,0,0,0,0,398,5213,77692,1541,0,0,84845,385987,0,0,0,762,25,0,0,0,0,787,393,4123,539755,544271,1015889,22481,9119,93,5656,74338,0,0,1504,431079,13368,0,306159,0,0,160895,0,435635,99832,0,0,1015889,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Metuchen Police,2016,New Jersey,13879,NJ01210,14,8,6,0,8,2,38,8,0,0,2,0,0,0,0,1,0,3,34,19,78,131,2,15,1,39,1,0,1,0,72,0,0,0,0,27807,27638,30290,79704,0,76,165515,99152,0,0,27832,0,0,0,0,0,0,27832,583,2710,1095747,1099040,1391539,47,5639,190,16876,2260,0,38,0,1073989,50655,0,1125534,0,0,32615,0,74904,107832,0,0,1391539,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Metuchen Police,2015,New Jersey,13865,NJ01210,11,2,2,0,13,1,29,8,0,0,0,0,0,0,0,0,0,0,34,30,70,134,6,19,0,45,1,0,1,1,61,0,0,0,0,0,41100,4114,17093,0,0,62306,277820,0,0,0,0,0,0,0,0,0,0,500,3863,824028,828391,1168517,251,6603,0,41372,900,0,360,6,778899,91691,0,141981,0,0,92818,0,185452,656576,0,0,1168517,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Metuchen Police,2014,New Jersey,13823,NJ01210,14,3,5,1,5,3,31,3,0,0,1,0,0,0,0,5,0,6,21,28,62,111,3,10,0,25,0,0,0,3,70,0,0,0,0,72450,35978,4370,3603,579,3345,120325,146729,0,0,13229,0,0,0,0,2942,0,16171,519,3379,183600,187497,470722,5663,3090,0,13711,0,0,0,143,164890,257,0,186360,0,0,64026,0,146729,73350,0,0,470722,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
Metuchen Police,2013,New Jersey,13748,NJ01210,12,2,5,1,2,0,22,4,0,1,0,0,0,0,0,1,0,1,26,40,88,154,5,24,0,13,0,0,0,1,111,0,0,0,0,871,57844,13289,490,105,0,72599,40155,0,0,0,0,0,0,0,131,0,131,535,6290,192740,199565,312450,939,5276,0,2921,0,0,0,56,190373,229,0,100004,0,0,81088,0,40155,90975,0,0,312450,0,0,0,0,0,0,0,0,0,0,0,0,1,1.30797303509051
Metuchen Police,2012,New Jersey,13715,NJ01210,7,2,13,1,10,5,38,10,0,0,2,1,0,0,0,1,1,5,35,38,76,149,6,11,2,28,1,0,0,0,101,1,2,3,0,6901,15362,21239,40345,0,3931,87778,183144,0,0,14358,186,0,0,0,130,0,14674,1103,5474,171823,178400,463996,5522,3156,250,13127,332,0,0,0,156014,0,0,122687,0,0,78301,0,183144,79864,0,0,463996,0,0,0,0,0,0,0,47113,0,0,0,47113,1,1.32713265123532
Metuchen Police,2011,New Jersey,13619,NJ01210,27,1,11,1,7,4,51,7,0,1,1,0,1,0,0,1,0,3,32,33,82,147,10,11,0,40,1,0,0,7,78,0,0,0,0,0,81995,43155,3671,20,8263,137104,174472,0,0,7966,0,0,0,0,535,0,8501,887,5059,139298,145245,465323,6528,4840,0,23955,10159,0,0,933,98830,0,0,36204,0,0,160472,0,174472,94174,0,0,465323,0,0,0,0,0,0,0,0,0,0,0,0,1,1.35459550174677
Metuchen Police,2010,New Jersey,13574,NJ01210,12,3,7,0,4,1,27,7,0,1,0,0,1,0,1,5,0,7,47,34,87,168,4,10,0,50,1,0,0,4,99,0,1,1,1,6637,26166,4332,0,0,84,37219,119506,0,0,0,0,699,0,140,8887,0,9726,1100,4993,267920,274012,440463,964,5177,0,32437,908,0,0,359,234166,0,0,172108,0,0,64670,0,119506,84178,0,0,440463,0,0,0,0,0,0,0,11179,0,0,0,11179,1,1.3973579356326
Metuchen Police,2009,New Jersey,13121,NJ01210,18,9,11,1,5,3,47,10,0,0,2,0,1,0,0,1,0,4,55,30,98,183,10,18,1,57,0,0,0,1,96,1,2,3,0,17961,23917,56553,17753,1988,14664,132837,138816,0,0,1672,0,11,0,0,213,0,1896,1234,4589,217974,223797,497346,10034,7759,121,21742,0,0,0,254,183887,0,0,179200,0,0,58089,0,138816,121240,0,0,497346,0,0,37,0,0,0,0,29457,0,0,0,29493,1,1.42027521282265
Metuchen Police,2008,New Jersey,13121,NJ01210,28,9,2,1,4,3,47,9,0,0,0,0,2,0,0,1,2,5,30,55,119,204,11,38,2,34,0,0,1,4,114,0,1,1,0,5944,46971,11463,3078,0,7153,74609,141381,0,0,0,0,2253,0,0,14,142,2409,783,8416,325675,334873,553272,18122,15425,283,27414,0,0,85,2259,271286,35,0,156937,0,0,94328,0,141381,160591,0,0,553272,0,0,0,0,0,0,0,2972,0,0,0,2972,1,1.41522547733228
Metuchen Police,2007,New Jersey,13157,NJ01210,14,4,13,4,7,1,43,2,0,1,3,0,0,0,0,2,0,5,45,53,135,233,10,16,2,38,7,2,0,3,155,0,0,0,0,22043,82589,74301,6206,6025,8083,199247,31449,0,0,18309,0,0,0,0,51581,0,69891,658,7351,346645,354654,655240,2969,5019,2219,29523,9720,265,0,193,304745,0,0,192584,0,0,209509,0,31449,221696,0,0,655237,0,0,0,0,0,0,0,0,0,0,0,0,1,1.46955740283082
Metuchen Police,2006,New Jersey,13393,NJ01210,13,3,6,2,11,5,40,13,0,0,0,0,0,0,0,2,0,2,43,46,112,201,16,19,3,41,5,0,0,7,110,0,1,1,0,9998,12485,8449,6440,1511,11676,50560,310140,0,0,0,0,0,0,0,30,0,30,1264,7127,421254,429644,790375,18293,7566,3628,44212,3537,0,0,680,351727,0,0,222509,0,0,62326,0,310140,195399,0,0,790375,0,0,0,0,0,0,0,15115,0,0,0,15115,1,1.51147906246125
Metuchen Police,2005,New Jersey,13364,NJ01210,15,11,2,6,12,18,64,14,0,1,0,0,1,0,0,1,2,4,52,35,80,167,13,15,3,37,7,0,0,11,81,0,2,2,0,19347,10282,312,13097,17638,85251,145928,414501,0,0,0,0,312,0,0,749,156,1217,1209,5932,244989,252130,813775,9299,5508,9517,23524,13103,0,0,1125,190054,0,0,151518,0,0,40847,0,414501,206909,0,0,813775,0,0,749,0,0,0,0,134181,0,0,0,134929,1,1.56023853211009
Metuchen Police,2004,New Jersey,13386,NJ01210,34,2,3,3,6,10,58,10,0,0,0,0,0,0,0,2,1,3,27,37,73,137,7,18,1,18,1,0,0,4,88,0,5,5,1,2581,105147,19358,15369,1613,20495,164563,285048,0,0,0,0,0,0,0,161,0,161,689,6606,283580,290875,740647,97,5120,4356,28464,403,0,0,465,251970,2662,0,222150,0,0,129860,0,285048,100927,0,0,740647,0,0,0,0,0,0,0,51622,0,0,0,51622,1,1.61317347569046
Metuchen Police,2003,New Jersey,13316,NJ01210,16,21,10,1,12,6,66,16,0,1,0,0,0,0,0,2,2,4,48,40,79,167,22,27,1,25,1,0,1,1,89,1,8,9,0,20572,173181,14728,7785,6625,8050,230942,442249,0,0,0,0,0,0,0,83,157,240,833,6558,593600,600991,1274421,8704,10738,497,12024,0,0,50,30,568949,0,0,85117,0,0,136219,0,442249,610836,0,0,1274421,0,0,166,0,0,0,0,235535,146,0,0,235846,1,1.65636194790487
Metuchen Police,2002,New Jersey,13109,NJ01210,10,14,8,2,12,12,58,18,0,0,1,1,0,0,0,3,0,5,47,57,90,194,13,43,7,29,12,3,0,6,81,3,12,15,1,14399,37928,18041,15188,169,10999,96724,537833,0,0,11858,1802,0,0,0,522,0,14182,1225,10040,272550,283815,932554,19757,17200,17614,48322,33142,263,0,7162,140355,0,0,160493,0,0,55101,0,537833,179126,0,0,932554,0,0,0,0,0,0,0,320159,254,0,0,320413,1,1.69396293722493
Metuchen Police,2001,New Jersey,12947,NJ01210,11,13,4,2,11,9,50,16,0,0,0,0,2,1,0,1,0,4,46,63,91,200,20,28,3,41,9,1,2,8,88,4,9,13,1,59861,30854,7735,75715,275,29323,203763,348468,0,0,0,0,86713,103250,0,14,0,189976,1335,10452,442193,453981,1196188,11237,13410,404,39761,8793,656,688,1335,377695,176,0,195343,0,0,247946,0,434510,318197,0,0,1196171,0,0,0,0,0,60229,0,280495,89087,0,0,429812,1,1.7208297251506
Metuchen Police,2000,New Jersey,12840,NJ01210,14,12,5,4,10,8,53,16,0,2,0,0,0,1,0,0,0,1,40,58,73,171,11,36,6,23,33,2,0,7,53,6,9,15,2,5220,37663,4733,25569,2654,102974,178813,503195,0,0,0,0,0,511,0,0,0,511,1154,10247,171341,182741,865260,1132,15695,789,18436,72898,840,0,1051,71899,2433,0,66158,0,0,58835,0,503195,234640,0,0,865260,0,0,173,0,0,4070,0,388180,4772,0,0,397195,1,1.76946331784747
Metuchen Police,1999,New Jersey,13084,NJ01210,7,3,4,4,8,5,31,23,0,1,0,1,0,4,0,3,2,10,46,56,96,198,13,24,8,37,54,0,1,8,53,7,11,18,6,23871,27762,2963,22684,10244,36767,124292,721141,0,0,0,273,0,2266,0,37,915,3490,1357,10759,354218,366335,1215258,8440,10298,944,23185,57560,0,165,1004,264739,6982,0,171606,0,0,53874,0,715333,267462,0,0,1215258,0,0,6876,0,0,1366,0,428622,96928,0,0,533793,1,1.82921556856271
Metuchen Police,1998,New Jersey,13103,NJ01210,14,4,8,1,4,7,38,18,0,8,1,0,1,1,0,1,1,5,39,52,77,168,23,22,10,26,23,1,1,10,52,4,8,12,2,723,122575,12627,6021,972,16730,159648,483567,0,0,4131,0,299,168,0,187,0,4785,1155,11600,228294,241050,889049,20750,9542,7316,24309,24586,280,327,2533,151405,24300,0,69794,0,0,108431,0,483567,202958,0,0,889049,0,0,4524,0,0,0,0,367306,46299,0,0,418128,1,1.86923930269414
Metuchen Police,1997,New Jersey,13252,NJ01210,18,18,2,3,18,2,61,24,0,1,1,0,0,1,0,3,0,5,58,67,88,213,16,26,4,44,15,0,0,20,88,3,12,15,4,37910,44941,66249,43185,569,4601,197456,536257,0,0,10167,0,0,0,0,372,0,10539,2394,13500,225465,241359,985612,29476,9195,822,29550,34905,0,0,11699,125712,632,0,149723,0,0,114237,0,536257,184763,0,0,985612,0,0,0,0,0,15756,0,298975,532,0,0,315262,1,1.89825511369536
Metuchen Police,1996,New Jersey,13145,NJ01210,21,18,1,8,21,3,72,27,0,2,0,1,0,0,0,2,0,3,66,60,90,216,23,19,5,37,30,1,0,16,85,6,20,26,4,83578,97969,0,32257,11590,0,225394,706340,0,0,0,0,0,0,0,39571,0,39571,1945,12159,226425,240529,1211834,9886,8656,1915,67710,36813,2331,0,1900,111317,418,0,88662,0,0,196379,0,675841,219453,31082,0,1211834,0,0,1570,0,0,0,0,785794,4169,31082,0,822615,1,1.94263043247264
Metuchen Police,1995,New Jersey,13075,NJ01210,19,13,5,2,21,13,73,14,0,0,1,0,0,3,1,0,0,5,69,86,118,273,72,35,4,42,47,0,2,19,52,5,7,12,3,27674,86092,4499,52063,900,13543,184771,262436,0,0,6239,0,0,268,1354,0,0,7860,2050,22673,427327,452049,907116,45022,19936,820,23965,231605,0,424,4469,125809,0,0,141176,0,0,75828,0,262436,427677,0,0,907116,0,0,0,0,0,0,0,185460,2831,0,0,188292,1,1.99957289729848
