agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Ward County Sheriff's Office,2023,North Dakota,17199,ND05100,800016,7810010,4152002,10000,1150002,105068,14027098,8620002,421,1000000,15939,10000,20153,10,28837,23900,28500,127339,4215900,2,290060,4505962,20,200000,0,0,5000025,2500,25,2100010,300000,100,695,5000337,1000,423300104,238579771,301000000,10000000,20000100,102000700,32302,2000100,42000002,90500200,11855299,1000010,120000000,73705,103000000,100100,35268844,54527701,833000057,45052000,100604,408037496,1075,25451020,580182013,611000114,795300000,648036993,860010000,200000000,20005447,300102511,30401562,51036,87460,1100000,12,700000000,980012739,445350000,250000001,687,200037000,921510,987010086,50505500,41114003,103881,220001001,140621069,31372002,100000,667130464,2002,39002000,856020000,1,1
Ward County Sheriff's Office,2022,North Dakota,17764,ND05100,1,1010001,4976844,6600000,5100001,10008,17696855,1120502,98000,4,15766,810130,8542680,10020,100000,3508227,59005,13045828,503821,7865100,261801,8630722,10,1,9160025,0,8170020,101025,100077,100010,100009,100,1000,40,7002120,926531508,631066749,1301454,10411634,312869597,2290569,864972460,316513669,502881915,734853258,941529,201985801,10422047,143167,835347456,520582,333173720,73672725,627061474,251961540,1209,699732673,12219,43115619,1149111536,521622855,312557927,907969274,67686032,10,114545412,0,29673364,83465,104116338,260291,127500868,99255147,0,609913514,83294112,208233093,42481,964534,1568004071,317229,140708030,106512702,572641944,1566618669,3341094,419172,554596858,104450552,2135428,1428476163,1,1.04116338383745
Ward County Sheriff's Office,2021,North Dakota,16750,ND05100,2370000,8000036,1233475,213801,100002,10311,11927625,762535,5770,6000,47090,7730000,1716417,1023010,10010,1505834,52787,12085148,3339001,3000001,957496,7296498,14600007,300003,1000165,122,2900014,0,53,10500010,400010,2000100,1003868,5000068,5052972,887669284,1086355687,453954951,67480383,103452788,112448567,23971587,909649819,873725334,605423753,92479337,129315845,11491118,235899,792762464,899926,675145613,305317971,307090713,80462571,337458,804093295,11228,90071304,1269656815,338470678,1033644148,110321111,1146986562,225656,134941651,674804149,97256863,7872524,1012162400,115001,240988510,32616829,829203854,1243118839,742168372,1022158992,438555011,13914733,1279777632,385535888,312276402,674724,33735699,1249057634,38327968,112449,452090942,12864115,1551828,191185492,1,1.12448560525052
Ward County Sheriff's Office,2020,North Dakota,15277,ND05100,30009,12014302,4275230,3210006,100002,9756040,29385589,3225685,210000,2000,5093545,6431649,1009344,27600,5913000,143,5122173,23597454,2323913,2500001,189335,5013249,3450002,4300000,55,7,17880012,2000000,225,7700010,300007,102,1003724,5000300,2100373,1212396483,1009751404,1061429497,11843762,35319371,353665954,714776,588656294,203675070,385098870,1137,235580202,13327176,70085,287900080,471043,117736725,62448539,272083308,1101751271,236606,992579371,2123,52979086,1178843070,588656185,235462,349726259,1508150073,117784,353228016,1177313765,102061587,99,294495561,119191,600430,1177,753622099,756364325,753485792,70645229,588762764,352405,1479918714,18463495,12392391,565139557,412064032,1195867162,21123338,119497,1201336780,353194,236641078,852444782,1,1.17731235192711
Ward County Sheriff's Office,2019,North Dakota,15188,ND05100,5,1020020,2155200,0,100001,100002,3375228,1483636,5072000,0,581220,9910100,116223,3,8800010,19636,431500,19858692,2205004,1995000,288836,4488840,5000030,200010,7500020,100374,1220011,6000060,5,100035,500001,3900,2001510,1000134,6130067,1750925714,1115978068,121805587,11942192,238367242,119421995,250533558,895259149,71510183,1127476377,12113498,834284851,12013704,93273,128465564,476734,121694750,141845476,91474037,182970587,1074201,837928091,41400,65603396,165190838,358742484,1079326223,299224323,611220914,1311055,238373485,1192408,27650759,76283494,953521677,1073129,12883742,95351607,681863151,2028539768,59602501,1119137951,71658800,1341804,333873407,668636469,67658127,1668712681,59608466,1149812957,270779887,119184,605656634,8366697,4768568,754457492,1,1.19183549339627
Ward County Sheriff's Office,2018,North Dakota,16167,ND05100,17,17,0,14,22,0,70,51,0,1,0,0,0,1,0,0,1,2,18,5,52,75,6,0,0,13,5,0,0,1,50,0,0,0,0,26959,84254,0,80361,13229,0,204802,552963,0,0,0,0,0,849,0,0,407,1256,62,582,190899,191543,1503527,555,0,0,11067,12850,0,0,5,167067,4701,1270,20451,9979,19554,2427,0,623540,259000,3223,6417,950563,0,0,0,1946,303,0,0,430455,86679,728,1759,521871,1,1.21343405628813
Ward County Sheriff's Office,2017,North Dakota,15604,ND05100,13,8,0,11,26,0,58,45,0,11,0,0,0,0,0,1,0,1,10,7,45,62,4,0,0,11,0,0,0,4,43,0,0,33,0,13201,33914,0,90163,5686,0,142963,460003,0,0,0,0,0,0,0,25,0,25,134,1026,205670,206830,809821,129,0,0,53254,0,0,0,715,152856,3544,528,6803,16073,27087,1504,6215,461237,278784,4049,4121,809945,311,0,0,870,0,162,0,275348,69438,186,19,346334,1,1.24307319386626
Ward County Sheriff's Office,2016,North Dakota,16034,ND05100,14,24,0,25,27,0,90,49,0,4,0,0,0,0,1,3,2,6,17,14,60,91,12,0,0,24,1,0,0,5,49,0,0,28,0,94378,19218,0,51982,363328,0,528907,724536,0,0,0,0,0,0,2233,6105,3694,12033,301,1697,242158,244156,1509632,37845,0,0,21394,24,0,0,724,184169,4555,189,26602,12598,9023,5713,14600,1106330,322669,4405,2948,1509632,809,13,1617,635,1397,0,0,493783,119257,0,256,617767,1,1.26955202032162
Ward County Sheriff's Office,2015,North Dakota,17492,ND05100,25,26,0,35,19,0,105,46,0,1,0,0,0,0,0,0,1,1,21,11,71,103,12,0,0,19,6,0,0,4,62,0,0,21,0,48357,90581,0,89216,83401,0,311555,621155,0,0,0,0,0,0,0,0,1414,1414,433,1318,292939,294690,1228813,45471,0,0,27088,6466,0,0,132,215643,43723,1469,46706,33679,13435,43172,24104,653422,344226,17503,7482,1228924,0,0,0,386,1350,0,0,241558,67958,0,0,311252,1,1.28556847539769
Ward County Sheriff's Office,2014,North Dakota,18288,ND05100,25,13,2,19,26,1,86,56,1,5,0,0,0,0,0,1,1,2,21,14,70,105,15,0,0,16,2,0,0,3,69,0,0,17,0,18743,104470,1373,122530,142848,1287,391251,1271134,0,0,0,0,0,0,0,1094,541,1635,393,1850,310946,313188,1977207,34302,0,0,15287,5831,0,0,102,259533,2658,16342,95403,14907,24030,17504,0,1222162,538005,10862,37200,1979074,64,13,0,2510,0,0,0,158956,9803,145,0,171491,1,1.28709350845562
