agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Forest Acres Police Department,2023,South Carolina,10337,SC04004,2510075,2620010,1638200,60024,1230002,7738509,15796820,5074642,1109175,5180,130144,120050,6184461,711730,209800,147420,3439200,10942805,7603968,2,1012159,8616129,4100451,10800005,11030000,200005,8472072,5001932,40,9000018,400005,10005530,1015735,3675,7199942,689301122,10196442,204111300,10917002,218508116,193100269,1460060988,103815100,270000006,537500297,116930049,9106,10848000,360815,304359500,500200,1070201564,344010005,851701012,1370952011,302172,618341121,437468,848010009,1180400277,400000089,1585400002,201221345,521627000,252300364,1671035892,400249182,29460767,312262267,470121285,4360020,11000058,260004000,1123202995,501500038,630002002,951003653,350002256,13250300,710041466,421780000,151666007,1557228080,760001019,646738191,47128345,25606380,1816623467,1000131,550582017,1236030320
Forest Acres Police Department,2022,South Carolina,10514,SC04004,8510028,15362968,8965301,9660004,2245001,7557004,52300306,312125,325000,80111,74528,8120217,10146147,8595780,165049,6200271,14005000,47306992,318262,900006,1040160,2258428,225,14500010,3240200,200024,6422075,6002090,16,600151,400003,3001200,1009350,1867,8112925,545258869,1556883142,629043950,14031760,10511604,412404852,1529520278,834013819,1145279727,1335397072,136961186,111730,531369186,104613077,940563783,416569,302458739,357014928,823260089,1785595207,529644,248064829,698688,397281938,650051414,1039081180,109644969,159543030,938105909,77150442,457085105,313969395,55913479,964414110,1603456314,1311460,5252,890041642,1119637885,147761969,853758140,1067202131,978738086,3204649,768424324,315427756,119133193,1533435917,978694639,43364167,257149687,2192024,924843072,73,235079098,634069647
Forest Acres Police Department,2021,South Carolina,10261,SC04004,6870064,8096124,3501002,570013,1430006,10239506,30706715,9794158,5596501,8430115,141148,1830662,3291132,1146400,52824,2727982,4978301,14168449,9988938,1090008,1120469,12199415,3000095,5200035,880000,300016,7095053,65686,121,2614028,700022,8000180,3016280,1582,2138528,859221373,1386968676,1013416114,12433437,58484818,442822551,892639811,228389998,1864397145,1020472205,230321674,13624,78972624,11907915,230791562,337458,794562475,495448367,813717569,1831281038,457325,779584942,700555,1048020632,433518764,1008674997,6751227,1743284803,1577676918,893517165,976104931,564397562,39184288,381851977,1203433704,515678,24176564,485785653,691928431,576298886,697183326,109079349,517300562,35297156,1135733675,220590341,39891131,1057030101,461044920,314112174,153050398,16984489,302629928,12144460,466844867,1050629843
Forest Acres Police Department,2020,South Carolina,10283,SC04004,8540064,8357201,7121700,3330043,2260006,3624014,33233028,2445039,5918144,184190,127258,9330259,4593329,1547480,61078,3696252,5161500,24517156,8257362,8075010,808000,17140372,6420281,7500018,4050250,200017,7664088,8001502,1587,2700037,400008,2001990,2020500,999,5262472,1298108065,1359693270,10478904,152470191,216645830,356020433,1561698986,984233126,847664904,881692246,849598134,36516708,12837414,235894150,1069170090,471043,382537182,203792788,1024109449,1244183709,599782,788188599,1270811,287264259,997598354,1536392649,837423790,336008383,1077398562,555102836,1348059082,591033650,80436207,986052372,529863712,1301660,459419,797043994,419503882,1174957755,694620179,4222,506318305,17318265,864214189,238064331,134281924,1432988302,1000724956,1924429077,139419354,129716,1422321472,59061,120789980,1332141237
Forest Acres Police Department,2019,South Carolina,10320,SC04004,9500209,2059701,3265600,4270022,780005,7797511,27673048,7117490,8902917,5450103,130728,2070596,288804,984200,154899,7721101,8158636,19508964,8986002,2211014,2213334,13410350,2000425,1700105,13080003,200129,16445121,4100090,100714,7500469,900004,8003250,3016867,9017694,12320372,865752231,1458529788,1078443228,44886913,536470402,884581823,2050443045,815409985,1736504341,350402459,1106748762,367342585,276605951,1085430062,482679670,476984,584599432,320603763,1360692918,1535818315,1073847773,676554725,701645,1036909094,1179537830,2435992807,241352852,968456490,480400283,534540832,2376788292,599030598,62597369,767048736,607965918,3442021,187445,145413465,1499670637,2001437528,881967807,873633956,667491541,6714801,2242101772,569605952,189407874,2011409708,1415907816,2456550046,313708581,178908595,345630349,5125049,806011008,1247900091
Forest Acres Police Department,2018,South Carolina,10375,SC04004,57,16,0,4,15,0,92,58,0,7,1,1,0,0,7,2,3,14,196,103,205,504,18,4,6,150,37,1,1,194,93,0,0,0,0,27113,187876,0,16611,13076,0,244676,683810,0,0,28374,7,0,0,6663,183,6544,41771,2640,13314,264984,280938,1935005,8971,1019,1602,78658,20857,635,0,34759,134438,38207,25379,81584,24033,7628,105592,0,744155,160253,33516,30847,1251195,9783,4785,2757,2668,288,671,0,538522,11586,6744,85,577888
Forest Acres Police Department,2017,South Carolina,10563,SC04004,65,24,0,3,8,0,100,35,0,4,1,2,0,1,1,3,5,13,206,99,195,500,60,7,3,125,40,0,0,174,91,0,0,17,0,36967,312394,0,3000,522,0,352882,296331,0,0,684,461,0,149,569,32,4829,6725,3254,12349,233079,248682,904620,2926,12244,2610,67074,21784,0,0,39471,103202,42400,12929,41534,33061,8811,255532,0,309587,144200,29591,27605,905251,11756,5384,0,3555,1072,195,0,203760,14390,236,994,241341
Forest Acres Police Department,2016,South Carolina,10654,SC04004,47,18,0,11,14,0,90,53,0,4,2,2,0,0,3,3,3,13,155,100,164,419,55,2,0,101,54,1,2,138,66,0,0,20,0,53885,334880,0,20008,2464,0,411237,379569,0,635,1525,419,0,0,776,1003,12873,16596,2408,13886,272716,289011,1097048,3430,1079,0,105344,30938,213,3812,30554,114148,24869,12906,47432,34741,21058,271364,0,430892,154832,38834,60626,1097556,3571,5556,3230,4928,113,1606,0,183204,6234,1212,660,210314
Forest Acres Police Department,2015,South Carolina,10649,SC04004,59,29,0,7,10,0,105,34,1,3,1,1,0,1,2,1,5,11,125,95,192,412,44,3,1,116,44,0,0,142,62,0,0,19,0,49386,155537,0,982,7244,0,213150,231690,0,0,39,23,0,51,688,193,2391,3385,2317,12421,326896,341633,789858,2115,424,45,102000,65831,0,0,45090,126128,44584,12422,34470,19897,25493,219927,0,189808,171545,41406,30307,789858,9049,2601,0,508,378,2886,0,106061,12881,3664,234,138262
Forest Acres Police Department,2014,South Carolina,10598,SC04004,43,13,0,2,11,0,69,20,1,3,4,6,0,0,5,4,3,22,102,57,168,327,32,5,0,93,47,0,0,78,72,0,0,10,0,7442,177437,0,6649,1944,0,193472,160549,0,0,7802,1534,0,0,1981,8573,3083,22973,1859,7390,263922,273171,650166,15400,1326,0,84903,41202,0,0,18135,112269,43752,3818,64603,18901,27867,103660,0,162430,155752,32273,37175,650231,5921,1421,85,8463,8,1828,0,95634,9078,901,2960,126297
