agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Pontiac,2023,Michigan,61871,MI63190,2800059,11405009,10487784,1890009,2961046,7974335,37518242,2118474,3828277,4001665,3284785,4970760,3673067,2539524,23876,692433,13638710,28823155,9855854,6720,2089272,11951846,15900386,7101688,10620083,1600057,25660189,210240,302307,17401086,7300013,7004466,8114670,3152,10430280,1322325479,1890767937,419104008,231232001,139325264,1281501509,901658463,1068430500,2692302020,1181604922,253695915,1069620960,111084153,1202762981,852872300,402801801,600134992,649736030,495603514,1284855931,802310952,1175540208,586297,231214612,333004662,1910321203,246638264,928467062,1078522000,186802720,1135095223,605914625,203782944,1031240179,470067646,26700740,20011169,733576000,1814649138,1299560081,710023020,1159022517,570188167,118081009,166281131,350028938,873164090,849990745,540024320,1459354877,235504161,705121710,1623669967,121494160,14211266,734592877,1,1
Pontiac,2023,Michigan,61871,MI63190,2800059,11405009,10487784,1890009,2961046,7974335,37518242,2118474,3828277,4001665,3284785,4970760,3673067,2539524,23876,692433,13638710,28823155,9855854,6720,2089272,11951846,15900386,7101688,10620083,1600057,25660189,210240,302307,17401086,7300013,7004466,8114670,3152,10430280,1322325479,1890767937,419104008,231232001,139325264,1281501509,901658463,1068430500,2692302020,1181604922,253695915,1069620960,111084153,1202762981,852872300,402801801,600134992,649736030,495603514,1284855931,802310952,1175540208,586297,231214612,333004662,1910321203,246638264,928467062,1078522000,186802720,1135095223,605914625,203782944,1031240179,470067646,26700740,20011169,733576000,1814649138,1299560081,710023020,1159022517,570188167,118081009,166281131,350028938,873164090,849990745,540024320,1459354877,235504161,705121710,1623669967,121494160,14211266,734592877,1,1
Pontiac,2022,Michigan,60581,MI63190,12080023,8307018,14721325,8530004,16332000,13738024,73708394,5446544,5761191,5822084,6165037,2082849,6150866,9598483,527493,5912889,8609511,39047128,6130553,3010811,2130240,11271604,4850473,12200028,16641030,9700040,6243084,4036573,507658,8000583,12100014,13002391,7018920,12705,4073350,1199947070,1856770200,131660629,166943263,228794962,2250995282,1493554327,1095513191,1263140486,404497457,992931997,1157096,209296858,1273046833,765528297,1043144204,960474814,1871955034,1042527555,1262390850,1574780,489220512,105253338,791399234,1695545100,2106388492,527048609,1182246303,104466273,226255338,787221723,322579501,78715735,1102930406,1114463108,843269,210048623,73489476,418755834,1246605857,957884903,1605590311,250535153,64758551,756203549,897484399,253054911,823373488,1733560023,2226785381,291535177,4275902,995631453,126502617,782659675,446764623,1,1.04116338383745
Pontiac,2022,Michigan,60581,MI63190,12080023,8307018,14721325,8530004,16332000,13738024,73708394,5446544,5761191,5822084,6165037,2082849,6150866,9598483,527493,5912889,8609511,39047128,6130553,3010811,2130240,11271604,4850473,12200028,16641030,9700040,6243084,4036573,507658,8000583,12100014,13002391,7018920,12705,4073350,1199947070,1856770200,131660629,166943263,228794962,2250995282,1493554327,1095513191,1263140486,404497457,992931997,1157096,209296858,1273046833,765528297,1043144204,960474814,1871955034,1042527555,1262390850,1574780,489220512,105253338,791399234,1695545100,2106388492,527048609,1182246303,104466273,226255338,787221723,322579501,78715735,1102930406,1114463108,843269,210048623,73489476,418755834,1246605857,957884903,1605590311,250535153,64758551,756203549,897484399,253054911,823373488,1733560023,2226785381,291535177,4275902,995631453,126502617,782659675,446764623,1,1.04116338383745
Pontiac,2021,Michigan,58834,MI63190,8350091,12073673,13793500,15440007,14040023,12743728,76441022,5870823,897572,2011062,3227287,8860430,1335235,9908951,571903,538991,4571711,29014508,7958205,1938908,1709919,11607032,4940224,18200060,16760000,7900026,3807114,7454655,700412,19906074,2800060,15006181,4190460,2231,6377686,1586784657,1356525957,119778970,259370487,73082779,774793139,265484963,659917535,1319246703,1315313868,749794160,497708505,779447432,588958883,29249782,114474210,1271873174,1108919222,1886227135,785533629,2029048,1370227416,1234270,348594501,1410355211,1798301237,1230648306,693225453,1543416318,1071297764,2329977866,792700917,38456965,907753628,573720408,9967041,731070081,11561961,1519707228,495605883,202441163,1268442746,686401865,999333888,1594933974,188890599,267876210,931450984,350863514,1645041420,1183185929,17412829,866281602,141758448,755749935,1170815215,1,1.12448560525052
Pontiac,2021,Michigan,58834,MI63190,8350091,12073673,13793500,15440007,14040023,12743728,76441022,5870823,897572,2011062,3227287,8860430,1335235,9908951,571903,538991,4571711,29014508,7958205,1938908,1709919,11607032,4940224,18200060,16760000,7900026,3807114,7454655,700412,19906074,2800060,15006181,4190460,2231,6377686,1586784657,1356525957,119778970,259370487,73082779,774793139,265484963,659917535,1319246703,1315313868,749794160,497708505,779447432,588958883,29249782,114474210,1271873174,1108919222,1886227135,785533629,2029048,1370227416,1234270,348594501,1410355211,1798301237,1230648306,693225453,1543416318,1071297764,2329977866,792700917,38456965,907753628,573720408,9967041,731070081,11561961,1519707228,495605883,202441163,1268442746,686401865,999333888,1594933974,188890599,267876210,931450984,350863514,1645041420,1183185929,17412829,866281602,141758448,755749935,1170815215,1,1.12448560525052
Pontiac,2020,Michigan,59411,MI63190,10430114,13200029,14224900,13780009,284007,8520927,60439986,6593948,1797583,6103741,4207274,5930769,1156609,3984456,184233,6107294,9635175,31205810,2073204,4109,2213132,4290445,11293,10400054,13580024,3010847,10864158,12013740,1000162,18200382,3300007,7016370,6529130,10435,9364928,1630229939,1273825169,248804009,254657371,339115380,2408746284,1677975930,483169231,552397390,1139175164,877697715,7318105,131875406,590533900,383022680,615030575,1009678128,399951854,1329796788,1365306321,2718835,1080561090,118100819,253361414,639763476,1055709691,1755741712,1944427,1273936967,1490595747,1583523973,829739479,91773588,1860659771,212003027,189163,1168095376,145279167,1312076178,1429245463,1130244604,2863514308,1130432458,30935495,1600381671,1028037462,254978868,251659893,594566337,1360871678,231901303,1378562,2716170214,69474031,663935123,1399918589,1,1.17731235192711
Pontiac,2020,Michigan,59411,MI63190,10430114,13200029,14224900,13780009,284007,8520927,60439986,6593948,1797583,6103741,4207274,5930769,1156609,3984456,184233,6107294,9635175,31205810,2073204,4109,2213132,4290445,11293,10400054,13580024,3010847,10864158,12013740,1000162,18200382,3300007,7016370,6529130,10435,9364928,1630229939,1273825169,248804009,254657371,339115380,2408746284,1677975930,483169231,552397390,1139175164,877697715,7318105,131875406,590533900,383022680,615030575,1009678128,399951854,1329796788,1365306321,2718835,1080561090,118100819,253361414,639763476,1055709691,1755741712,1944427,1273936967,1490595747,1583523973,829739479,91773588,1860659771,212003027,189163,1168095376,145279167,1312076178,1429245463,1130244604,2863514308,1130432458,30935495,1600381671,1028037462,254978868,251659893,594566337,1360871678,231901303,1378562,2716170214,69474031,663935123,1399918589,1,1.17731235192711
Pontiac,2019,Michigan,59791,MI63190,3890139,14763020,3960230,11830005,4503008,5719781,44666183,9754406,3485601,801293,4151735,940926,1809361,7399995,324585,8267228,2849938,25743768,3603232,541418,1236776,5381426,10440187,12000042,10470105,1106424,10301111,8210007,1118632,3501161,2800009,4002730,8447370,1001502,12450784,1237018994,1401756424,964906203,134479578,388315,1768934243,757860983,736828720,1372999481,1805999085,1038106862,179506092,943916499,359306234,943923342,360533336,1218498660,1145438614,1854749945,2115478458,478768908,183119724,1664240,283362158,1207576980,1901575633,241835637,241387887,561497662,504623188,1015470126,728298451,78356295,1453216541,1180083136,15870005,169300367,261731842,1397666283,1136629733,512531006,1906025480,751048351,66411731,1057314279,486585991,281811970,1253451546,349236478,3566220170,383162189,1450279,1886622393,238472211,182345687,1479175166,1,1.19183549339627
Pontiac,2019,Michigan,59791,MI63190,3890139,14763020,3960230,11830005,4503008,5719781,44666183,9754406,3485601,801293,4151735,940926,1809361,7399995,324585,8267228,2849938,25743768,3603232,541418,1236776,5381426,10440187,12000042,10470105,1106424,10301111,8210007,1118632,3501161,2800009,4002730,8447370,1001502,12450784,1237018994,1401756424,964906203,134479578,388315,1768934243,757860983,736828720,1372999481,1805999085,1038106862,179506092,943916499,359306234,943923342,360533336,1218498660,1145438614,1854749945,2115478458,478768908,183119724,1664240,283362158,1207576980,1901575633,241835637,241387887,561497662,504623188,1015470126,728298451,78356295,1453216541,1180083136,15870005,169300367,261731842,1397666283,1136629733,512531006,1906025480,751048351,66411731,1057314279,486585991,281811970,1253451546,349236478,3566220170,383162189,1450279,1886622393,238472211,182345687,1479175166,1,1.19183549339627
