agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Jermyn Borough Police Department,2023,Pennsylvania,2130,PA03509,10,0,0,0,100000,0,100010,0,150,350000,0,0,0,0,0,0,10000,10000,0,0,60000,60000,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,10000000,0,0,0,0,2,10000000,0,0,0,20515,1100000,200,0,0,10,0,0,350,0,1,0,0,0,350010010,0,0,350,0,0,0,1000,1500,0,0,1,0,500000000,0,3500,50000,0,0,0,0,0,101500000,0,100000,0,0,0,0,1,1
Jermyn Borough Police Department,2022,Pennsylvania,2144,PA03509,0,0,0,0,0,1,1,105000,0,0,0,0,11580,0,0,115,0,11695,50000,1,1,50002,0,0,0,0,3,0,115,8000000,1,0,10,0,10500,120,832930707,0,10411634,0,0,0,832930707,0,0,0,0,10411634,0,0,0,0,0,0,10411634,0,10531,0,10411634,20823268,0,104,11474,0,0,0,52058,10,0,0,0,0,0,0,520581692,0,0,0,0,10412,0,0,520581692,0,0,0,0,1053,0,0,603874763,1,1.04116338383745
Jermyn Borough Police Department,2021,Pennsylvania,2025,PA03509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Jermyn Borough Police Department,2020,Pennsylvania,2041,PA03509,450000,1000001,0,0,2100000,0,3550001,275000,14,100000,10000,10026,2110,100,0,25021,0,47257,0,0,2,2,1450000,0,0,1,2100001,60,0,1000010,0,100,0,0,27520,1,47116748,0,11773124,117731,117731,690,117731235,47092495,4592578,1224,11773124,11773124,119288,1059581117,118,48152075,2,24723701,23546247,636,688751297,117731,23546247,1177312,61,588656294,117758066,47092494,0,118,689,32,1577599,0,118909,23546,0,41244,588656177,341421759,34,1118446736,235462,47095437,176832315,588657,1,706387449,726743496,11773,119615,1884244,0,2355,806470735,1,1.17731235192711
Jermyn Borough Police Department,2019,Pennsylvania,2060,PA03509,50,0,0,10000,100000,0,110050,1000,0,0,1000,10,3000,20,10,30,10000,14070,10001,0,0,10001,0,0,0,0,50001,0,30,100010,100000,600,1000,0,100,5959297,595935869,0,11918355,35755065,119183549,6317,119,0,0,596,0,11918355,602,595918,0,0,0,1191841,11918355,0,357563794,596,1,60128102,0,125083,11978,0,0,1192,60,0,0,13110,119184,0,0,0,119779467,0,0,0,5839994,595917866,238367,0,59591775,595917748,596037,59594,119184,596404,476734,595918,357550648,1,1.19183549339627
Jermyn Borough Police Department,2018,Pennsylvania,2053,PA03509,2,5,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,7,5,7,19,0,0,0,7,10,0,0,0,2,0,0,0,0,849,0,0,0,0,0,849,0,0,0,0,0,0,0,0,0,0,0,328,546,11224,12098,12947,0,0,0,3034,8967,0,0,0,97,36,340,6795,2488,485,0,0,0,2803,0,0,12947,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Jermyn Borough Police Department,2017,Pennsylvania,2065,PA03509,5,6,1,0,1,0,13,4,0,0,0,0,0,0,0,0,0,0,10,8,8,26,0,3,0,7,9,0,0,0,7,1,0,1,0,0,622,6215,62,0,0,6899,17154,0,0,0,0,0,0,0,0,0,0,448,870,3854,5171,29225,0,373,0,1305,2331,0,0,0,1162,0,218,7521,497,994,0,0,17154,2095,0,746,29225,0,0,0,0,0,0,0,16160,0,0,0,16160,1,1.24307319386626
Jermyn Borough Police Department,2016,Pennsylvania,2082,PA03509,2,6,1,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,3,15,5,23,0,3,0,13,5,0,0,0,2,0,0,0,0,762,254,0,0,0,254,1270,0,0,0,0,0,0,0,0,0,0,0,108,1248,9725,11081,12350,0,254,0,2733,1714,0,0,0,6379,0,317,7795,381,956,0,381,0,2330,0,190,12350,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Jermyn Borough Police Department,2015,Pennsylvania,2142,PA03509,0,7,0,0,1,0,8,2,0,0,0,0,0,0,1,0,1,2,6,7,4,17,0,1,0,3,5,0,0,1,7,0,1,1,0,257,0,0,0,0,0,257,2571,0,0,0,0,0,0,936,0,643,1579,116,836,3728,4679,9086,0,129,0,45,1607,0,0,6,2893,771,135,4047,0,1273,0,0,2571,289,0,0,9086,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Jermyn Borough Police Department,2014,Pennsylvania,2151,PA03509,1,4,2,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,5,7,7,19,0,0,0,3,10,0,0,0,6,0,0,0,0,206,129,0,386,0,0,721,0,0,0,0,0,0,0,0,0,0,0,309,1242,10387,11938,12659,0,0,257,380,3462,0,0,0,7838,0,3346,2285,0,901,412,0,0,4428,1287,0,12659,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
