agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Spirit Lake Police Department,2023,Iowa,5543,IA03001,7730018,4990001,2295000,10001,110000,5977502,21112522,1135401,901,279020,37,8500020,6165693,321100,21718,27846,35000,15071414,4807204,1,504201,5311406,2500021,3000011,0,3,5513012,0,0,100014,100004,402000010,305145834,501055100,10276000,110501000,1,982052559,601000000,809700001,102300200,510305,171801070,10430000,1355870,402312000,100300,34100730,160000004,187800155,606000000,200104,959085698,6900,55000006,821025033,500000121,363100000,394060612,300014000,143360530,1436803395,300175437,10250173,400150058,280003261,101350,449023,60000000,781000052,570250001,690001002,250052154,190012181,10009000,485003782,50899100,71062012,1150795019,150002004,1398943518,41630000,101970,254150820,30,108000000,1509000000
Spirit Lake Police Department,2022,Iowa,5448,IA03001,5300011,4000060,5000022,1910000,12310000,207034,28727127,333408,120015,18000,40315,1720030,1501721,7200,33671,50217,11000,3364154,1521002,2,350001,1871005,61,3000000,1,200000,122017,0,0,200111,400011,23946818,495162513,105157710,635347049,1068,937047045,901647942,209273944,229055948,77567214,114641008,2084,10745847,123064,731138349,104429,859097868,34358394,25404700,1457630,106745,450865722,344677,83293073,328330978,1379541996,27174364,648752871,15629945,88498915,947459323,624991465,54713199,470241442,33328,107781,204078,29153616,455092631,1003421211,20826393,45813067,989108551,832931,1232752073,62740506,35717112,186524438,739228086,320439900,20845653,115569,321417966,1041205,2082,450823745
Spirit Lake Police Department,2021,Iowa,5292,IA03001,100000,8050000,315002,0,100000,110002,8675004,6952753,152150,200010,22478,1010010,1008500,10,14002,10085,31000,2096085,14901,14070000,40001,14124902,7000010,100000,70,0,394005,0,115,30,200007,979427206,47466700,564154428,11469753,11244856,9221,152706934,0,944567908,444172216,224915784,89171708,11673296,63488,456805410,337,1126963,11244873,310358069,22489722,225,518413449,349431,98561163,178568456,901839189,804345093,560083383,11245,44979437,12372731,169,32813508,1236951,629713063,112449,909744,257058534,1082890906,273182536,674693619,1463,562248764,337346,1093021600,1045772,45597895,292439352,281127028,814735991,27854633,112561,116158164,11436042,26223550,1080642136
Spirit Lake Police Department,2020,Iowa,5189,IA03001,7530037,5000000,4000000,4620001,110000,3600000,24860038,175400,160010,834010,15367,6840070,1501,30000,220543,10015,10000,7127496,330002,2,3351,333355,6000017,10700000,6000000,1,110001,210,3,3600012,300001,126209948,336835889,943027194,23846462,1093727887,74170696,2021,235,11773126,58865971,117736282,1177,11831989,64025,353338515,117849,117731931,12361782,539738849,4,0,961876529,179936,11784903,317168187,359315730,353194,88381202,11773,4710727,1038390222,328165,47327977,412554972,15352,119709,2766708,2355,58983357,668160087,117731238,1607,0,2825550,925393152,1773032,17078093,399721091,506246669,17224685,36459012,119321,18580920,294328,117943153,967750753
Spirit Lake Police Department,2019,Iowa,5097,IA03001,5590038,2200008,3220005,2203004,120001,3920001,17253057,245600,270000,10,507,4600010,2812,2500000,3500,22657,43150,7172636,1630002,4000001,60001,5690004,12,3000000,0,100000,3,169,5,100011,200001,867060562,178918213,476774243,11989865,4,286040526,645266708,2383671,166856970,373878794,1591994,119183549,12089979,63792,717663742,0,60785118,23836711,46785509,11922,119,59636055,60,25386102,85991056,1252619104,374236464,1027434765,595932049,60785416,190700665,88971,36351011,1084571503,1072653136,119899,0,4770917,36947034,672791136,548244328,178776052,1025051536,405224,178784968,5601627,24610213,12037603,47676996,234744817,18628391,1312628,64407751,25,2014202,59591775
Spirit Lake Police Department,2018,Iowa,5131,IA03001,0,9,0,4,8,0,21,6,0,7,0,0,0,0,0,0,0,0,20,27,23,70,2,3,0,1,13,0,0,20,31,5536,0,0,5002,8088,0,18625,43283,0,0,0,0,0,0,0,0,0,0,481,3741,38365,42587,147778,203,352,0,6,4485,0,0,4239,33303,1518,1502,24562,485,2682,73,0,43283,30289,1893,243,106530,0,177,0,485,0,6,0,28722,2240,1456,0,33087
Spirit Lake Police Department,2017,Iowa,5124,IA03001,3,8,0,1,3,0,15,6,0,0,0,0,0,0,0,0,0,0,27,29,28,84,5,1,0,0,18,0,0,24,36,12848,1456,0,1026,0,0,15330,93728,0,0,0,0,0,0,0,0,0,0,590,3916,49584,54090,163147,2387,994,0,0,8015,0,0,9156,33537,1442,1136,30754,497,1299,4420,0,93106,28659,1057,777,163147,0,75,0,0,1119,0,0,67002,1410,746,0,70350
Spirit Lake Police Department,2016,Iowa,5049,IA03001,2,8,0,5,15,0,30,2,0,2,0,0,0,0,0,2,0,2,58,30,33,121,4,5,0,7,25,0,0,51,29,13792,1358,0,3364,5046,0,23562,13203,0,0,0,0,0,0,0,746,0,746,1409,3932,89117,94458,131970,8912,3364,0,929,7205,0,0,6338,67710,2304,2981,19629,1333,494,5700,0,12061,83375,3928,165,131970,166,62,1212,0,216,0,0,6983,3052,0,165,11856
Spirit Lake Police Department,2015,Iowa,4966,IA03001,5,8,0,6,16,0,35,4,0,1,0,0,0,0,0,0,0,0,28,34,39,101,5,5,0,5,18,0,1,35,32,5136,1755,0,40002,5357,0,52249,2957,0,0,0,0,0,0,0,0,0,0,617,4823,80142,85583,140789,12491,2661,0,2713,31068,0,476,6814,29361,2138,33465,30401,2975,7884,10461,0,2957,39041,5781,5686,140789,13,9,1,0,193,0,0,0,225,26,692,1158
Spirit Lake Police Department,2014,Iowa,4974,IA03001,7,7,0,4,3,0,21,4,0,2,0,0,0,0,0,0,0,0,28,25,29,82,7,1,0,4,13,1,1,30,25,1210,5142,0,193,12046,0,18591,8237,0,0,0,0,0,0,0,0,0,0,555,3322,24979,28855,55684,1699,644,0,2151,2324,0,193,8410,13435,1807,2449,7353,0,1832,708,0,8237,30468,910,1919,55684,0,0,0,0,0,0,0,0,0,0,0,0
