agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Minerva Park Police Department,2023,Ohio,1935,OH02520,0,0,0,4,850000,3995000,4845004,0,85000,0,0,168,850,0,0,8,9000000,9001026,0,0,4399500,4399500,0,0,0,0,0,0,0,10,0,168900043,995010168,900000000,0,0,100000,0,500000000,0,0,0,0,10000000,4500,0,0,0,10000000,4000000,1,0,10008,10,0,0,0,0,0,0,0,0,0,1500000,0,42495,0,0,0,0,0,0,100000,10000000,0,1885000000,0,0,16,890000000,59,0,0,16890000,0,0,0
Minerva Park Police Department,2022,Ohio,1949,OH02520,0,0,0,0,100000,0,100000,3000,0,0,0,29,4000,0,0,40,0,4069,30001,0,0,30001,0,0,0,100001,4000000,40,0,10,100000,26029085,10442,0,0,0,104116,0,0,0,0,0,0,10411634,41647,0,0,0,10411634,0,10411634,0,10453,0,0,1041163,0,0,0,0,0,0,0,0,0,0,0,0,0,312,312349015,0,0,0,0,937047045,0,0,2,937047045,2,0,0,3019378,0,0,0
Minerva Park Police Department,2021,Ohio,1322,OH02520,0,0,0,0,0,0,0,0,160010,0,0,10000,16500,10,0,465,0,26975,500,0,160000,160500,0,0,0,0,0,0,0,0,0,168672873,675815849,112,11301080,30,0,56,0,0,0,33286,168672841,11244859,370630,0,0,1124789,3,185540128,11244858,112449,224931379,0,11244856,0,3328,675815905,11275,0,224897,11244889,112448561,11244856,449794242,0,112449,0,0,0,0,0,0,0,33959465,675815849,0,1,0,1124,370,48161720,112449,245,0,1124486,224897121
Minerva Park Police Department,2020,Ohio,1326,OH02520,2080000,8000000,975000,30000,100000,0,11185000,0,0,10,20071,20,16510,0,0,10165,0,46766,0,0,0,0,370000,8500000,0,18,0,0,165,1000010,0,104780802,176611271,588656176,72993,194256538,1177312,117733841,529790558,11773125,941849882,412,1177,11773124,12213,588656176,0,0,11773124,2,11773124,118,250779498,127150,0,0,0,118,127149734,0,0,72993493,590,0,1177312,588657447,117731,0,0,2,0,529791736,2299,529790558,117731,1059581117,353194,1942567,75877792,894757387,2884731,12008587,117731,11479405,117731235,0,851196830
Minerva Park Police Department,2019,Ohio,1334,OH02520,0,2000000,0,0,100000,0,2100000,0,0,0,10,65,0,0,200,10000,0,10275,10000,0,0,10000,200000,0,10000,0,0,0,0,10,0,11918355,836680512,120375385,0,0,1311019,1,238367099,65550952,2383790,834,1192,0,12753,0,0,0,11918355,0,0,596,1191835,0,0,0,0,0,2383671,0,2383671,2,0,0,1191835,11918355,119184,0,0,23836710,0,1192,0,596,238367,1432586263,12,240751,7,607836102,246,1193,119184,7770887,0,1192,1191835
Minerva Park Police Department,2018,Ohio,1328,OH02520,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,1,4,9,0,0,0,2,5,0,0,1,1,1,0,0,12,0,0,13,10314,0,0,0,0,0,0,0,0,0,0,51,170,9357,9578,30219,0,0,0,1,4418,0,0,170,4988,0,182,5038,303,0,0,0,10314,579,1420,2069,19905,0,0,0,0,0,0,0,0,1,0,0,1
Minerva Park Police Department,2017,Ohio,1318,OH02520,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,3,6,5,14,0,0,0,5,4,0,0,1,4,24861,0,0,0,0,0,24861,11188,0,0,0,0,0,0,0,0,1,1,2,766,13798,14566,50617,0,0,0,1009,9631,0,0,0,3926,25,0,623,2238,24996,0,0,11188,10864,684,0,50617,0,0,0,0,24861,0,0,0,0,0,0,24861
Minerva Park Police Department,2016,Ohio,1327,OH02520,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,1,7,4,5,16,2,0,0,5,1,0,0,5,3,0,2884,0,3381,0,0,6265,7617,0,0,0,0,0,0,0,25,0,25,117,339,6448,6904,20812,0,0,0,2327,1,0,0,254,4322,143,190,4126,0,0,762,0,7617,3376,4597,0,20812,0,0,0,0,0,0,0,0,0,0,0,0
Minerva Park Police Department,2015,Ohio,1314,OH02520,0,0,0,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,7,6,9,22,2,0,0,3,3,1,0,3,10,0,0,0,0,12623,0,12623,25711,0,0,0,0,0,0,0,0,0,0,98,856,217219,218173,256507,0,0,0,1163,174,77,0,273,216486,1653,57,55962,603,0,8307,0,25711,162794,513,906,256507,0,0,0,0,0,0,0,0,0,0,0,0
Minerva Park Police Department,2014,Ohio,1305,OH02520,3,4,0,1,2,0,10,1,0,0,0,0,0,0,2,0,0,2,6,3,5,14,3,0,0,3,0,0,1,2,5,2872,1869,0,525,32,0,5298,33400,0,0,0,0,0,0,8312,0,0,8312,18,359,11123,11500,58510,0,0,0,3689,0,0,6435,203,1173,5702,205,6789,1030,2678,1866,0,33400,6066,772,1,58510,0,0,0,0,0,0,0,0,0,0,0,0
