agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Southern Pines Police Department,2023,North Carolina,17075,NC06304,5630019,10245003,2773256,11130007,8720001,8873405,47371691,6068475,1653550,818010,33820,5150090,57825,9408610,12501,40778,3100000,17803624,3283803,8770004,453908,12507715,4800014,6800004,14100000,6,6718076,3100274,100011,1500010,600012,2000488,5005571,2000315,494829,1495103310,793163439,502166200,10369000,12,228400131,101724515,514077000,701000004,867201770,85298,504700054,75794007,295641,505807900,900100,744004342,95351011,1317700712,531450004,601713,315198805,182596,101750001,572900434,433000108,947200220,729191545,300010000,65700000,173008335,300208090,61970694,100468155,940050701,20201700,101212001,109009000,1480108623,859240008,720006001,860003111,860001061,44529890,982055730,711422000,83548017,900011890,941003049,1233943589,56052006,1389250,599151886,5293006,381835410,1095010002
Southern Pines Police Department,2022,North Carolina,16388,NC06304,10650042,13490938,7225000,60027,4925000,3028529,39379536,3764491,225300,10,88126,5360309,7450844,2765520,50122,25607,4213500,19954028,6118648,11000002,286537,17405187,3360028,500011,4100000,100004,7660028,7837,3021,18800041,500005,1067600,2580,100,84025,1563309644,998661137,418831399,687451030,63927713,2603304,40514813,527078619,801695862,752970435,35725267,734853617,843363164,104811577,836143011,520686,625872525,124419029,1565494780,269115753,626688,619760854,637576,148782253,531826765,536199296,997747935,790420174,208337834,104643,570586450,625998618,72257431,814690802,1145387379,107583,28,591592158,41831221,647811875,395646251,1353515937,926732635,49871934,988398631,948627396,26698554,2306259607,458123408,1459694949,209245977,1566576,390896833,6,332769525,1645809653
Southern Pines Police Department,2021,North Carolina,15358,NC06304,5820042,5295001,9308507,1620019,6630000,646014,29319583,1592151,7663270,11,36250,200227,2062340,5254030,2325121,43802,3071500,12993270,2835603,3000002,7,5835612,14500031,7900463,4600120,300015,2434157,2171,10,15800010,900005,6008765,2160,367,5096051,1246155106,1229389390,790783933,11357305,1361,338807569,579831,514002370,568989726,1176780709,47702476,3373,11379794,562608576,1012322327,674916,157878334,130441466,722482159,47790640,787366058,871562651,192692,89958853,615206416,1643773193,217252631,859288471,112459805,115822458,797265181,154819,48116985,366845455,1439366426,4440560,17,67471385,328474104,477276674,1068265825,69724360,955825316,1585525,1881289039,788855889,29125307,554079178,247393685,1137297017,214120052,117947,635527601,1845281,432930608,1782309977
Southern Pines Police Department,2020,North Carolina,14924,NC06304,5450034,8101153,3258901,200001,8594001,2556727,28160817,1991482,2630448,1050011,91594,7660175,3023581,5402210,52296,32246,236235,16498337,5514745,6900004,755815,13170564,450098,33,14100000,7200007,7101209,101231,100273,10017460,300018,1000491,3015060,604,9132713,616441317,1688289218,826924301,600441073,194257948,42631884,535067786,497023719,678131968,1589631513,16507722,589937,44773189,1648606978,236112935,824825269,135371298,105958167,493413621,1092429310,479543,624102798,261503,195628113,1314628975,166001289,492823304,27301571,11773,25076764,588684437,1741039,242292270,1684508830,1306822597,5276363,1059581179,7064,2004323934,683606434,553343872,1152601343,447426474,2119399,1695331912,910768835,899556130,1585372532,268430821,504037385,29481084,11129946,152546486,23586291,1256539693,944205848
Southern Pines Police Department,2019,North Carolina,14524,NC06304,330090,3930452,5906800,7180000,140000,4184908,21672250,4635380,5500665,5000548,156392,3570311,3275965,3283830,20388,1194212,4150000,15651098,7845967,11308007,828815,19982789,74,12300188,8000000,5110207,8876049,3025,164,8100273,400011,5323551,1011880,363,12825829,346245732,357806797,1077647165,18491328,2560,1102820763,1157358946,848952288,1067765424,558734138,13864979,558976406,971397176,1669250238,724632944,598302148,383459086,1258962071,1834748777,756873980,715485043,1072908406,1526703,202612045,1345904499,1588956026,1410423753,287536413,1013108558,453016683,338494232,835030657,122104099,704806408,500629929,347206,25,6329838,1973444442,853950440,548245533,1369423801,953493902,63953893,2178862091,788485017,460599134,317876149,676968550,1423011151,54557889,16616713,828915264,554244,1184031402,1549410798
Southern Pines Police Department,2018,North Carolina,14271,NC06304,13,10,0,3,2,0,28,2,4,1,1,0,0,0,0,1,0,2,22,48,54,124,7,3,0,18,26,0,0,42,28,0,0,0,0,9859,7285,0,0,3142,0,20286,0,0,0,2488,0,0,0,0,36,0,2524,535,6261,101210,108007,130817,9154,971,0,13186,34125,0,0,7094,43476,6912,642,12807,1932,0,25055,182,589,68684,5764,8251,130817,3146,11,0,1414,0,1446,0,0,1954,1335,971,10277
Southern Pines Police Department,2017,North Carolina,14025,NC06304,50,20,0,12,3,0,85,6,1,7,0,0,0,6,1,6,3,16,78,118,184,380,21,2,1,48,156,0,0,108,44,0,0,0,0,10579,106602,0,73774,40157,0,231112,186,0,0,0,0,0,2828,296,3509,989,7623,2193,15471,219575,237239,476160,39514,1088,2,33386,98484,0,0,30611,34155,44202,2507,58248,14171,602,110560,1,29263,106423,99803,10380,476160,24459,702,5327,3232,311,38206,0,496,20139,5097,1411,99379
Southern Pines Police Department,2016,North Carolina,13778,NC06304,35,19,0,16,6,0,76,12,3,3,1,0,0,4,4,6,1,16,53,84,135,272,12,3,0,63,69,0,0,79,46,0,0,0,0,19588,54867,0,28339,56411,0,159206,43685,0,0,11919,0,0,1008,6241,2113,12725,34005,1310,11844,185607,198761,435657,11554,4875,0,36376,91046,0,0,20958,33952,23799,48619,67423,19527,882,69917,0,47012,121657,27836,8985,435657,14487,95,3193,635,325,20744,63,8252,11304,6594,1000,66693
Southern Pines Police Department,2015,North Carolina,13453,NC06304,52,24,0,25,9,0,110,13,4,3,0,1,0,4,2,5,0,12,90,103,137,330,11,7,0,75,85,2,0,110,40,0,0,0,0,49807,104983,0,2022,13178,0,169991,3580,0,0,0,180,0,509,6042,2961,0,9692,2329,15063,204376,221768,405031,464,2153,0,40774,123520,936,0,36718,17202,40161,877,44690,10953,108,157537,0,5477,83355,39283,22590,405031,29684,14,914,386,0,7236,2314,1093,9499,7704,4053,62898
Southern Pines Police Department,2014,North Carolina,13161,NC06304,72,31,0,17,12,0,132,11,0,3,0,0,0,6,6,3,3,18,77,102,199,378,25,11,0,145,71,2,1,75,48,0,0,0,0,52788,535253,0,2227,13013,0,603280,83391,0,0,0,0,0,6617,2635,135,1382,10769,2220,14040,431544,447804,1145244,126533,8838,0,101078,139838,728,663,34264,35862,38108,1162,109759,9768,1219,538229,0,88665,279962,55976,22395,1145244,13693,248,2354,2218,88,57597,0,59818,27570,11841,291,175718
